province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,21.976,33.127,5.392,19.414,0.422,81.688,-2.893,-0.376,301.211,81.001,100553.991,31.173,121.42
云南,临沧市,17.539,25.641,5.268,4.053,0.425,51.714,0.2,-0.668,293.573,84.912,83486.186,23.935,99.686
云南,丽江市,18.565,40.243,10.791,4.419,0.526,76.737,-1.948,0.305,289.097,79.388,74556.393,26.96,100.515
云南,保山市,16.973,32.553,7.7,6.804,0.408,45.006,0.244,-0.599,292.662,84.995,81522.669,24.953,98.962
云南,大理白族自治州,19.229,40.916,10.116,6.099,0.499,61.328,-1.779,-0.088,291.001,80.695,77886.741,25.726,100.053
云南,德宏傣族景颇族自治州,13.87,18.885,3.871,3.037,0.183,43.893,2.249,-1.353,294.245,86.647,85625.085,24.535,98.052
云南,怒江傈僳族自治州,24.617,41.259,7.632,2.826,0.35,59.427,-0.886,1.277,287.276,88.333,72718.56,26.916,98.885
云南,文山壮族苗族自治州,19.338,30.974,5.49,4.211,0.317,57.085,-1.704,-0.157,293.878,85.61,86065.424,23.696,104.735
云南,昆明市,22.342,37.443,9.096,10.571,0.53,53.722,-2.336,1.571,290.473,87.56,78990.255,25.384,102.863
云南,昭通市,21.874,42.759,7.34,6.949,0.552,68.917,-0.294,-0.839,292.922,84.238,83743.503,27.667,103.985
云南,普洱市,15.094,23.371,4.298,3.457,0.369,42.043,-1.027,0.272,294.077,86.948,85485.418,23.159,100.718
云南,曲靖市,22.304,37.172,7.74,7.308,0.464,57.381,-1.655,0.931,290.408,89.554,79776.643,25.737,103.929
云南,楚雄彝族自治州,25.733,40.375,11.146,9.23,0.607,59.8,-1.631,0.664,292.298,81.657,80676.294,25.328,101.567
云南,玉溪市,16.956,29.168,5.366,5.708,0.375,54.033,-2.099,1.864,292.833,86.136,83084.619,24.136,102.217
云南,红河哈尼族彝族自治州,13.783,24.713,5.435,3.489,0.296,54.431,-2.386,1.446,293.314,86.921,84713.413,23.451,103.034
云南,西双版纳傣族自治州,12.953,20.863,4.247,4.551,0.42,28.123,-0.812,-0.612,295.191,88.335,88365.956,21.939,100.912
云南,迪庆藏族自治州,19.009,36.329,6.783,3.14,0.402,76.469,-0.222,2.27,284.309,87.819,67367.863,27.957,99.459
内蒙古,乌兰察布市,19.56,29.836,7.664,7.046,0.341,84.74,-1.12,1.692,296.997,48.485,85864.706,41.691,112.44
内蒙古,乌海市,27.392,51.014,23.76,21.029,0.841,84.762,-5.956,2.721,299.376,57.916,87205.294,39.396,106.856
内蒙古,兴安盟,10.379,12.179,2.219,2.043,0.166,57.731,2.871,-4.657,294.427,64.445,94277.138,46.244,121.341
内蒙古,包头市,24.086,38.516,8.627,12.282,0.457,85.231,-2.112,1.993,297.817,46.071,85783.076,41.549,110.276
内蒙古,呼伦贝尔市,11.954,13.563,2.207,1.911,0.172,57.969,1.716,-2.897,290.383,78.821,93181.452,49.636,121.171
内蒙古,呼和浩特市,22.177,47.925,10.159,19.692,0.794,86.111,-2.539,1.772,296.434,58.521,86170.582,40.578,111.513
内蒙古,巴彦淖尔市,33.124,45.966,12.263,9.788,0.409,95.605,-3.781,3.014,299.614,41.663,86991.983,41.446,107.582
内蒙古,赤峰市,10.191,12.988,2.913,3.471,0.175,60.549,0.483,-2.759,296.554,60.285,91582.884,43.226,118.892
内蒙古,通辽市,9.531,12.578,2.908,4.864,0.195,61.723,1.938,-3.601,299.036,52.35,97142.356,43.814,121.591
内蒙古,鄂尔多斯市,27.882,51.191,12.585,10.393,0.595,94.199,-3.6,2.449,297.787,63.984,86690.055,39.407,108.63
内蒙古,锡林郭勒盟,10.304,11.345,2.228,1.583,0.137,63.759,-0.444,-1.042,295.484,55.671,88881.233,44.179,115.482
内蒙古,阿拉善盟,33.146,39.539,10.935,3.874,0.251,85.482,-5.02,2.309,301.446,39.886,86909.726,40.473,102.467
北京,北京市,24.663,36.587,3.683,17.103,0.67,80.904,0.307,-0.003,299.609,71.45,97103.73,40.158,116.395
台湾,台湾省,23.196,25.748,5.543,17.581,0.11,59.861,-0.623,-0.328,296.804,80.033,92279.114,23.757,120.975
吉林,吉林市,22.19,31.539,4.32,5.808,0.397,70.879,-0.196,-1.046,294.713,87.753,96391.811,43.573,126.859
吉林,四平市,14.167,25.956,2.604,9.065,0.314,69.047,0.163,-1.025,298.077,66.929,98520.851,43.472,124.386
吉林,延边朝鲜族自治州,9.581,13.944,2.445,3.714,0.23,58.769,-1.906,0.769,291.906,95.198,93633.776,43.141,129.147
吉林,松原市,14.048,23.097,2.401,4.472,0.257,73.154,0.477,0.645,298.262,64.609,98863.376,44.785,124.496
吉林,白城市,10.977,14.238,2.794,3.272,0.184,62.464,2.02,-2.799,298.222,62.045,98986.62,45.35,123.031
吉林,白山市,21.418,32.217,6.745,6.297,0.496,66.602,0.382,-2.485,293.012,92.496,91741.877,42.063,127.256
吉林,辽源市,18.433,35.474,3.223,12.125,0.459,66.063,-0.048,-1.872,295.777,80.175,96756.089,42.836,125.32
吉林,通化市,19.72,36.382,7.722,8.508,0.666,62.968,-0.171,-3.23,294.468,87.834,95020.779,41.939,125.927
吉林,长春市,19.714,36.396,2.675,8.134,0.392,72.329,-0.341,-0.379,296.605,75.834,98453.353,44.268,125.611
四川,乐山市,32.638,46.364,5.845,10.308,0.566,69.074,0.702,-1.197,296.462,77.945,88979.015,29.218,103.569
四川,内江市,21.186,34.675,6.739,13.429,0.59,73.375,-0.605,-0.816,300.939,72.509,95717.876,29.62,104.95
四川,凉山彝族自治州,22.971,36.992,9.655,3.325,0.476,78.055,-1.731,-0.942,287.982,81.732,74133.068,27.883,102.065
四川,南充市,16.191,32.759,7.951,13.834,0.534,74.49,-1.01,0.034,301.305,70.649,95764.792,31.19,106.199
四川,宜宾市,25.182,41.282,5.137,13.971,0.641,65.579,1.265,-0.473,300.015,71.088,94159.125,28.573,104.621
四川,巴中市,19.35,32.632,8.692,7.439,0.45,78.538,-1.591,0.823,299.056,70.414,91741.787,32.033,107.031
四川,广元市,20.734,39.897,12.58,6.369,0.485,64.152,-0.617,0.615,297.858,76.833,90894.048,32.261,105.788
四川,广安市,15.12,28.722,7.023,15.323,0.537,78.013,-0.858,1.923,302.108,62.107,95782.824,30.43,106.628
四川,德阳市,18.52,40.287,8.331,14.703,0.563,66.805,-0.944,-0.719,298.592,74.558,92373.949,31.13,104.436
四川,成都市,19.002,39.147,9.27,19.006,0.604,69.329,-1.01,-0.918,298.768,74.1,92506.373,30.64,103.929
四川,攀枝花市,22.489,42.336,19.018,9.466,0.91,78.943,-1.879,-0.952,293.936,67.787,81207.947,26.791,101.734
四川,泸州市,20.754,32.377,6.632,12.812,0.448,64.395,-0.416,2.125,299.536,67.734,92622.144,28.424,105.675
四川,甘孜藏族自治州,25.933,29.319,3.818,1.299,0.166,85.664,-0.354,1.74,280.618,84.22,61534.961,30.936,100.009
四川,眉山市,23.382,39.343,8.035,13.829,0.605,67.756,-0.222,-0.614,298.883,76.6,92939.145,29.912,103.766
四川,绵阳市,29.049,48.616,8.583,7.843,0.477,68.746,-0.453,0.104,295.494,78.039,87434.555,31.86,104.704
四川,自贡市,26.77,38.835,6.199,15.127,0.681,67.142,-0.035,-1.027,300.948,72.464,95694.044,29.307,104.659
四川,资阳市,20.655,36.103,7.23,10.845,0.517,74.988,-1.057,-0.514,301.044,72.945,95960.105,30.102,105.149
四川,达州市,20.568,33.647,9.47,14.142,0.459,84.375,-1.387,1.311,300.276,67.124,93258.588,31.335,107.636
四川,遂宁市,17.545,34.721,7.501,13.265,0.493,70.579,-1.065,-0.307,301.297,72.665,96189.4,30.642,105.457
四川,阿坝藏族羌族自治州,29.082,38.92,6.641,1.605,0.255,75.577,-0.508,2.283,282.267,83.096,65808.163,32.406,102.61
四川,雅安市,29.28,40.018,7.27,4.376,0.335,83.221,-0.386,-0.536,290.937,78.773,79857.219,29.932,102.689
天津,天津市,23.755,39.152,5.937,27.578,1.043,86.595,-1.025,-0.817,300.288,70.563,100581.496,39.315,117.308
宁夏,中卫市,22.579,46.801,10.319,6.147,0.547,78.487,-1.389,6.308,298.087,51.721,83172.776,37.018,105.509
