province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,14.128,24.606,4.626,16.578,0.439,45.222,-6.707,-4.566,301.122,86.103,99841.274,31.173,121.42
云南,临沧市,11.213,16.107,2.477,3.559,0.398,40.883,3.065,0.404,292.771,90.138,83213.042,23.935,99.686
云南,丽江市,20.841,36.554,8.852,4.5,0.523,65.588,-1.518,1.492,288.761,85.398,74220.513,26.96,100.515
云南,保山市,9.775,19.461,3.405,4.371,0.341,41.203,2.527,0.7,291.669,92.182,81231.909,24.953,98.962
云南,大理白族自治州,11.404,22.569,4.119,5.138,0.397,53.324,1.449,0.818,290.288,87.933,77564.031,25.726,100.053
云南,德宏傣族景颇族自治州,9.648,15.531,3.703,3.206,0.209,40.848,2.255,0.729,293.405,93.831,85329.741,24.535,98.052
云南,怒江傈僳族自治州,13.255,21.826,1.631,1.705,0.231,53.876,1.174,0.22,286.569,94.63,72396.111,26.916,98.885
云南,文山壮族苗族自治州,44.728,60.591,9.537,5.699,0.582,77.393,-0.844,-0.254,294.819,81.687,85694.504,23.696,104.735
云南,昆明市,30.95,45.785,8.703,12.726,0.545,73.416,-1.66,1.53,290.933,85.319,78665.163,25.384,102.863
云南,昭通市,28.194,48.961,10.481,7.455,0.605,74.273,-1.291,0.193,293.446,80.695,83399.132,27.667,103.985
云南,普洱市,11.979,15.295,2.397,3.628,0.381,40.695,2.342,0.458,294.172,87.467,85200.704,23.159,100.718
云南,曲靖市,34.71,51.712,11.231,9.055,0.595,76.949,-2.316,0.742,290.925,86.438,79446.49,25.737,103.929
云南,楚雄彝族自治州,27.126,35.854,5.857,6.029,0.485,59.964,0.379,1.079,292.366,82.857,80342.907,25.328,101.567
云南,玉溪市,25.478,31.285,4.363,5.775,0.342,64.589,0.334,1.163,293.372,84.178,82754.847,24.136,102.217
云南,红河哈尼族彝族自治州,25.935,32.948,6.326,5.087,0.405,63.719,0.202,0.815,294.04,84.675,84376.984,23.451,103.034
云南,西双版纳傣族自治州,7.41,11.033,2.186,4.007,0.341,32.436,2.919,1.57,295.37,88.057,88127.499,21.939,100.912
云南,迪庆藏族自治州,15.796,28.252,3.884,2.344,0.293,63.532,-0.072,2.037,283.993,90.816,67050.813,27.957,99.459
内蒙古,乌兰察布市,42.502,58.514,13.902,7.549,0.467,87.369,1.351,0.649,294.756,64.623,85319.122,41.691,112.44
内蒙古,乌海市,36.16,86.759,13.226,20.696,0.875,102.458,0.634,-0.071,300.011,41.061,86817.652,39.396,106.856
内蒙古,兴安盟,18.017,22.54,5.083,3.863,0.214,58.675,-4.299,-0.671,290.355,86.119,94290.457,46.244,121.341
内蒙古,包头市,33.766,46.07,9.946,9.358,0.475,85.575,-0.299,-0.38,295.832,55.696,85266.508,41.549,110.276
内蒙古,呼伦贝尔市,12.043,13.679,2.802,1.95,0.185,59.78,-0.427,1.184,290.206,74.942,93148.293,49.636,121.171
内蒙古,呼和浩特市,31.719,54.937,11.443,18.382,0.656,84.7,0.723,1.674,295.848,62.685,85635.0,40.578,111.513
内蒙古,巴彦淖尔市,28.685,35.484,6.179,4.569,0.286,79.543,-1.204,-1.559,297.816,43.44,86543.108,41.446,107.582
内蒙古,赤峰市,35.288,45.377,12.148,6.952,0.415,69.655,-3.213,1.416,292.2,91.768,91214.576,43.226,118.892
内蒙古,通辽市,22.468,32.495,8.04,7.352,0.331,65.868,-3.237,0.817,293.914,88.395,97067.167,43.814,121.591
内蒙古,鄂尔多斯市,29.505,45.747,9.69,7.457,0.44,95.601,0.499,1.794,298.651,50.787,86219.661,39.407,108.63
内蒙古,锡林郭勒盟,31.916,37.304,9.402,2.561,0.255,68.859,-2.664,0.137,291.853,82.57,88381.792,44.179,115.482
内蒙古,阿拉善盟,23.456,27.396,2.895,2.04,0.164,80.2,-1.258,0.148,300.053,33.853,86656.176,40.473,102.467
北京,北京市,47.082,57.678,5.698,14.376,0.977,96.622,-1.307,1.752,298.536,83.246,96605.066,40.158,116.395
台湾,台湾省,39.166,43.186,9.337,19.541,0.186,78.421,2.019,-0.155,297.456,79.65,91582.428,23.757,120.975
吉林,吉林市,16.45,24.501,3.824,6.776,0.339,63.123,-2.448,-0.33,293.092,79.706,96595.609,43.573,126.859
吉林,四平市,15.439,24.376,4.293,9.773,0.399,63.066,-3.161,1.324,294.245,86.248,98640.103,43.472,124.386
吉林,延边朝鲜族自治州,17.153,25.702,3.982,4.797,0.26,69.126,-0.527,0.39,292.622,78.905,93839.866,43.141,129.147
吉林,松原市,16.078,23.504,3.541,5.464,0.322,53.815,-4.902,0.196,292.527,88.035,99072.302,44.785,124.496
吉林,白城市,15.395,22.701,5.687,5.017,0.239,57.556,-5.433,-0.288,293.919,77.47,99140.648,45.35,123.031
