province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,14.864,30.09,6.419,20.49,0.455,94.526,0.401,5.047,301.528,74.894,100818.146,31.173,121.42
云南,临沧市,24.603,36.859,11.462,4.339,0.532,66.176,-1.057,-1.084,294.71,75.911,83431.588,23.935,99.686
云南,丽江市,27.897,40.51,8.908,4.793,0.597,64.742,-2.911,-0.4,289.783,72.414,74576.994,26.96,100.515
云南,保山市,25.412,39.967,11.75,6.192,0.556,55.629,-1.339,-0.947,293.948,74.265,81489.803,24.953,98.962
云南,大理白族自治州,25.866,41.012,10.051,5.722,0.55,60.837,-3.386,-1.394,292.068,70.993,77879.461,25.726,100.053
云南,德宏傣族景颇族自治州,21.383,28.107,10.098,3.829,0.351,47.448,1.469,-1.04,294.708,86.694,85578.067,24.535,98.052
云南,怒江傈僳族自治州,28.888,37.86,7.323,2.815,0.437,65.701,-2.342,0.772,288.309,79.559,72734.819,26.916,98.885
云南,文山壮族苗族自治州,19.805,30.799,8.361,4.938,0.41,56.205,-4.989,-2.422,292.857,94.806,85979.233,23.696,104.735
云南,昆明市,26.2,41.007,10.824,9.959,0.442,63.091,-6.161,-1.557,291.155,80.408,78960.34,25.384,102.863
云南,昭通市,28.636,47.647,10.429,6.132,0.501,81.819,-0.965,-0.932,293.6,81.745,83772.986,27.667,103.985
云南,普洱市,20.501,34.035,11.216,5.143,0.443,58.928,-1.749,-2.05,295.076,78.039,85387.938,23.159,100.718
云南,曲靖市,25.024,39.431,10.71,6.971,0.446,65.468,-4.638,-1.881,290.404,89.894,79766.608,25.737,103.929
云南,楚雄彝族自治州,31.274,44.293,11.692,9.231,0.515,60.08,-3.875,-1.216,293.545,69.728,80647.87,25.328,101.567
云南,玉溪市,27.263,38.709,11.057,7.446,0.391,65.272,-5.265,-1.431,293.756,77.265,83004.306,24.136,102.217
云南,红河哈尼族彝族自治州,24.208,34.974,14.734,5.257,0.512,61.357,-5.354,-1.873,293.525,84.116,84594.105,23.451,103.034
云南,西双版纳傣族自治州,13.386,25.977,8.328,5.238,0.437,48.539,0.636,-2.428,295.294,86.099,88227.469,21.939,100.912
云南,迪庆藏族自治州,27.519,34.041,6.063,2.655,0.429,71.938,-1.326,1.551,284.68,81.266,67412.565,27.957,99.459
内蒙古,乌兰察布市,17.276,25.376,7.945,6.952,0.409,78.216,-3.474,2.958,290.657,67.997,86070.913,41.691,112.44
内蒙古,乌海市,28.71,46.482,14.374,17.468,0.859,92.462,-4.461,2.052,294.491,75.272,87319.714,39.396,106.856
内蒙古,兴安盟,6.903,8.879,1.501,2.419,0.203,55.693,0.212,-1.958,290.818,65.698,94932.666,46.244,121.341
内蒙古,包头市,19.77,30.106,10.774,9.93,0.498,84.631,-4.095,2.391,291.93,64.144,85924.612,41.549,110.276
内蒙古,呼伦贝尔市,6.94,8.035,1.454,1.821,0.195,62.628,0.447,0.819,289.992,63.151,93721.802,49.636,121.171
内蒙古,呼和浩特市,19.79,37.611,11.34,19.804,0.884,72.723,-4.562,2.533,289.883,81.265,86354.215,40.578,111.513
内蒙古,巴彦淖尔市,24.216,34.076,10.767,7.57,0.416,86.685,-4.207,2.292,294.293,55.874,87132.692,41.446,107.582
内蒙古,赤峰市,9.081,11.85,3.135,4.474,0.211,58.509,-1.068,-1.357,290.377,67.529,92129.963,43.226,118.892
内蒙古,通辽市,8.869,11.868,2.81,3.639,0.211,56.783,-0.097,-3.384,292.518,68.933,97870.419,43.814,121.591
内蒙古,鄂尔多斯市,27.771,44.133,13.13,12.116,0.804,77.458,-4.246,1.798,293.106,80.709,86793.905,39.407,108.63
内蒙古,锡林郭勒盟,5.752,6.482,2.091,1.598,0.18,63.979,-2.639,1.31,289.848,61.217,89272.39,44.179,115.482
内蒙古,阿拉善盟,30.171,35.258,12.144,4.187,0.309,83.749,-3.695,0.623,295.189,55.129,87117.884,40.473,102.467
北京,北京市,16.059,29.724,2.954,17.801,0.422,80.199,-0.816,-0.283,294.908,69.541,97715.359,40.158,116.395
台湾,台湾省,10.496,13.124,6.485,20.311,0.144,40.182,-0.354,1.853,296.419,75.685,92933.476,23.757,120.975
吉林,吉林市,19.259,27.889,5.976,7.718,0.368,45.271,1.623,-1.431,289.127,93.773,96988.548,43.573,126.859
吉林,四平市,10.928,17.116,2.851,6.968,0.313,45.311,0.121,-3.212,291.77,77.534,99237.175,43.472,124.386
吉林,延边朝鲜族自治州,18.691,25.845,5.776,5.367,0.288,48.346,3.1,-2.758,288.661,89.119,94006.686,43.141,129.147
吉林,松原市,7.987,13.534,2.864,4.294,0.276,50.357,0.905,-3.78,292.501,69.785,99608.146,44.785,124.496
吉林,白城市,7.206,9.356,2.268,3.655,0.224,51.662,0.494,-3.933,293.041,65.554,99790.962,45.35,123.031
吉林,白山市,20.195,31.266,8.12,7.416,0.409,50.519,1.411,-2.242,287.285,91.141,92253.979,42.063,127.256
吉林,辽源市,14.51,25.121,4.452,9.189,0.454,38.345,0.492,-2.244,289.606,90.275,97396.099,42.836,125.32
吉林,通化市,17.044,29.518,7.422,8.365,0.485,44.428,0.224,-2.691,288.782,89.647,95622.885,41.939,125.927
