province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,31.402,44.806,6.636,27.366,0.539,99.648,-0.868,-0.237,301.139,78.893,100407.772,31.173,121.42
云南,临沧市,16.658,25.701,4.636,3.647,0.424,51.591,-0.199,0.961,293.419,86.86,83425.918,23.935,99.686
云南,丽江市,22.769,47.179,16.008,5.445,0.553,66.155,-0.21,1.234,289.166,82.318,74461.397,26.96,100.515
云南,保山市,15.606,35.222,7.576,5.591,0.419,59.125,-0.328,0.086,292.578,85.62,81452.357,24.953,98.962
云南,大理白族自治州,17.282,40.48,9.537,6.155,0.462,64.138,-0.306,1.159,290.715,84.246,77817.547,25.726,100.053
云南,德宏傣族景颇族自治州,16.77,25.251,4.477,3.966,0.252,45.378,1.575,-0.617,294.105,90.033,85541.096,24.535,98.052
云南,怒江傈僳族自治州,23.473,42.964,7.682,2.404,0.337,68.072,0.079,0.905,287.174,90.096,72639.88,26.916,98.885
云南,文山壮族苗族自治州,29.282,41.563,6.228,5.003,0.337,62.198,-0.839,-1.75,295.038,76.595,85939.861,23.696,104.735
云南,昆明市,23.785,37.224,7.348,11.931,0.475,61.477,-1.144,1.116,291.084,80.693,78912.08,25.384,102.863
云南,昭通市,28.119,47.557,10.834,7.73,0.578,66.421,-0.64,-0.172,293.617,80.715,83632.436,27.667,103.985
云南,普洱市,14.89,24.706,4.07,3.318,0.397,41.047,-0.489,0.964,294.3,85.802,85432.869,23.159,100.718
云南,曲靖市,24.854,38.794,8.093,9.407,0.486,66.581,-1.166,0.572,291.164,80.984,79682.355,25.737,103.929
云南,楚雄彝族自治州,22.937,35.612,8.203,7.06,0.445,59.371,-0.224,1.758,292.683,79.529,80599.968,25.328,101.567
云南,玉溪市,20.701,31.422,5.796,6.64,0.341,61.841,-1.064,1.272,293.52,79.843,83017.813,24.136,102.217
云南,红河哈尼族彝族自治州,22.082,32.881,7.287,4.993,0.334,62.356,-1.015,0.196,294.308,77.679,84632.1,23.451,103.034
云南,西双版纳傣族自治州,12.53,23.333,4.419,4.116,0.396,30.365,-0.46,0.574,295.275,88.278,88330.092,21.939,100.912
云南,迪庆藏族自治州,19.09,35.22,6.865,2.958,0.36,71.053,1.514,1.849,284.493,88.116,67280.955,27.957,99.459
内蒙古,乌兰察布市,29.794,46.539,12.828,9.347,0.503,92.463,-0.504,3.48,297.007,49.006,85677.601,41.691,112.44
内蒙古,乌海市,27.292,41.981,19.531,19.9,0.898,81.492,-4.609,5.021,299.078,56.311,87031.897,39.396,106.856
内蒙古,兴安盟,8.462,10.077,2.311,2.05,0.169,60.378,0.759,-3.546,293.96,60.153,94346.344,46.244,121.341
内蒙古,包头市,40.206,61.759,16.048,15.526,0.607,90.607,-1.094,3.884,297.371,52.398,85577.798,41.549,110.276
内蒙古,呼伦贝尔市,8.686,10.378,1.859,1.829,0.166,57.999,0.554,-2.657,290.774,68.486,93217.268,49.636,121.171
内蒙古,呼和浩特市,27.612,60.382,12.146,22.757,0.827,84.085,-1.774,2.846,295.954,61.826,86007.275,40.578,111.513
