province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,32.737,59.11,11.05,32.602,0.892,120.67,0.662,-3.446,299.06,73.154,100299.459,31.173,121.42
云南,临沧市,21.791,34.482,7.24,3.866,0.574,53.704,-0.605,0.756,293.49,87.123,83425.517,23.935,99.686
云南,丽江市,30.041,49.763,13.554,5.855,0.652,79.289,-0.412,1.407,289.262,70.106,74498.679,26.96,100.515
云南,保山市,22.122,43.486,10.684,6.56,0.627,54.246,-0.936,0.491,292.687,84.906,81459.538,24.953,98.962
云南,大理白族自治州,26.258,53.206,13.71,8.386,0.642,65.353,-1.741,1.112,291.112,77.335,77839.221,25.726,100.053
云南,德宏傣族景颇族自治州,18.801,26.282,7.644,4.664,0.385,47.78,0.667,-0.028,293.781,91.113,85543.674,24.535,98.052
云南,怒江傈僳族自治州,32.65,47.476,10.497,3.185,0.467,72.839,-1.12,2.049,287.388,83.414,72662.309,26.916,98.885
云南,文山壮族苗族自治州,31.682,50.041,12.868,4.585,0.474,83.675,-1.71,-0.454,294.079,86.36,86004.146,23.696,104.735
云南,昆明市,36.701,57.12,12.162,12.732,0.629,84.163,-2.59,0.482,291.138,79.46,78944.024,25.384,102.863
云南,昭通市,33.78,51.445,9.909,7.309,0.608,91.175,-1.084,0.155,293.21,65.392,83685.566,27.667,103.985
云南,普洱市,20.728,30.659,5.725,3.762,0.451,46.347,-1.197,0.603,294.245,88.26,85421.028,23.159,100.718
云南,曲靖市,38.939,59.012,12.13,9.582,0.691,84.319,-1.81,-0.442,290.658,79.954,79725.887,25.737,103.929
云南,楚雄彝族自治州,39.801,59.481,14.418,10.372,0.665,76.306,-1.744,1.229,292.829,77.512,80627.975,25.328,101.567
云南,玉溪市,34.148,53.093,11.103,7.398,0.438,78.252,-2.567,1.064,293.605,81.681,83028.01,24.136,102.217
云南,红河哈尼族彝族自治州,24.857,40.657,10.332,4.627,0.42,77.212,-2.496,0.504,293.798,85.917,84651.137,23.451,103.034
云南,西双版纳傣族自治州,8.657,14.504,2.604,3.73,0.381,28.363,1.018,1.058,295.138,90.609,88316.614,21.939,100.912
云南,迪庆藏族自治州,28.757,42.241,8.85,2.927,0.397,88.856,0.824,2.471,283.942,83.261,67313.541,27.957,99.459
内蒙古,乌兰察布市,17.719,28.318,7.455,9.273,0.424,82.356,-2.027,1.33,291.884,59.276,85640.473,41.691,112.44
内蒙古,乌海市,32.808,70.684,34.449,35.269,0.851,97.752,1.118,0.716,298.294,31.289,87146.909,39.396,106.856
内蒙古,兴安盟,9.839,13.597,3.3,3.072,0.222,64.923,-2.608,-3.538,292.156,67.019,94490.286,46.244,121.341
内蒙古,包头市,14.953,22.037,4.624,8.255,0.297,75.788,-2.133,-0.886,293.88,46.304,85563.138,41.549,110.276
内蒙古,呼伦贝尔市,6.032,7.647,1.854,2.085,0.201,64.742,-0.655,0.725,292.761,59.159,93443.953,49.636,121.171
内蒙古,呼和浩特市,21.748,43.439,8.26,20.73,0.638,79.764,-1.736,0.963,293.192,54.613,85916.803,40.578,111.513
内蒙古,巴彦淖尔市,13.796,17.041,2.893,5.083,0.191,68.83,-2.913,-1.335,296.711,32.74,86858.22,41.446,107.582
内蒙古,赤峰市,10.696,14.38,4.146,3.894,0.229,67.722,-2.483,-5.154,290.996,66.905,91538.668,43.226,118.892
内蒙古,通辽市,12.94,19.019,5.011,3.969,0.237,70.31,-2.422,-6.539,292.261,76.624,97153.847,43.814,121.591
内蒙古,鄂尔多斯市,23.635,34.87,10.167,12.203,0.4,87.58,0.635,0.29,296.638,37.474,86527.706,39.407,108.63
内蒙古,锡林郭勒盟,7.04,8.336,3.294,1.991,0.191,68.424,-3.697,0.208,291.472,59.255,88813.241,44.179,115.482
内蒙古,阿拉善盟,24.442,28.031,5.426,3.127,0.186,82.307,-2.25,0.731,298.107,30.333,86954.467,40.473,102.467
北京,北京市,11.646,24.861,3.206,17.049,0.374,74.357,-0.567,-3.638,296.99,50.3,97030.845,40.158,116.395
台湾,台湾省,32.982,36.098,10.743,13.201,0.255,83.639,6.311,1.466,296.748,87.488,91603.479,23.757,120.975
吉林,吉林市,8.595,10.755,2.775,3.233,0.198,65.934,-6.791,-4.46,290.182,92.663,96217.109,43.573,126.859
吉林,四平市,8.819,13.426,3.732,7.051,0.287,63.074,-5.273,-6.5,291.099,89.006,98378.578,43.472,124.386
吉林,延边朝鲜族自治州,10.071,12.536,2.958,3.546,0.233,63.495,-6.799,-4.935,289.044,91.534,93437.411,43.141,129.147
吉林,松原市,12.308,20.214,5.181,5.93,0.315,55.869,-4.937,-4.64,291.922,83.693,99008.463,44.785,124.496
吉林,白城市,14.008,23.781,6.621,5.931,0.298,56.026,-3.729,-4.997,293.659,71.13,99227.232,45.35,123.031
吉林,白山市,9.264,11.092,3.511,4.385,0.401,53.147,-7.957,-2.524,289.737,89.523,91265.075,42.063,127.256
吉林,辽源市,7.886,10.771,3.115,4.984,0.243,59.928,-6.839,-5.61,290.09,94.37,96396.899,42.836,125.32
吉林,通化市,8.726,11.549,4.305,6.495,0.477,50.79,-5.209,-4.461,290.555,93.414,94496.113,41.939,125.927
吉林,长春市,11.099,16.236,3.454,6.511,0.301,61.418,-6.157,-5.639,290.977,90.985,98448.518,44.268,125.611
四川,乐山市,30.744,45.101,7.819,10.393,0.553,91.524,-0.894,1.372,296.342,67.759,88914.627,29.218,103.569
