province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,18.286,30.416,5.478,18.0,0.406,73.645,-3.614,3.285,301.644,85.416,100526.574,31.173,121.42
云南,临沧市,12.361,17.511,5.007,3.448,0.365,39.404,-2.192,2.158,292.884,84.559,83462.361,23.935,99.686
云南,丽江市,24.855,43.535,14.877,5.539,0.541,72.84,-3.27,0.259,289.024,75.019,74527.784,26.96,100.515
云南,保山市,13.609,24.562,6.43,5.327,0.408,43.228,-2.133,1.206,292.273,82.488,81482.514,24.953,98.962
云南,大理白族自治州,19.248,35.134,9.756,6.57,0.515,55.296,-2.658,0.852,290.208,83.768,77860.653,25.726,100.053
云南,德宏傣族景颇族自治州,13.97,19.723,7.776,4.207,0.229,40.964,-2.371,1.514,294.454,81.756,85535.147,24.535,98.052
云南,怒江傈僳族自治州,27.871,40.943,8.996,2.719,0.41,68.504,-2.955,1.496,287.866,79.209,72662.87,26.916,98.885
云南,文山壮族苗族自治州,14.699,25.508,5.687,4.682,0.377,46.55,-0.825,1.428,293.338,89.788,86079.134,23.696,104.735
云南,昆明市,19.276,31.033,7.556,12.643,0.524,42.98,-1.948,1.922,290.169,87.877,78974.305,25.384,102.863
云南,昭通市,32.241,51.365,10.397,6.424,0.557,74.388,-0.587,-0.38,293.76,78.585,83702.832,27.667,103.985
云南,普洱市,12.049,17.124,4.661,3.363,0.33,38.851,-1.533,2.084,293.195,89.436,85495.814,23.159,100.718
云南,曲靖市,23.343,35.479,8.318,9.039,0.535,48.655,-1.445,1.195,290.387,88.596,79759.258,25.737,103.929
云南,楚雄彝族自治州,18.399,28.274,9.052,7.976,0.473,45.857,-1.302,1.422,291.603,84.215,80664.864,25.328,101.567
云南,玉溪市,13.083,19.856,4.494,5.366,0.276,43.315,-0.865,2.324,292.452,86.571,83088.337,24.136,102.217
云南,红河哈尼族彝族自治州,11.778,19.125,5.311,3.686,0.266,46.166,-1.534,1.841,292.874,89.138,84728.61,23.451,103.034
云南,西双版纳傣族自治州,9.724,17.002,5.166,4.377,0.32,34.231,-0.653,2.208,294.562,89.222,88404.68,21.939,100.912
云南,迪庆藏族自治州,19.84,33.467,5.938,2.899,0.254,78.555,-2.459,1.479,284.576,78.092,67337.441,27.957,99.459
内蒙古,乌兰察布市,33.435,43.629,9.217,4.708,0.385,91.17,1.67,1.195,296.367,69.089,85552.598,41.691,112.44
内蒙古,乌海市,21.62,46.38,16.358,16.196,0.702,88.634,1.436,-4.011,300.15,54.457,87066.025,39.396,106.856
