province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,4.887,16.438,4.172,9.426,0.265,40.023,-8.108,5.476,300.756,85.419,100420.87,31.173,121.42
云南,临沧市,29.988,42.168,10.639,3.84,0.614,71.684,-2.847,2.279,293.367,83.335,83393.762,23.935,99.686
云南,丽江市,25.673,39.347,10.034,5.457,0.552,80.151,0.636,1.794,288.952,74.624,74436.835,26.96,100.515
云南,保山市,25.014,44.3,11.111,6.68,0.625,74.328,-2.514,1.159,292.766,78.701,81427.329,24.953,98.962
云南,大理白族自治州,25.189,43.905,11.354,8.035,0.558,77.031,-0.877,1.78,290.535,79.387,77806.133,25.726,100.053
云南,德宏傣族景颇族自治州,28.379,40.893,11.47,4.753,0.536,68.711,-3.182,1.68,295.55,73.838,85452.391,24.535,98.052
云南,怒江傈僳族自治州,28.475,38.06,8.581,3.111,0.418,82.73,-0.912,2.475,286.996,83.998,72615.5,26.916,98.885
云南,文山壮族苗族自治州,32.396,43.798,9.628,5.934,0.444,68.725,-0.486,-0.208,294.654,79.267,85929.818,23.696,104.735
云南,昆明市,32.159,47.91,11.477,12.876,0.502,78.962,-0.346,0.732,291.038,76.641,78883.777,25.384,102.863
云南,昭通市,22.331,37.025,7.732,7.045,0.499,72.22,-0.02,0.679,294.117,67.901,83542.531,27.667,103.985
云南,普洱市,27.155,39.739,9.732,4.257,0.493,59.515,-1.845,1.93,293.913,86.022,85414.335,23.159,100.718
云南,曲靖市,28.677,43.889,10.486,9.05,0.531,70.518,-0.224,0.215,291.328,76.423,79636.647,25.737,103.929
云南,楚雄彝族自治州,33.653,45.406,12.272,9.556,0.458,75.417,-0.133,2.106,292.567,74.565,80585.217,25.328,101.567
云南,玉溪市,34.05,44.865,10.715,7.42,0.409,80.231,-0.99,1.156,293.113,79.141,83008.293,24.136,102.217
云南,红河哈尼族彝族自治州,34.515,46.934,13.013,6.23,0.472,78.085,-0.828,0.331,293.929,80.366,84619.589,23.451,103.034
云南,西双版纳傣族自治州,18.398,31.401,8.2,4.577,0.489,44.968,-1.66,1.731,295.119,87.396,88306.156,21.939,100.912
云南,迪庆藏族自治州,24.889,32.136,6.707,2.999,0.436,79.422,1.524,2.197,283.49,87.119,67248.964,27.957,99.459
内蒙古,乌兰察布市,18.113,28.719,8.115,9.096,0.374,89.228,-0.155,2.762,293.768,50.947,85636.132,41.691,112.44
内蒙古,乌海市,32.379,52.869,23.1,22.64,0.696,95.724,-3.326,2.899,297.644,53.784,87032.004,39.396,106.856
内蒙古,兴安盟,7.538,9.103,2.274,2.449,0.159,66.005,1.776,1.612,294.735,49.849,94061.58,46.244,121.341
内蒙古,包头市,17.944,31.015,9.133,13.846,0.417,90.818,-0.751,2.742,295.299,42.622,85557.782,41.549,110.276
内蒙古,呼伦贝尔市,5.279,5.561,1.452,1.708,0.167,56.877,2.375,1.208,290.388,61.433,92738.147,49.636,121.171
内蒙古,呼和浩特市,18.904,38.492,8.428,19.996,0.677,84.929,-2.105,1.422,293.742,60.054,85959.308,40.578,111.513
内蒙古,巴彦淖尔市,23.059,32.173,10.672,9.98,0.346,96.746,-2.289,2.09,297.193,33.776,86801.775,41.446,107.582
内蒙古,赤峰市,14.34,19.395,5.192,4.804,0.249,74.788,2.658,3.963,295.785,47.741,91417.1,43.226,118.892
内蒙古,通辽市,16.494,22.754,5.841,5.662,0.266,76.358,1.904,4.993,297.975,51.752,97103.038,43.814,121.591
内蒙古,鄂尔多斯市,24.963,40.03,12.336,11.274,0.536,87.34,-2.685,2.669,296.051,58.283,86493.855,39.407,108.63
内蒙古,锡林郭勒盟,14.737,16.68,4.378,2.428,0.164,79.249,1.861,3.808,294.934,40.201,88549.542,44.179,115.482
内蒙古,阿拉善盟,27.482,31.808,8.765,3.636,0.226,89.708,-4.836,0.655,298.729,36.377,86817.481,40.473,102.467
北京,北京市,21.519,37.019,3.685,19.32,0.605,57.243,-1.796,-0.191,294.917,85.864,97158.447,40.158,116.395
台湾,台湾省,16.735,19.235,6.743,19.975,0.171,49.566,0.402,1.909,296.638,84.596,92178.522,23.757,120.975
吉林,吉林市,22.38,34.07,7.274,9.001,0.483,70.673,1.108,4.017,293.527,80.9,96703.811,43.573,126.859
吉林,四平市,23.338,37.922,6.889,12.651,0.595,80.193,1.286,5.789,295.857,78.726,98738.769,43.472,124.386
吉林,延边朝鲜族自治州,18.086,25.542,6.736,5.826,0.312,65.122,2.722,1.103,292.425,76.967,93937.443,43.141,129.147
吉林,松原市,14.919,23.594,6.608,6.678,0.358,77.634,2.167,6.366,297.364,59.586,98942.974,44.785,124.496
吉林,白城市,10.22,13.233,3.689,3.783,0.188,70.105,1.855,2.456,298.046,48.11,98936.215,45.35,123.031
吉林,白山市,18.629,30.458,9.159,7.621,0.485,64.642,1.822,1.401,291.442,82.266,92151.829,42.063,127.256
吉林,辽源市,20.144,32.583,6.16,10.451,0.545,71.168,2.327,3.973,294.629,80.455,97053.542,42.836,125.32
吉林,通化市,18.405,32.215,7.541,8.367,0.577,64.176,0.87,2.368,292.963,84.363,95421.323,41.939,125.927
吉林,长春市,19.173,34.542,5.508,13.106,0.569,70.211,2.193,5.862,295.831,74.373,98632.485,44.268,125.611
四川,乐山市,28.055,39.802,6.881,10.128,0.526,75.527,-0.408,0.77,296.964,68.582,88735.581,29.218,103.569
四川,内江市,25.719,47.65,9.909,21.539,0.794,82.135,-0.206,0.828,301.34,63.998,95482.734,29.62,104.95
四川,凉山彝族自治州,25.432,33.271,7.951,4.7,0.525,85.45,0.875,1.622,288.379,74.252,73965.786,27.883,102.065
四川,南充市,34.574,58.068,7.726,19.17,0.682,80.627,-0.351,-0.643,300.987,61.838,95503.2,31.19,106.199
四川,宜宾市,23.251,39.727,7.685,12.749,0.591,72.721,-0.105,0.643,300.397,60.76,93922.259,28.573,104.621
四川,巴中市,25.309,41.178,8.045,10.854,0.488,78.495,-0.111,-0.473,299.126,59.088,91460.953,32.033,107.031
四川,广元市,20.846,34.654,8.626,8.545,0.481,75.428,0.414,0.633,298.166,62.996,90621.342,32.261,105.788
四川,广安市,42.181,67.064,8.54,20.713,0.777,93.281,-0.493,0.348,301.723,58.068,95523.055,30.43,106.628
四川,德阳市,31.833,59.386,8.405,18.011,0.59,102.617,-0.305,0.948,298.905,64.884,92108.211,31.13,104.436
四川,成都市,28.411,49.064,7.18,19.741,0.545,96.859,-0.202,0.738,299.28,63.034,92243.365,30.64,103.929
四川,攀枝花市,34.381,50.022,20.053,15.062,0.933,84.37,0.172,0.591,293.982,60.837,81074.809,26.791,101.734
四川,泸州市,22.379,36.913,6.169,12.191,0.507,74.996,-0.265,0.991,299.503,64.282,92407.805,28.424,105.675
四川,甘孜藏族自治州,25.632,26.983,3.151,1.289,0.16,89.045,0.909,1.586,280.668,82.28,61356.799,30.936,100.009
四川,眉山市,26.567,44.004,7.899,14.891,0.648,78.881,-0.48,0.778,299.329,67.04,92680.737,29.912,103.766
四川,绵阳市,29.0,44.276,7.352,9.725,0.434,92.455,0.252,1.003,295.627,69.358,87177.571,31.86,104.704
四川,自贡市,30.157,48.737,9.54,18.726,0.795,77.297,-0.609,0.583,301.163,63.913,95458.144,29.307,104.659
四川,资阳市,21.984,49.91,7.239,15.876,0.614,84.304,0.075,0.427,301.321,65.253,95712.84,30.102,105.149
四川,达州市,34.486,53.619,9.745,20.522,0.592,90.061,-0.013,-0.575,300.088,56.238,92970.279,31.335,107.636
