province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,5.078,20.31,3.636,9.684,0.25,25.97,-8.902,2.609,301.61,84.095,100358.021,31.173,121.42
云南,临沧市,10.8,15.195,2.696,3.622,0.407,43.657,0.657,0.395,293.619,85.581,83278.303,23.935,99.686
云南,丽江市,27.021,42.585,11.37,4.625,0.74,72.95,-1.266,1.714,289.345,82.937,74355.515,26.96,100.515
云南,保山市,8.276,16.454,3.15,4.045,0.316,41.965,0.317,0.403,292.645,84.694,81311.801,24.953,98.962
云南,大理白族自治州,14.642,26.229,5.142,5.391,0.418,58.039,-0.81,0.904,291.035,84.076,77682.197,25.726,100.053
云南,德宏傣族景颇族自治州,11.053,15.477,3.641,3.84,0.27,38.278,0.033,0.481,294.151,89.68,85384.145,24.535,98.052
云南,怒江傈僳族自治州,9.783,16.761,2.109,2.097,0.234,47.505,-0.464,1.276,287.284,91.365,72511.254,26.916,98.885
云南,文山壮族苗族自治州,38.023,54.11,9.687,5.984,0.436,77.7,-0.409,-1.805,296.026,72.827,85778.919,23.696,104.735
云南,昆明市,41.093,61.009,9.824,15.789,0.558,85.145,-2.559,1.353,291.781,77.452,78792.539,25.384,102.863
云南,昭通市,37.585,64.196,8.27,7.315,0.571,89.238,-1.244,0.158,294.057,80.944,83529.243,27.667,103.985
云南,普洱市,11.602,15.304,2.624,3.551,0.376,46.046,0.193,0.827,294.541,85.737,85272.662,23.159,100.718
云南,曲靖市,40.244,63.654,9.466,10.928,0.579,88.664,-2.145,0.082,291.927,78.425,79567.045,25.737,103.929
云南,楚雄彝族自治州,34.972,48.598,8.447,9.093,0.546,79.021,-1.185,1.385,293.296,76.948,80462.022,25.328,101.567
云南,玉溪市,31.092,41.723,6.223,6.898,0.367,79.701,-1.528,1.101,294.275,77.77,82861.265,24.136,102.217
云南,红河哈尼族彝族自治州,28.225,38.835,7.786,4.744,0.331,79.677,-1.024,0.189,294.881,78.159,84474.979,23.451,103.034
云南,西双版纳傣族自治州,6.78,9.727,2.205,3.336,0.345,35.463,1.753,1.472,295.321,89.358,88182.633,21.939,100.912
云南,迪庆藏族自治州,13.126,23.044,4.03,3.078,0.319,57.532,-0.223,2.524,284.373,90.471,67179.226,27.957,99.459
内蒙古,乌兰察布市,21.32,35.534,7.718,6.193,0.382,72.694,-3.11,-0.74,294.579,57.261,85860.49,41.691,112.44
内蒙古,乌海市,33.389,62.981,25.17,23.918,0.776,93.458,-5.212,2.312,300.229,45.184,87179.686,39.396,106.856
内蒙古,兴安盟,25.004,33.188,7.524,4.368,0.255,56.249,-1.105,-2.408,291.651,90.217,94421.634,46.244,121.341
内蒙古,包头市,21.983,34.066,6.26,8.19,0.354,79.569,-3.768,-0.23,296.376,46.066,85771.451,41.549,110.276
内蒙古,呼伦贝尔市,17.332,20.065,4.431,2.023,0.206,63.496,-1.214,0.18,291.274,78.114,93352.661,49.636,121.171
内蒙古,呼和浩特市,23.107,47.828,9.601,16.535,0.723,83.434,-4.018,-0.295,295.961,59.082,86089.705,40.578,111.513
内蒙古,巴彦淖尔市,29.217,41.923,10.83,6.871,0.31,92.201,-3.841,0.796,299.304,36.778,86973.198,41.446,107.582
内蒙古,赤峰市,28.077,35.117,7.361,3.771,0.284,63.196,0.63,-1.619,294.607,73.028,91601.009,43.226,118.892
内蒙古,通辽市,31.031,42.165,8.511,4.047,0.339,65.29,0.801,-1.823,295.948,83.505,97235.964,43.814,121.591
内蒙古,鄂尔多斯市,35.898,62.796,14.924,11.726,0.649,95.53,-4.109,0.854,298.379,52.561,86626.714,39.407,108.63
内蒙古,锡林郭勒盟,18.171,19.926,3.394,1.405,0.165,59.573,0.155,-1.762,293.283,65.213,88902.69,44.179,115.482
内蒙古,阿拉善盟,39.672,52.305,8.935,3.333,0.23,90.856,-2.493,-0.407,299.417,38.644,87005.287,40.473,102.467
北京,北京市,28.83,43.879,5.616,12.685,0.64,63.982,-2.431,-2.679,297.773,86.462,97063.068,40.158,116.395
台湾,台湾省,15.472,19.16,6.431,18.168,0.163,52.91,0.073,1.051,297.342,85.329,91780.968,23.757,120.975
吉林,吉林市,14.701,22.136,6.3,8.867,0.388,65.523,1.47,3.42,296.013,90.362,96523.73,43.573,126.859
吉林,四平市,19.631,28.215,5.952,10.88,0.54,57.863,3.225,3.007,297.431,89.21,98617.862,43.472,124.386
吉林,延边朝鲜族自治州,17.488,25.467,5.743,5.553,0.275,57.567,-0.275,1.686,293.414,95.196,93844.633,43.141,129.147
