province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,20.362,28.696,4.715,17.166,0.377,68.713,-3.23,-0.626,301.041,83.848,100589.934,31.173,121.42
云南,临沧市,12.587,18.292,4.101,3.698,0.358,41.089,0.838,-0.097,293.235,86.351,83445.331,23.935,99.686
云南,丽江市,20.767,40.297,11.961,4.776,0.585,69.62,-2.102,0.352,288.97,79.28,74503.325,26.96,100.515
云南,保山市,12.185,23.148,5.254,4.556,0.303,42.108,0.554,-0.386,292.213,87.09,81476.325,24.953,98.962
云南,大理白族自治州,14.891,29.761,7.323,5.499,0.435,53.684,-1.202,0.099,290.663,82.715,77833.633,25.726,100.053
云南,德宏傣族景颇族自治州,15.152,21.473,4.829,3.092,0.199,43.34,1.412,-0.913,293.73,90.433,85575.978,24.535,98.052
云南,怒江傈僳族自治州,21.325,32.35,5.726,2.555,0.293,55.343,-0.875,0.817,286.893,89.616,72660.655,26.916,98.885
云南,文山壮族苗族自治州,14.916,27.671,6.041,4.701,0.381,44.467,-0.667,1.585,293.508,89.32,86015.07,23.696,104.735
云南,昆明市,26.36,38.578,9.55,10.992,0.56,64.337,-2.306,0.477,290.714,84.197,78926.361,25.384,102.863
云南,昭通市,23.705,39.913,7.109,5.653,0.511,69.307,-0.186,-1.309,293.049,81.796,83673.87,27.667,103.985
云南,普洱市,11.826,17.987,4.29,3.726,0.318,36.312,0.13,0.372,294.003,87.362,85446.095,23.159,100.718
云南,曲靖市,25.925,38.834,7.266,6.932,0.512,63.659,-1.251,-0.284,290.199,88.822,79708.921,25.737,103.929
云南,楚雄彝族自治州,22.31,33.702,8.985,7.015,0.549,59.204,-1.126,0.185,292.623,77.903,80611.12,25.328,101.567
云南,玉溪市,18.871,26.108,4.972,6.123,0.352,52.7,-1.168,1.287,292.878,85.99,83025.269,24.136,102.217
云南,红河哈尼族彝族自治州,14.651,23.206,5.763,3.864,0.309,47.838,-1.398,1.291,293.176,88.52,84663.875,23.451,103.034
云南,西双版纳傣族自治州,9.765,16.082,4.002,4.451,0.337,31.005,0.672,0.276,295.395,86.84,88349.964,21.939,100.912
云南,迪庆藏族自治州,17.666,35.471,7.086,3.263,0.404,71.639,-1.112,2.063,284.007,88.902,67317.052,27.957,99.459
内蒙古,乌兰察布市,15.885,19.983,3.949,4.24,0.234,74.677,-2.807,0.164,295.073,57.306,85811.738,41.691,112.44
内蒙古,乌海市,28.521,51.871,22.475,23.269,0.796,78.428,-3.851,-0.022,298.93,52.719,87219.921,39.396,106.856
内蒙古,兴安盟,11.725,13.769,2.269,1.895,0.164,54.991,3.093,-2.558,294.191,68.949,94263.953,46.244,121.341
内蒙古,包头市,13.918,20.149,3.724,6.478,0.339,76.542,-3.126,0.558,296.17,51.001,85739.155,41.549,110.276
