province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,16.462,27.852,5.553,14.635,0.392,80.802,-3.792,4.254,301.675,84.489,100560.768,31.173,121.42
云南,临沧市,13.347,21.173,4.89,4.049,0.378,47.948,-1.841,1.305,292.305,88.493,83392.086,23.935,99.686
云南,丽江市,20.898,40.948,11.783,4.468,0.545,71.327,-4.324,-0.181,289.305,71.009,74507.969,26.96,100.515
云南,保山市,13.005,32.971,9.993,5.437,0.438,57.46,-3.561,0.649,292.278,83.246,81412.366,24.953,98.962
云南,大理白族自治州,15.701,38.76,12.236,5.733,0.548,65.911,-4.739,-0.241,290.889,78.167,77812.181,25.726,100.053
云南,德宏傣族景颇族自治州,17.666,26.637,8.83,4.711,0.259,49.134,-1.828,0.801,293.623,87.94,85472.453,24.535,98.052
云南,怒江傈僳族自治州,22.854,38.081,9.595,2.405,0.402,71.638,-4.692,1.213,288.61,72.875,72624.435,26.916,98.885
云南,文山壮族苗族自治州,14.112,24.034,5.896,4.039,0.34,49.202,-1.612,1.773,293.308,91.318,86008.807,23.696,104.735
云南,昆明市,21.132,35.768,11.367,9.842,0.537,52.957,-4.559,-0.171,290.264,87.024,78917.672,25.384,102.863
云南,昭通市,24.252,43.43,11.366,5.455,0.506,83.17,-1.348,-0.906,293.411,79.464,83721.94,27.667,103.985
云南,普洱市,11.141,16.128,3.687,3.578,0.302,43.087,-0.514,1.943,293.021,89.191,85430.874,23.159,100.718
云南,曲靖市,23.859,37.872,8.064,7.297,0.485,57.103,-3.636,-0.676,290.143,91.473,79720.411,25.737,103.929
云南,楚雄彝族自治州,20.999,36.634,13.342,8.511,0.636,55.314,-3.367,-0.318,291.887,80.778,80610.439,25.328,101.567
云南,玉溪市,14.208,22.663,5.252,6.623,0.321,47.058,-1.654,1.561,292.118,89.152,83010.312,24.136,102.217
云南,红河哈尼族彝族自治州,12.223,18.885,5.038,3.824,0.266,47.785,-1.012,1.704,292.523,91.825,84658.306,23.451,103.034
云南,西双版纳傣族自治州,9.345,14.213,4.631,4.153,0.351,39.742,0.262,2.391,294.582,88.27,88358.044,21.939,100.912
云南,迪庆藏族自治州,18.209,33.113,7.339,2.252,0.249,79.231,-3.495,0.949,284.859,72.854,67324.994,27.957,99.459
内蒙古,乌兰察布市,37.197,53.254,10.958,6.188,0.462,100.218,-2.479,3.307,298.142,62.841,85632.224,41.691,112.44
内蒙古,乌海市,33.13,62.908,25.819,19.882,0.776,102.34,-0.48,4.195,302.719,36.372,87044.836,39.396,106.856
内蒙古,兴安盟,13.29,15.257,2.893,2.207,0.187,64.75,-0.398,-2.394,291.769,75.876,94574.033,46.244,121.341
内蒙古,包头市,36.407,50.282,8.852,6.899,0.439,98.187,-0.93,3.116,300.118,51.303,85502.097,41.549,110.276
内蒙古,呼伦贝尔市,9.653,10.927,1.84,1.935,0.183,60.711,-0.043,-1.668,290.038,71.047,93463.376,49.636,121.171
内蒙古,呼和浩特市,33.107,59.606,10.323,14.367,0.789,101.749,-2.234,2.822,299.634,54.13,85920.829,40.578,111.513
内蒙古,巴彦淖尔市,36.24,45.487,9.058,4.811,0.329,86.417,-0.215,1.826,300.818,51.529,86735.382,41.446,107.582
内蒙古,赤峰市,20.547,24.2,5.389,3.988,0.249,63.932,-2.607,-1.489,293.681,76.833,91732.3,43.226,118.892
内蒙古,通辽市,13.972,17.484,4.193,3.019,0.202,68.876,-0.913,-4.175,294.812,68.878,97435.994,43.814,121.591
内蒙古,鄂尔多斯市,35.576,52.458,10.721,8.59,0.51,106.773,0.131,3.503,301.863,38.829,86484.001,39.407,108.63
内蒙古,锡林郭勒盟,25.179,28.628,5.702,1.565,0.204,71.592,-4.286,-0.24,293.601,72.034,88846.915,44.179,115.482
内蒙古,阿拉善盟,24.684,28.784,4.395,2.269,0.177,76.622,0.579,-2.068,300.856,43.922,86973.472,40.473,102.467
北京,北京市,41.21,63.979,5.031,14.125,0.694,99.4,-3.234,-0.427,300.231,76.372,97031.194,40.158,116.395
台湾,台湾省,25.914,29.184,8.305,19.271,0.179,79.372,-0.527,-1.117,297.353,82.194,92417.392,23.757,120.975
