province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,15.397,26.55,5.442,28.464,0.48,47.326,-0.928,-7.062,285.647,89.209,102227.351,31.173,121.42
云南,临沧市,15.738,23.433,5.233,5.764,0.458,54.2,2.09,2.724,287.008,73.962,84041.895,23.935,99.686
云南,丽江市,10.555,16.914,4.157,7.053,0.587,64.968,4.261,3.58,279.43,49.4,74612.235,26.96,100.515
云南,保山市,17.57,30.091,5.283,8.698,0.456,52.303,1.381,1.891,284.024,74.622,81980.444,24.953,98.962
云南,大理白族自治州,12.693,22.746,4.919,7.217,0.518,61.349,4.047,2.903,281.356,70.301,78183.384,25.726,100.053
云南,德宏傣族景颇族自治州,20.909,29.657,7.466,6.428,0.427,57.292,-1.011,1.487,286.691,73.573,86174.878,24.535,98.052
云南,怒江傈僳族自治州,9.518,15.174,2.049,3.345,0.278,65.346,1.2,3.358,277.211,58.097,72760.132,26.916,98.885
云南,文山壮族苗族自治州,34.874,53.941,15.968,6.946,0.612,47.106,-0.643,2.153,286.589,92.345,86806.003,23.696,104.735
云南,昆明市,14.79,27.831,7.913,16.894,0.592,48.524,4.587,4.654,283.22,78.029,79364.28,25.384,102.863
云南,昭通市,26.191,46.927,16.681,17.637,0.775,26.418,-1.405,-1.888,275.992,90.079,84483.248,27.667,103.985
云南,普洱市,14.884,23.08,5.472,6.65,0.347,46.307,0.719,2.383,288.527,80.588,86135.814,23.159,100.718
云南,曲靖市,13.3,31.257,10.456,16.405,0.664,41.555,2.287,3.894,281.885,83.582,80170.59,25.737,103.929
云南,楚雄彝族自治州,16.493,23.332,5.272,7.23,0.566,56.093,4.1,4.259,284.198,72.423,81094.76,25.328,101.567
云南,玉溪市,13.593,20.236,5.387,6.463,0.323,54.962,2.266,3.81,287.065,81.363,83648.219,24.136,102.217
云南,红河哈尼族彝族自治州,16.005,24.461,8.107,4.792,0.354,54.887,-0.029,3.577,288.162,88.046,85359.734,23.451,103.034
云南,西双版纳傣族自治州,15.548,29.527,5.704,9.155,0.357,35.255,-0.497,1.754,291.121,83.608,89120.473,21.939,100.912
云南,迪庆藏族自治州,6.151,7.05,1.521,2.747,0.298,75.262,6.471,3.567,273.557,50.346,67121.227,27.957,99.459
内蒙古,乌兰察布市,2.916,5.544,2.607,1.653,0.241,55.318,3.795,-4.808,254.549,56.948,86651.028,41.691,112.44
内蒙古,乌海市,16.509,44.396,19.522,21.01,0.516,53.168,4.805,-5.087,260.966,49.942,88845.705,39.396,106.856
内蒙古,兴安盟,3.642,4.735,2.442,1.807,0.247,52.128,6.648,-5.496,253.164,43.631,95690.853,46.244,121.341
内蒙古,包头市,2.65,5.424,2.478,2.218,0.236,52.453,2.408,-4.28,255.013,53.661,86743.871,41.549,110.276
内蒙古,呼伦贝尔市,1.569,1.707,2.473,1.729,0.22,55.579,5.96,-3.539,246.414,58.526,94220.448,49.636,121.171
内蒙古,呼和浩特市,7.271,18.411,6.481,9.094,0.406,49.44,3.547,-4.424,257.482,51.197,87044.3,40.578,111.513
内蒙古,巴彦淖尔市,2.455,4.164,1.743,1.197,0.213,49.207,0.445,-4.419,256.314,52.955,88417.537,41.446,107.582
内蒙古,赤峰市,4.186,7.449,3.668,2.43,0.261,51.069,4.856,-6.702,255.472,52.062,92775.024,43.226,118.892
内蒙古,通辽市,8.138,12.163,4.306,3.1,0.276,47.978,4.231,-6.517,258.709,45.743,99178.065,43.814,121.591
内蒙古,鄂尔多斯市,5.491,12.173,6.842,7.793,0.274,54.349,5.496,-4.276,260.574,46.213,88006.646,39.407,108.63
内蒙古,锡林郭勒盟,1.813,2.914,2.057,0.945,0.22,54.451,4.841,-4.716,252.393,59.018,89879.716,44.179,115.482
内蒙古,阿拉善盟,1.321,1.892,1.406,0.569,0.191,59.536,2.205,-3.678,259.59,44.097,88818.803,40.473,102.467
北京,北京市,9.738,25.84,4.742,11.302,0.32,47.073,2.552,-7.077,266.239,32.565,99264.449,40.158,116.395
台湾,台湾省,22.077,27.822,7.283,20.714,0.27,47.068,-0.375,-2.066,293.679,77.988,93278.667,23.757,120.975
吉林,吉林市,29.175,40.291,8.369,11.398,0.498,42.146,2.146,-2.668,259.551,47.421,98032.87,43.573,126.859
吉林,四平市,17.288,28.025,5.088,10.028,0.436,39.374,2.296,-4.678,260.434,38.985,100660.995,43.472,124.386
吉林,延边朝鲜族自治州,20.381,25.687,8.216,9.652,0.369,43.068,3.122,-1.332,259.298,62.786,94677.837,43.141,129.147
吉林,松原市,13.83,21.818,5.105,7.601,0.363,41.387,3.807,-3.851,258.329,34.277,101087.238,44.785,124.496
吉林,白城市,11.036,15.073,4.476,4.627,0.363,44.688,4.091,-5.365,257.855,32.713,101307.276,45.35,123.031
