province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,68.717,85.591,10.126,59.564,0.954,19.637,7.477,-2.25,281.377,73.758,102418.041,31.173,121.42
云南,临沧市,23.996,36.287,8.053,6.452,0.618,41.847,0.564,1.758,286.545,86.23,84568.404,23.935,99.686
云南,丽江市,10.094,15.011,3.974,7.621,0.54,70.28,4.622,0.202,279.802,45.784,75126.62,26.96,100.515
云南,保山市,21.099,40.215,6.857,9.403,0.512,38.361,2.151,0.623,285.259,77.689,82503.147,24.953,98.962
云南,大理白族自治州,11.566,19.528,4.943,6.103,0.435,59.62,4.322,0.845,282.759,66.062,78676.542,25.726,100.053
云南,德宏傣族景颇族自治州,31.412,59.995,12.016,11.123,0.671,35.478,-0.353,0.383,287.74,81.711,86735.464,24.535,98.052
云南,怒江傈僳族自治州,8.632,12.013,1.823,2.403,0.22,73.188,2.617,0.135,277.376,61.369,73276.982,26.916,98.885
云南,文山壮族苗族自治州,28.143,41.933,12.235,5.974,0.638,39.342,-1.485,-1.795,281.42,81.665,87374.184,23.696,104.735
云南,昆明市,20.186,32.456,8.985,14.875,0.708,37.977,3.111,2.385,282.524,84.264,79821.967,25.384,102.863
云南,昭通市,30.881,48.736,14.608,10.572,0.706,54.983,-0.221,-0.973,277.034,61.7,84983.092,27.667,103.985
云南,普洱市,17.966,28.613,7.062,4.343,0.381,44.191,-1.088,1.761,286.189,91.525,86685.088,23.159,100.718
云南,曲靖市,23.542,40.573,10.548,15.656,0.768,36.018,0.074,0.527,279.472,80.664,80664.379,25.737,103.929
云南,楚雄彝族自治州,16.747,24.083,6.823,5.34,0.572,54.031,3.226,2.597,284.445,77.596,81585.315,25.328,101.567
云南,玉溪市,15.694,25.367,7.747,7.27,0.498,48.26,0.803,2.971,284.711,90.067,84155.761,24.136,102.217
云南,红河哈尼族彝族自治州,17.932,27.587,9.508,5.442,0.495,47.612,-1.509,1.247,283.631,90.75,85899.553,23.451,103.034
云南,西双版纳傣族自治州,15.783,28.486,6.839,4.954,0.394,29.374,-3.515,-0.515,287.915,85.64,89694.994,21.939,100.912
云南,迪庆藏族自治州,6.952,7.223,1.56,2.442,0.254,78.014,5.596,-0.21,272.765,48.65,67621.67,27.957,99.459
内蒙古,乌兰察布市,10.787,25.027,4.655,5.979,0.361,44.797,8.943,-2.415,263.612,59.184,86020.155,41.691,112.44
内蒙古,乌海市,21.422,77.876,16.391,20.956,0.504,57.908,8.085,-3.87,269.019,49.289,88419.981,39.396,106.856
内蒙古,兴安盟,6.132,7.422,3.299,2.465,0.238,47.786,7.312,-2.619,263.176,59.1,94350.145,46.244,121.341
内蒙古,包头市,9.331,21.766,4.128,9.194,0.341,41.866,8.026,-2.069,264.137,54.967,86167.0,41.549,110.276
内蒙古,呼伦贝尔市,3.705,5.804,4.581,2.731,0.204,41.777,6.441,0.344,258.263,75.983,92778.991,49.636,121.171
内蒙古,呼和浩特市,32.579,85.816,11.947,31.359,0.843,32.868,7.01,-1.299,265.301,55.885,86551.388,40.578,111.513
内蒙古,巴彦淖尔市,5.369,9.993,2.177,1.963,0.195,44.23,8.479,-0.88,265.548,56.182,87822.197,41.446,107.582
内蒙古,赤峰市,6.38,11.339,3.714,3.135,0.271,44.486,7.583,-3.941,265.127,53.768,91677.767,43.226,118.892
内蒙古,通辽市,14.392,21.326,6.015,6.727,0.346,38.215,5.565,-3.246,266.618,48.817,97786.347,43.814,121.591
内蒙古,鄂尔多斯市,13.545,35.61,11.031,16.956,0.371,44.335,8.637,-2.749,267.995,52.668,87582.091,39.407,108.63
内蒙古,锡林郭勒盟,1.731,3.289,2.147,0.749,0.169,44.93,7.854,-1.231,262.194,66.331,88880.788,44.179,115.482
内蒙古,阿拉善盟,6.076,8.253,2.307,2.021,0.196,48.498,7.593,-1.17,268.718,45.85,88377.877,40.473,102.467
北京,北京市,49.459,74.492,9.298,39.052,0.927,35.175,5.133,-4.827,273.533,33.988,98160.656,40.158,116.395
台湾,台湾省,18.606,23.298,7.243,18.877,0.262,55.098,0.488,-2.705,289.616,80.651,93598.635,23.757,120.975
吉林,吉林市,65.214,85.89,17.619,25.675,0.83,39.52,4.814,2.507,267.358,73.51,96875.05,43.573,126.859
吉林,四平市,50.203,63.825,8.41,18.141,0.662,34.528,4.049,-0.388,266.587,50.405,99308.078,43.472,124.386
吉林,延边朝鲜族自治州,83.766,100.675,30.042,39.06,1.209,20.415,6.281,2.424,267.36,79.4,93757.344,43.141,129.147
吉林,松原市,27.812,35.156,6.086,9.485,0.372,34.03,4.664,-0.382,264.677,55.524,99619.125,44.785,124.496
吉林,白城市,20.129,23.289,5.585,6.362,0.353,41.789,5.124,-1.691,265.606,52.466,99738.387,45.35,123.031
吉林,白山市,48.468,63.756,24.077,20.279,0.902,40.011,5.442,4.138,267.469,86.947,91893.002,42.063,127.256
吉林,辽源市,60.493,83.014,16.116,29.465,0.909,31.554,5.076,1.891,268.22,66.1,97322.687,42.836,125.32
吉林,通化市,43.558,63.42,21.517,25.296,0.951,39.512,3.975,3.601,269.015,82.601,95498.953,41.939,125.927
吉林,长春市,51.117,62.454,7.959,17.787,0.626,37.32,4.377,0.509,265.441,53.917,99143.902,44.268,125.611
四川,乐山市,42.883,59.098,10.911,17.05,0.7,47.174,0.095,0.373,279.749,48.148,90670.123,29.218,103.569
四川,内江市,73.428,106.791,11.049,41.906,1.026,27.978,0.755,0.519,282.165,52.663,98044.446,29.62,104.95
四川,凉山彝族自治州,16.409,25.054,7.663,6.681,0.549,64.75,1.271,-0.484,276.585,49.716,74677.884,27.883,102.065
四川,南充市,110.855,139.839,10.03,27.318,1.07,40.863,-0.05,-0.59,280.711,53.58,98049.946,31.19,106.199
四川,宜宾市,45.202,63.184,14.474,23.424,0.809,38.473,0.428,0.833,281.717,53.604,96340.741,28.573,104.621
四川,巴中市,88.717,111.817,8.394,18.096,1.039,48.921,0.286,-0.369,278.309,45.757,93588.032,32.033,107.031
四川,广元市,49.335,66.478,7.876,20.707,0.861,42.092,0.429,0.038,278.545,41.951,92663.687,32.261,105.788
四川,广安市,83.657,127.072,12.142,42.014,0.976,25.643,0.78,0.03,281.41,52.919,98082.127,30.43,106.628
四川,德阳市,63.714,92.697,9.24,48.215,0.835,29.248,1.073,1.018,280.89,43.696,94328.765,31.13,104.436
四川,成都市,50.517,76.981,9.534,37.114,0.794,38.73,1.301,1.281,281.24,44.827,94486.164,30.64,103.929
四川,攀枝花市,21.47,36.527,16.9,25.729,1.193,46.251,0.545,0.627,283.878,51.352,82093.309,26.791,101.734
四川,泸州市,49.527,65.803,15.237,21.257,0.729,38.553,1.044,-0.33,280.177,60.628,94670.983,28.424,105.675
四川,甘孜藏族自治州,3.236,3.679,0.57,1.675,0.151,73.637,4.921,-2.246,262.566,48.673,61482.172,30.936,100.009
四川,眉山市,47.619,70.692,9.482,26.487,0.807,41.429,0.707,1.289,281.431,47.568,94968.023,29.912,103.766
四川,绵阳市,43.077,56.971,6.161,24.162,0.629,46.428,1.471,-0.193,277.808,41.358,88948.561,31.86,104.704
四川,自贡市,66.543,92.632,11.584,35.612,0.991,29.047,-0.135,0.439,282.212,52.739,98020.707,29.307,104.659
四川,资阳市,78.313,115.228,10.675,40.462,0.929,29.141,0.55,0.649,282.163,50.705,98290.707,30.102,105.149
四川,达州市,101.006,135.695,11.78,30.075,1.124,40.259,0.563,-0.955,279.231,48.882,95257.862,31.335,107.636
四川,遂宁市,78.131,111.298,8.771,35.281,0.893,31.512,0.164,-0.176,281.707,48.693,98530.492,30.642,105.457
四川,阿坝藏族羌族自治州,4.262,5.436,0.532,2.509,0.206,76.66,7.751,-3.46,263.986,41.785,65839.766,32.406,102.61
四川,雅安市,18.743,28.246,8.314,8.224,0.419,65.838,1.462,-0.241,275.511,45.005,80809.232,29.932,102.689
天津,天津市,190.02,241.837,23.312,91.335,2.251,16.019,5.128,-3.272,274.635,33.281,102024.993,39.315,117.308
宁夏,中卫市,19.251,33.254,10.032,16.934,0.489,54.851,7.189,-3.157,271.226,34.139,84336.976,37.018,105.509
宁夏,吴忠市,13.001,25.414,9.795,10.666,0.315,54.014,8.382,-2.802,270.316,39.371,85866.132,37.454,106.577
宁夏,固原市,24.636,52.347,14.837,26.942,0.784,51.53,5.768,-4.335,270.547,39.016,81616.142,35.905,106.183
宁夏,石嘴山市,23.159,70.366,17.856,20.367,0.568,55.394,8.308,-2.824,270.308,38.252,87405.089,39.013,106.499
宁夏,银川市,19.661,54.341,19.588,20.448,0.48,54.847,8.118,-1.318,271.084,36.29,87826.274,38.287,106.342
安徽,亳州市,98.567,149.612,10.099,38.585,0.96,32.812,6.531,0.172,278.811,37.942,102223.836,33.44,116.162
安徽,六安市,75.368,110.651,10.7,43.971,0.704,45.107,6.7,-0.239,278.546,42.188,99815.437,31.617,116.209
安徽,合肥市,81.279,111.877,9.849,48.161,0.865,35.259,6.778,-0.655,279.329,48.608,102225.281,31.766,117.359
安徽,安庆市,88.655,109.023,11.845,36.877,0.795,47.596,5.088,-1.949,279.653,42.774,100313.284,30.557,116.473
安徽,宣城市,64.02,90.832,12.24,31.867,1.031,41.844,5.936,-0.361,279.015,63.729,100152.048,30.676,118.846
安徽,宿州市,107.726,165.947,13.167,49.998,1.071,21.967,5.272,1.542,277.622,50.3,102106.145,33.844,117.23
安徽,池州市,81.924,102.862,12.748,33.253,0.971,41.438,3.999,0.349,279.46,55.078,100483.415,30.296,117.379
安徽,淮北市,107.144,162.95,12.982,47.598,1.056,23.674,5.276,1.098,277.96,44.978,102177.352,33.722,116.747
安徽,淮南市,84.321,125.093,9.677,41.446,0.806,39.974,7.441,0.247,279.173,47.047,102357.585,32.463,116.746
安徽,滁州市,87.534,125.532,11.063,44.512,0.858,28.978,6.036,0.378,278.12,61.393,102014.275,32.55,118.076
安徽,芜湖市,86.663,108.294,13.947,42.164,1.05,38.718,6.486,-0.525,280.09,53.253,102420.333,31.167,118.162
安徽,蚌埠市,94.985,143.745,11.733,43.617,0.923,30.357,5.907,1.11,277.877,52.003,102257.682,33.121,117.263
安徽,铜陵市,99.958,122.326,14.181,41.284,1.09,40.827,3.739,-0.358,280.376,48.216,102312.546,30.883,117.531
安徽,阜阳市,96.335,142.362,9.206,32.746,0.901,39.79,7.241,-0.147,279.412,35.615,102278.739,32.937,115.723
安徽,马鞍山市,88.688,113.306,13.559,49.747,1.148,26.768,6.67,-0.579,279.431,56.854,102373.959,31.622,118.386
安徽,黄山市,48.526,69.113,10.785,22.065,0.919,39.798,4.635,-0.551,278.557,63.337,98158.168,29.869,118.09
山东,东营市,128.18,176.076,35.145,68.778,1.53,13.772,5.891,-0.214,275.454,46.92,102149.152,37.57,118.572
山东,临沂市,145.95,222.581,21.472,64.233,1.487,12.035,5.031,0.422,275.956,63.745,100443.846,35.289,118.27
山东,威海市,61.053,101.533,15.748,35.397,1.242,45.243,6.89,-0.616,276.282,66.702,101343.715,37.148,122.028
山东,德州市,133.428,201.097,24.338,66.644,1.548,17.575,4.211,-0.714,276.347,33.733,102107.804,37.233,116.679
山东,日照市,100.647,171.157,19.733,62.553,1.26,18.027,5.599,0.362,275.889,68.588,100503.213,35.566,119.108
山东,枣庄市,150.584,234.088,18.338,61.464,1.442,10.627,3.883,0.596,276.249,57.104,101264.026,34.925,117.383
山东,泰安市,155.815,217.815,15.343,64.975,1.585,12.868,3.576,0.716,275.686,51.065,100335.195,35.993,117.04
山东,济南市,115.946,179.087,23.508,65.022,1.333,17.543,4.39,1.3,275.677,44.151,100266.066,36.639,117.254
山东,济宁市,138.571,215.321,14.757,61.592,1.555,12.529,3.481,1.073,276.809,45.634,101713.782,35.375,116.697
山东,淄博市,110.215,178.396,26.928,63.583,1.447,15.829,6.185,0.718,275.343,49.026,99590.199,36.623,118.062
山东,滨州市,141.109,195.667,32.407,70.369,1.647,16.773,5.368,0.033,275.504,41.751,102130.644,37.516,117.852
山东,潍坊市,93.955,160.022,26.542,64.234,1.493,16.626,5.714,-0.423,276.159,51.871,101048.463,36.53,119.092
山东,烟台市,89.15,137.897,21.389,52.17,1.552,29.643,6.754,0.21,275.478,68.864,100885.553,37.25,120.789
山东,聊城市,147.941,202.281,17.279,65.41,1.612,16.613,3.827,-1.639,278.126,28.369,101950.897,36.458,115.863
山东,菏泽市,116.631,190.064,15.244,53.769,1.303,20.847,4.047,-0.253,278.564,31.252,101899.551,35.134,115.69
山东,青岛市,89.678,147.178,23.568,61.744,1.531,20.393,5.54,-0.623,275.939,62.506,101585.789,36.46,120.172
山西,临汾市,83.955,131.937,44.786,49.577,2.431,33.162,5.709,-4.551,272.465,40.85,90718.201,36.227,111.398
山西,吕梁市,51.029,95.789,39.998,35.166,1.169,34.125,6.59,-3.238,269.075,52.39,88188.647,37.663,111.27
山西,大同市,25.195,68.648,17.611,23.867,0.65,37.461,9.828,-4.134,266.673,53.357,87331.006,39.911,113.713
山西,太原市,39.424,91.916,28.361,31.718,0.819,38.238,8.242,-3.574,269.508,45.97,87888.051,37.967,112.321
山西,忻州市,29.034,63.699,15.481,23.183,0.548,40.245,8.622,-3.851,266.955,54.448,86312.237,38.877,112.391
山西,晋中市,60.331,123.093,49.69,43.27,1.668,32.447,9.247,-3.132,271.065,39.127,88820.811,37.328,112.997
山西,晋城市,53.996,99.931,30.256,34.641,1.474,43.888,8.346,-7.923,273.903,31.731,90947.037,35.625,112.752
山西,朔州市,26.637,78.13,16.291,26.99,0.55,39.21,9.952,-2.133,266.326,57.549,86775.975,39.619,112.655
山西,运城市,84.548,142.809,36.755,57.733,1.943,28.74,6.04,-2.89,276.696,32.845,95129.027,35.205,111.071
山西,长治市,51.085,90.977,35.938,40.514,1.541,37.123,9.105,-4.901,272.749,32.236,89161.989,36.48,112.915
山西,阳泉市,38.271,83.728,22.166,30.993,0.756,40.222,10.447,-4.394,272.19,35.185,90656.054,38.031,113.512
广东,东莞市,32.419,44.788,7.451,31.521,0.941,22.064,-2.252,-5.318,288.954,64.047,102151.217,22.931,113.81
广东,中山市,37.588,53.694,6.39,42.298,1.018,19.187,-0.824,-7.063,289.39,67.958,102136.411,22.5,113.383
广东,云浮市,28.59,42.622,12.902,20.328,0.941,28.858,-0.744,-5.063,287.743,66.393,100147.256,22.776,111.818
广东,佛山市,30.939,44.684,8.053,33.405,1.013,21.647,-1.667,-7.088,288.227,62.487,102246.798,23.035,112.979
广东,广州市,27.749,36.405,7.451,23.337,0.91,29.681,-1.692,-7.11,287.944,63.435,101296.109,23.339,113.525
广东,惠州市,23.973,35.02,9.601,14.559,0.818,35.772,-2.138,-7.725,287.066,66.597,100258.789,23.244,114.485
广东,揭阳市,24.544,40.983,12.581,19.37,0.918,33.812,0.749,-7.844,289.932,64.626,100775.763,23.323,116.123
广东,梅州市,23.299,38.907,12.873,15.069,0.948,31.892,1.338,-6.377,285.85,70.296,98818.45,24.169,116.07
广东,汕头市,23.648,40.742,13.553,23.562,0.854,34.581,0.188,-6.703,291.013,66.083,101912.308,23.339,116.614
广东,汕尾市,20.409,32.758,11.32,12.467,0.768,41.502,0.073,-7.909,289.666,66.047,100496.326,23.024,115.527
广东,江门市,33.766,46.118,10.698,31.667,0.881,26.279,-1.802,-8.133,288.645,66.408,101569.148,22.289,112.676
广东,河源市,24.714,37.531,16.163,14.75,0.928,33.502,-0.71,-7.917,284.26,68.604,99065.118,24.021,114.969
广东,深圳市,36.42,55.199,8.218,33.946,0.872,22.413,-2.497,-7.973,288.217,68.181,101615.667,22.667,114.143
广东,清远市,24.851,38.28,12.894,19.692,0.94,32.694,-1.515,-7.378,284.215,63.58,98624.229,24.295,112.871
广东,湛江市,36.85,49.773,14.648,12.5,0.835,41.386,-1.766,-7.133,289.985,67.289,101992.508,21.091,110.163
广东,潮州市,22.659,37.524,11.124,17.711,0.846,34.437,1.919,-7.568,289.431,68.046,100196.611,23.755,116.754
广东,珠海市,37.975,55.585,11.633,42.398,0.913,23.768,-1.295,-8.36,289.815,70.262,102181.953,22.095,113.317
广东,肇庆市,24.414,39.761,13.325,21.152,0.964,29.798,-1.824,-6.095,287.193,61.753,100267.057,23.505,112.199
广东,茂名市,31.435,47.581,15.368,12.462,0.815,39.664,-2.365,-7.04,289.064,66.054,100153.004,22.013,110.952
广东,阳江市,32.657,45.545,14.023,16.814,0.793,34.709,-1.662,-7.563,288.56,67.23,100702.323,22.042,111.786
广东,韶关市,24.378,34.076,10.101,17.442,1.024,33.183,-1.225,-6.012,282.602,65.883,97855.375,24.785,113.819
广西,北海市,32.148,42.849,14.009,13.344,0.996,38.786,-1.331,-8.364,288.083,62.004,102132.624,21.674,109.37
广西,南宁市,30.56,48.07,10.131,15.208,0.855,39.148,-2.093,-7.454,285.872,55.381,100390.611,23.051,108.469
广西,崇左市,27.273,47.92,11.307,9.671,0.801,40.276,-2.713,-6.071,285.567,58.699,99066.688,22.483,107.291
广西,来宾市,33.649,48.803,10.173,13.653,0.827,44.937,-1.605,-7.991,284.783,56.24,99181.797,23.859,109.417
广西,柳州市,35.208,50.779,15.35,10.93,0.751,47.781,-1.268,-7.626,283.253,52.417,98640.707,24.956,109.372
广西,桂林市,35.338,49.704,12.728,14.694,0.729,47.718,-2.649,-5.158,281.703,56.125,96931.839,25.353,110.513
广西,梧州市,28.628,46.247,13.717,16.364,1.078,33.173,-1.071,-7.077,286.171,60.603,99930.308,23.484,110.996
广西,河池市,39.385,56.15,11.062,10.334,0.773,37.586,-1.686,-5.916,283.391,54.204,96238.523,24.628,107.843
广西,玉林市,31.219,44.751,13.87,13.751,0.952,37.099,-2.183,-7.948,287.189,64.192,100308.974,22.452,110.164
广西,百色市,32.219,50.206,8.834,10.13,0.751,36.861,-1.427,-3.732,283.525,61.193,94090.694,23.981,106.292
广西,贵港市,32.192,46.346,11.019,15.248,0.972,37.864,-1.614,-6.202,286.874,58.218,100833.651,23.322,110.021
广西,贺州市,26.168,43.357,15.586,15.118,0.917,39.333,-2.305,-7.908,283.592,59.894,98094.886,24.364,111.394
广西,钦州市,30.335,43.924,12.751,16.065,1.038,35.362,-1.299,-8.784,286.731,59.82,101462.476,22.173,109.01
广西,防城港市,27.131,44.633,11.574,13.814,0.899,36.858,-0.878,-8.575,285.838,61.499,99849.866,21.88,108.002
新疆,乌鲁木齐市,62.124,77.844,3.088,20.319,0.97,55.169,-0.036,1.929,269.167,36.173,84872.811,43.746,87.818
新疆,五家渠市,139.777,182.59,3.767,31.87,1.42,42.607,-0.447,-1.037,266.727,70.563,97663.067,44.363,87.517
新疆,伊犁哈萨克自治州,11.953,17.457,3.967,7.481,0.624,58.557,0.672,1.787,271.151,35.048,80818.079,43.438,82.146
新疆,克孜勒苏柯尔克孜自治州,8.093,17.952,0.837,2.205,0.288,67.286,7.474,-1.007,266.059,34.822,70794.193,39.661,75.949
新疆,克拉玛依市,50.335,61.059,4.44,17.632,0.763,46.825,-1.825,-1.879,265.987,65.824,98637.231,45.457,85.207
新疆,北屯市,7.902,8.71,4.816,3.172,0.65,51.094,-4.308,3.91,265.486,63.864,96669.926,47.27,87.868
新疆,博尔塔拉蒙古自治州,25.717,42.32,6.041,8.923,0.728,51.474,1.535,2.055,268.447,49.218,86893.529,44.714,82.114
新疆,双河市,52.072,94.802,14.46,18.23,1.11,35.844,0.176,-0.286,267.112,54.672,99151.816,44.87,82.474
新疆,可克达拉市,38.21,58.02,18.276,32.506,1.968,33.298,-3.016,0.874,278.514,31.822,95542.91,43.918,80.786
新疆,和田地区,5.021,10.122,1.474,1.772,0.232,66.702,2.233,1.102,266.315,35.096,74631.963,37.059,80.934
新疆,哈密市,6.834,9.973,2.602,1.484,0.281,57.055,2.419,1.667,268.017,38.467,89216.207,43.042,93.517
新疆,喀什地区,17.985,33.413,2.745,4.3,0.413,61.545,3.856,1.638,266.887,38.462,76817.981,38.125,77.178
新疆,图木舒克市,11.993,13.487,4.33,2.473,0.245,49.702,1.9,1.607,270.938,52.783,90370.167,39.892,79.182
新疆,塔城地区,27.514,33.616,3.72,9.019,0.664,56.873,0.57,0.278,268.328,52.994,90329.036,45.642,84.789
新疆,巴音郭楞蒙古自治州,4.197,8.173,0.867,0.654,0.172,59.362,3.369,0.785,266.621,37.251,79956.157,39.463,87.481
新疆,新星市,17.2,30.07,5.76,6.18,0.705,38.345,-1.335,1.12,268.115,43.615,94005.225,42.75,93.68
新疆,昆玉市,36.317,92.953,15.437,17.053,1.1,46.41,-1.9,0.263,272.267,45.87,87937.313,37.457,79.093
新疆,昌吉回族自治州,34.744,45.85,3.509,9.736,0.568,58.822,-0.386,1.008,269.191,44.092,90709.363,44.342,88.608
新疆,石河子市,174.975,216.915,25.445,62.485,1.905,28.035,-0.14,-0.405,268.04,52.67,95655.36,44.245,86.035
新疆,胡杨河市,53.698,65.15,3.54,13.168,0.708,49.806,-3.452,-0.994,263.368,76.174,99136.176,44.852,84.772
新疆,铁门关市,29.333,116.793,3.333,4.093,0.38,43.333,3.107,0.857,270.583,38.433,92899.323,41.773,85.66
新疆,阿克苏地区,14.292,32.5,2.708,3.543,0.308,53.26,1.746,-0.122,269.354,48.108,86224.666,40.965,81.578
新疆,阿勒泰地区,6.366,7.284,3.207,1.787,0.354,63.624,-3.502,2.343,265.635,55.036,89234.606,46.902,88.421
新疆,阿拉尔市,18.821,47.49,2.712,4.73,0.385,46.678,0.528,0.83,270.584,60.124,91283.087,40.629,80.998
江苏,南京市,86.431,116.393,11.586,47.674,1.042,25.041,6.04,-0.061,278.856,66.172,102386.25,31.899,118.876
江苏,南通市,88.775,110.645,16.304,51.854,0.991,27.607,6.285,-1.096,280.117,74.862,102385.017,32.201,120.979
江苏,宿迁市,108.63,157.702,12.053,45.471,1.086,22.592,5.885,0.662,277.888,63.366,102344.873,33.765,118.495
江苏,常州市,79.632,107.932,12.087,48.621,1.131,27.254,7.104,-0.419,279.699,69.362,102422.547,31.613,119.666
江苏,徐州市,126.886,197.519,14.683,54.757,1.251,15.395,4.891,1.335,277.253,53.502,102054.796,34.363,117.513
江苏,扬州市,94.927,128.271,10.306,45.807,0.912,26.302,6.074,-0.027,279.058,70.558,102442.568,32.709,119.486
江苏,无锡市,77.143,104.164,12.305,51.046,1.129,25.37,7.435,-0.704,280.06,71.058,102303.33,31.546,120.066
江苏,泰州市,93.622,122.55,11.33,47.443,0.949,27.035,6.015,-0.544,279.337,73.096,102384.417,32.605,120.048
江苏,淮安市,102.405,139.277,10.891,41.268,0.992,26.637,5.89,0.15,278.535,66.902,102352.762,33.362,118.985
江苏,盐城市,104.848,132.448,13.622,41.204,0.982,28.179,5.901,-0.368,278.606,73.881,102353.565,33.529,120.156
江苏,苏州市,72.797,96.076,11.548,52.646,1.026,25.995,8.167,-1.78,281.079,71.695,102425.369,31.374,120.661
江苏,连云港市,137.19,187.247,18.417,54.988,1.228,15.643,5.822,0.375,277.31,68.77,102143.271,34.519,119.133
江苏,镇江市,87.411,116.986,10.222,51.175,1.034,21.343,6.364,-0.201,279.068,71.204,102378.472,32.016,119.49
江西,上饶市,48.249,65.442,11.549,24.374,0.909,38.939,3.72,-1.001,280.364,64.563,100404.95,28.778,117.47
江西,九江市,56.675,85.036,13.593,26.597,0.804,43.682,4.404,-2.822,280.208,51.407,100406.128,29.313,115.444
江西,南昌市,37.117,62.919,11.313,27.6,0.968,32.82,2.793,-2.316,281.829,53.547,102380.857,28.671,116.016
江西,吉安市,38.884,60.535,11.463,23.749,1.103,36.495,1.113,-3.162,280.603,60.079,100054.359,26.954,114.831
江西,宜春市,46.142,68.993,12.69,25.574,1.009,39.516,2.238,-1.919,280.598,54.815,100402.1,28.29,114.974
江西,抚州市,38.199,55.903,10.581,21.989,0.885,35.905,1.25,-2.522,280.156,70.182,100020.22,27.514,116.42
江西,新余市,48.893,70.916,13.167,30.188,1.213,35.856,3.075,-1.982,281.107,54.532,101386.483,27.847,114.836
江西,景德镇市,60.048,78.595,12.605,26.605,0.93,35.196,3.828,-1.497,280.456,56.753,101267.612,29.287,117.24
江西,萍乡市,79.882,108.819,15.42,39.459,1.295,34.402,1.859,-2.196,279.126,58.569,99069.832,27.505,113.908
