province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,54.234,73.5,7.207,59.493,0.776,11.637,-0.678,0.661,289.501,94.508,101697.335,31.173,121.42
云南,临沧市,16.668,25.76,3.884,6.719,0.512,49.929,3.884,1.793,285.906,82.457,84097.174,23.935,99.686
云南,丽江市,8.792,12.962,3.175,5.225,0.545,71.063,7.974,2.232,279.562,49.227,74546.038,26.96,100.515
云南,保山市,15.806,27.802,4.59,6.716,0.426,51.837,3.589,1.435,283.494,78.6,82020.527,24.953,98.962
云南,大理白族自治州,12.171,19.911,4.322,5.639,0.509,67.264,5.968,2.322,281.193,69.726,78173.092,25.726,100.053
云南,德宏傣族景颇族自治州,18.618,29.036,5.324,6.289,0.366,49.806,0.924,0.836,286.188,78.62,86261.102,24.535,98.052
云南,怒江傈僳族自治州,8.596,11.655,1.471,1.736,0.244,72.796,3.205,1.654,275.743,73.853,72757.668,26.916,98.885
云南,文山壮族苗族自治州,21.259,27.278,7.183,7.056,0.421,53.047,6.098,4.537,290.064,72.502,86648.824,23.696,104.735
云南,昆明市,13.982,23.916,8.283,14.244,0.623,57.608,9.577,4.334,283.534,67.897,79277.584,25.384,102.863
云南,昭通市,49.741,67.432,12.906,14.978,0.803,47.07,1.281,0.207,281.296,76.962,84078.271,27.667,103.985
云南,普洱市,13.99,20.995,3.601,7.904,0.367,47.133,3.019,1.477,288.174,79.449,86180.107,23.159,100.718
云南,曲靖市,11.321,22.374,9.212,11.509,0.419,62.299,10.452,4.391,284.839,58.517,79995.073,25.737,103.929
云南,楚雄彝族自治州,17.768,24.077,5.844,8.162,0.645,61.185,7.296,4.103,284.286,67.532,81059.183,25.328,101.567
云南,玉溪市,13.099,18.502,4.763,7.35,0.375,56.908,5.85,2.559,286.677,74.401,83638.661,24.136,102.217
云南,红河哈尼族彝族自治州,14.252,19.73,6.248,5.162,0.309,56.66,4.973,2.794,288.482,78.122,85333.416,23.451,103.034
云南,西双版纳傣族自治州,19.642,36.491,6.049,11.96,0.392,35.642,1.381,1.438,290.933,81.461,89181.373,21.939,100.912
云南,迪庆藏族自治州,7.564,8.932,1.525,1.665,0.259,76.693,7.482,2.708,272.247,66.628,67078.319,27.957,99.459
内蒙古,乌兰察布市,10.892,51.937,4.815,3.98,0.271,55.884,4.518,-1.68,263.334,46.188,86212.268,41.691,112.44
内蒙古,乌海市,43.308,226.864,19.278,21.643,0.582,48.298,1.619,-2.944,266.236,47.429,88319.981,39.396,106.856
内蒙古,兴安盟,2.823,8.077,1.937,1.194,0.216,57.526,10.013,-3.086,262.907,47.75,94972.81,46.244,121.341
内蒙古,包头市,8.532,28.065,3.651,3.802,0.241,59.553,4.545,-0.774,262.678,43.485,86250.107,41.549,110.276
