province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,27.332,42.058,6.364,37.858,0.473,39.238,-2.46,4.219,290.93,90.651,101846.384,31.173,121.42
云南,临沧市,17.036,23.469,5.393,4.843,0.452,53.143,3.797,2.428,285.815,72.651,84017.45,23.935,99.686
云南,丽江市,8.687,12.59,3.03,4.561,0.508,71.312,7.379,1.26,279.58,44.386,74463.641,26.96,100.515
云南,保山市,18.906,32.16,5.744,7.074,0.453,48.291,3.124,1.408,283.343,77.866,81943.184,24.953,98.962
云南,大理白族自治州,13.072,21.579,4.523,5.071,0.468,64.804,6.358,2.101,281.339,66.532,78082.595,25.726,100.053
云南,德宏傣族景颇族自治州,21.955,32.132,7.882,6.014,0.378,51.816,0.752,0.817,285.899,77.779,86188.0,24.535,98.052
云南,怒江傈僳族自治州,9.59,14.193,1.677,2.127,0.244,70.232,3.075,1.167,275.691,69.839,72687.79,26.916,98.885
云南,文山壮族苗族自治州,27.026,35.045,8.82,6.062,0.443,57.903,5.301,5.402,289.078,73.382,86580.618,23.696,104.735
云南,昆明市,15.839,25.113,9.199,12.845,0.549,58.338,8.682,4.722,283.118,70.379,79193.127,25.384,102.863
云南,昭通市,46.166,59.679,8.617,12.568,0.63,55.468,3.477,1.475,284.089,61.417,83808.557,27.667,103.985
云南,普洱市,16.504,23.688,5.261,7.334,0.335,49.794,3.22,2.209,287.78,73.963,86107.297,23.159,100.718
云南,曲靖市,14.383,25.121,8.642,9.222,0.428,63.538,10.946,5.07,284.599,59.054,79882.858,25.737,103.929
云南,楚雄彝族自治州,17.968,22.559,6.182,6.487,0.547,60.65,6.425,4.266,284.112,66.811,80969.699,25.328,101.567
云南,玉溪市,15.676,20.638,5.936,6.142,0.368,60.993,5.349,3.564,286.025,73.737,83556.447,24.136,102.217
云南,红河哈尼族彝族自治州,17.39,23.351,7.18,4.771,0.329,61.251,4.188,3.59,287.687,75.651,85260.53,23.451,103.034
云南,西双版纳傣族自治州,19.785,35.763,5.674,12.4,0.372,36.884,1.785,1.971,290.588,77.531,89120.263,21.939,100.912
云南,迪庆藏族自治州,6.89,7.896,1.376,1.51,0.242,77.143,6.249,1.237,272.274,55.859,67022.214,27.957,99.459
内蒙古,乌兰察布市,37.198,82.467,20.682,21.703,0.555,48.201,8.746,3.324,271.609,55.993,85559.625,41.691,112.44
内蒙古,乌海市,85.374,439.655,21.078,21.875,0.612,55.298,6.381,-5.212,271.731,43.764,87780.189,39.396,106.856
内蒙古,兴安盟,28.497,47.554,15.162,10.285,0.475,41.38,7.392,6.574,276.177,56.632,93725.104,46.244,121.341
内蒙古,包头市,27.07,66.929,13.794,21.49,0.468,48.812,8.384,2.331,270.27,49.262,85621.329,41.549,110.276
内蒙古,呼伦贝尔市,13.319,19.411,9.697,6.092,0.261,35.995,3.423,2.973,266.486,77.501,92115.258,49.636,121.171
内蒙古,呼和浩特市,61.64,175.431,24.991,34.995,0.826,37.728,5.465,2.058,271.507,58.414,86080.961,40.578,111.513
内蒙古,巴彦淖尔市,17.958,41.064,4.139,6.09,0.256,63.589,10.619,0.615,269.094,42.803,87214.585,41.446,107.582
内蒙古,赤峰市,44.57,67.095,20.143,20.353,0.644,44.718,8.585,6.651,276.211,60.026,91333.104,43.226,118.892
内蒙古,通辽市,46.4,71.09,22.152,17.353,0.676,42.074,6.187,10.623,279.21,63.879,97377.516,43.814,121.591
内蒙古,鄂尔多斯市,39.691,144.6,11.543,13.742,0.398,52.166,6.262,-1.272,271.837,50.608,86988.31,39.407,108.63
内蒙古,锡林郭勒盟,21.592,32.232,16.237,8.308,0.301,48.219,9.385,5.442,272.942,60.046,88295.906,44.179,115.482
内蒙古,阿拉善盟,14.074,22.255,1.119,0.815,0.164,73.162,6.923,-3.206,266.955,42.517,87842.325,40.473,102.467
北京,北京市,148.352,203.316,9.176,66.029,2.003,8.843,0.456,1.353,277.52,76.449,97803.507,40.158,116.395
台湾,台湾省,14.175,17.501,7.266,22.233,0.21,65.871,-1.348,-0.62,292.415,61.479,93350.296,23.757,120.975
吉林,吉林市,27.738,40.22,12.697,11.309,0.519,63.232,2.972,11.097,275.16,62.349,97266.67,43.573,126.859
吉林,四平市,31.282,55.585,13.312,15.111,0.613,58.499,4.412,13.393,278.126,79.368,99288.977,43.472,124.386
吉林,延边朝鲜族自治州,25.667,33.369,12.322,13.226,0.531,45.939,3.875,6.57,274.194,48.497,94471.955,43.141,129.147
吉林,松原市,39.432,73.084,18.2,15.196,0.636,45.155,6.224,13.516,278.547,77.002,99342.326,44.785,124.496
吉林,白城市,49.407,92.264,18.071,16.908,0.86,40.458,5.705,11.433,279.334,55.504,99149.06,45.35,123.031
吉林,白山市,33.183,51.503,19.883,19.463,1.162,38.597,1.998,8.586,273.607,50.982,92615.662,42.063,127.256
