province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,28.664,40.649,7.312,31.287,0.645,40.948,1.68,-10.55,281.019,75.508,103184.171,31.173,121.42
云南,临沧市,20.425,40.664,9.465,11.939,0.656,44.402,0.083,4.1,286.782,79.125,84091.669,23.935,99.686
云南,丽江市,10.025,16.059,4.493,5.707,0.49,68.9,5.61,4.558,279.552,60.615,74659.626,26.96,100.515
云南,保山市,19.105,34.175,6.778,9.93,0.527,53.328,1.021,2.675,284.656,78.817,82014.747,24.953,98.962
云南,大理白族自治州,13.872,23.808,5.958,6.403,0.506,60.919,3.223,4.449,281.733,79.295,78227.984,25.726,100.053
云南,德宏傣族景颇族自治州,20.819,31.935,7.175,6.442,0.471,56.096,-1.424,2.022,287.39,76.618,86200.974,24.535,98.052
云南,怒江傈僳族自治州,10.327,16.214,2.5,2.946,0.28,70.368,2.058,4.27,276.905,73.605,72786.003,26.916,98.885
云南,文山壮族苗族自治州,31.278,48.783,17.4,7.173,0.616,34.854,-2.936,-0.368,281.01,96.758,87021.917,23.696,104.735
云南,昆明市,21.029,38.065,11.875,16.769,0.712,39.097,3.336,7.29,283.038,90.758,79410.211,25.384,102.863
云南,昭通市,25.622,40.266,13.628,14.828,0.687,32.986,-1.259,-1.301,274.482,89.054,84561.302,27.667,103.985
云南,普洱市,20.921,36.578,8.119,8.916,0.443,41.128,-0.987,3.696,287.833,90.973,86214.492,23.159,100.718
云南,曲靖市,22.336,42.821,13.182,13.842,0.788,31.782,0.443,5.64,279.793,92.771,80245.395,25.737,103.929
云南,楚雄彝族自治州,18.37,25.669,7.361,5.606,0.505,51.527,3.041,6.462,284.398,83.356,81148.019,25.328,101.567
云南,玉溪市,20.938,35.048,10.847,7.484,0.488,47.48,-0.609,6.149,286.227,91.653,83721.005,24.136,102.217
云南,红河哈尼族彝族自治州,24.659,41.218,14.966,5.791,0.528,46.502,-3.205,4.758,285.734,95.322,85480.196,23.451,103.034
云南,西双版纳傣族自治州,19.86,37.78,7.076,9.282,0.428,34.311,-2.294,1.928,290.241,87.367,89218.619,21.939,100.912
云南,迪庆藏族自治州,5.15,6.552,1.614,1.872,0.226,80.331,6.603,5.217,272.326,60.921,67139.411,27.957,99.459
内蒙古,乌兰察布市,3.322,6.275,2.632,1.868,0.266,56.481,7.277,-4.829,251.461,54.483,86930.676,41.691,112.44
内蒙古,乌海市,26.272,62.018,29.42,28.126,0.785,38.018,-1.064,-3.011,257.722,37.964,89130.094,39.396,106.856
内蒙古,兴安盟,2.748,4.072,1.792,1.696,0.247,55.86,8.832,-5.088,251.182,41.894,95540.401,46.244,121.341
内蒙古,包头市,3.472,5.772,3.518,2.789,0.282,53.786,4.865,-4.555,251.912,46.703,87087.009,41.549,110.276
内蒙古,呼伦贝尔市,1.326,1.714,2.315,2.043,0.22,55.708,7.206,-3.853,246.32,57.599,93947.131,49.636,121.171
内蒙古,呼和浩特市,9.58,20.763,7.862,11.319,0.463,50.953,3.993,-4.645,253.485,46.986,87415.464,40.578,111.513
内蒙古,巴彦淖尔市,3.706,5.454,2.832,1.947,0.257,51.104,1.087,-3.331,253.666,37.923,88801.226,41.446,107.582
内蒙古,赤峰市,2.603,4.624,2.306,1.811,0.243,56.585,8.433,-5.316,253.126,45.843,92872.982,43.226,118.892
内蒙古,通辽市,4.679,7.5,3.378,2.89,0.256,52.845,7.685,-4.973,255.974,35.752,99284.283,43.814,121.591
内蒙古,鄂尔多斯市,6.137,10.996,6.228,7.007,0.319,50.93,0.936,-3.883,256.771,39.684,88359.709,39.407,108.63
内蒙古,锡林郭勒盟,1.191,2.282,1.292,0.73,0.22,58.303,8.313,-3.966,250.5,56.614,89965.127,44.179,115.482
内蒙古,阿拉善盟,2.924,4.812,2.808,1.902,0.223,51.731,-3.875,-1.032,257.836,42.691,88962.988,40.473,102.467
北京,北京市,8.614,21.675,3.997,11.287,0.326,47.743,4.128,-4.777,262.42,27.097,99811.641,40.158,116.395
台湾,台湾省,20.27,29.177,6.773,15.657,0.288,49.612,-2.408,-5.68,291.404,81.615,93478.996,23.757,120.975
吉林,吉林市,12.449,20.577,5.731,6.606,0.357,51.008,7.039,-0.543,254.52,49.735,98120.262,43.573,126.859
吉林,四平市,9.955,17.138,4.531,5.603,0.35,47.548,7.217,-2.152,256.567,32.507,100824.68,43.472,124.386
吉林,延边朝鲜族自治州,13.229,18.208,5.878,6.834,0.322,52.92,9.489,-1.308,252.929,60.878,94586.904,43.141,129.147
吉林,松原市,10.689,14.208,4.106,5.956,0.339,44.392,6.976,-1.998,255.441,32.277,101074.729,44.785,124.496
吉林,白城市,8.65,12.905,3.251,4.072,0.326,48.129,6.86,-3.629,255.488,29.831,101246.733,45.35,123.031
吉林,白山市,13.844,19.254,9.407,9.148,0.468,47.92,6.537,-0.715,252.109,68.186,92811.858,42.063,127.256
吉林,辽源市,12.048,19.476,5.369,6.841,0.375,50.104,7.265,-1.657,255.903,42.13,98712.309,42.836,125.32
吉林,通化市,12.744,18.821,8.185,8.354,0.441,49.954,5.714,-2.147,255.29,53.503,96751.151,41.939,125.927
吉林,长春市,12.721,21.311,4.763,6.821,0.414,45.706,7.132,-1.14,255.447,35.346,100550.195,44.268,125.611
四川,乐山市,39.579,63.568,7.292,16.459,0.563,38.342,-0.326,-3.73,272.875,90.697,90432.565,29.218,103.569
四川,内江市,26.142,36.551,6.019,18.086,0.593,28.845,1.138,-4.575,276.824,94.663,97867.778,29.62,104.95
四川,凉山彝族自治州,14.975,21.947,6.952,7.197,0.524,64.339,4.994,5.834,277.367,62.352,74146.405,27.883,102.065
四川,南充市,32.995,49.786,8.754,16.203,0.546,45.178,-6.138,-2.726,275.641,90.644,97996.547,31.19,106.199
四川,宜宾市,28.806,43.602,9.193,18.884,0.573,28.688,1.738,-3.29,277.177,88.483,96137.772,28.573,104.621
四川,巴中市,39.577,61.281,10.386,16.689,0.562,45.865,-7.059,-2.457,271.977,86.526,93576.826,32.033,107.031
四川,广元市,34.98,61.281,10.529,14.379,0.605,45.886,-4.241,-3.416,271.241,92.449,92643.061,32.261,105.788
四川,广安市,26.287,44.231,8.313,18.26,0.582,37.256,-3.162,2.622,278.8,78.144,97938.276,30.43,106.628
四川,德阳市,29.557,55.28,5.636,14.88,0.449,46.907,-4.083,-5.519,272.96,92.692,94245.496,31.13,104.436
四川,成都市,34.54,65.27,6.726,20.354,0.541,42.037,-2.953,-4.292,273.623,89.15,94391.252,30.64,103.929
四川,攀枝花市,20.156,33.533,17.75,26.982,1.233,47.078,2.37,4.737,284.73,61.422,81578.926,26.791,101.734
四川,泸州市,22.935,33.992,10.142,18.063,0.596,24.43,-0.679,1.116,277.023,87.767,94412.641,28.424,105.675
四川,甘孜藏族自治州,3.235,3.814,0.591,0.685,0.138,84.85,10.156,6.487,266.743,49.557,60678.128,30.936,100.009
四川,眉山市,36.316,62.472,6.836,17.786,0.56,39.576,-0.911,-4.4,274.21,91.95,94858.843,29.912,103.766
四川,绵阳市,28.692,49.464,9.158,9.452,0.432,51.566,-3.165,-3.614,270.088,89.202,88776.339,31.86,104.704
四川,自贡市,27.958,40.815,7.164,18.141,0.571,28.974,0.966,-4.365,277.228,88.914,97855.259,29.307,104.659
四川,资阳市,27.864,39.024,6.558,15.787,0.571,34.986,-0.859,-4.4,276.746,95.116,98133.576,30.102,105.149
四川,达州市,36.411,55.838,11.449,19.289,0.511,44.995,-6.931,0.319,274.788,72.684,95218.442,31.335,107.636
四川,遂宁市,25.485,39.186,7.507,15.699,0.543,40.457,-3.072,-5.001,276.223,95.697,98411.325,30.642,105.457
四川,阿坝藏族羌族自治州,10.618,15.788,2.908,4.074,0.24,67.863,3.788,3.308,266.621,66.198,65011.038,32.406,102.61
四川,雅安市,35.252,53.408,8.857,8.392,0.427,62.049,-1.81,-0.486,268.876,83.417,80368.313,29.932,102.689
天津,天津市,18.417,45.314,6.954,24.051,0.469,37.404,3.933,-4.846,265.337,21.285,103912.447,39.315,117.308
宁夏,中卫市,20.533,39.712,16.798,17.12,0.466,40.839,-2.984,-1.757,260.83,46.882,84424.061,37.018,105.509
宁夏,吴忠市,13.091,25.908,11.199,9.825,0.365,45.351,-1.981,-1.88,261.266,43.428,86153.439,37.454,106.577
宁夏,固原市,23.216,49.515,11.154,15.255,0.429,47.577,-2.374,2.044,262.062,61.952,81554.417,35.905,106.183
宁夏,石嘴山市,25.794,56.693,29.069,24.814,0.763,42.033,-1.501,-3.389,257.932,38.38,88091.219,39.013,106.499
宁夏,银川市,19.831,43.286,19.958,18.412,0.599,43.239,-2.474,-2.772,260.115,36.914,88374.228,38.287,106.342
安徽,亳州市,35.631,67.059,10.1,30.332,0.527,40.406,-3.494,-6.078,271.649,30.395,103647.765,33.44,116.162
安徽,六安市,49.229,73.885,10.837,32.257,0.586,42.882,-3.97,-5.875,272.613,52.859,100781.137,31.617,116.209
安徽,合肥市,46.836,66.617,9.41,29.455,0.603,44.875,-2.682,-8.012,274.451,48.584,103283.513,31.766,117.359
安徽,安庆市,44.434,54.403,10.962,21.648,0.682,46.868,-5.6,-9.957,274.738,57.815,101019.069,30.557,116.473
安徽,宣城市,37.558,54.644,9.719,23.225,0.746,40.615,-1.528,-7.343,274.787,75.352,100938.108,30.676,118.846
安徽,宿州市,32.544,63.405,10.488,29.932,0.498,42.484,-1.903,-6.88,270.968,30.889,103577.676,33.844,117.23
安徽,池州市,44.483,56.549,11.168,23.821,0.763,41.423,-5.288,-7.989,275.242,73.852,101160.567,30.296,117.379
安徽,淮北市,34.308,67.25,12.009,35.752,0.509,36.516,-2.562,-6.459,271.345,30.307,103643.696,33.722,116.747
安徽,淮南市,44.529,72.509,10.276,33.897,0.536,44.839,-3.928,-7.567,273.356,39.984,103577.872,32.463,116.746
安徽,滁州市,35.681,58.604,10.148,25.85,0.514,47.489,-1.628,-8.695,273.404,45.485,103196.601,32.55,118.076
安徽,芜湖市,49.346,65.404,9.422,31.451,0.834,38.884,-2.811,-8.078,275.95,57.15,103348.735,31.167,118.162
安徽,蚌埠市,37.95,64.783,10.748,28.682,0.505,46.788,-2.545,-7.452,271.96,34.705,103602.403,33.121,117.263
安徽,铜陵市,52.623,64.501,10.162,26.344,0.734,44.414,-3.718,-8.477,276.273,58.819,103184.433,30.883,117.531
安徽,阜阳市,44.895,79.779,10.838,29.876,0.606,38.867,-4.214,-5.87,272.339,32.965,103597.562,32.937,115.723
安徽,马鞍山市,41.038,61.831,9.038,29.519,0.719,41.069,-2.034,-8.634,275.284,53.321,103379.004,31.622,118.386
安徽,黄山市,30.631,43.441,9.85,18.536,0.723,39.583,-3.713,-7.98,274.024,85.561,98699.442,29.869,118.09
山东,东营市,11.81,26.632,10.337,19.078,0.403,47.972,6.653,-5.506,268.687,30.419,103897.268,37.57,118.572
山东,临沂市,24.16,55.834,11.34,25.085,0.542,45.77,1.003,-6.055,268.299,31.054,101989.46,35.289,118.27
山东,威海市,9.487,25.218,7.945,11.335,0.451,56.776,5.843,-4.449,270.1,76.093,102745.191,37.148,122.028
山东,德州市,25.621,61.915,11.498,34.702,0.554,31.748,1.014,-3.938,267.346,15.505,103949.914,37.233,116.679
山东,日照市,19.563,45.058,10.535,20.013,0.496,46.296,2.877,-6.982,268.264,33.497,102049.708,35.566,119.108
山东,枣庄市,30.946,65.852,10.603,29.2,0.528,41.204,-0.62,-5.41,269.21,26.802,102834.719,34.925,117.383
山东,泰安市,23.614,52.413,11.122,29.682,0.535,38.586,0.108,-5.214,267.629,19.382,101966.521,35.993,117.04
山东,济南市,19.784,53.197,12.459,33.166,0.538,33.544,1.14,-4.906,266.673,18.492,101951.108,36.639,117.254
山东,济宁市,32.364,64.142,11.178,32.563,0.593,35.328,-0.945,-4.698,269.021,21.938,103377.554,35.375,116.697
山东,淄博市,20.144,50.028,15.752,31.261,0.575,34.02,3.415,-5.49,266.256,24.495,101221.435,36.623,118.062
山东,滨州市,15.537,36.671,9.971,25.427,0.467,39.838,4.933,-5.41,267.664,21.34,103940.028,37.516,117.852
山东,潍坊市,16.785,41.89,12.9,24.12,0.528,41.107,5.838,-6.277,268.256,32.671,102683.685,36.53,119.092
山东,烟台市,9.422,24.644,7.765,11.742,0.442,57.933,6.896,-5.091,269.768,66.88,102358.869,37.25,120.789
山东,聊城市,28.72,67.009,12.258,38.01,0.614,34.159,-0.593,-3.009,267.991,14.534,103742.121,36.458,115.863
山东,菏泽市,42.49,82.892,11.103,35.368,0.726,37.596,-2.116,-3.446,269.271,23.379,103576.248,35.134,115.69
山东,青岛市,13.62,35.611,8.768,16.447,0.489,49.842,6.849,-5.862,269.662,48.569,103135.595,36.46,120.172
山西,临汾市,20.542,39.764,19.637,22.489,0.716,39.834,0.909,-3.874,264.207,30.12,91503.147,36.227,111.398
山西,吕梁市,17.851,37.415,20.078,21.692,0.577,40.536,2.281,-4.273,259.731,37.557,88931.555,37.663,111.27
山西,大同市,10.514,24.83,10.29,9.458,0.392,49.998,6.564,-5.253,255.254,43.479,88268.8,39.911,113.713
山西,太原市,16.965,41.685,17.024,21.981,0.529,41.723,4.024,-4.144,259.355,35.302,88741.621,37.967,112.321
山西,忻州市,13.176,29.188,14.429,16.964,0.395,44.407,5.19,-4.681,256.104,42.997,87105.311,38.877,112.391
山西,晋中市,25.659,55.702,19.531,27.667,0.713,36.46,3.798,-3.07,261.189,31.627,89732.845,37.328,112.997
山西,晋城市,19.65,48.574,17.921,24.62,0.724,39.813,1.878,-1.713,265.262,25.807,91863.346,35.625,112.752
山西,朔州市,12.519,30.356,13.145,14.528,0.42,48.736,5.741,-4.45,255.388,46.783,87631.531,39.619,112.655
山西,运城市,29.823,64.577,24.645,29.478,0.98,37.632,-2.334,-2.519,268.337,25.475,96014.622,35.205,111.071
山西,长治市,23.726,50.569,21.892,27.752,0.814,33.905,2.278,-2.935,263.076,27.916,90046.498,36.48,112.915
山西,阳泉市,20.612,44.639,17.216,24.035,0.485,38.529,5.051,-4.536,261.024,30.29,91768.188,38.031,113.512
广东,东莞市,20.664,33.882,6.482,26.85,0.858,13.818,-3.952,-7.242,288.66,71.202,101902.399,22.931,113.81
广东,中山市,23.732,44.71,6.816,34.257,0.928,9.474,-2.957,-8.717,289.399,74.118,101868.454,22.5,113.383
广东,云浮市,15.652,28.128,7.213,20.099,0.797,16.245,-3.859,-5.555,286.535,76.196,99911.143,22.776,111.818
广东,佛山市,16.113,29.511,6.367,28.087,0.843,9.499,-3.073,-9.27,287.138,69.292,102014.453,23.035,112.979
广东,广州市,15.576,25.85,6.604,22.5,0.794,14.974,-3.317,-8.66,287.219,71.204,101069.151,23.339,113.525
广东,惠州市,18.471,30.793,8.914,17.433,0.771,20.311,-3.831,-9.132,287.246,75.784,100031.336,23.244,114.485
广东,揭阳市,23.13,37.95,11.13,19.121,0.903,23.833,-3.247,-8.037,291.118,74.156,100594.121,23.323,116.123
广东,梅州市,15.664,30.216,10.167,17.599,0.853,17.193,-0.301,-6.092,287.033,79.79,98650.682,24.169,116.07
广东,汕头市,18.559,37.374,10.403,19.638,0.772,33.25,-5.583,-8.035,292.248,76.127,101727.474,23.339,116.614
广东,汕尾市,22.513,34.967,12.026,15.312,0.795,26.183,-4.292,-8.495,291.182,73.91,100268.05,23.024,115.527
广东,江门市,22.039,38.651,9.633,28.555,0.844,11.853,-3.418,-10.22,288.067,72.811,101288.897,22.289,112.676
广东,河源市,15.387,28.842,14.732,18.482,0.793,16.663,-1.509,-9.119,284.189,81.617,98890.717,24.021,114.969
广东,深圳市,25.799,43.753,7.336,27.844,0.846,16.62,-4.549,-9.847,288.952,73.483,101340.706,22.667,114.143
广东,清远市,15.92,28.07,11.724,21.092,0.764,12.837,-2.764,-9.024,282.626,80.13,98471.708,24.295,112.871
广东,湛江市,23.329,39.118,12.705,14.13,0.775,31.615,-5.562,-7.178,291.697,80.539,101550.829,21.091,110.163
广东,潮州市,17.25,33.028,9.055,17.257,0.783,29.189,-4.586,-7.064,290.885,76.094,100043.902,23.755,116.754
广东,珠海市,27.238,48.76,13.485,33.275,0.857,14.12,-3.557,-10.273,290.395,75.637,101877.048,22.095,113.317
广东,肇庆市,11.214,21.625,8.07,20.894,0.773,12.697,-4.145,-7.287,285.691,73.274,100046.903,23.505,112.199
广东,茂名市,21.657,36.633,11.343,14.257,0.764,27.68,-7.08,-7.799,289.242,77.15,99781.13,22.013,110.952
广东,阳江市,23.768,38.558,12.676,18.726,0.783,22.728,-4.455,-10.022,287.664,76.044,100406.635,22.042,111.786
广东,韶关市,16.238,27.039,9.805,18.835,0.776,16.567,-2.113,-7.319,281.55,83.508,97742.655,24.785,113.819
广西,北海市,21.929,33.378,12.636,16.241,1.011,23.194,-3.322,-9.244,287.78,75.106,101729.058,21.674,109.37
广西,南宁市,17.983,32.08,9.002,14.075,0.809,24.931,-2.973,-8.709,282.54,80.005,100103.124,23.051,108.469
广西,崇左市,22.288,39.509,11.682,11.004,0.773,26.984,-3.448,-7.713,282.796,83.149,98750.321,22.483,107.291
广西,来宾市,19.517,31.312,9.233,13.56,0.764,24.989,-2.698,-8.522,281.81,80.891,98925.538,23.859,109.417
广西,柳州市,17.21,28.194,12.724,12.849,0.701,28.128,-2.463,-8.668,279.341,81.309,98464.865,24.956,109.372
广西,桂林市,23.484,33.645,10.219,14.8,0.609,30.296,-5.722,-7.518,278.477,84.975,96800.419,25.353,110.513
广西,梧州市,18.751,29.244,8.418,16.989,0.804,16.806,-3.321,-7.488,284.684,74.835,99693.237,23.484,110.996
广西,河池市,16.754,28.689,13.134,9.813,0.662,28.526,-2.88,-6.577,278.766,82.732,96014.149,24.628,107.843
广西,玉林市,18.95,31.993,9.277,15.654,0.888,21.785,-4.852,-8.982,286.197,75.259,99972.734,22.452,110.164
广西,百色市,23.589,40.864,14.154,9.046,0.656,29.496,-2.387,-3.933,280.05,86.19,93798.535,23.981,106.292
广西,贵港市,19.748,30.288,8.042,14.998,0.798,22.231,-4.066,-6.946,284.708,73.773,100578.942,23.322,110.021
广西,贺州市,18.989,29.644,11.142,17.629,0.693,16.457,-3.932,-9.357,281.395,80.822,97917.64,24.364,111.394
广西,钦州市,20.667,31.587,9.475,16.155,0.942,22.477,-2.781,-9.877,284.997,77.876,101112.167,22.173,109.01
广西,防城港市,20.439,36.192,9.961,14.569,0.862,24.186,-1.5,-9.684,283.496,86.132,99499.88,21.88,108.002
新疆,乌鲁木齐市,29.646,33.561,2.912,14.423,0.51,57.697,-1.907,2.533,260.575,46.99,84752.695,43.746,87.818
新疆,五家渠市,46.433,63.093,5.457,26.417,0.667,45.667,0.443,-0.37,260.51,69.45,98035.463,44.363,87.517
新疆,伊犁哈萨克自治州,15.552,19.848,3.931,6.531,0.683,65.359,0.534,0.342,267.579,34.248,80260.504,43.438,82.146
新疆,克孜勒苏柯尔克孜自治州,11.855,36.618,1.558,2.194,0.217,57.412,4.889,-1.315,264.011,44.154,70266.884,39.661,75.949
新疆,克拉玛依市,13.697,22.926,2.735,8.051,0.409,47.969,-4.013,-4.128,261.463,51.178,99074.024,45.457,85.207
新疆,北屯市,1.138,1.418,2.864,3.89,0.492,54.15,-6.024,4.106,261.642,32.186,97180.954,47.27,87.868
新疆,博尔塔拉蒙古自治州,17.78,30.874,5.353,6.259,0.411,56.595,-0.188,0.348,260.025,56.654,86883.079,44.714,82.114
新疆,双河市,29.92,59.412,9.908,11.822,0.51,46.238,1.654,-0.856,261.632,55.374,99611.096,44.87,82.474
新疆,可克达拉市,76.674,96.1,18.488,32.744,2.848,43.172,-5.036,0.672,275.19,31.71,95106.592,43.918,80.786
新疆,和田地区,7.219,16.808,0.941,0.94,0.171,55.835,2.467,-1.374,264.235,41.818,74110.61,37.059,80.934
新疆,哈密市,1.967,3.431,1.098,1.326,0.227,58.425,-4.741,1.609,259.981,35.284,89352.994,43.042,93.517
新疆,喀什地区,15.18,33.794,2.142,2.872,0.224,48.218,2.12,-0.258,265.55,39.803,76364.362,38.125,77.178
新疆,图木舒克市,15.632,22.598,3.927,2.782,0.197,34.757,-2.953,-1.505,268.575,44.107,90040.95,39.892,79.182
新疆,塔城地区,7.697,12.986,2.208,4.377,0.284,58.487,-3.166,0.853,260.795,45.5,90468.702,45.642,84.789
新疆,巴音郭楞蒙古自治州,2.211,3.413,0.855,0.63,0.156,58.137,-0.23,-0.273,262.312,45.228,79471.242,39.463,87.481
新疆,新星市,23.895,53.39,7.9,21.6,0.97,35.06,1.14,-0.765,264.32,27.22,94037.11,42.75,93.68
新疆,昆玉市,28.78,95.397,4.07,4.387,0.363,40.98,-1.783,-0.143,270.403,36.267,87511.613,37.457,79.093
新疆,昌吉回族自治州,13.951,21.716,2.1,9.016,0.351,60.156,-4.602,1.548,261.497,46.674,90813.575,44.342,88.608
新疆,石河子市,50.73,91.49,6.875,35.825,0.68,32.37,2.31,-0.845,259.55,79.9,95981.745,44.245,86.035
新疆,胡杨河市,14.832,24.746,2.594,7.812,0.402,44.318,-3.61,-3.308,260.476,68.476,99570.522,44.852,84.772
新疆,铁门关市,19.507,60.43,4.04,8.517,0.397,51.623,-0.433,0.907,265.927,47.66,92754.667,41.773,85.66
新疆,阿克苏地区,11.438,42.384,2.854,3.345,0.227,49.702,-1.693,-0.404,265.707,46.145,85860.602,40.965,81.578
新疆,阿勒泰地区,0.934,1.187,1.15,1.494,0.289,66.057,-7.124,3.429,259.79,28.319,89475.73,46.902,88.421
新疆,阿拉尔市,13.806,66.069,2.854,5.423,0.266,43.31,-3.168,-0.937,268.375,45.435,90972.846,40.629,80.998
江苏,南京市,34.468,60.323,8.704,28.992,0.669,40.662,-0.894,-9.001,275.128,53.829,103422.338,31.899,118.876
江苏,南通市,23.43,38.055,9.483,14.251,0.488,51.656,2.991,-9.847,278.698,67.825,103333.558,32.201,120.979
江苏,宿迁市,27.752,55.52,10.752,22.494,0.507,46.084,-0.152,-8.736,271.529,36.486,103753.767,33.765,118.495
江苏,常州市,30.202,53.738,8.641,28.061,0.695,41.413,0.203,-10.369,276.817,61.136,103366.482,31.613,119.666
江苏,徐州市,31.182,66.742,10.73,30.307,0.527,39.777,-1.027,-6.576,270.257,29.904,103595.162,34.363,117.513
江苏,扬州市,28.941,55.64,9.98,21.029,0.552,47.91,0.806,-9.986,274.69,52.844,103600.365,32.709,119.486
江苏,无锡市,30.618,55.086,9.424,31.843,0.749,37.728,0.859,-10.427,277.464,64.945,103213.15,31.546,120.066
江苏,泰州市,27.971,51.621,10.962,19.239,0.57,48.71,2.071,-10.225,275.578,56.384,103481.493,32.605,120.048
江苏,淮安市,29.008,56.5,10.88,22.019,0.525,46.911,0.79,-9.176,272.865,43.765,103659.38,33.362,118.985
江苏,盐城市,24.826,43.476,10.851,15.186,0.456,52.28,3.858,-9.174,275.235,56.86,103572.043,33.529,120.156
江苏,苏州市,29.771,50.053,8.824,30.586,0.7,39.729,1.485,-11.14,279.212,72.64,103277.821,31.374,120.661
江苏,连云港市,22.723,46.619,10.439,18.536,0.502,48.967,2.856,-8.121,271.405,38.735,103608.045,34.519,119.133
江苏,镇江市,29.351,55.261,8.494,27.057,0.638,43.428,0.051,-10.126,275.616,55.733,103404.223,32.016,119.49
江西,上饶市,20.159,29.703,7.765,16.613,0.716,33.247,-5.69,-7.252,277.86,81.777,100694.701,28.778,117.47
江西,九江市,30.381,38.038,9.761,15.474,0.721,44.591,-6.643,-8.064,276.441,81.428,100820.16,29.313,115.444
江西,南昌市,26.005,37.144,6.547,16.354,0.713,40.116,-6.258,-9.227,279.398,84.06,102675.31,28.671,116.016
江西,吉安市,20.014,33.299,10.915,18.447,0.776,28.21,-2.924,-7.277,279.149,88.125,100084.929,26.954,114.831
江西,宜春市,23.238,33.4,8.458,17.679,0.733,34.824,-5.323,-7.456,277.823,86.959,100615.662,28.29,114.974
江西,抚州市,20.205,32.735,10.941,14.915,0.656,29.16,-2.93,-7.467,279.331,85.949,100056.745,27.514,116.42
江西,新余市,21.242,33.774,9.103,21.923,0.788,30.011,-4.475,-7.644,278.801,88.238,101548.018,27.847,114.836
江西,景德镇市,23.974,33.54,8.472,15.013,0.699,37.497,-4.873,-7.794,277.208,76.947,101666.039,29.287,117.24
江西,萍乡市,23.867,35.718,9.884,21.118,0.914,26.126,-5.84,-5.319,277.905,89.034,99125.492,27.505,113.908
江西,赣州市,14.491,26.458,12.453,16.939,0.794,20.812,-0.275,-7.336,280.669,89.654,98149.341,25.692,115.279
江西,鹰潭市,19.276,28.989,8.05,16.765,0.646,29.937,-5.511,-7.171,279.001,82.764,101155.366,28.222,117.094
河北,保定市,19.431,34.664,9.666,17.713,0.437,41.609,2.832,-3.166,263.993,22.544,99878.415,39.018,115.159
河北,唐山市,19.781,40.315,9.834,22.571,0.396,40.923,4.569,-4.853,264.411,23.065,103243.336,39.731,118.354
河北,廊坊市,19.386,41.679,6.287,21.982,0.473,39.293,2.643,-4.738,265.588,19.473,104007.996,39.267,116.632
河北,张家口市,5.328,11.088,3.423,3.814,0.27,54.992,7.45,-6.335,253.52,51.779,88625.896,40.877,115.042
河北,承德市,4.351,7.138,2.759,3.877,0.254,54.373,5.958,-5.36,255.066,42.847,92071.473,41.339,117.578
河北,沧州市,28.278,52.894,10.53,27.924,0.537,36.807,1.961,-4.024,266.432,18.014,104050.354,38.258,116.744
