province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,68.546,86.748,15.289,50.908,1.041,25.874,5.197,-7.609,278.576,77.822,103137.362,31.173,121.42
云南,临沧市,23.793,31.397,8.327,4.275,0.451,47.831,-0.537,3.628,285.574,91.615,84305.511,23.935,99.686
云南,丽江市,11.977,17.622,4.686,7.264,0.491,67.099,4.896,1.879,277.935,74.618,74838.528,26.96,100.515
云南,保山市,21.117,32.457,6.005,6.852,0.457,48.915,1.872,1.074,283.943,86.543,82222.645,24.953,98.962
云南,大理白族自治州,15.898,24.741,6.314,5.921,0.459,56.94,3.515,2.786,280.985,87.51,78402.479,25.726,100.053
云南,德宏傣族景颇族自治州,24.305,35.152,8.305,5.276,0.43,51.253,-0.476,0.327,286.637,84.936,86455.181,24.535,98.052
云南,怒江傈僳族自治州,12.913,16.793,2.888,2.324,0.273,67.486,2.702,2.356,275.817,85.173,72967.242,26.916,98.885
云南,文山壮族苗族自治州,31.829,47.065,13.734,5.713,0.634,38.14,-2.316,-2.653,275.681,82.722,87354.759,23.696,104.735
云南,昆明市,25.367,42.076,13.081,18.235,0.879,29.594,-1.631,4.988,277.443,95.436,79628.679,25.384,102.863
云南,昭通市,39.062,54.402,15.981,15.048,0.746,31.814,-1.57,0.456,273.884,87.324,84750.657,27.667,103.985
云南,普洱市,19.649,29.269,8.77,5.351,0.365,40.599,-3.05,3.614,283.694,95.95,86489.169,23.159,100.718
云南,曲靖市,27.517,48.646,13.753,17.069,0.883,28.046,-1.274,3.635,274.631,92.189,80492.756,25.737,103.929
云南,楚雄彝族自治州,18.868,29.095,9.607,9.478,0.6,41.608,0.576,6.103,281.622,93.593,81359.496,25.328,101.567
云南,玉溪市,19.454,30.424,11.209,8.298,0.524,37.61,-3.368,4.816,280.649,94.57,83989.465,24.136,102.217
云南,红河哈尼族彝族自治州,24.426,35.743,12.599,6.022,0.546,35.83,-4.094,1.961,279.1,94.648,85789.1,23.451,103.034
云南,西双版纳傣族自治州,18.232,31.89,9.193,8.205,0.432,26.991,-5.122,0.366,284.04,94.705,89546.273,21.939,100.912
云南,迪庆藏族自治州,7.948,9.561,2.383,2.242,0.252,78.519,5.905,2.929,270.975,76.105,67297.565,27.957,99.459
内蒙古,乌兰察布市,12.817,21.878,9.215,11.795,0.435,44.479,7.529,-0.545,260.489,45.712,86606.538,41.691,112.44
内蒙古,乌海市,41.466,86.401,51.211,46.666,1.149,26.99,0.18,0.406,263.726,29.149,88732.24,39.396,106.856
内蒙古,兴安盟,9.83,13.251,4.026,4.432,0.304,40.72,4.595,-1.719,257.456,65.001,95261.261,46.244,121.341
内蒙古,包头市,12.195,18.322,9.42,11.976,0.447,43.799,6.101,-0.348,260.939,37.267,86698.402,41.549,110.276
内蒙古,呼伦贝尔市,5.843,7.899,5.783,4.397,0.233,41.797,2.163,-0.762,251.854,76.01,93894.34,49.636,121.171
内蒙古,呼和浩特市,37.185,66.543,25.555,39.128,0.98,28.935,4.306,1.043,260.957,46.557,87130.632,40.578,111.513
内蒙古,巴彦淖尔市,8.521,12.442,6.312,6.449,0.315,49.225,4.158,0.941,261.904,33.598,88292.978,41.446,107.582
内蒙古,赤峰市,5.877,11.017,4.533,4.139,0.292,45.224,7.902,-2.08,261.39,50.02,92466.197,43.226,118.892
内蒙古,通辽市,12.291,19.312,7.137,6.43,0.321,36.253,4.973,-0.502,262.33,48.058,98770.827,43.814,121.591
内蒙古,鄂尔多斯市,21.592,38.7,20.306,26.453,0.657,36.413,2.506,0.911,263.518,39.013,87989.408,39.407,108.63
内蒙古,锡林郭勒盟,1.677,2.98,1.823,1.249,0.185,47.122,7.714,-0.847,259.162,61.44,89559.815,44.179,115.482
内蒙古,阿拉善盟,7.901,11.941,4.842,5.68,0.259,51.712,0.01,0.203,262.825,42.682,88568.495,40.473,102.467
