province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,29.614,55.577,8.894,34.781,0.617,45.677,-3.453,-4.356,282.813,70.755,102694.05,31.173,121.42
云南,临沧市,20.039,22.083,5.236,5.005,0.384,50.132,1.955,2.986,285.372,62.449,84142.065,23.935,99.686
云南,丽江市,8.518,12.09,3.157,6.129,0.513,65.229,8.153,2.101,279.635,37.26,74547.191,26.96,100.515
云南,保山市,15.144,24.522,4.227,7.946,0.378,51.714,2.86,1.511,283.256,57.17,82077.531,24.953,98.962
云南,大理白族自治州,10.901,17.005,4.121,6.008,0.401,62.855,6.691,2.694,281.027,51.804,78188.549,25.726,100.053
云南,德宏傣族景颇族自治州,15.19,23.114,4.544,6.15,0.299,53.16,-0.556,0.787,285.97,57.82,86323.578,24.535,98.052
云南,怒江傈僳族自治州,7.334,8.926,1.345,2.427,0.237,68.79,3.808,2.023,276.298,50.376,72815.963,26.916,98.885
云南,文山壮族苗族自治州,36.036,51.276,14.716,6.197,0.536,51.315,1.559,3.789,283.663,87.938,86802.015,23.696,104.735
云南,昆明市,20.483,33.117,11.44,15.922,0.659,51.938,7.503,6.119,281.422,73.162,79286.323,25.384,102.863
云南,昭通市,39.283,50.457,11.52,17.091,0.688,41.395,2.367,1.081,279.019,74.898,84014.079,27.667,103.985
云南,普洱市,21.732,32.2,9.936,5.845,0.383,47.445,-0.012,2.859,285.936,75.436,86249.621,23.159,100.718
云南,曲靖市,20.062,32.181,11.467,10.593,0.528,54.965,8.506,6.35,281.899,69.523,79997.34,25.737,103.929
云南,楚雄彝族自治州,19.072,23.594,6.737,5.949,0.492,58.992,5.921,5.842,283.055,62.403,81079.323,25.328,101.567
云南,玉溪市,26.715,37.868,12.785,6.519,0.525,58.71,2.751,5.132,284.129,78.912,83687.827,24.136,102.217
云南,红河哈尼族彝族自治州,31.425,44.155,16.337,5.356,0.515,58.131,0.712,4.108,284.342,87.842,85420.564,23.451,103.034
云南,西双版纳傣族自治州,23.972,38.983,11.357,9.32,0.429,37.058,-1.978,1.025,288.142,77.881,89269.857,21.939,100.912
