province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,54.241,66.735,39.782,33.589,0.676,35.448,1.528,-8.309,284.52,72.98,102606.252,31.173,121.42
云南,临沧市,13.099,14.454,4.105,3.058,0.254,66.865,-0.769,1.431,285.469,53.109,84281.052,23.935,99.686
云南,丽江市,10.629,12.949,5.395,4.585,0.271,67.465,1.576,1.957,277.945,46.167,74861.639,26.96,100.515
云南,保山市,13.495,18.422,4.585,3.999,0.249,68.201,0.222,0.926,283.174,54.504,82221.219,24.953,98.962
云南,大理白族自治州,11.911,14.867,4.98,4.231,0.257,70.534,1.994,1.873,280.441,48.302,78409.862,25.726,100.053
云南,德宏傣族景颇族自治州,13.293,17.059,4.472,3.702,0.231,66.792,-1.648,0.481,286.052,57.6,86440.77,24.535,98.052
云南,怒江傈僳族自治州,6.439,7.744,1.581,1.488,0.152,74.388,1.055,1.559,276.614,48.986,72961.06,26.916,98.885
云南,文山壮族苗族自治州,80.453,92.085,40.138,8.242,0.66,39.802,-3.085,-2.688,282.26,94.338,87130.309,23.696,104.735
云南,昆明市,47.25,59.037,28.879,15.527,0.564,49.079,-0.453,4.715,280.112,77.54,79602.026,25.384,102.863
云南,昭通市,70.072,81.634,34.962,10.705,0.666,47.773,-1.125,-0.335,276.538,82.135,84717.915,27.667,103.985
云南,普洱市,13.204,15.195,3.778,2.988,0.236,64.589,-1.577,1.088,286.749,60.856,86379.363,23.159,100.718
云南,曲靖市,76.727,92.764,53.732,17.707,0.766,35.286,-1.706,3.051,278.356,89.974,80444.204,25.737,103.929
云南,楚雄彝族自治州,17.75,21.47,8.976,6.869,0.321,66.197,1.393,3.287,282.521,53.522,81344.809,25.328,101.567
云南,玉溪市,30.318,35.18,15.005,7.195,0.402,62.005,-1.916,3.188,284.406,68.225,83899.956,24.136,102.217
云南,红河哈尼族彝族自治州,40.815,46.915,18.616,5.2,0.433,59.759,-3.722,1.64,285.088,79.032,85619.193,23.451,103.034
云南,西双版纳傣族自治州,16.317,19.813,4.654,4.023,0.251,56.292,-2.916,-0.39,289.194,63.781,89363.52,21.939,100.912
云南,迪庆藏族自治州,4.422,4.969,1.562,1.609,0.152,75.352,3.071,1.058,272.962,45.857,67337.308,27.957,99.459
内蒙古,乌兰察布市,6.704,9.144,7.312,5.628,0.263,54.567,7.166,-0.148,257.733,40.029,86629.157,41.691,112.44
内蒙古,乌海市,23.904,41.558,65.334,32.861,0.473,30.076,-0.371,0.574,261.589,35.524,88777.151,39.396,106.856
内蒙古,兴安盟,1.857,2.512,1.871,1.461,0.222,55.662,8.776,-2.021,258.008,42.943,95281.142,46.244,121.341
内蒙古,包头市,10.982,14.731,19.412,9.778,0.3,45.174,6.097,1.034,258.013,32.739,86700.256,41.549,110.276
内蒙古,呼伦贝尔市,1.229,1.52,2.222,1.55,0.203,48.198,8.2,0.108,252.872,58.457,93468.287,49.636,121.171
内蒙古,呼和浩特市,18.648,29.119,24.997,21.467,0.45,34.934,4.369,0.039,258.812,42.734,87173.635,40.578,111.513
内蒙古,巴彦淖尔市,5.451,7.568,6.446,3.912,0.238,50.823,4.136,2.642,259.456,32.625,88275.395,41.446,107.582
内蒙古,赤峰市,3.489,5.311,3.322,2.201,0.238,53.306,7.419,-2.537,260.196,45.578,92607.489,43.226,118.892
内蒙古,通辽市,5.518,7.568,4.964,3.429,0.25,49.078,6.241,-2.432,262.76,35.426,98934.427,43.814,121.591
内蒙古,鄂尔多斯市,9.77,14.537,18.142,11.655,0.281,42.187,2.12,0.566,261.14,41.801,88051.422,39.407,108.63
内蒙古,锡林郭勒盟,0.76,1.049,0.932,0.733,0.196,58.516,8.18,0.741,257.427,51.892,89588.965,44.179,115.482
内蒙古,阿拉善盟,3.667,4.74,4.545,2.921,0.203,51.784,-1.182,1.823,261.598,48.144,88473.325,40.473,102.467
北京,北京市,18.029,28.617,14.211,17.524,0.391,46.102,3.939,-3.958,267.985,23.718,99313.709,40.158,116.395
台湾,台湾省,24.782,31.638,7.742,21.08,0.286,55.02,-2.681,-4.354,291.969,79.134,93341.489,23.757,120.975
吉林,吉林市,14.401,19.002,7.464,10.032,0.353,45.656,6.303,-0.984,261.073,48.752,97955.381,43.573,126.859
吉林,四平市,13.143,17.11,8.019,8.66,0.337,42.358,4.832,-1.873,262.95,33.062,100539.884,43.472,124.386
吉林,延边朝鲜族自治州,13.145,16.627,6.76,8.945,0.325,46.452,9.112,-1.342,260.132,59.405,94509.318,43.141,129.147
吉林,松原市,8.151,10.548,4.233,5.053,0.29,45.054,6.932,-1.29,261.877,31.795,100806.292,44.785,124.496
吉林,白城市,5.483,7.062,3.236,3.216,0.267,49.573,6.866,-1.262,261.941,31.362,100921.182,45.35,123.031
吉林,白山市,23.022,29.489,11.63,14.678,0.453,38.714,4.578,-1.32,259.217,68.488,92741.715,42.063,127.256
吉林,辽源市,16.291,21.317,8.282,11.422,0.375,43.868,4.576,-2.183,262.281,44.99,98501.42,42.836,125.32
吉林,通化市,21.701,28.254,10.614,13.701,0.481,40.943,2.935,-3.08,261.86,56.566,96548.075,41.939,125.927
吉林,长春市,14.176,18.581,6.838,9.247,0.362,43.472,6.431,-0.91,261.863,34.481,100319.413,44.268,125.611
四川,乐山市,72.874,85.116,35.645,19.073,0.66,36.896,-0.254,-1.955,277.303,72.398,90456.485,29.218,103.569
四川,内江市,81.583,95.12,40.482,21.611,0.793,30.221,-1.699,-3.111,281.776,65.319,97816.972,29.62,104.95
四川,凉山彝族自治州,25.832,30.917,11.743,6.009,0.374,63.143,1.003,2.297,275.665,56.594,74391.201,27.883,102.065
四川,南充市,65.676,75.147,29.731,14.846,0.665,32.513,-4.243,-3.996,278.953,67.652,97908.514,31.19,106.199
四川,宜宾市,87.551,101.241,42.277,18.791,0.783,36.886,0.78,-1.864,281.632,66.751,96097.082,28.573,104.621
四川,巴中市,41.508,47.092,19.991,9.885,0.474,42.581,-6.706,-3.461,275.071,70.206,93485.852,32.033,107.031
四川,广元市,35.426,41.601,17.813,8.624,0.422,42.571,-3.548,-2.98,274.974,63.748,92576.596,32.261,105.788
四川,广安市,108.321,124.679,64.031,25.576,0.984,19.656,-1.394,-2.445,280.26,75.546,97865.348,30.43,106.628
四川,德阳市,53.447,63.425,25.372,18.982,0.528,36.266,-3.409,-2.787,277.79,56.344,94198.023,31.13,104.436
四川,成都市,62.033,76.272,36.591,24.615,0.637,31.594,-2.368,-3.053,278.575,54.6,94340.866,30.64,103.929
四川,攀枝花市,23.346,31.073,17.973,13.983,0.46,56.273,-0.473,0.696,282.051,46.761,81860.856,26.791,101.734
四川,泸州市,96.264,109.378,52.488,18.213,0.801,34.09,0.133,0.255,280.459,76.694,94415.216,28.424,105.675
四川,甘孜藏族自治州,1.777,2.05,0.606,1.169,0.122,72.743,6.694,2.351,265.774,40.364,61081.101,30.936,100.009
四川,眉山市,71.037,85.221,37.4,23.679,0.709,30.211,-1.146,-2.867,279.288,61.048,94800.541,29.912,103.766
四川,绵阳市,36.171,41.824,16.419,9.49,0.385,43.519,-2.386,-1.827,274.35,62.611,88772.969,31.86,104.704
四川,自贡市,88.389,102.971,41.328,22.619,0.835,30.721,-1.1,-2.718,282.242,64.162,97784.635,29.307,104.659
四川,资阳市,73.874,86.006,31.545,17.887,0.721,32.101,-2.347,-3.46,281.082,64.525,98095.614,30.102,105.149
四川,达州市,67.408,77.099,36.742,16.357,0.655,34.314,-4.835,-1.483,277.798,72.547,95103.847,31.335,107.636
四川,遂宁市,71.503,83.201,31.378,17.058,0.698,30.844,-3.197,-3.861,280.197,64.043,98365.648,30.642,105.457
四川,阿坝藏族羌族自治州,3.999,4.475,1.546,1.989,0.149,66.412,6.848,1.706,267.299,39.241,65379.187,32.406,102.61
四川,雅安市,45.21,52.275,21.777,10.626,0.449,51.281,-0.76,-0.381,272.609,71.619,80517.59,29.932,102.689
天津,天津市,37.02,59.143,24.775,28.71,0.596,33.783,3.28,-4.353,270.523,20.498,103307.832,39.315,117.308
宁夏,中卫市,16.345,22.071,12.808,10.434,0.32,39.697,-1.012,2.034,264.788,67.144,84270.878,37.018,105.509
宁夏,吴忠市,14.887,21.838,17.362,11.26,0.3,37.567,-0.646,1.433,264.341,60.294,85977.649,37.454,106.577
宁夏,固原市,19.398,26.867,13.873,10.307,0.328,40.853,-0.829,2.363,263.907,73.212,81537.718,35.905,106.183
宁夏,石嘴山市,20.196,34.731,45.139,22.846,0.371,37.269,-0.139,0.024,261.909,38.001,87787.751,39.013,106.499
宁夏,银川市,20.042,33.698,37.909,20.712,0.362,33.047,-1.359,-0.084,263.923,44.255,88102.113,38.287,106.342
安徽,亳州市,143.659,171.021,45.519,46.902,1.306,13.208,-0.526,-7.143,277.399,37.98,102939.381,33.44,116.162
安徽,六安市,173.814,199.913,49.001,42.295,1.338,20.912,-0.416,-5.029,278.161,64.556,100220.16,31.617,116.209
安徽,合肥市,138.88,157.156,41.526,42.0,1.176,19.941,0.072,-6.49,279.854,58.364,102637.108,31.766,117.359
安徽,安庆市,132.645,148.93,41.323,32.95,1.043,29.903,-2.847,-7.904,280.59,59.048,100518.224,30.557,116.473
安徽,宣城市,107.865,126.487,36.717,36.757,1.046,22.216,0.133,-5.974,280.347,74.547,100381.024,30.676,118.846
安徽,宿州市,126.345,158.027,45.483,47.374,1.254,12.517,-0.057,-6.671,277.415,38.65,102832.208,33.844,117.23
安徽,池州市,125.993,142.108,38.935,34.998,1.073,23.808,-2.164,-7.106,280.51,72.452,100658.299,30.296,117.379
安徽,淮北市,140.731,172.43,52.902,51.363,1.351,10.158,0.071,-6.959,277.359,37.214,102909.051,33.722,116.747
安徽,淮南市,159.607,186.477,51.889,48.829,1.31,14.042,-0.615,-6.097,279.125,53.785,102891.687,32.463,116.746
安徽,滁州市,115.338,135.427,33.411,40.902,1.062,19.076,-0.03,-6.585,279.113,57.661,102512.432,32.55,118.076
安徽,芜湖市,124.472,144.25,44.266,42.819,1.153,19.707,-0.537,-6.472,281.052,65.69,102722.823,31.167,118.162
安徽,蚌埠市,134.148,160.568,42.757,45.842,1.23,13.686,-0.283,-6.011,278.115,47.362,102872.013,33.121,117.263
安徽,铜陵市,132.611,150.194,40.644,38.339,1.121,24.448,-0.784,-7.235,281.108,64.744,102588.515,30.883,117.531
安徽,阜阳市,162.93,190.604,44.909,44.716,1.397,14.164,-0.837,-6.82,277.8,42.499,102915.412,32.937,115.723
安徽,马鞍山市,120.125,138.834,41.977,43.099,1.141,18.635,-0.039,-6.919,280.543,64.188,102729.719,31.622,118.386
安徽,黄山市,103.149,118.767,33.903,31.25,0.992,23.981,-1.51,-6.616,280.342,76.596,98259.456,29.869,118.09
山东,东营市,35.558,53.718,25.07,30.086,0.61,26.239,3.11,-6.533,273.547,41.829,103274.895,37.57,118.572
山东,临沂市,76.796,110.261,42.39,42.435,0.942,16.363,-0.011,-7.194,275.22,38.677,101277.147,35.289,118.27
山东,威海市,31.656,48.834,19.357,23.545,0.584,32.952,2.768,-6.581,276.058,58.352,102215.542,37.148,122.028
山东,德州市,52.302,80.725,31.176,31.517,0.701,30.811,0.242,-6.077,272.155,19.311,103318.52,37.233,116.679
山东,日照市,65.779,95.103,37.632,41.883,0.893,16.934,1.18,-8.441,274.822,43.402,101347.073,35.566,119.108
山东,枣庄市,105.921,141.784,48.762,45.073,1.116,14.434,-0.512,-6.649,276.148,34.213,102090.234,34.925,117.383
山东,泰安市,72.247,106.938,50.2,42.49,0.9,19.565,-0.494,-7.486,273.409,28.462,101307.938,35.993,117.04
山东,济南市,64.338,97.565,45.802,39.196,0.833,22.415,0.263,-6.305,271.897,27.504,101335.719,36.639,117.254
山东,济宁市,92.99,129.157,52.08,44.766,1.062,17.235,-0.253,-7.389,275.017,28.513,102666.153,35.375,116.697
山东,淄博市,65.525,98.494,49.715,42.123,0.888,18.038,2.071,-5.997,271.927,39.231,100613.931,36.623,118.062
山东,滨州市,41.571,61.919,25.305,29.569,0.664,29.618,2.519,-6.343,272.712,32.695,103297.081,37.516,117.852
山东,潍坊市,57.094,86.652,37.221,40.903,0.901,18.152,3.891,-6.854,273.862,47.005,102029.427,36.53,119.092
山东,烟台市,33.674,49.804,18.098,26.711,0.689,28.898,2.33,-6.311,275.099,60.604,101813.472,37.25,120.789
山东,聊城市,69.315,99.708,35.922,37.677,0.833,26.401,-0.882,-6.393,273.162,19.933,103104.952,36.458,115.863
山东,菏泽市,103.515,134.188,41.358,41.456,1.097,20.658,-0.908,-7.798,275.038,24.492,102899.754,35.134,115.69
山东,青岛市,53.003,76.167,27.268,39.002,0.927,18.777,3.261,-6.643,275.564,57.32,102473.204,36.46,120.172
山西,临汾市,21.706,34.958,24.544,13.28,0.379,44.252,2.116,-4.335,267.976,32.375,91270.551,36.227,111.398
山西,吕梁市,19.149,35.488,23.378,14.424,0.379,44.64,2.259,-3.753,263.325,33.008,88743.561,37.663,111.27
山西,大同市,17.455,26.624,27.292,16.923,0.401,39.685,6.528,-3.081,260.383,40.24,88065.57,39.911,113.713
山西,太原市,22.475,41.243,30.621,16.66,0.39,45.012,4.045,-3.898,263.773,26.346,88531.987,37.967,112.321
山西,忻州市,15.71,28.456,20.163,15.802,0.343,41.982,4.342,-3.268,260.883,33.601,86935.282,38.877,112.391
山西,晋中市,32.051,57.416,39.476,20.759,0.479,41.158,3.756,-2.858,265.504,27.351,89506.142,37.328,112.997
山西,晋城市,42.57,60.269,44.671,25.35,0.568,31.915,2.054,-3.611,269.91,31.846,91594.588,35.625,112.752
山西,朔州市,17.575,32.105,25.454,19.097,0.393,36.976,5.531,-1.647,259.867,45.094,87448.856,39.619,112.655
