province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,25.926,45.697,8.191,24.359,0.561,45.853,4.113,-9.317,275.75,65.192,103500.574,31.173,121.42
云南,临沧市,27.169,38.298,9.517,6.654,0.482,46.77,-1.729,5.045,284.551,76.559,84011.083,23.935,99.686
云南,丽江市,15.187,23.392,6.364,7.578,0.534,65.92,2.177,5.638,276.927,62.263,74564.357,26.96,100.515
云南,保山市,21.836,35.372,8.165,9.796,0.515,43.341,-0.061,3.528,282.532,73.827,81916.241,24.953,98.962
云南,大理白族自治州,17.385,29.384,7.781,5.735,0.487,60.269,1.443,5.406,279.457,76.419,78125.046,25.726,100.053
云南,德宏傣族景颇族自治州,22.199,31.315,10.099,8.212,0.391,46.462,-1.658,2.877,285.541,67.982,86112.98,24.535,98.052
云南,怒江傈僳族自治州,12.913,18.014,3.678,2.622,0.319,65.989,1.763,6.274,275.193,69.751,72621.147,26.916,98.885
云南,文山壮族苗族自治州,31.381,49.163,17.346,9.95,0.672,38.111,-3.608,-1.805,278.043,95.509,87099.119,23.696,104.735
云南,昆明市,22.823,44.677,11.444,21.315,0.845,37.727,-1.781,5.441,278.475,92.676,79412.267,25.384,102.863
云南,昭通市,23.446,37.616,16.905,16.099,0.909,28.378,-1.095,-3.32,270.892,87.051,84773.385,27.667,103.985
云南,普洱市,24.973,44.139,11.126,7.63,0.467,44.804,-2.555,4.353,285.562,86.146,86166.54,23.159,100.718
云南,曲靖市,23.414,44.675,15.662,17.246,0.955,31.223,-2.713,1.781,275.205,91.882,80318.524,25.737,103.929
云南,楚雄彝族自治州,25.2,38.607,11.173,9.014,0.66,51.191,0.205,6.331,281.475,85.168,81110.281,25.328,101.567
云南,玉溪市,25.044,43.758,12.809,7.578,0.534,52.163,-3.895,5.663,282.594,92.068,83710.972,24.136,102.217
云南,红河哈尼族彝族自治州,31.068,48.925,15.287,6.647,0.551,51.811,-4.865,3.504,281.961,94.339,85504.164,23.451,103.034
云南,西双版纳傣族自治州,27.138,48.377,10.932,13.801,0.528,33.966,-4.206,2.435,287.985,82.273,89182.552,21.939,100.912
云南,迪庆藏族自治州,8.212,9.188,2.456,2.226,0.274,76.745,4.825,6.905,270.813,60.33,66951.774,27.957,99.459
内蒙古,乌兰察布市,5.428,8.775,3.287,2.98,0.318,50.915,5.899,-3.427,252.12,53.577,87357.148,41.691,112.44
内蒙古,乌海市,26.592,54.552,32.311,27.351,0.771,32.445,-1.335,-0.115,255.622,32.454,89551.381,39.396,106.856
内蒙古,兴安盟,1.924,2.451,1.717,1.354,0.207,59.06,9.175,-7.437,253.546,44.326,95894.009,46.244,121.341
内蒙古,包头市,4.939,8.903,3.471,4.218,0.327,48.503,3.652,-2.685,252.383,45.949,87481.137,41.549,110.276
内蒙古,呼伦贝尔市,1.6,1.467,2.252,1.599,0.208,55.13,6.414,-5.759,248.882,61.178,94520.892,49.636,121.171
