province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,24.526,32.583,6.47,34.001,0.623,42.73,1.244,-7.311,283.066,87.393,102590.485,31.173,121.42
云南,临沧市,23.018,34.018,8.282,5.291,0.482,53.269,-0.296,2.638,285.368,88.743,84256.257,23.935,99.686
云南,丽江市,10.057,15.949,4.49,8.58,0.46,66.622,4.843,3.04,278.072,51.531,74803.927,26.96,100.515
云南,保山市,18.98,32.802,6.527,8.772,0.458,51.865,0.658,1.261,282.835,87.262,82192.296,24.953,98.962
云南,大理白族自治州,13.151,23.206,5.825,7.559,0.463,59.873,3.493,2.638,280.211,80.406,78376.828,25.726,100.053
云南,德宏傣族景颇族自治州,23.158,34.85,8.029,6.224,0.406,51.975,-1.774,0.961,285.973,85.611,86405.365,24.535,98.052
云南,怒江傈僳族自治州,9.454,13.917,2.231,2.952,0.253,71.062,2.255,2.822,275.652,64.173,72923.023,26.916,98.885
云南,文山壮族苗族自治州,21.518,37.351,11.39,8.251,0.63,31.008,-1.63,-1.61,279.778,88.303,87205.355,23.696,104.735
云南,昆明市,20.188,37.531,10.443,19.077,0.74,37.95,1.353,4.506,280.558,92.442,79576.352,25.384,102.863
云南,昭通市,33.777,50.384,14.909,13.211,0.7,33.216,-1.565,-1.916,272.767,81.762,84867.602,27.667,103.985
云南,普洱市,20.552,32.109,7.875,5.293,0.382,44.056,-1.658,2.866,286.422,95.361,86373.556,23.159,100.718
云南,曲靖市,19.443,41.138,12.585,16.934,0.781,29.749,-0.635,2.255,277.447,89.016,80443.342,25.737,103.929
云南,楚雄彝族自治州,19.589,28.387,7.636,8.054,0.551,51.505,2.622,4.453,282.907,86.128,81311.044,25.328,101.567
云南,玉溪市,17.743,28.452,8.345,7.749,0.499,44.44,-1.372,4.437,283.891,94.211,83888.64,24.136,102.217
云南,红河哈尼族彝族自治州,18.953,30.585,10.359,6.533,0.521,38.05,-2.974,2.424,282.818,95.491,85666.196,23.451,103.034
云南,西双版纳傣族自治州,17.441,34.966,7.557,6.92,0.403,33.584,-3.601,0.837,288.205,95.355,89382.578,21.939,100.912
云南,迪庆藏族自治州,5.104,6.286,1.521,2.174,0.218,80.422,5.9,3.387,271.057,48.46,67253.64,27.957,99.459
内蒙古,乌兰察布市,6.149,10.851,3.932,4.135,0.302,46.786,5.591,-2.515,256.014,56.451,86888.682,41.691,112.44
内蒙古,乌海市,28.339,63.236,29.859,35.915,0.772,38.221,0.874,-0.722,259.654,39.936,89079.275,39.396,106.856
内蒙古,兴安盟,11.365,15.418,4.958,4.807,0.333,44.731,3.811,-2.801,255.869,54.715,95930.54,46.244,121.341
内蒙古,包头市,5.833,9.735,4.357,6.255,0.308,49.018,4.477,-1.802,256.299,51.982,86980.744,41.549,110.276
