province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,35.731,59.096,9.844,59.085,0.676,31.31,-2.444,-5.064,285.204,89.822,101982.766,31.173,121.42
云南,临沧市,15.956,21.266,3.964,3.812,0.354,55.127,4.191,-0.181,285.737,78.264,84137.974,23.935,99.686
云南,丽江市,4.462,6.206,2.032,4.024,0.401,69.059,4.978,-2.01,280.328,29.938,74639.22,26.96,100.515
云南,保山市,11.816,19.466,3.885,5.778,0.367,48.431,3.175,-0.331,283.666,76.119,82084.783,24.953,98.962
云南,大理白族自治州,8.544,13.855,3.865,5.361,0.394,60.38,5.157,-0.6,282.057,58.052,78211.316,25.726,100.053
云南,德宏傣族景颇族自治州,14.459,22.011,4.506,5.474,0.324,51.232,0.875,-0.446,285.862,82.979,86351.622,24.535,98.052
云南,怒江傈僳族自治州,5.269,6.719,1.055,1.655,0.211,66.242,1.401,-1.47,276.37,56.251,72865.838,26.916,98.885
云南,文山壮族苗族自治州,25.523,30.714,8.728,6.238,0.545,57.364,6.642,3.014,289.552,69.76,86583.754,23.696,104.735
云南,昆明市,10.981,18.402,7.201,10.386,0.445,55.997,8.521,1.454,283.872,61.345,79244.518,25.384,102.863
云南,昭通市,51.894,65.207,10.373,11.812,0.766,51.665,2.055,1.656,283.748,52.705,83944.625,27.667,103.985
云南,普洱市,13.855,18.536,4.155,4.287,0.276,53.425,3.609,-0.329,287.907,76.995,86203.223,23.159,100.718
云南,曲靖市,11.504,20.788,8.669,11.949,0.448,53.829,8.431,1.42,284.968,55.66,79954.359,25.737,103.929
云南,楚雄彝族自治州,11.426,15.972,4.616,5.839,0.438,59.408,6.568,1.037,284.905,57.064,81046.741,25.328,101.567
云南,玉溪市,11.927,16.967,5.006,5.748,0.346,59.91,6.056,0.791,286.544,70.407,83610.986,24.136,102.217
云南,红河哈尼族彝族自治州,14.799,19.965,7.036,4.922,0.36,59.904,5.491,1.179,288.33,72.97,85301.486,23.451,103.034
云南,西双版纳傣族自治州,17.23,27.911,6.125,6.826,0.333,46.344,2.45,0.006,290.908,81.212,89213.192,21.939,100.912
云南,迪庆藏族自治州,2.26,2.647,0.84,2.032,0.271,71.972,3.895,-2.465,272.059,34.765,67239.257,27.957,99.459
内蒙古,乌兰察布市,31.376,54.028,26.712,35.055,0.839,27.64,5.475,4.381,267.274,53.948,85559.931,41.691,112.44
内蒙古,乌海市,26.999,66.874,24.262,25.738,0.721,39.936,4.08,-2.104,269.621,49.854,87635.775,39.396,106.856
内蒙古,兴安盟,11.61,15.314,6.738,6.14,0.455,32.629,3.754,1.258,264.881,64.282,94670.996,46.244,121.341
内蒙古,包头市,36.978,59.372,25.266,40.426,1.03,20.25,5.488,3.701,267.159,53.133,85546.617,41.549,110.276
内蒙古,呼伦贝尔市,5.966,8.068,7.119,4.222,0.247,34.676,2.974,2.932,259.994,81.666,93119.959,49.636,121.171
内蒙古,呼和浩特市,47.293,89.903,30.451,49.477,1.216,17.615,2.867,2.85,267.719,52.614,86042.388,40.578,111.513
内蒙古,巴彦淖尔市,21.089,35.095,12.58,15.479,0.579,34.99,6.106,2.332,267.162,55.65,87084.476,41.446,107.582
内蒙古,赤峰市,22.837,35.631,14.928,17.196,0.46,28.111,4.292,3.395,267.842,59.791,91814.14,43.226,118.892
内蒙古,通辽市,24.309,38.729,14.112,14.704,0.482,27.024,3.048,3.095,268.907,54.424,98111.718,43.814,121.591
内蒙古,鄂尔多斯市,28.526,53.045,22.547,27.422,0.719,29.705,4.369,0.973,269.194,53.3,86869.392,39.407,108.63
内蒙古,锡林郭勒盟,14.731,20.733,14.185,9.766,0.307,31.012,3.608,4.454,265.17,71.742,88633.226,44.179,115.482
内蒙古,阿拉善盟,6.845,9.972,3.395,3.162,0.224,45.303,6.31,-1.355,267.978,55.03,87589.199,40.473,102.467
北京,北京市,43.018,75.262,10.587,53.49,0.937,14.277,-0.414,0.847,272.678,46.957,98231.43,40.158,116.395
