province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,60.594,79.454,11.147,54.52,0.886,28.582,-0.576,-5.901,280.818,71.957,103376.619,31.173,121.42
云南,临沧市,33.033,47.011,11.603,9.668,0.683,39.253,-1.1,3.075,285.17,93.18,84497.99,23.935,99.686
云南,丽江市,11.532,16.289,4.455,6.078,0.549,69.653,7.303,3.183,279.656,62.521,74973.722,26.96,100.515
云南,保山市,27.731,45.638,11.828,14.436,0.499,40.437,1.256,2.036,284.266,89.555,82417.899,24.953,98.962
云南,大理白族自治州,18.443,27.7,7.067,7.059,0.496,56.595,4.416,3.587,281.736,83.903,78581.747,25.726,100.053
云南,德宏傣族景颇族自治州,30.672,45.985,17.864,11.125,0.442,42.346,-1.386,1.981,287.107,89.552,86642.436,24.535,98.052
云南,怒江傈僳族自治州,11.33,15.527,2.767,2.42,0.233,72.794,4.132,2.847,276.803,80.265,73148.385,26.916,98.885
云南,文山壮族苗族自治州,25.462,37.872,12.724,4.75,0.617,39.95,-0.438,1.459,281.524,83.853,87296.081,23.696,104.735
云南,昆明市,22.447,34.676,10.516,17.589,0.807,35.017,4.793,4.682,282.204,91.07,79746.201,25.384,102.863
云南,昭通市,42.767,56.207,10.535,11.556,0.714,40.767,1.409,1.084,278.254,69.853,84614.011,27.667,103.985
云南,普洱市,20.714,32.662,8.699,4.83,0.456,33.717,-1.669,2.118,284.605,93.96,86647.124,23.159,100.718
云南,曲靖市,21.818,34.369,9.99,13.079,0.66,41.649,6.23,4.82,282.159,83.452,80504.478,25.737,103.929
云南,楚雄彝族自治州,23.416,30.022,8.064,6.495,0.679,47.945,3.237,5.43,283.287,89.05,81517.245,25.328,101.567
云南,玉溪市,19.077,29.438,7.98,8.003,0.551,44.172,0.952,3.451,283.881,92.7,84115.043,24.136,102.217
云南,红河哈尼族彝族自治州,20.367,31.103,10.974,6.105,0.548,40.158,-0.776,2.11,283.253,88.885,85859.156,23.451,103.034
云南,西双版纳傣族自治州,13.177,26.859,8.941,3.957,0.43,22.114,-3.599,-0.883,285.937,86.233,89678.025,21.939,100.912
云南,迪庆藏族自治州,7.944,9.273,1.931,2.041,0.263,80.984,8.91,2.985,272.222,72.998,67450.829,27.957,99.459
内蒙古,乌兰察布市,42.346,68.194,35.433,38.842,1.016,23.315,5.087,5.028,266.108,40.322,86562.331,41.691,112.44
