province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,39.838,60.483,9.497,33.803,0.887,99.667,3.786,-3.614,300.402,70.034,100243.446,31.173,121.42
云南,临沧市,14.982,22.927,6.18,3.28,0.405,40.945,-3.088,1.416,293.261,84.269,83498.817,23.935,99.686
云南,丽江市,22.154,39.725,16.701,6.662,0.876,55.885,-1.003,0.957,289.789,79.133,74583.656,26.96,100.515
云南,保山市,17.458,29.984,9.223,4.979,0.51,35.688,-3.097,0.547,293.068,79.899,81530.262,24.953,98.962
云南,大理白族自治州,16.78,30.886,9.489,5.983,0.511,48.049,-2.565,0.853,291.089,80.24,77923.892,25.726,100.053
云南,德宏傣族景颇族自治州,22.055,30.667,13.377,4.394,0.426,45.221,-0.885,-0.002,294.686,84.177,85587.373,24.535,98.052
云南,怒江傈僳族自治州,29.102,40.18,10.695,2.618,0.389,60.547,-2.033,1.266,288.39,81.438,72745.675,26.916,98.885
云南,文山壮族苗族自治州,14.376,23.475,5.751,4.18,0.333,50.215,-1.384,0.912,293.645,87.288,86115.061,23.696,104.735
云南,昆明市,15.356,25.731,7.173,10.244,0.493,49.843,-2.284,1.481,291.141,80.621,79029.125,25.384,102.863
云南,昭通市,22.305,39.237,12.623,6.44,0.552,70.658,-0.031,1.231,295.091,74.961,83684.339,27.667,103.985
云南,普洱市,13.393,19.335,4.435,3.024,0.273,38.799,-2.366,1.344,293.494,87.881,85529.26,23.159,100.718
云南,曲靖市,15.812,25.039,6.889,6.862,0.435,54.186,-1.044,1.472,291.391,83.022,79800.691,25.737,103.929
云南,楚雄彝族自治州,16.671,26.425,9.648,8.284,0.558,50.733,-1.62,1.513,292.681,77.604,80714.715,25.328,101.567
云南,玉溪市,15.063,23.527,6.347,5.526,0.313,52.994,-2.529,1.55,292.932,83.172,83132.529,24.136,102.217
云南,红河哈尼族彝族自治州,12.205,20.016,6.46,4.002,0.283,47.215,-2.312,1.286,292.999,87.699,84769.704,23.451,103.034
云南,西双版纳傣族自治州,9.58,14.441,4.301,3.086,0.278,27.234,-1.204,1.565,294.082,91.914,88441.772,21.939,100.912
云南,迪庆藏族自治州,24.177,40.086,10.928,2.452,0.441,65.567,0.102,1.19,285.308,81.138,67417.48,27.957,99.459
内蒙古,乌兰察布市,4.654,5.949,1.252,2.436,0.209,63.152,2.424,-4.298,288.564,48.487,85774.688,41.691,112.44
内蒙古,乌海市,14.219,28.93,20.485,21.248,0.569,63.588,-2.778,0.251,292.512,36.886,87529.465,39.396,106.856
内蒙古,兴安盟,10.251,11.454,3.55,1.515,0.205,58.904,6.201,-9.226,287.32,74.769,93320.945,46.244,121.341
内蒙古,包头市,5.525,7.705,2.463,4.462,0.208,63.699,1.499,-2.395,289.293,41.2,85839.378,41.549,110.276
内蒙古,呼伦贝尔市,7.609,8.859,2.178,1.353,0.202,53.716,1.528,-6.804,284.376,86.823,92477.875,49.636,121.171
内蒙古,呼和浩特市,8.957,18.49,4.857,16.272,0.429,50.531,1.396,-2.896,288.592,46.893,86168.227,40.578,111.513
内蒙古,巴彦淖尔市,4.629,6.406,2.025,3.11,0.182,65.135,-0.002,-0.021,290.972,35.795,87229.988,41.446,107.582
内蒙古,赤峰市,6.089,7.26,2.335,1.726,0.191,63.419,7.344,-9.173,288.612,57.261,90962.4,43.226,118.892
内蒙古,通辽市,10.013,12.234,3.962,1.941,0.213,63.169,7.585,-7.871,291.644,57.451,96281.038,43.814,121.591
内蒙古,鄂尔多斯市,7.363,13.08,6.653,10.169,0.299,60.457,-1.309,-1.32,290.626,42.598,86901.619,39.407,108.63
内蒙古,锡林郭勒盟,4.508,4.945,1.146,0.807,0.174,60.171,4.186,-6.028,287.502,59.87,88559.792,44.179,115.482
内蒙古,阿拉善盟,13.21,15.424,4.36,3.44,0.167,66.51,-1.616,-0.164,293.29,32.014,87376.329,40.473,102.467
北京,北京市,4.927,10.166,2.218,11.883,0.256,58.31,3.049,-6.863,296.226,37.993,96829.136,40.158,116.395
台湾,台湾省,15.135,18.079,7.191,18.411,0.156,61.105,1.734,0.456,297.115,77.028,92304.597,23.757,120.975
吉林,吉林市,13.981,21.004,7.676,7.666,0.365,52.956,2.825,3.617,288.974,89.273,95259.975,43.573,126.859
吉林,四平市,10.581,15.124,4.557,4.696,0.299,52.724,6.538,-0.826,291.285,71.348,97464.435,43.472,124.386
吉林,延边朝鲜族自治州,15.091,18.9,5.905,4.267,0.248,58.756,1.868,1.352,288.793,87.454,92469.178,43.141,129.147
吉林,松原市,11.692,16.766,5.235,3.738,0.298,47.459,4.318,-1.513,290.238,83.594,97687.168,44.785,124.496
吉林,白城市,12.451,15.288,5.206,2.538,0.234,52.408,4.747,-6.963,290.859,77.02,97912.317,45.35,123.031
吉林,白山市,18.13,25.347,9.329,8.153,0.482,48.104,3.797,2.386,287.361,90.913,90745.838,42.063,127.256
吉林,辽源市,10.412,17.477,5.552,6.082,0.385,51.158,6.364,1.512,289.868,79.033,95706.195,42.836,125.32
吉林,通化市,14.671,25.371,9.068,9.049,0.536,45.212,4.321,1.35,288.979,86.128,94071.146,41.939,125.927
吉林,长春市,10.644,18.459,4.901,7.879,0.381,45.574,3.767,1.99,289.7,84.982,97265.582,44.268,125.611
四川,乐山市,30.6,43.457,9.829,9.949,0.548,76.497,-0.169,0.348,297.497,74.764,88871.397,29.218,103.569
四川,内江市,23.579,40.77,9.485,17.29,0.663,80.259,0.605,0.157,302.347,65.343,95599.511,29.62,104.95
四川,凉山彝族自治州,27.294,39.104,13.573,4.651,0.639,70.1,0.103,1.454,289.469,78.999,74132.478,27.883,102.065
四川,南充市,29.733,48.553,8.029,14.546,0.682,82.112,-1.84,-0.079,302.565,62.602,95633.187,31.19,106.199
四川,宜宾市,26.829,43.778,9.706,11.774,0.592,78.917,-0.187,0.495,301.236,67.616,94038.597,28.573,104.621
四川,巴中市,25.094,39.205,8.67,7.791,0.459,67.932,-3.508,0.332,299.699,61.378,91649.811,32.033,107.031
四川,广元市,18.271,33.669,10.176,8.077,0.481,58.939,-1.877,0.067,298.366,67.446,90803.238,32.261,105.788
四川,广安市,38.787,58.583,7.768,18.857,0.748,93.185,-0.599,1.973,303.201,64.364,95649.675,30.43,106.628
四川,德阳市,19.452,41.817,8.055,17.599,0.594,76.053,-0.31,-0.133,300.003,61.232,92250.927,31.13,104.436
四川,成都市,21.688,41.255,8.428,21.022,0.593,90.298,-0.01,-0.317,300.109,61.648,92383.69,30.64,103.929
四川,攀枝花市,27.455,42.265,30.027,23.58,1.609,58.657,-0.574,0.084,294.426,69.431,81224.443,26.791,101.734
四川,泸州市,27.749,42.783,9.369,10.899,0.5,78.012,-0.396,1.689,300.577,70.496,92536.684,28.424,105.675
四川,甘孜藏族自治州,24.557,27.675,5.516,1.251,0.197,86.511,2.687,3.154,282.956,72.229,61529.944,30.936,100.009
四川,眉山市,23.688,40.539,9.396,14.292,0.602,80.046,0.032,0.25,299.97,68.102,92813.72,29.912,103.766
四川,绵阳市,23.686,39.02,8.194,8.311,0.434,77.357,-0.631,0.491,296.149,71.66,87327.894,31.86,104.704
四川,自贡市,28.551,44.415,9.531,17.681,0.676,75.643,0.014,0.105,302.053,67.099,95575.763,29.307,104.659
四川,资阳市,19.759,42.25,7.931,14.869,0.634,81.336,0.927,-0.026,302.466,64.025,95831.114,30.102,105.149
四川,达州市,34.305,49.022,11.112,14.463,0.525,86.738,-2.53,1.121,301.05,63.371,93155.714,31.335,107.636
四川,遂宁市,21.89,48.088,7.846,14.192,0.638,80.207,-0.021,-0.478,302.867,61.922,96049.719,30.642,105.457
四川,阿坝藏族羌族自治州,23.883,29.914,6.045,1.797,0.223,84.684,1.176,4.382,284.713,79.34,65694.833,32.406,102.61
