province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,44.734,59.479,12.388,30.972,0.681,102.582,1.724,0.665,301.076,83.966,100209.36,31.173,121.42
云南,临沧市,13.247,21.113,5.454,3.178,0.347,44.494,1.859,-0.657,292.894,86.084,83443.717,23.935,99.686
云南,丽江市,22.316,40.792,13.909,4.707,0.752,66.532,-3.334,-0.571,289.367,81.874,74550.74,26.96,100.515
云南,保山市,12.721,26.933,5.796,4.432,0.366,45.941,0.685,-0.85,292.529,82.954,81477.643,24.953,98.962
云南,大理白族自治州,15.821,35.737,10.369,5.589,0.515,57.337,-2.942,-1.213,291.418,79.784,77842.878,25.726,100.053
云南,德宏傣族景颇族自治州,12.816,16.544,3.156,2.472,0.236,42.596,3.216,-1.372,293.119,91.713,85610.846,24.535,98.052
云南,怒江傈僳族自治州,21.617,33.231,6.958,2.391,0.322,61.642,-1.431,-0.452,287.857,86.557,72703.894,26.916,98.885
云南,文山壮族苗族自治州,14.016,23.075,6.376,4.119,0.36,49.362,-2.561,0.067,293.113,92.715,86013.726,23.696,104.735
云南,昆明市,21.241,32.231,12.137,9.158,0.52,52.959,-5.102,-0.248,291.048,84.012,78946.235,25.384,102.863
云南,昭通市,23.401,43.065,14.094,5.626,0.56,73.672,-0.745,-2.288,292.819,91.304,83764.028,27.667,103.985
云南,普洱市,13.675,18.693,4.647,3.743,0.283,36.948,0.844,-0.664,294.015,84.422,85421.904,23.159,100.718
云南,曲靖市,19.424,29.668,9.144,4.833,0.438,57.436,-3.529,-1.004,290.729,90.365,79750.618,25.737,103.929
云南,楚雄彝族自治州,23.819,35.106,13.198,8.083,0.613,55.103,-3.396,-0.615,293.196,76.042,80616.8,25.328,101.567
云南,玉溪市,17.129,24.83,6.649,5.528,0.323,53.385,-3.6,0.538,293.494,81.074,82999.99,24.136,102.217
云南,红河哈尼族彝族自治州,13.873,20.636,6.395,3.495,0.305,50.194,-2.845,0.354,293.159,87.768,84636.261,23.451,103.034
云南,西双版纳傣族自治州,9.674,12.821,2.86,4.651,0.334,21.067,2.861,0.179,294.304,88.707,88347.651,21.939,100.912
云南,迪庆藏族自治州,19.357,34.134,7.813,2.37,0.402,72.18,-2.269,1.602,285.087,84.167,67384.228,27.957,99.459
