province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,26.692,38.712,7.156,40.905,0.706,55.369,-1.756,-1.505,297.068,83.38,101580.499,31.173,121.42
云南,临沧市,12.47,17.932,4.153,3.776,0.375,38.354,1.806,0.303,293.061,79.925,84191.817,23.935,99.686
云南,丽江市,12.514,17.46,4.558,4.474,0.384,39.532,1.271,1.229,287.926,81.999,75026.281,26.96,100.515
云南,保山市,12.126,20.245,5.055,4.124,0.333,35.693,2.323,-0.176,291.641,82.285,82181.577,24.953,98.962
云南,大理白族自治州,10.299,16.983,3.502,4.045,0.321,40.913,2.943,0.769,290.081,78.485,78451.31,25.726,100.053
云南,德宏傣族景颇族自治州,15.683,21.228,7.585,3.331,0.263,38.438,1.69,-1.043,293.336,85.82,86334.888,24.535,98.052
云南,怒江傈僳族自治州,12.073,16.527,1.399,1.459,0.201,38.382,2.47,-0.289,285.283,93.101,73228.044,26.916,98.885
云南,文山壮族苗族自治州,16.668,24.994,4.786,4.464,0.325,57.41,-0.395,1.891,293.244,83.831,86800.522,23.696,104.735
云南,昆明市,18.459,30.165,5.697,11.971,0.476,43.783,0.565,3.822,289.823,88.617,79594.269,25.384,102.863
云南,昭通市,16.974,31.123,8.975,6.824,0.481,67.512,-1.364,-0.657,289.55,87.883,84443.687,27.667,103.985
云南,普洱市,12.611,19.443,3.39,3.432,0.307,39.867,-0.067,1.326,293.48,83.517,86233.856,23.159,100.718
云南,曲靖市,16.939,28.82,7.263,8.586,0.458,54.037,-0.666,3.404,289.758,90.478,80382.045,25.737,103.929
云南,楚雄彝族自治州,14.998,20.982,4.316,4.151,0.36,44.633,2.005,3.081,291.615,80.51,81286.246,25.328,101.567
云南,玉溪市,16.681,24.125,3.851,4.509,0.29,52.992,0.376,3.425,292.239,85.511,83779.601,24.136,102.217
云南,红河哈尼族彝族自治州,14.794,23.19,4.731,3.693,0.266,59.928,-0.803,2.323,292.69,85.56,85445.724,23.451,103.034
云南,西双版纳傣族自治州,13.532,21.02,3.765,4.805,0.301,32.605,-0.887,0.588,295.084,82.695,89168.475,21.939,100.912
云南,迪庆藏族自治州,10.169,12.681,1.671,1.768,0.184,46.457,4.006,0.883,282.62,89.393,67758.253,27.957,99.459
内蒙古,乌兰察布市,21.757,23.877,1.093,1.863,0.208,67.596,8.309,-5.328,278.77,43.174,86198.424,41.691,112.44
内蒙古,乌海市,18.68,46.314,28.329,36.038,0.871,38.34,1.445,-2.67,284.514,19.478,88285.111,39.396,106.856
内蒙古,兴安盟,8.532,9.978,2.079,1.94,0.214,46.248,6.307,-2.983,279.379,70.478,93893.565,46.244,121.341
内蒙古,包头市,20.843,23.414,1.362,3.451,0.204,64.576,6.11,-5.591,279.918,37.362,86359.097,41.549,110.276
内蒙古,呼伦贝尔市,10.754,11.746,2.674,1.855,0.207,52.164,0.003,-3.321,277.966,88.876,92729.03,49.636,121.171
内蒙古,呼和浩特市,17.08,32.456,5.115,14.64,0.359,52.08,5.919,-4.864,280.78,34.668,86668.103,40.578,111.513
内蒙古,巴彦淖尔市,21.619,22.828,0.94,1.943,0.179,66.193,2.743,-3.469,282.793,25.511,87888.148,41.446,107.582
内蒙古,赤峰市,4.04,5.219,1.681,1.833,0.201,57.599,8.375,-3.101,280.618,55.087,91520.126,43.226,118.892
内蒙古,通辽市,4.473,5.697,2.051,2.255,0.204,50.471,7.65,-1.264,284.147,46.881,97239.753,43.814,121.591
内蒙古,鄂尔多斯市,13.431,20.387,6.16,9.904,0.276,58.812,2.943,-3.283,283.861,23.693,87559.904,39.407,108.63
内蒙古,锡林郭勒盟,6.276,6.67,1.169,0.544,0.202,59.583,8.041,-3.592,277.342,66.153,88869.128,44.179,115.482
内蒙古,阿拉善盟,6.944,7.952,1.073,2.167,0.167,73.76,-1.399,-0.094,286.217,14.967,88124.102,40.473,102.467
北京,北京市,12.91,22.493,2.323,10.712,0.238,56.821,5.359,-4.143,289.008,27.885,97740.795,40.158,116.395
台湾,台湾省,19.798,23.248,8.266,20.49,0.15,63.125,-0.214,-0.879,296.212,82.189,93080.866,23.757,120.975
吉林,吉林市,10.603,18.817,6.012,8.451,0.335,45.277,4.005,4.975,284.19,62.539,96582.053,43.573,126.859
吉林,四平市,6.361,13.252,3.355,7.843,0.271,42.936,6.264,3.274,285.357,43.056,98760.702,43.472,124.386
