province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,12.303,26.855,5.967,20.591,0.397,84.351,-1.295,-8.81,295.519,72.244,101093.928,31.173,121.42
云南,临沧市,22.209,42.427,12.988,3.794,0.455,51.431,-2.625,2.194,291.433,88.133,84012.064,23.935,99.686
云南,丽江市,20.387,36.685,12.684,4.543,0.652,56.714,0.891,2.741,285.69,86.681,74884.68,26.96,100.515
云南,保山市,21.849,42.769,10.764,6.344,0.502,45.6,-1.442,1.418,290.635,87.387,82004.391,24.953,98.962
云南,大理白族自治州,21.104,42.497,12.975,6.433,0.742,49.547,-0.245,2.502,287.816,88.579,78317.833,25.726,100.053
云南,德宏傣族景颇族自治州,27.371,37.264,11.63,5.383,0.393,47.457,-1.762,0.874,293.397,84.257,86103.566,24.535,98.052
云南,怒江傈僳族自治州,19.816,31.055,7.357,2.285,0.349,60.492,1.381,2.645,284.679,91.827,73027.154,26.916,98.885
云南,文山壮族苗族自治州,29.769,44.832,15.471,4.66,0.537,64.716,-2.662,-2.168,290.388,81.583,86677.778,23.696,104.735
云南,昆明市,25.783,42.557,13.283,12.443,0.787,44.865,-1.101,1.253,287.913,84.193,79443.577,25.384,102.863
云南,昭通市,17.475,30.59,10.385,5.887,0.517,64.936,-1.361,-0.565,288.35,83.609,84310.737,27.667,103.985
云南,普洱市,19.08,39.522,13.198,3.131,0.403,53.779,-2.343,1.371,291.674,90.61,86070.287,23.159,100.718
云南,曲靖市,25.059,43.08,13.989,9.147,0.78,53.609,-1.741,0.824,287.451,86.238,80240.38,25.737,103.929
云南,楚雄彝族自治州,29.996,44.116,13.508,8.685,0.77,45.123,-0.315,1.518,289.182,82.947,81170.033,25.328,101.567
云南,玉溪市,26.935,42.076,15.316,5.781,0.508,65.826,-1.458,1.649,290.317,83.091,83634.42,24.136,102.217
云南,红河哈尼族彝族自治州,26.78,42.299,17.872,4.528,0.517,67.363,-2.832,0.636,290.974,82.6,85289.146,23.451,103.034
云南,西双版纳傣族自治州,15.25,33.022,10.422,3.585,0.347,47.309,-3.234,0.738,293.629,87.424,88990.13,21.939,100.912
云南,迪庆藏族自治州,14.664,19.62,4.232,1.648,0.268,69.782,3.878,3.129,281.409,89.366,67546.161,27.957,99.459
内蒙古,乌兰察布市,3.082,4.224,1.34,1.605,0.211,62.453,6.114,-3.698,276.412,61.386,85981.16,41.691,112.44
内蒙古,乌海市,17.005,41.045,22.149,26.04,0.482,50.252,2.089,-4.159,285.071,33.896,88022.496,39.396,106.856
内蒙古,兴安盟,12.143,14.747,4.63,4.099,0.261,51.556,0.164,-1.287,280.816,79.062,94490.129,46.244,121.341
内蒙古,包头市,3.272,4.545,1.141,1.476,0.198,63.563,5.538,-5.139,277.129,54.072,86116.971,41.549,110.276
内蒙古,呼伦贝尔市,17.814,21.058,5.744,3.752,0.272,58.365,-3.693,-1.798,280.985,82.344,93629.951,49.636,121.171
内蒙古,呼和浩特市,4.721,9.944,3.866,7.604,0.288,60.574,4.759,-4.387,278.863,46.072,86407.71,40.578,111.513
内蒙古,巴彦淖尔市,5.408,5.979,0.72,1.105,0.185,61.632,2.082,-5.383,279.811,42.025,87698.934,41.446,107.582
内蒙古,赤峰市,6.925,8.131,2.418,3.355,0.207,55.941,2.717,-1.902,278.999,61.443,91660.277,43.226,118.892
内蒙古,通辽市,7.494,9.269,3.582,4.292,0.222,51.506,2.165,-1.521,281.775,77.256,97567.691,43.814,121.591
内蒙古,鄂尔多斯市,14.125,20.678,6.003,8.755,0.244,56.107,3.249,-4.341,283.008,36.84,87311.953,39.407,108.63
内蒙古,锡林郭勒盟,4.491,4.906,1.198,1.035,0.196,59.52,3.77,-1.592,276.583,65.719,88890.633,44.179,115.482
内蒙古,阿拉善盟,10.875,11.681,0.92,1.654,0.165,64.846,1.124,-2.281,286.355,29.126,87962.319,40.473,102.467
北京,北京市,6.704,11.453,2.531,12.249,0.267,47.5,2.536,-6.115,286.605,37.324,97615.733,40.158,116.395
