province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,17.265,28.046,5.229,30.326,0.525,47.763,-2.624,-1.458,299.161,91.773,101574.198,31.173,121.42
云南,临沧市,22.336,33.5,11.574,5.161,0.546,52.777,-3.841,-1.192,293.838,66.737,83670.722,23.935,99.686
云南,丽江市,20.135,28.487,10.077,4.064,0.55,45.526,-3.39,-0.974,286.598,78.838,74761.795,26.96,100.515
云南,保山市,21.341,33.723,9.953,8.052,0.563,37.218,-4.5,-0.909,293.003,65.325,81712.94,24.953,98.962
云南,大理白族自治州,20.421,31.214,11.092,6.64,0.57,42.374,-4.623,-2.686,289.311,74.025,78093.616,25.726,100.053
云南,德宏傣族景颇族自治州,28.424,37.827,11.588,5.696,0.408,53.039,-2.729,-0.16,295.576,68.511,85763.892,24.535,98.052
云南,怒江傈僳族自治州,23.68,29.325,6.846,3.382,0.457,56.131,-3.1,1.465,286.754,78.017,72869.473,26.916,98.885
云南,文山壮族苗族自治州,21.378,35.305,14.795,5.701,0.479,51.083,-1.467,0.364,291.655,92.392,86237.751,23.696,104.735
云南,昆明市,14.776,28.785,11.979,10.532,0.588,47.766,-4.492,-3.457,288.467,87.068,79124.902,25.384,102.863
云南,昭通市,16.054,31.653,12.591,8.631,0.654,60.176,-0.936,-4.413,288.499,95.129,84094.807,27.667,103.985
云南,普洱市,19.688,33.444,13.18,5.098,0.405,57.161,-2.699,-1.272,294.125,72.165,85675.071,23.159,100.718
云南,曲靖市,16.28,28.959,12.181,9.201,0.622,50.784,-4.251,-3.736,288.104,92.557,79917.948,25.737,103.929
云南,楚雄彝族自治州,18.272,30.145,14.074,6.233,0.455,53.218,-3.019,-4.42,289.965,79.191,80885.735,25.328,101.567
云南,玉溪市,15.85,28.752,13.105,8.572,0.473,53.036,-2.382,-1.757,291.671,80.034,83255.74,24.136,102.217
云南,红河哈尼族彝族自治州,20.488,31.805,16.912,6.143,0.482,55.487,-2.074,-0.227,291.834,86.002,84891.078,23.451,103.034
云南,西双版纳傣族自治州,17.091,30.539,9.467,3.987,0.291,57.742,-1.722,-0.474,295.396,77.632,88566.085,21.939,100.912
云南,迪庆藏族自治州,20.672,25.732,5.961,2.249,0.375,56.235,-1.715,1.82,282.88,82.335,67499.443,27.957,99.459
内蒙古,乌兰察布市,24.135,43.135,13.576,20.91,0.386,54.048,3.147,1.824,286.446,37.949,86303.044,41.691,112.44
内蒙古,乌海市,42.331,63.425,25.741,21.836,0.762,71.709,-0.962,3.06,285.722,69.078,88014.612,39.396,106.856
内蒙古,兴安盟,9.789,12.514,2.861,3.54,0.211,55.161,0.172,-0.958,287.512,53.011,94841.441,46.244,121.341
内蒙古,包头市,26.08,45.402,14.188,26.151,0.454,49.703,2.542,2.511,286.415,38.565,86279.646,41.549,110.276
内蒙古,呼伦贝尔市,6.443,8.054,2.44,2.263,0.185,58.8,1.154,-0.629,284.481,56.294,93604.279,49.636,121.171
内蒙古,呼和浩特市,30.686,62.131,13.605,34.446,0.65,42.787,0.929,1.305,285.392,59.383,86702.568,40.578,111.513
内蒙古,巴彦淖尔市,26.982,40.384,15.524,11.323,0.36,69.319,1.311,3.209,287.381,43.754,87629.276,41.446,107.582
内蒙古,赤峰市,15.163,20.682,5.306,6.566,0.219,60.361,3.237,-0.528,289.282,31.289,92085.942,43.226,118.892
内蒙古,通辽市,16.557,22.228,5.846,7.103,0.258,59.63,2.002,1.023,291.414,38.918,97853.926,43.814,121.591
内蒙古,鄂尔多斯市,35.349,59.114,17.859,16.657,0.629,52.919,0.04,1.623,285.131,77.574,87371.066,39.407,108.63
内蒙古,锡林郭勒盟,18.05,23.323,8.617,4.532,0.196,60.017,2.993,2.544,287.052,36.93,89256.391,44.179,115.482
内蒙古,阿拉善盟,22.391,26.537,8.35,3.247,0.239,73.601,0.735,2.148,289.108,43.081,87719.091,40.473,102.467
北京,北京市,21.289,48.158,4.603,28.218,0.487,43.742,1.083,0.868,291.636,42.476,97967.139,40.158,116.395
台湾,台湾省,7.344,9.957,4.341,15.115,0.116,38.944,-2.049,-1.081,296.813,72.964,93130.582,23.757,120.975
吉林,吉林市,11.624,23.41,5.795,13.803,0.36,58.183,2.509,3.749,288.792,55.438,97287.883,43.573,126.859
吉林,四平市,17.325,37.578,9.28,21.094,0.606,67.955,1.901,5.243,291.301,49.923,99418.111,43.472,124.386
吉林,延边朝鲜族自治州,9.176,13.746,4.412,7.695,0.242,51.578,4.627,0.68,287.107,53.853,94420.887,43.141,129.147
吉林,松原市,13.009,23.786,6.19,10.225,0.315,59.564,2.097,1.702,291.266,47.633,99701.357,44.785,124.496
吉林,白城市,10.627,14.784,4.194,5.524,0.225,55.792,0.759,-0.971,290.403,50.6,99802.473,45.35,123.031
吉林,白山市,10.126,17.546,6.606,9.515,0.395,53.09,0.989,1.094,286.326,54.102,92633.362,42.063,127.256
吉林,辽源市,14.245,27.158,5.633,15.793,0.473,65.121,2.832,3.634,290.374,49.456,97669.979,42.836,125.32
吉林,通化市,11.689,22.791,6.973,11.46,0.475,51.818,0.483,1.423,288.886,53.196,95982.011,41.939,125.927
