province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,26.888,40.036,7.097,48.523,0.686,40.015,3.126,1.402,301.016,81.019,100910.526,31.173,121.42
云南,临沧市,14.504,21.959,4.733,3.055,0.335,45.904,-1.164,1.963,292.514,83.457,84057.355,23.935,99.686
云南,丽江市,19.029,29.434,7.751,4.529,0.507,43.723,2.711,2.422,288.074,81.861,74937.794,26.96,100.515
云南,保山市,12.365,22.649,6.1,4.56,0.375,36.982,-0.548,1.138,291.166,86.114,82068.831,24.953,98.962
云南,大理白族自治州,15.02,26.522,5.994,4.182,0.41,43.877,1.395,2.299,289.329,86.675,78372.783,25.726,100.053
云南,德宏傣族景颇族自治州,14.488,20.455,6.896,3.542,0.281,44.437,-2.207,1.453,293.777,82.114,86161.43,24.535,98.052
云南,怒江傈僳族自治州,22.23,29.807,5.981,1.889,0.298,50.375,0.867,1.69,285.459,92.956,73128.44,26.916,98.885
云南,文山壮族苗族自治州,8.532,14.003,3.736,3.916,0.251,40.757,0.629,3.012,293.613,85.41,86633.285,23.696,104.735
云南,昆明市,15.445,25.787,7.255,10.647,0.459,43.19,2.014,2.959,290.532,81.926,79470.727,25.384,102.863
云南,昭通市,24.568,40.324,12.398,9.045,0.558,51.792,1.04,0.289,291.529,85.055,84189.293,27.667,103.985
云南,普洱市,13.458,22.46,4.353,2.627,0.274,43.474,-1.394,1.731,293.075,86.397,86097.583,23.159,100.718
云南,曲靖市,13.571,21.827,6.856,7.47,0.359,49.396,2.479,2.91,291.278,80.375,80220.318,25.737,103.929
云南,楚雄彝族自治州,15.869,26.626,6.111,4.393,0.438,48.904,1.751,3.175,291.504,80.64,81187.083,25.328,101.567
云南,玉溪市,12.753,21.605,4.891,4.956,0.311,51.616,0.345,2.339,292.325,82.863,83653.967,24.136,102.217
云南,红河哈尼族彝族自治州,12.474,19.285,5.249,3.843,0.262,50.279,-0.432,1.911,292.786,86.551,85303.053,23.451,103.034
云南,西双版纳傣族自治州,13.246,21.662,4.489,3.107,0.273,34.68,-2.136,0.743,294.371,87.545,89020.245,21.939,100.912
云南,迪庆藏族自治州,18.392,29.029,7.06,2.049,0.317,47.147,3.661,1.989,282.576,90.936,67684.042,27.957,99.459
内蒙古,乌兰察布市,50.249,61.762,4.769,8.602,0.293,59.462,8.519,-0.949,284.014,38.605,85875.688,41.691,112.44
内蒙古,乌海市,42.245,131.149,20.499,19.689,0.346,65.826,5.521,-6.19,288.405,21.108,87966.419,39.396,106.856
内蒙古,兴安盟,24.387,36.256,9.24,4.849,0.333,72.246,1.142,6.176,288.869,48.869,94043.926,46.244,121.341
内蒙古,包头市,51.056,63.574,2.689,4.918,0.213,63.519,7.945,-2.735,283.486,31.728,85975.175,41.549,110.276
内蒙古,呼伦贝尔市,20.801,25.232,7.414,3.631,0.242,60.289,-3.032,4.903,284.968,65.747,92760.302,49.636,121.171
内蒙古,呼和浩特市,45.872,87.826,7.486,20.899,0.439,52.308,6.495,-0.894,285.878,36.274,86295.969,40.578,111.513
内蒙古,巴彦淖尔市,49.135,56.503,1.05,1.179,0.169,64.536,6.583,-4.153,283.921,28.544,87515.886,41.446,107.582
内蒙古,赤峰市,35.071,51.66,10.255,8.668,0.372,61.283,5.248,3.283,288.754,39.836,91407.472,43.226,118.892
内蒙古,通辽市,39.8,64.11,14.601,13.519,0.619,85.616,1.209,6.384,291.833,51.19,97219.192,43.814,121.591
内蒙古,鄂尔多斯市,64.249,90.896,6.622,9.312,0.235,61.142,6.212,-3.601,288.147,26.523,87202.791,39.407,108.63
内蒙古,锡林郭勒盟,41.052,45.854,5.5,2.262,0.223,65.577,8.218,4.386,284.589,37.494,88552.862,44.179,115.482
内蒙古,阿拉善盟,52.561,54.09,0.803,0.954,0.153,68.286,3.639,-4.852,285.64,21.784,88010.565,40.473,102.467
北京,北京市,38.908,63.22,6.242,31.078,0.612,58.065,1.418,0.769,291.918,52.987,97310.846,40.158,116.395
台湾,台湾省,9.256,11.823,4.601,16.392,0.117,44.246,-0.753,-0.092,296.514,73.542,92861.601,23.757,120.975
吉林,吉林市,18.824,30.222,6.648,9.71,0.43,65.82,-3.377,2.78,289.696,60.357,96907.245,43.573,126.859
吉林,四平市,28.804,55.161,12.376,26.094,0.748,63.033,-1.236,5.309,291.767,59.038,98930.85,43.472,124.386
吉林,延边朝鲜族自治州,16.647,23.793,5.952,5.152,0.306,68.968,-2.733,1.767,287.325,69.625,94206.433,43.141,129.147
吉林,松原市,25.788,51.95,13.257,16.661,0.567,68.006,-3.113,6.162,291.923,55.331,99245.15,44.785,124.496
吉林,白城市,31.757,54.719,12.918,8.913,0.562,89.046,-2.032,7.647,292.766,53.009,99152.652,45.35,123.031
吉林,白山市,14.811,24.349,6.504,9.662,0.618,61.082,-1.906,2.463,288.11,56.068,92224.144,42.063,127.256
吉林,辽源市,20.481,34.297,7.383,17.542,0.622,58.84,-1.062,3.744,290.394,57.772,97199.378,42.836,125.32
吉林,通化市,17.966,32.961,8.475,14.26,0.977,54.381,-1.199,2.756,289.659,60.133,95512.139,41.939,125.927
吉林,长春市,20.742,43.254,6.488,20.806,0.549,56.616,-2.92,4.091,290.704,58.313,98921.826,44.268,125.611
四川,乐山市,29.825,42.525,9.006,12.176,0.564,48.306,0.457,-2.439,292.302,82.981,89561.129,29.218,103.569
四川,内江市,15.359,26.598,8.249,12.415,0.573,46.581,0.587,-4.559,295.443,78.956,96396.055,29.62,104.95
四川,凉山彝族自治州,24.356,33.919,11.261,5.508,0.538,52.823,2.757,3.171,287.606,82.161,74454.475,27.883,102.065
四川,南充市,11.346,23.07,11.17,11.226,0.499,50.141,-2.157,-5.148,296.35,72.482,96343.68,31.19,106.199
四川,宜宾市,30.014,45.58,10.632,16.88,0.719,41.69,1.897,-2.349,295.209,84.198,94830.334,28.573,104.621
四川,巴中市,16.565,26.882,10.689,6.272,0.416,52.914,-5.692,-5.529,293.696,71.835,92221.608,32.033,107.031
四川,广元市,13.845,23.702,10.262,7.005,0.375,54.544,-2.642,-6.222,294.045,59.09,91438.652,32.261,105.788
四川,广安市,11.897,22.942,7.821,13.143,0.59,45.713,-0.016,-3.885,296.539,81.639,96302.8,30.43,106.628
四川,德阳市,16.84,36.563,9.714,21.323,0.607,37.713,-1.452,-3.325,295.103,62.03,92975.592,31.13,104.436
四川,成都市,17.113,36.138,8.548,23.116,0.618,37.701,-0.769,-1.943,294.757,67.658,93137.477,30.64,103.929
四川,攀枝花市,25.518,39.05,24.576,18.168,1.093,34.787,1.282,3.084,292.9,72.438,81646.9,26.791,101.734
四川,泸州市,24.898,38.601,10.476,15.521,0.6,36.984,3.417,-0.162,295.02,84.263,93211.928,28.424,105.675
四川,甘孜藏族自治州,19.518,22.065,4.414,1.281,0.174,94.188,1.881,1.487,278.435,81.415,61710.894,30.936,100.009
四川,眉山市,19.551,33.267,7.767,15.231,0.571,42.709,0.316,-1.774,294.396,75.179,93604.897,29.912,103.766
四川,绵阳市,15.82,25.4,7.451,7.994,0.359,57.553,-2.059,-4.639,292.418,62.708,87933.115,31.86,104.704
四川,自贡市,18.643,30.322,8.727,15.256,0.616,43.627,0.866,-4.041,295.747,78.372,96391.147,29.307,104.659
四川,资阳市,13.205,25.791,8.658,10.366,0.542,47.189,0.079,-4.637,295.541,76.338,96623.933,30.102,105.149
四川,达州市,16.3,27.187,12.001,14.841,0.489,51.125,-3.988,-3.207,294.631,82.516,93694.481,31.335,107.636
四川,遂宁市,12.052,24.883,10.172,11.69,0.536,47.829,-0.774,-4.933,296.126,71.858,96828.667,30.642,105.457
四川,阿坝藏族羌族自治州,20.165,25.252,5.322,2.037,0.225,72.423,-0.221,-0.677,279.301,81.999,65997.877,32.406,102.61
四川,雅安市,27.818,39.951,9.799,5.786,0.432,64.206,-0.915,-0.46,287.252,89.822,80258.311,29.932,102.689
天津,天津市,44.048,65.23,8.926,39.372,1.026,63.67,0.534,1.128,292.878,74.105,100935.994,39.315,117.308
宁夏,中卫市,49.121,64.895,5.343,11.189,0.261,54.91,1.225,-2.907,289.077,37.58,83923.632,37.018,105.509
宁夏,吴忠市,44.987,77.65,8.721,13.878,0.268,55.567,1.92,-2.617,289.167,39.56,85420.935,37.454,106.577
宁夏,固原市,25.841,39.469,7.376,19.889,0.4,54.523,0.164,-1.001,287.884,48.586,81336.519,35.905,106.183
宁夏,石嘴山市,40.203,116.154,15.057,15.629,0.327,68.358,4.406,-6.099,288.711,22.654,87047.993,39.013,106.499
宁夏,银川市,36.648,113.4,13.573,23.182,0.413,60.214,1.306,-3.12,289.897,28.198,87343.197,38.287,106.342
安徽,亳州市,33.384,46.46,6.715,13.314,1.066,53.783,2.226,-2.579,293.214,92.901,100868.206,33.44,116.162
安徽,六安市,23.637,36.229,6.912,16.693,0.836,49.458,1.148,-2.027,295.642,90.552,98424.86,31.617,116.209
安徽,合肥市,19.376,28.788,8.136,19.204,0.854,47.06,1.735,-2.962,297.895,83.447,100656.186,31.766,117.359
安徽,安庆市,23.583,40.065,9.218,15.097,0.686,57.005,1.01,-0.723,299.593,78.71,98762.598,30.557,116.473
安徽,宣城市,19.322,33.587,8.189,15.58,0.622,45.654,2.419,0.713,299.862,80.602,98690.963,30.676,118.846
安徽,宿州市,38.211,48.368,7.867,16.972,1.2,59.243,3.148,-2.806,294.168,89.245,100752.167,33.844,117.23
安徽,池州市,20.777,38.095,11.47,14.414,0.648,48.434,1.087,0.399,300.206,78.252,98929.062,30.296,117.379
安徽,淮北市,38.271,49.373,8.591,16.246,1.154,56.183,2.745,-2.465,293.585,91.051,100832.764,33.722,116.747
安徽,淮南市,26.59,39.522,8.878,16.65,0.94,50.205,1.087,-4.176,295.514,89.391,100872.472,32.463,116.746
安徽,滁州市,26.432,35.205,6.97,14.894,0.856,56.7,2.33,-3.359,296.799,86.057,100532.422,32.55,118.076
安徽,芜湖市,21.544,34.309,13.889,23.062,0.84,39.49,2.613,-1.196,300.018,80.335,100768.837,31.167,118.162
安徽,蚌埠市,36.326,45.086,8.762,17.026,1.051,53.956,2.577,-3.218,294.52,90.803,100837.622,33.121,117.263
安徽,铜陵市,21.853,35.783,17.003,22.658,0.794,43.19,1.926,-1.605,299.752,80.711,100648.568,30.883,117.531
安徽,阜阳市,27.084,41.761,7.421,13.626,1.029,47.143,1.241,-3.271,293.212,94.466,100863.733,32.937,115.723
安徽,马鞍山市,20.585,32.592,10.719,22.751,0.879,42.762,2.054,-2.289,299.545,79.848,100764.814,31.622,118.386
安徽,黄山市,20.376,37.482,10.169,10.133,0.538,44.694,1.534,0.697,299.477,79.51,96827.56,29.869,118.09
山东,东营市,20.778,35.25,10.308,16.825,0.613,88.101,0.306,-2.309,294.682,86.955,100977.104,37.57,118.572
山东,临沂市,21.537,34.911,5.861,22.672,0.911,54.316,1.844,-3.759,294.505,85.441,99228.246,35.289,118.27
山东,威海市,16.275,26.834,8.0,12.787,0.493,99.805,-5.744,-0.787,293.979,89.553,100308.141,37.148,122.028
山东,德州市,41.847,61.548,6.588,25.536,0.78,62.113,0.817,-1.611,294.015,79.612,100941.986,37.233,116.679
山东,日照市,10.981,19.987,2.673,15.01,0.558,63.336,1.597,-4.681,293.904,89.474,99284.466,35.566,119.108
山东,枣庄市,30.575,52.728,12.014,23.104,1.188,49.889,2.69,-3.392,294.335,85.825,99996.558,34.925,117.383
山东,泰安市,26.043,45.991,4.683,28.064,0.961,53.948,1.166,-3.657,293.514,85.348,99216.089,35.993,117.04
山东,济南市,32.022,48.603,5.93,27.474,0.906,48.222,1.159,-2.781,293.142,86.733,99194.575,36.639,117.254
山东,济宁市,33.563,52.636,7.51,22.824,1.065,58.05,2.183,-3.43,293.884,86.102,100478.184,35.375,116.697
山东,淄博市,26.928,38.673,6.284,24.663,0.993,46.249,1.828,-2.964,293.005,89.714,98556.662,36.623,118.062
山东,滨州市,30.679,45.409,9.632,23.781,0.829,73.055,0.707,-2.688,294.491,85.648,100960.18,37.516,117.852
山东,潍坊市,14.076,21.723,5.335,17.14,0.647,67.404,1.655,-3.169,293.475,92.355,99882.405,36.53,119.092
山东,烟台市,16.873,26.347,6.364,13.613,0.576,89.709,-4.085,-0.617,293.228,93.683,99830.897,37.25,120.789
山东,聊城市,36.951,61.082,6.461,27.242,0.882,65.479,1.11,-1.447,293.919,77.519,100774.325,36.458,115.863
山东,菏泽市,40.351,57.092,7.081,20.586,1.07,69.733,2.031,-2.737,293.611,83.241,100685.345,35.134,115.69
山东,青岛市,11.832,19.053,3.832,14.139,0.508,78.903,-1.285,-3.326,293.928,95.744,100337.447,36.46,120.172
山西,临汾市,53.135,74.658,8.824,22.993,1.683,42.197,1.119,-2.503,290.357,63.813,90067.697,36.227,111.398
山西,吕梁市,45.238,62.198,11.803,18.624,0.734,46.568,2.372,-1.044,288.331,58.144,87763.34,37.663,111.27
山西,大同市,41.809,73.919,10.379,19.787,0.66,46.462,7.385,-1.378,288.014,44.227,87128.256,39.911,113.713
山西,太原市,39.201,59.966,8.184,20.307,0.661,44.885,4.56,-2.077,288.989,50.85,87590.734,37.967,112.321
山西,忻州市,44.057,64.951,8.471,14.052,0.463,49.555,5.807,-2.154,287.75,46.134,86120.763,38.877,112.391
山西,晋中市,35.762,58.383,6.492,27.605,0.899,43.806,3.086,-1.657,289.532,57.691,88474.966,37.328,112.997
山西,晋城市,38.524,58.07,8.584,24.408,1.58,38.59,1.104,-4.004,291.328,66.089,90355.035,35.625,112.752
山西,朔州市,46.586,84.693,9.653,22.012,0.624,47.107,7.871,-1.273,287.647,41.049,86546.48,39.619,112.655
山西,运城市,31.918,53.579,5.717,22.396,1.403,37.357,2.026,-1.91,292.8,67.09,94115.699,35.205,111.071
山西,长治市,32.462,50.566,7.111,25.615,1.092,42.134,1.549,-3.468,290.424,57.893,88752.612,36.48,112.915
山西,阳泉市,31.607,51.325,8.182,23.469,0.588,40.807,6.388,-1.617,291.14,48.923,90238.5,38.031,113.512
广东,东莞市,39.94,61.84,9.311,43.204,0.739,88.234,0.273,1.827,300.949,78.571,100858.763,22.931,113.81
广东,中山市,29.002,44.852,6.74,21.23,0.599,76.747,0.136,1.589,300.558,78.283,100873.552,22.5,113.383
广东,云浮市,21.467,39.456,7.466,13.67,0.61,48.755,2.022,-0.436,300.511,71.404,98907.751,22.776,111.818
广东,佛山市,29.312,50.825,10.567,38.346,0.715,62.935,1.08,1.103,301.775,69.813,100881.27,23.035,112.979
广东,广州市,39.674,59.751,9.554,46.515,0.735,81.469,0.003,1.513,301.147,73.978,100008.769,23.339,113.525
广东,惠州市,31.571,43.859,7.189,21.75,0.515,81.684,-0.185,1.383,299.73,83.047,99082.35,23.244,114.485
广东,揭阳市,27.85,43.29,9.832,12.066,0.671,71.847,-0.012,0.268,299.253,84.957,99676.484,23.323,116.123
广东,梅州市,23.938,37.119,6.458,13.702,0.63,59.659,-0.023,1.111,299.341,80.53,97675.287,24.169,116.07
广东,汕头市,23.327,38.44,11.596,12.907,0.579,75.908,-0.559,-0.202,299.13,87.677,100774.137,23.339,116.614
广东,汕尾市,23.705,36.881,6.676,9.314,0.513,69.271,-0.308,0.399,299.074,86.16,99421.645,23.024,115.527
广东,江门市,23.598,38.916,6.406,13.757,0.481,67.981,0.354,0.885,300.53,77.253,100326.543,22.289,112.676
广东,河源市,27.992,39.634,5.591,12.99,0.559,70.242,0.584,1.419,299.626,81.527,97859.461,24.021,114.969
广东,深圳市,32.262,50.844,9.677,41.044,0.621,63.704,-0.413,1.986,300.159,82.661,100404.548,22.667,114.143
广东,清远市,19.039,31.446,5.118,17.012,0.444,51.012,1.249,0.259,300.678,68.105,97373.568,24.295,112.871
广东,湛江市,17.675,29.934,7.943,12.499,0.463,53.031,-1.286,-0.325,300.633,77.123,100774.601,21.091,110.163
广东,潮州市,22.566,35.312,8.244,13.099,0.598,67.047,-0.741,-0.139,298.951,82.721,99124.884,23.755,116.754
广东,珠海市,20.793,30.135,5.143,9.02,0.327,78.223,-0.512,1.037,299.962,83.727,100966.123,22.095,113.317
广东,肇庆市,19.951,34.799,5.987,15.5,0.502,47.006,2.023,-0.424,301.05,67.171,98989.844,23.505,112.199
广东,茂名市,21.826,39.68,9.015,13.649,0.57,50.324,-0.054,-0.759,299.906,75.812,99015.941,22.013,110.952
广东,阳江市,21.38,35.635,7.219,11.209,0.472,58.582,0.309,0.222,300.313,75.629,99511.136,22.042,111.786
广东,韶关市,20.204,33.061,6.684,13.863,0.607,64.176,0.428,0.332,300.307,72.206,96600.026,24.785,113.819
广西,北海市,18.554,33.35,6.256,13.559,0.607,43.218,0.061,0.344,300.964,76.129,100821.631,21.674,109.37
广西,南宁市,15.335,28.615,4.683,14.16,0.474,37.111,1.058,1.561,299.976,71.594,99023.303,23.051,108.469
广西,崇左市,8.347,15.837,3.254,6.505,0.281,31.581,0.191,1.436,298.808,76.515,97777.204,22.483,107.291
广西,来宾市,14.225,28.557,4.124,9.329,0.423,43.319,1.609,1.399,299.883,69.644,97863.866,23.859,109.417
广西,柳州市,12.806,24.987,3.808,7.845,0.384,41.591,1.74,2.337,299.69,70.669,97240.544,24.956,109.372
广西,桂林市,14.836,25.061,5.626,7.113,0.329,44.057,3.071,1.755,299.293,69.791,95641.95,25.353,110.513
广西,梧州市,20.667,39.683,7.647,10.743,0.588,42.874,2.093,-0.013,300.389,68.966,98642.611,23.484,110.996
广西,河池市,9.931,19.996,3.352,5.798,0.369,32.503,1.268,2.953,297.947,78.565,94984.389,24.628,107.843
广西,玉林市,22.952,40.275,10.29,14.235,0.672,46.544,0.836,-0.092,300.034,73.186,99079.684,22.452,110.164
广西,百色市,10.434,17.9,4.003,4.795,0.367,38.349,0.207,2.858,296.937,79.934,92962.924,23.981,106.292
广西,贵港市,19.102,39.707,7.096,13.09,0.617,45.1,2.152,0.482,300.752,68.704,99479.727,23.322,110.021
广西,贺州市,15.314,29.147,6.226,6.925,0.412,43.639,1.994,-0.259,300.011,66.901,96855.725,24.364,111.394
广西,钦州市,19.926,34.689,5.381,13.945,0.606,41.784,0.109,0.498,300.449,73.703,100125.882,22.173,109.01
广西,防城港市,9.24,15.9,4.678,8.037,0.299,35.414,-0.602,1.925,299.616,75.242,98587.418,21.88,108.002
新疆,乌鲁木齐市,36.416,46.796,2.164,8.296,0.228,65.694,-1.407,1.096,285.326,23.982,84677.086,43.746,87.818
新疆,五家渠市,54.64,60.38,1.907,5.207,0.197,57.7,-7.0,-0.03,290.6,21.74,96779.403,44.363,87.517
新疆,伊犁哈萨克自治州,10.132,19.515,1.652,5.292,0.336,70.369,0.222,1.256,286.774,35.811,80682.926,43.438,82.146
新疆,克孜勒苏柯尔克孜自治州,19.77,26.208,0.674,2.417,0.182,76.594,-0.46,1.548,281.137,44.154,70962.834,39.661,75.949
新疆,克拉玛依市,14.376,21.144,4.746,6.311,0.312,59.076,-4.488,-3.033,289.378,24.265,97710.193,45.457,85.207
