province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,24.59,37.388,6.228,34.079,0.52,75.764,0.367,2.022,300.411,85.59,101269.275,31.173,121.42
云南,临沧市,19.232,31.854,9.06,3.206,0.463,48.208,-3.338,2.566,292.691,82.42,83917.32,23.935,99.686
云南,丽江市,21.736,38.163,15.939,3.849,0.533,50.22,0.042,1.8,286.694,89.067,74920.846,26.96,100.515
云南,保山市,17.101,34.991,10.176,6.103,0.524,31.25,-2.966,0.786,291.37,82.584,81939.185,24.953,98.962
云南,大理白族自治州,21.157,39.943,13.501,5.496,0.514,40.043,-1.748,1.466,288.721,87.943,78303.24,25.726,100.053
云南,德宏傣族景颇族自治州,24.016,35.223,11.881,5.059,0.398,40.551,-3.666,0.79,293.891,79.427,86001.997,24.535,98.052
云南,怒江傈僳族自治州,27.732,40.238,13.196,2.67,0.419,54.839,-1.742,2.568,285.598,90.086,73042.63,26.916,98.885
云南,文山壮族苗族自治州,16.04,24.572,5.668,4.072,0.335,50.412,-2.964,2.158,292.727,92.683,86632.606,23.696,104.735
云南,昆明市,17.093,30.745,8.123,12.076,0.48,44.964,-1.615,4.828,289.754,87.916,79441.28,25.384,102.863
云南,昭通市,19.271,32.375,12.631,7.902,0.556,56.67,2.129,3.997,293.251,75.113,84090.104,27.667,103.985
云南,普洱市,17.824,29.596,7.94,2.414,0.321,55.198,-3.13,2.584,293.238,87.057,85968.76,23.159,100.718
云南,曲靖市,16.977,27.88,9.373,8.715,0.466,50.652,-0.58,4.992,290.103,88.223,80230.497,25.737,103.929
云南,楚雄彝族自治州,23.505,37.637,12.509,6.62,0.455,48.47,-0.777,2.831,290.816,84.687,81138.869,25.328,101.567
云南,玉溪市,17.62,30.038,7.771,5.45,0.335,55.807,-2.817,3.413,292.0,85.895,83583.635,24.136,102.217
云南,红河哈尼族彝族自治州,16.816,27.715,7.823,3.703,0.302,56.41,-3.38,2.434,292.414,88.803,85238.396,23.451,103.034
云南,西双版纳傣族自治州,16.115,26.351,7.043,2.768,0.254,49.472,-3.115,1.827,294.664,87.537,88881.596,21.939,100.912
