province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,57.423,139.538,16.174,61.958,0.84,84.226,-1.601,-0.364,291.496,69.76,101289.194,31.173,121.42
云南,临沧市,36.321,51.207,4.841,7.208,0.551,87.828,6.461,-0.666,292.631,55.601,83821.685,23.935,99.686
云南,丽江市,18.335,33.215,6.302,3.307,0.675,98.785,10.06,-1.035,285.495,55.462,74407.537,26.96,100.515
云南,保山市,36.869,54.368,5.754,7.963,0.678,80.658,6.167,-0.666,289.794,63.37,81812.683,24.953,98.962
云南,大理白族自治州,24.651,39.632,5.581,4.415,0.593,90.181,8.762,-0.048,287.637,59.205,77979.084,25.726,100.053
云南,德宏傣族景颇族自治州,50.898,66.29,5.462,9.257,0.609,76.396,3.309,-1.216,292.562,64.056,86000.673,24.535,98.052
云南,怒江傈僳族自治州,27.516,41.203,4.622,1.272,0.484,82.685,5.892,0.042,280.817,88.632,72733.585,26.916,98.885
云南,文山壮族苗族自治州,38.589,51.191,5.165,4.038,0.563,94.088,8.152,5.357,294.79,55.473,86222.502,23.696,104.735
云南,昆明市,28.581,42.525,6.97,10.238,0.525,98.336,11.658,2.356,290.472,45.843,78984.304,25.384,102.863
云南,昭通市,55.313,90.944,12.126,8.434,0.575,106.221,1.384,0.042,290.901,62.152,83533.766,27.667,103.985
云南,普洱市,31.845,46.221,3.965,8.164,0.499,85.827,6.091,0.007,295.388,45.845,85832.499,23.159,100.718
云南,曲靖市,30.329,44.631,7.748,7.265,0.426,95.729,10.417,2.195,291.367,45.052,79667.128,25.737,103.929
云南,楚雄彝族自治州,26.671,38.531,5.624,5.301,0.489,96.852,9.893,1.715,291.332,46.658,80751.788,25.328,101.567
云南,玉溪市,28.804,41.124,4.575,5.853,0.406,94.045,8.645,0.882,293.327,47.447,83293.89,24.136,102.217
云南,红河哈尼族彝族自治州,36.408,50.758,4.66,4.843,0.424,97.174,6.922,2.276,294.529,48.842,84962.404,23.451,103.034
云南,西双版纳傣族自治州,55.374,94.3,4.361,18.882,1.14,75.94,4.274,1.295,298.146,39.578,88791.541,21.939,100.912
云南,迪庆藏族自治州,15.665,36.832,4.855,1.419,0.497,102.463,9.1,0.969,277.336,83.092,67130.85,27.957,99.459
