province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,37.637,75.59,11.673,32.96,0.52,92.634,-2.648,6.118,289.863,85.675,101538.226,31.173,121.42
云南,临沧市,41.411,73.156,6.131,9.845,0.548,104.783,1.433,-1.868,293.214,27.154,84028.78,23.935,99.686
云南,丽江市,16.924,35.747,4.899,4.256,0.586,94.81,3.912,-1.181,284.115,40.076,74819.342,26.96,100.515
云南,保山市,38.433,73.272,5.732,11.73,0.584,94.953,2.322,-3.012,290.585,30.742,82040.703,24.953,98.962
云南,大理白族自治州,22.929,51.069,5.318,7.331,0.53,94.871,3.778,-2.446,287.544,33.069,78286.769,25.726,100.053
云南,德宏傣族景颇族自治州,54.935,79.2,6.655,15.32,0.572,89.065,0.883,-3.416,293.673,30.069,86196.759,24.535,98.052
云南,怒江傈僳族自治州,20.439,37.348,3.75,1.568,0.401,98.596,2.57,-1.028,280.984,53.107,73008.058,26.916,98.885
云南,文山壮族苗族自治州,48.47,67.687,6.967,4.776,0.677,97.544,1.253,2.286,291.677,72.09,86632.447,23.696,104.735
云南,昆明市,42.035,64.381,9.997,16.758,0.817,93.404,2.274,0.076,288.379,44.437,79374.229,25.384,102.863
云南,昭通市,19.896,36.129,10.612,6.592,0.538,77.93,-0.562,-2.7,285.816,76.023,84339.231,27.667,103.985
云南,普洱市,42.568,67.342,5.406,7.608,0.615,109.58,0.29,0.773,293.888,44.387,86066.983,23.159,100.718
云南,曲靖市,41.978,61.801,11.78,11.149,0.779,85.552,-2.131,-0.305,286.728,70.519,80186.966,25.737,103.929
云南,楚雄彝族自治州,28.182,46.19,6.038,10.978,0.572,91.966,3.002,-0.923,290.428,31.157,81109.654,25.328,101.567
云南,玉溪市,43.372,79.49,5.95,8.567,0.885,115.128,2.341,2.15,291.674,49.41,83597.32,24.136,102.217
云南,红河哈尼族彝族自治州,50.942,77.234,6.567,5.398,0.7,115.272,0.547,1.923,291.818,63.183,85273.619,23.451,103.034
云南,西双版纳傣族自治州,45.082,77.284,6.026,13.097,0.805,85.549,-0.602,1.157,295.906,53.135,89004.658,21.939,100.912
云南,迪庆藏族自治州,13.485,24.647,3.712,1.718,0.366,100.188,5.173,0.4,276.372,55.57,67438.975,27.957,99.459
内蒙古,乌兰察布市,72.065,95.798,6.04,7.871,0.334,63.657,9.434,2.88,285.76,22.391,85485.731,41.691,112.44
内蒙古,乌海市,51.371,155.421,59.616,40.512,0.975,81.774,5.031,2.268,288.968,18.16,87467.691,39.396,106.856
内蒙古,兴安盟,64.981,89.524,5.57,3.67,0.296,60.334,4.811,4.498,283.437,48.844,93512.109,46.244,121.341
内蒙古,包头市,58.725,77.411,5.216,10.692,0.322,62.019,9.285,3.439,286.021,21.547,85509.512,41.549,110.276
内蒙古,呼伦贝尔市,46.294,56.72,5.053,3.67,0.252,63.22,3.792,4.815,279.094,57.374,91978.508,49.636,121.171
内蒙古,呼和浩特市,39.876,99.037,11.248,26.803,0.571,63.33,6.948,2.543,285.649,22.036,86027.316,40.578,111.513
内蒙古,巴彦淖尔市,51.274,70.868,2.71,2.941,0.2,65.069,8.649,4.023,287.48,20.722,86886.626,41.446,107.582
内蒙古,赤峰市,95.853,113.949,5.863,7.091,0.329,56.062,7.639,3.832,286.72,33.22,91035.061,43.226,118.892
内蒙古,通辽市,83.452,115.966,14.364,12.596,0.607,78.162,3.771,7.009,286.893,38.21,96841.141,43.814,121.591
内蒙古,鄂尔多斯市,30.992,78.57,17.125,17.742,0.466,69.667,6.6,2.775,287.41,22.236,86824.494,39.407,108.63
内蒙古,锡林郭勒盟,125.562,130.399,1.561,0.939,0.167,57.523,8.275,3.425,285.259,32.802,88131.393,44.179,115.482
内蒙古,阿拉善盟,52.801,63.237,1.989,2.038,0.193,70.105,7.305,2.243,289.846,15.873,87150.488,40.473,102.467
北京,北京市,105.298,144.286,12.396,48.396,1.0,97.775,2.394,1.802,291.634,25.816,97169.888,40.158,116.395
台湾,台湾省,26.762,31.428,4.705,13.275,0.234,85.628,-1.393,-0.241,290.172,76.344,93009.998,23.757,120.975
吉林,吉林市,55.868,78.256,14.732,14.838,0.856,96.243,1.669,6.738,283.009,58.095,96581.07,43.573,126.859
吉林,四平市,94.865,151.0,22.225,26.73,1.119,106.901,2.165,8.576,284.815,51.086,98626.757,43.472,124.386
吉林,延边朝鲜族自治州,38.054,47.022,13.274,9.108,0.5,76.095,2.539,3.113,280.086,69.468,93822.943,43.141,129.147
吉林,松原市,80.345,139.571,18.399,19.297,0.851,111.054,0.238,8.897,284.707,49.288,98816.182,44.785,124.496
吉林,白城市,76.028,153.852,15.399,11.897,0.663,93.423,1.227,8.228,285.36,43.421,98697.753,45.35,123.031
吉林,白山市,44.534,61.157,17.159,11.185,1.025,81.973,3.535,5.818,280.576,73.52,91975.424,42.063,127.256
吉林,辽源市,69.886,105.078,16.736,21.222,0.986,90.171,3.225,8.188,283.811,60.104,96936.382,42.836,125.32
吉林,通化市,51.437,79.909,17.594,15.661,1.149,90.997,1.564,7.456,281.577,74.265,95355.022,41.939,125.927
吉林,长春市,74.839,119.472,15.263,25.025,0.974,103.422,1.054,7.455,284.294,52.302,98540.332,44.268,125.611
四川,乐山市,27.542,47.29,7.548,10.531,0.42,75.246,1.054,-1.921,289.038,58.954,89776.117,29.218,103.569
四川,内江市,29.758,67.754,7.042,19.257,0.565,65.94,2.436,-2.874,293.07,52.219,96762.234,29.62,104.95
四川,凉山彝族自治州,20.934,31.729,8.84,5.519,0.635,88.048,-0.006,-0.976,281.178,63.588,74374.952,27.883,102.065
四川,南充市,29.383,56.894,11.891,14.953,0.579,71.492,0.496,-1.938,292.964,57.121,96682.26,31.19,106.199
四川,宜宾市,25.531,48.286,10.208,15.173,0.509,74.986,1.658,-1.587,291.545,64.492,95192.426,28.573,104.621
四川,巴中市,28.069,48.388,11.113,8.891,0.481,73.149,-1.519,-1.85,290.902,57.794,92434.889,32.033,107.031
四川,广元市,27.825,56.297,8.335,10.218,0.388,63.822,-0.8,-2.279,290.954,42.699,91588.1,32.261,105.788
