province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,30.226,44.303,8.965,45.97,0.488,81.56,-2.132,0.892,287.592,66.054,101592.672,31.173,121.42
云南,临沧市,58.069,82.425,5.27,9.312,0.572,109.155,1.825,-0.056,294.713,40.082,83779.249,23.935,99.686
云南,丽江市,18.194,32.189,4.525,3.954,0.483,103.307,3.511,-0.602,286.057,33.583,74663.954,26.96,100.515
云南,保山市,62.43,100.88,5.664,11.645,0.722,111.592,2.591,-2.054,292.57,36.625,81787.863,24.953,98.962
云南,大理白族自治州,29.429,53.064,4.371,5.364,0.45,109.427,3.175,-1.393,289.723,33.378,78080.384,25.726,100.053
云南,德宏傣族景颇族自治州,99.123,136.435,7.545,16.167,0.916,106.331,1.539,-2.294,295.364,38.055,85913.193,24.535,98.052
云南,怒江傈僳族自治州,20.37,32.224,3.165,1.263,0.379,111.38,3.187,-0.74,283.069,45.916,72852.005,26.916,98.885
云南,文山壮族苗族自治州,31.19,51.801,11.484,5.745,0.547,70.064,-2.781,-0.039,288.298,95.178,86582.146,23.696,104.735
云南,昆明市,42.817,68.602,10.096,12.666,0.699,89.491,-0.373,3.117,288.917,69.255,79237.822,25.384,102.863
云南,昭通市,17.181,34.994,10.292,5.292,0.41,85.054,-1.55,-2.169,286.316,75.999,84263.161,27.667,103.985
云南,普洱市,36.314,50.248,5.454,4.715,0.456,103.99,0.182,2.269,294.94,60.21,85826.65,23.159,100.718
云南,曲靖市,25.415,47.419,11.31,10.835,0.633,55.75,-3.096,1.54,285.849,87.291,80100.993,25.737,103.929
云南,楚雄彝族自治州,37.041,54.334,6.16,6.018,0.495,104.263,1.561,1.881,292.001,45.726,80910.866,25.328,101.567
云南,玉溪市,43.757,70.785,8.828,5.724,0.565,107.027,-0.863,3.863,292.255,69.854,83402.449,24.136,102.217
云南,红河哈尼族彝族自治州,34.612,56.23,11.404,4.45,0.515,102.825,-2.772,2.923,291.08,85.536,85114.15,23.451,103.034
云南,西双版纳傣族自治州,32.314,55.122,5.526,8.552,0.589,91.012,-0.727,2.345,296.422,65.684,88765.962,21.939,100.912
云南,迪庆藏族自治州,13.809,24.65,3.573,1.188,0.274,109.847,5.936,1.035,278.352,45.929,67329.221,27.957,99.459
内蒙古,乌兰察布市,20.528,28.455,2.842,6.374,0.248,65.632,-0.196,-3.758,286.081,29.478,85990.256,41.691,112.44
内蒙古,乌海市,26.307,86.13,34.074,38.286,0.639,76.874,0.858,-1.981,290.895,22.84,87695.62,39.396,106.856
内蒙古,兴安盟,8.091,13.22,1.471,1.493,0.179,77.091,0.994,-6.171,282.982,32.968,94603.848,46.244,121.341
内蒙古,包头市,23.268,29.684,1.765,6.51,0.187,61.252,0.262,-3.342,287.332,28.745,85992.735,41.549,110.276
内蒙古,呼伦贝尔市,3.114,5.64,1.078,1.106,0.182,80.323,1.641,-5.363,277.336,37.072,93587.938,49.636,121.171
内蒙古,呼和浩特市,24.346,59.37,6.178,30.697,0.44,62.7,0.299,-2.564,288.195,25.42,86280.597,40.578,111.513
内蒙古,巴彦淖尔市,22.669,25.355,1.311,2.132,0.147,63.334,-1.02,-3.967,289.414,25.726,87408.862,41.446,107.582
内蒙古,赤峰市,12.987,32.569,3.35,3.681,0.217,71.096,1.221,-5.097,284.922,35.661,91739.87,43.226,118.892
内蒙古,通辽市,11.913,25.042,4.057,4.394,0.248,70.03,1.289,-4.475,286.101,32.304,97532.961,43.814,121.591
