province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,42.879,115.656,10.89,28.938,0.767,66.82,5.914,-7.838,283.671,62.217,102003.832,31.173,121.42
云南,临沧市,38.567,49.235,7.649,8.065,0.573,94.834,-4.365,-1.246,290.316,50.51,84054.659,23.935,99.686
云南,丽江市,22.782,35.53,8.208,6.385,0.871,91.885,-5.556,-0.172,277.269,83.4,75027.614,26.96,100.515
云南,保山市,45.942,65.004,7.408,12.085,0.767,88.532,-4.546,-1.188,287.566,58.746,82057.893,24.953,98.962
云南,大理白族自治州,31.028,45.904,6.862,7.002,0.711,93.898,-5.652,-2.45,282.013,69.671,78428.058,25.726,100.053
云南,德宏傣族景颇族自治州,55.232,66.269,9.221,14.243,0.628,81.197,-3.534,-1.36,291.801,53.171,86127.85,24.535,98.052
云南,怒江傈僳族自治州,26.844,38.427,3.888,3.239,0.541,95.145,-4.323,1.046,278.452,80.246,72975.924,26.916,98.885
云南,文山壮族苗族自治州,26.529,36.023,12.27,4.166,0.375,74.415,-6.07,-7.93,283.078,73.538,87104.834,23.696,104.735
云南,昆明市,25.663,40.527,8.574,10.845,0.531,77.838,-9.233,-3.759,280.226,70.422,79668.998,25.384,102.863
云南,昭通市,20.683,34.761,7.125,6.639,0.358,69.846,-2.109,-5.641,277.858,86.288,85007.834,27.667,103.985
云南,普洱市,33.699,46.416,8.294,6.589,0.463,88.752,-4.517,-0.001,291.446,55.186,86124.925,23.159,100.718
云南,曲靖市,21.825,35.558,9.273,7.946,0.4,72.337,-5.959,-7.074,278.101,78.876,80579.592,25.737,103.929
云南,楚雄彝族自治州,27.856,39.622,9.476,10.597,0.626,81.858,-6.419,-3.591,283.375,64.125,81392.878,25.328,101.567
云南,玉溪市,30.002,47.641,11.991,9.612,0.502,81.838,-8.959,-0.869,286.103,65.445,83824.892,24.136,102.217
云南,红河哈尼族彝族自治州,32.793,45.768,11.774,5.318,0.411,82.399,-8.622,-2.786,286.071,70.442,85522.849,23.451,103.034
云南,西双版纳傣族自治州,35.057,60.838,7.224,13.843,0.644,76.848,-3.815,0.664,293.897,60.155,89030.018,21.939,100.912
云南,迪庆藏族自治州,16.91,22.22,3.275,1.891,0.45,101.03,-1.902,0.864,273.11,88.422,67452.4,27.957,99.459
