province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,68.171,86.683,13.714,40.064,0.872,116.613,-2.141,2.815,295.086,85.414,101161.318,31.173,121.42
云南,临沧市,44.149,53.288,4.96,8.822,0.58,86.606,3.763,1.711,293.023,57.501,83808.433,23.935,99.686
云南,丽江市,23.823,32.252,4.882,4.203,0.651,94.508,3.953,1.14,285.134,62.869,74581.568,26.96,100.515
云南,保山市,48.242,59.935,5.495,9.945,0.753,85.235,3.416,1.228,290.153,67.102,81800.767,24.953,98.962
云南,大理白族自治州,30.234,41.152,4.731,4.71,0.604,91.453,4.847,1.756,287.719,65.138,78061.087,25.726,100.053
云南,德宏傣族景颇族自治州,65.873,74.631,6.797,16.483,0.836,80.03,1.126,0.733,292.95,64.696,85932.035,24.535,98.052
云南,怒江傈僳族自治州,23.233,29.872,3.397,1.468,0.405,88.646,2.319,1.43,281.475,83.612,72769.331,26.916,98.885
云南,文山壮族苗族自治州,31.848,49.721,6.302,4.7,0.578,91.956,3.661,3.89,293.643,70.417,86378.547,23.696,104.735
云南,昆明市,33.978,49.842,7.759,13.719,0.626,88.953,6.032,3.781,289.376,64.871,79172.659,25.384,102.863
云南,昭通市,45.837,61.702,9.86,8.839,0.578,92.431,1.017,0.674,291.303,64.268,83838.526,27.667,103.985
云南,普洱市,28.138,40.698,4.782,4.819,0.373,89.872,1.664,2.926,294.079,62.981,85860.951,23.159,100.718
云南,曲靖市,32.101,45.099,7.8,10.223,0.511,87.061,5.04,2.769,289.975,63.739,79916.053,25.737,103.929
云南,楚雄彝族自治州,32.317,42.392,4.75,6.368,0.532,88.696,4.903,3.796,290.91,57.799,80886.212,25.328,101.567
云南,玉溪市,29.397,51.145,5.546,6.511,0.517,96.417,3.118,4.087,291.951,68.633,83402.262,24.136,102.217
云南,红河哈尼族彝族自治州,29.997,52.989,6.991,4.942,0.52,102.32,2.347,3.122,292.34,74.036,85084.784,23.451,103.034
云南,西双版纳傣族自治州,29.733,51.225,6.865,7.382,0.449,71.95,1.343,3.641,295.922,65.789,88820.578,21.939,100.912
云南,迪庆藏族自治州,18.068,23.249,3.779,1.65,0.318,99.708,3.461,1.85,277.314,84.071,67254.856,27.957,99.459
