province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,23.472,72.56,11.629,30.393,0.533,78.29,7.534,-4.162,281.264,32.69,102527.6,31.173,121.42
云南,临沧市,26.447,35.694,12.435,4.332,0.518,82.658,-6.962,1.388,284.747,60.813,84522.857,23.935,99.686
云南,丽江市,16.227,28.337,7.235,3.855,0.73,85.017,-1.214,0.885,275.411,82.424,75201.456,26.96,100.515
云南,保山市,21.359,32.296,11.26,6.856,0.636,72.573,-6.531,-0.137,282.752,65.908,82470.28,24.953,98.962
云南,大理白族自治州,18.822,32.158,10.862,4.999,0.619,76.233,-3.994,1.25,279.329,71.965,78712.533,25.726,100.053
云南,德宏傣族景颇族自治州,26.835,32.023,12.236,6.943,0.504,74.154,-8.304,-0.003,287.142,56.41,86612.487,24.535,98.052
云南,怒江傈僳族自治州,18.981,24.942,5.946,2.02,0.46,88.044,-4.075,2.842,276.217,82.817,73186.585,26.916,98.885
云南,文山壮族苗族自治州,37.6,71.918,9.096,4.325,0.302,76.687,-5.165,-2.696,282.173,59.066,87462.623,23.696,104.735
云南,昆明市,27.308,62.01,9.355,10.325,0.476,78.593,-4.891,2.839,278.944,64.925,79905.331,25.384,102.863
云南,昭通市,23.893,49.606,8.968,7.697,0.373,78.559,0.899,3.486,280.841,59.548,84888.604,27.667,103.985
云南,普洱市,27.069,38.25,10.333,3.317,0.346,82.819,-6.171,0.453,285.448,58.588,86662.39,23.159,100.718
云南,曲靖市,27.074,57.763,10.694,8.815,0.411,73.845,-3.082,1.874,278.107,66.401,80750.415,25.737,103.929
云南,楚雄彝族自治州,25.431,46.817,10.928,7.21,0.519,74.26,-3.838,1.97,281.21,61.748,81681.967,25.328,101.567
云南,玉溪市,30.283,57.776,9.592,5.532,0.353,80.597,-7.302,1.608,282.416,61.683,84217.151,24.136,102.217
云南,红河哈尼族彝族自治州,34.243,64.174,8.599,3.486,0.261,81.674,-7.579,0.192,282.56,59.55,85950.594,23.451,103.034
云南,西双版纳傣族自治州,24.068,39.679,7.394,6.985,0.419,69.772,-7.087,-0.675,287.581,55.451,89664.995,21.939,100.912
