province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,31.52,59.253,10.382,39.487,0.516,101.852,-3.598,4.419,289.775,70.491,101808.038,31.173,121.42
云南,临沧市,35.793,44.726,6.196,8.019,0.58,74.882,3.063,2.448,290.483,69.839,83751.494,23.935,99.686
云南,丽江市,22.921,33.352,4.929,3.518,0.664,96.071,5.622,2.548,284.563,68.967,74366.886,26.96,100.515
云南,保山市,41.589,47.325,6.658,9.906,0.758,61.12,4.119,2.093,289.055,68.979,81699.478,24.953,98.962
云南,大理白族自治州,28.669,38.754,5.176,4.805,0.588,84.449,5.603,3.301,286.711,69.841,77904.658,25.726,100.053
云南,德宏傣族景颇族自治州,48.629,50.029,8.48,11.573,0.733,55.931,2.325,1.316,292.182,63.289,85861.804,24.535,98.052
云南,怒江傈僳族自治州,27.68,34.116,3.765,1.66,0.452,79.306,4.083,2.159,281.258,86.683,72591.616,26.916,98.885
云南,文山壮族苗族自治州,40.751,58.233,9.089,4.352,0.647,91.313,2.449,5.894,290.712,77.533,86386.913,23.696,104.735
云南,昆明市,27.448,42.452,9.9,14.2,0.714,89.394,5.657,5.836,287.408,74.866,79041.302,25.384,102.863
云南,昭通市,29.443,46.519,9.118,7.039,0.475,101.24,3.695,4.911,292.427,52.998,83527.083,27.667,103.985
云南,普洱市,27.007,44.751,6.261,6.484,0.524,81.038,1.426,3.008,291.703,75.289,85820.078,23.159,100.718
云南,曲靖市,27.655,45.158,10.272,9.468,0.56,92.986,5.083,5.855,287.968,73.087,79789.802,25.737,103.929
云南,楚雄彝族自治州,24.742,36.014,5.657,3.921,0.579,95.879,5.155,5.408,289.117,68.269,80757.667,25.328,101.567
云南,玉溪市,22.697,46.391,7.444,6.184,0.618,96.233,2.714,5.221,289.807,77.452,83327.376,24.136,102.217
云南,红河哈尼族彝族自治州,26.323,50.82,8.667,4.923,0.586,98.065,0.578,4.639,289.794,83.664,85045.167,23.451,103.034
云南,西双版纳傣族自治州,25.735,52.577,6.883,15.366,0.732,68.404,0.944,3.586,294.271,71.727,88786.937,21.939,100.912
云南,迪庆藏族自治州,16.958,26.28,4.554,1.312,0.383,101.382,4.803,2.043,277.468,85.667,67045.33,27.957,99.459
内蒙古,乌兰察布市,57.373,100.379,12.353,10.481,0.438,92.92,-2.234,7.45,289.957,30.793,85482.582,41.691,112.44
内蒙古,乌海市,44.586,139.845,24.409,14.164,0.62,140.914,-1.996,10.822,294.524,38.332,86581.76,39.396,106.856
内蒙古,兴安盟,8.576,11.625,2.403,2.055,0.181,63.312,2.115,0.252,284.855,45.483,94511.365,46.244,121.341
内蒙古,包头市,50.213,99.701,13.852,11.769,0.384,97.357,-1.209,8.38,291.232,33.373,85240.287,41.549,110.276
内蒙古,呼伦贝尔市,6.719,8.829,2.068,2.491,0.175,66.063,2.84,1.02,281.115,49.503,93083.348,49.636,121.171
内蒙古,呼和浩特市,42.053,132.751,14.741,21.142,0.622,102.903,-1.465,7.247,291.784,31.778,85792.452,40.578,111.513
内蒙古,巴彦淖尔市,39.659,90.764,13.522,8.72,0.328,97.278,-3.15,4.276,292.805,32.954,86332.994,41.446,107.582
内蒙古,赤峰市,14.383,29.952,3.882,4.273,0.244,66.802,-0.049,0.767,286.923,32.785,91800.149,43.226,118.892
