province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,51.437,96.604,12.07,39.99,0.757,78.909,0.696,-2.98,285.016,61.66,101930.794,31.173,121.42
云南,临沧市,30.714,43.625,6.861,8.038,0.461,88.955,3.44,-0.063,293.008,50.876,83925.536,23.935,99.686
云南,丽江市,17.391,28.57,5.157,4.394,0.574,96.62,6.355,1.726,283.858,61.69,74620.695,26.96,100.515
云南,保山市,30.242,47.693,7.123,10.336,0.573,81.916,4.904,-0.234,290.294,55.986,81905.061,24.953,98.962
云南,大理白族自治州,20.223,33.862,5.181,5.718,0.457,93.863,6.61,1.445,287.386,56.791,78129.925,25.726,100.053
云南,德宏傣族景颇族自治州,44.101,60.097,8.594,13.799,0.535,75.009,2.907,-0.973,293.421,53.122,86059.648,24.535,98.052
云南,怒江傈僳族自治州,20.305,29.057,3.821,1.173,0.377,91.447,4.822,1.422,280.345,84.498,72818.83,26.916,98.885
云南,文山壮族苗族自治州,35.198,45.645,13.299,3.843,0.49,74.003,-3.647,-0.565,286.429,73.119,86785.192,23.696,104.735
云南,昆明市,34.735,52.308,11.319,15.8,0.633,78.145,1.081,5.487,285.817,72.996,79307.786,25.384,102.863
云南,昭通市,25.144,49.808,7.696,4.782,0.383,87.511,-1.964,-2.21,281.256,74.458,84406.903,27.667,103.985
云南,普洱市,30.174,42.331,6.203,5.426,0.436,95.929,0.134,1.695,294.153,56.492,85975.648,23.159,100.718
云南,曲靖市,32.554,52.389,12.475,10.579,0.445,68.803,-2.166,3.013,282.585,76.454,80158.409,25.737,103.929
云南,楚雄彝族自治州,28.113,40.229,6.857,9.435,0.503,88.436,4.223,4.795,289.979,56.726,80991.087,25.328,101.567
云南,玉溪市,32.927,50.152,9.396,7.448,0.537,87.677,-2.056,5.376,289.671,73.327,83550.756,24.136,102.217
云南,红河哈尼族彝族自治州,35.814,47.643,11.961,4.667,0.463,84.749,-4.014,3.778,288.773,78.26,85292.268,23.451,103.034
云南,西双版纳傣族自治州,38.647,59.386,6.859,9.945,0.735,96.666,-2.183,0.847,296.86,54.119,88892.919,21.939,100.912
云南,迪庆藏族自治州,18.378,23.608,3.731,1.476,0.393,100.686,6.224,2.077,275.489,88.679,67230.998,27.957,99.459
内蒙古,乌兰察布市,19.812,24.684,2.967,5.117,0.251,72.602,5.179,-0.335,279.009,23.422,86081.496,41.691,112.44
内蒙古,乌海市,37.351,105.434,49.662,34.989,0.929,85.904,-0.558,2.755,281.758,19.505,87960.408,39.396,106.856
内蒙古,兴安盟,3.007,4.623,1.691,1.951,0.201,81.171,3.368,-4.738,276.787,41.19,94573.985,46.244,121.341
内蒙古,包头市,11.956,17.059,3.701,6.59,0.234,78.433,4.567,1.671,279.771,18.291,86108.735,41.549,110.276
内蒙古,呼伦贝尔市,3.194,4.486,1.871,2.161,0.19,78.897,2.562,-0.454,274.972,45.628,93207.797,49.636,121.171
内蒙古,呼和浩特市,17.345,38.556,7.047,24.794,0.504,67.933,2.934,0.217,278.993,24.118,86561.117,40.578,111.513
内蒙古,巴彦淖尔市,9.642,15.82,5.771,4.361,0.21,83.674,3.486,3.348,281.84,15.349,87501.473,41.446,107.582
内蒙古,赤峰市,4.638,6.497,1.871,2.482,0.196,78.123,3.205,-4.489,277.244,33.532,91878.536,43.226,118.892
内蒙古,通辽市,4.525,6.002,2.27,2.995,0.209,76.299,3.492,-6.025,279.728,32.536,97736.266,43.814,121.591
内蒙古,鄂尔多斯市,14.598,27.752,9.066,11.229,0.34,81.691,1.395,2.012,280.585,21.227,87319.18,39.407,108.63
内蒙古,锡林郭勒盟,25.74,25.375,0.945,0.755,0.157,76.339,4.175,0.331,278.11,30.801,88972.424,44.179,115.482
内蒙古,阿拉善盟,15.86,21.201,3.992,3.307,0.19,85.754,2.017,2.241,284.018,15.13,87620.958,40.473,102.467
北京,北京市,18.567,48.106,3.71,17.016,0.295,76.401,2.05,-0.632,285.063,19.62,98010.941,40.158,116.395
台湾,台湾省,23.924,30.467,7.54,16.317,0.231,55.614,0.016,-2.956,291.911,84.262,92975.289,23.757,120.975
吉林,吉林市,19.073,30.778,4.713,8.199,0.461,71.96,3.935,-5.623,276.977,63.842,96467.771,43.573,126.859
吉林,四平市,14.352,19.412,2.731,7.564,0.363,69.91,3.633,-7.445,279.599,41.995,99027.064,43.472,124.386
吉林,延边朝鲜族自治州,13.183,15.97,5.31,5.72,0.313,65.608,5.282,-3.845,274.35,80.155,93236.142,43.141,129.147
吉林,松原市,10.369,13.353,2.565,5.729,0.278,70.886,2.879,-7.34,279.644,37.473,99386.82,44.785,124.496
吉林,白城市,5.404,7.75,1.748,2.999,0.217,74.796,2.46,-6.05,280.402,31.728,99628.193,45.35,123.031
吉林,白山市,20.514,28.707,7.862,11.635,0.432,60.626,5.395,-3.171,273.54,77.31,91550.156,42.063,127.256
吉林,辽源市,19.413,27.437,4.261,10.715,0.429,68.627,5.047,-7.1,277.818,54.89,97035.108,42.836,125.32
吉林,通化市,19.115,28.693,6.48,11.57,0.478,66.672,4.547,-6.135,276.541,62.271,95167.328,41.939,125.927
