province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,26.209,123.136,9.349,42.427,0.492,62.292,-3.058,-0.731,283.309,64.248,102210.039,31.173,121.42
云南,临沧市,29.191,39.771,5.779,6.893,0.421,90.399,0.555,0.042,292.709,47.19,83975.543,23.935,99.686
云南,丽江市,12.928,19.263,4.206,3.535,0.523,94.091,0.094,-0.518,282.867,57.001,74835.423,26.96,100.515
云南,保山市,25.317,44.875,5.574,9.072,0.522,84.87,1.568,-0.999,290.519,48.74,81962.259,24.953,98.962
云南,大理白族自治州,16.863,28.164,4.793,5.039,0.436,92.754,1.096,-1.197,286.739,53.101,78257.557,25.726,100.053
云南,德宏傣族景颇族自治州,36.602,54.096,7.42,11.892,0.493,75.564,0.776,-1.727,293.55,47.455,86101.895,24.535,98.052
云南,怒江傈僳族自治州,13.227,19.781,2.179,1.554,0.315,96.989,-0.361,-1.131,281.239,62.012,72944.334,26.916,98.885
云南,文山壮族苗族自治州,32.268,46.868,10.224,4.642,0.551,72.893,-1.468,2.078,287.219,76.981,86806.155,23.696,104.735
云南,昆明市,33.441,46.583,9.204,13.389,0.562,79.297,0.809,1.927,286.254,67.251,79393.614,25.384,102.863
云南,昭通市,19.02,34.316,5.798,5.881,0.379,88.727,-0.769,-0.065,286.042,59.489,84316.672,27.667,103.985
云南,普洱市,32.15,48.486,7.198,5.324,0.482,93.539,-2.011,2.286,292.177,67.718,86070.15,23.159,100.718
云南,曲靖市,33.498,48.334,10.352,8.597,0.435,81.307,-1.926,0.699,284.697,68.648,80221.322,25.737,103.929
云南,楚雄彝族自治州,24.168,34.091,7.122,5.666,0.433,87.418,0.688,0.443,288.592,54.606,81124.735,25.328,101.567
云南,玉溪市,32.71,50.149,8.041,6.157,0.499,87.344,-0.577,4.066,288.884,75.705,83634.023,24.136,102.217
云南,红河哈尼族彝族自治州,34.012,48.761,9.679,4.517,0.466,82.543,-2.241,3.168,287.713,83.567,85372.433,23.451,103.034
云南,西双版纳傣族自治州,37.864,60.369,8.771,11.324,0.706,83.365,-4.03,0.899,293.481,75.949,89030.126,21.939,100.912
云南,迪庆藏族自治州,8.052,10.954,1.921,2.257,0.289,104.713,-0.258,-1.227,275.918,60.158,67450.713,27.957,99.459
内蒙古,乌兰察布市,44.397,59.102,10.524,14.808,0.343,72.13,7.405,4.062,283.628,17.408,85688.638,41.691,112.44
内蒙古,乌海市,41.701,113.808,63.006,38.846,0.918,86.356,0.071,3.552,286.529,18.856,87510.135,39.396,106.856
内蒙古,兴安盟,40.989,53.372,3.057,5.221,0.228,65.43,3.174,4.054,283.393,25.912,93811.773,46.244,121.341
内蒙古,包头市,36.518,48.041,7.927,15.195,0.264,75.257,6.248,4.681,284.236,15.707,85676.367,41.549,110.276
内蒙古,呼伦贝尔市,12.196,15.714,3.096,3.641,0.179,70.92,1.691,2.525,279.25,39.529,92441.056,49.636,121.171
内蒙古,呼和浩特市,28.507,65.177,12.496,32.17,0.522,74.421,3.987,3.783,282.826,21.145,86205.645,40.578,111.513
内蒙古,巴彦淖尔市,20.24,29.35,7.378,5.331,0.217,78.625,5.036,4.463,286.202,13.993,87013.487,41.446,107.582
内蒙古,赤峰市,51.712,65.076,6.119,6.768,0.254,70.042,7.833,4.814,286.049,17.817,91322.831,43.226,118.892
内蒙古,通辽市,40.088,64.026,8.7,9.279,0.361,73.437,3.99,7.426,287.254,19.943,97159.57,43.814,121.591
内蒙古,鄂尔多斯市,20.713,39.202,13.237,14.485,0.367,81.351,2.493,3.955,284.995,21.983,86894.358,39.407,108.63
内蒙古,锡林郭勒盟,95.623,106.953,4.149,1.765,0.149,68.101,7.533,3.802,284.673,17.64,88380.179,44.179,115.482
内蒙古,阿拉善盟,22.143,25.349,2.855,2.477,0.173,83.137,4.298,0.977,288.129,12.385,87248.813,40.473,102.467
北京,北京市,49.973,122.148,11.17,33.586,0.594,85.23,2.027,5.258,288.545,22.772,97663.312,40.158,116.395
台湾,台湾省,29.079,34.131,6.852,12.458,0.248,71.919,-1.0,-2.162,290.213,85.43,93144.15,23.757,120.975
吉林,吉林市,20.665,36.237,6.864,11.931,0.502,89.494,2.066,6.681,281.647,36.443,96950.363,43.573,126.859
吉林,四平市,32.015,95.51,11.706,19.611,0.628,89.415,2.401,9.405,284.245,27.587,99005.495,43.472,124.386
吉林,延边朝鲜族自治州,11.795,14.027,4.217,7.146,0.294,77.84,4.147,2.474,278.077,47.979,94127.787,43.141,129.147
吉林,松原市,26.325,76.495,10.004,14.034,0.492,83.619,1.488,9.05,285.109,24.771,99126.157,44.785,124.496
吉林,白城市,29.911,56.146,6.536,8.195,0.294,67.092,1.596,7.23,286.273,21.141,98997.852,45.35,123.031
吉林,白山市,19.854,26.239,8.027,9.774,0.351,74.439,2.538,4.79,276.981,48.57,92335.334,42.063,127.256
吉林,辽源市,29.858,61.05,9.258,16.876,0.545,86.54,4.333,7.635,283.322,27.421,97330.216,42.836,125.32
吉林,通化市,24.726,38.799,9.315,13.255,0.465,83.491,2.427,5.85,280.558,35.486,95767.678,41.939,125.927
吉林,长春市,29.554,78.29,8.046,20.816,0.656,89.031,2.529,7.946,284.081,27.113,98881.603,44.268,125.611
四川,乐山市,28.036,46.998,6.247,14.348,0.462,86.337,-0.915,1.479,288.204,55.209,89750.122,29.218,103.569
四川,内江市,32.635,73.857,8.789,25.926,0.522,89.137,-1.326,2.8,290.832,55.282,96871.11,29.62,104.95
四川,凉山彝族自治州,11.099,16.814,3.764,3.332,0.405,95.812,-0.289,-1.092,280.906,54.074,74383.664,27.883,102.065
四川,南充市,37.814,78.776,10.47,30.515,0.591,85.697,-0.114,2.244,290.046,51.64,96930.895,31.19,106.199
四川,宜宾市,28.057,52.641,8.925,16.167,0.528,86.278,-1.947,0.602,290.989,56.041,95197.593,28.573,104.621
四川,巴中市,29.746,58.999,8.377,16.299,0.486,82.546,1.455,1.186,286.777,57.559,92665.983,32.033,107.031
四川,广元市,28.958,64.518,11.656,17.941,0.469,87.67,0.88,4.159,286.526,58.315,91728.801,32.261,105.788
四川,广安市,33.276,72.261,12.665,29.558,0.622,81.378,-0.682,1.389,290.395,51.626,96969.733,30.43,106.628
四川,德阳市,38.279,79.179,7.103,29.823,0.51,92.655,1.173,3.398,288.901,49.657,93289.059,31.13,104.436
四川,成都市,37.715,73.189,7.315,26.766,0.529,87.573,0.723,1.707,288.608,54.149,93446.349,30.64,103.929
四川,攀枝花市,18.214,29.085,12.509,10.382,0.754,92.135,-1.63,-1.927,287.499,48.645,81693.771,26.791,101.734
四川,泸州市,25.059,44.883,6.549,14.437,0.384,80.887,-1.18,0.777,289.612,59.127,93635.861,28.424,105.675
四川,甘孜藏族自治州,2.367,2.69,0.224,1.774,0.128,114.36,2.163,-1.158,270.502,40.89,61396.3,30.936,100.009
四川,眉山市,35.833,66.38,7.256,21.002,0.522,84.173,-1.026,2.159,289.681,55.078,93894.008,29.912,103.766
四川,绵阳市,32.683,62.159,7.231,19.461,0.403,100.912,0.948,2.462,285.539,51.643,88106.142,31.86,104.704
四川,自贡市,33.5,67.704,9.096,22.283,0.559,86.94,-2.315,2.061,290.974,56.254,96832.587,29.307,104.659
四川,资阳市,31.017,74.801,6.964,23.483,0.49,92.129,-0.997,3.066,290.907,53.609,97123.178,30.102,105.149
四川,达州市,35.575,63.122,10.573,25.547,0.558,77.295,0.411,0.619,288.082,54.266,94285.991,31.335,107.636
四川,遂宁市,35.491,78.677,7.466,25.834,0.529,92.714,-0.421,3.079,290.756,52.357,97369.434,30.642,105.457
四川,阿坝藏族羌族自治州,3.219,4.048,0.294,1.692,0.14,106.94,3.312,-2.222,273.134,36.537,65675.326,32.406,102.61
四川,雅安市,17.677,25.46,3.764,6.891,0.253,93.19,1.029,-0.538,282.511,50.992,80236.835,29.932,102.689
天津,天津市,53.326,161.091,14.025,43.505,0.76,88.983,1.568,6.468,289.177,23.533,101471.572,39.315,117.308
宁夏,中卫市,24.003,48.939,7.059,22.856,0.437,75.662,2.154,1.097,285.772,22.928,83505.978,37.018,105.509
宁夏,吴忠市,21.968,35.986,5.556,11.123,0.262,83.631,1.649,1.863,285.748,25.032,85039.413,37.454,106.577
宁夏,固原市,26.148,66.284,5.006,34.505,0.462,71.929,2.914,2.747,283.311,41.808,80987.677,35.905,106.183
宁夏,石嘴山市,47.391,108.982,35.43,36.461,0.88,86.269,1.216,2.033,286.527,17.444,86622.037,39.013,106.499
宁夏,银川市,35.353,75.23,11.951,27.187,0.463,81.63,0.949,2.034,286.877,19.78,86937.081,38.287,106.342
安徽,亳州市,39.95,157.738,9.149,32.29,0.579,101.181,-0.093,3.017,287.348,38.564,101743.7,33.44,116.162
安徽,六安市,35.78,104.852,6.129,23.939,0.408,93.845,-1.777,1.012,287.065,35.71,99261.685,31.617,116.209
安徽,合肥市,41.364,156.935,9.976,48.953,0.584,82.289,-1.904,0.205,286.922,40.206,101691.176,31.766,117.359
安徽,安庆市,40.233,121.717,7.399,25.1,0.522,90.458,-2.25,-1.561,287.273,38.604,99708.695,30.557,116.473
