province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,19.926,25.592,4.932,24.294,0.384,74.54,-5.707,-1.607,291.13,82.97,102184.751,31.173,121.42
云南,临沧市,20.888,25.512,6.37,5.198,0.507,47.91,2.951,1.434,288.144,74.959,84177.046,23.935,99.686
云南,丽江市,13.13,18.039,4.386,5.599,0.488,69.711,7.069,2.445,281.73,61.823,74710.485,26.96,100.515
云南,保山市,20.578,30.242,7.186,8.303,0.488,42.503,3.612,0.976,285.873,77.295,82123.85,24.953,98.962
云南,大理白族自治州,15.013,23.232,4.955,5.354,0.377,63.311,6.147,2.167,283.806,70.657,78290.707,25.726,100.053
云南,德宏傣族景颇族自治州,25.55,30.795,11.059,7.637,0.454,35.809,1.283,0.459,288.432,77.058,86343.274,24.535,98.052
云南,怒江傈僳族自治州,16.803,24.88,3.412,1.583,0.213,63.523,4.919,2.027,278.074,89.97,72913.831,26.916,98.885
云南,文山壮族苗族自治州,36.46,44.958,8.964,4.723,0.432,78.011,0.881,3.366,288.363,82.486,86832.443,23.696,104.735
云南,昆明市,18.434,28.264,8.153,14.129,0.563,59.822,5.47,4.51,284.939,74.885,79439.958,25.384,102.863
云南,昭通市,22.605,36.166,13.823,10.825,0.51,52.79,-1.024,-1.65,280.064,82.165,84424.334,27.667,103.985
云南,普洱市,18.802,23.612,5.159,5.475,0.411,50.587,0.932,1.568,289.408,73.872,86253.542,23.159,100.718
云南,曲靖市,20.098,32.339,9.663,11.147,0.491,61.079,2.314,4.029,284.164,81.226,80228.61,25.737,103.929
云南,楚雄彝族自治州,17.006,20.972,5.367,5.949,0.431,64.614,5.285,3.981,286.447,67.551,81176.64,25.328,101.567
云南,玉溪市,17.297,22.273,5.269,5.738,0.353,69.6,2.735,3.382,288.025,73.607,83741.984,24.136,102.217
云南,红河哈尼族彝族自治州,22.588,28.199,6.946,4.139,0.329,75.105,0.52,3.034,288.488,77.34,85451.619,23.451,103.034
云南,西双版纳傣族自治州,19.796,27.074,5.234,9.318,0.38,40.521,-0.509,0.891,291.305,70.827,89244.113,21.939,100.912
