province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,80.192,108.678,8.486,74.981,1.099,37.37,0.869,-2.485,287.42,80.251,102371.532,31.173,121.42
云南,临沧市,24.972,34.167,10.223,5.662,0.519,54.821,0.839,1.139,286.445,64.081,84445.058,23.935,99.686
云南,丽江市,9.847,13.989,3.362,7.761,0.52,69.586,3.304,-2.446,281.129,30.98,75013.579,26.96,100.515
云南,保山市,20.722,33.955,6.627,7.594,0.534,49.013,2.007,-0.067,285.111,57.477,82391.633,24.953,98.962
云南,大理白族自治州,16.216,24.416,5.682,6.686,0.476,66.727,3.908,-0.367,282.949,48.353,78553.241,25.726,100.053
云南,德宏傣族景颇族自治州,23.802,32.938,8.217,6.947,0.472,47.816,-0.264,-0.402,287.619,60.049,86632.095,24.535,98.052
云南,怒江傈僳族自治州,10.389,14.922,1.911,2.737,0.267,72.072,1.326,-2.894,278.462,44.138,73202.961,26.916,98.885
云南,文山壮族苗族自治州,36.297,49.41,14.269,5.701,0.438,69.4,-0.376,1.35,285.213,65.315,87115.42,23.696,104.735
云南,昆明市,25.545,40.66,10.638,16.867,0.697,58.195,3.722,2.301,282.707,61.383,79686.712,25.384,102.863
云南,昭通市,30.706,53.915,13.323,13.736,0.718,51.063,-0.726,-1.419,280.677,75.441,84711.82,27.667,103.985
云南,普洱市,23.853,32.869,10.818,5.46,0.367,53.04,-0.589,0.935,286.659,72.264,86536.355,23.159,100.718
云南,曲靖市,23.816,40.676,11.544,14.283,0.566,62.829,2.362,2.069,282.468,64.575,80481.429,25.737,103.929
云南,楚雄彝族自治州,26.291,32.473,8.57,6.417,0.582,62.907,3.748,2.679,284.435,56.46,81445.927,25.328,101.567
云南,玉溪市,24.787,35.415,11.141,6.84,0.552,71.574,1.173,1.842,285.299,69.209,84007.151,24.136,102.217
云南,红河哈尼族彝族自治州,27.19,38.579,12.97,5.376,0.436,75.675,-0.645,0.997,285.486,67.967,85714.662,23.451,103.034
云南,西双版纳傣族自治州,24.134,35.294,10.623,8.403,0.356,40.969,-2.736,-0.136,287.923,71.541,89548.233,21.939,100.912
云南,迪庆藏族自治州,8.174,9.941,1.379,4.69,0.336,75.332,2.904,-5.182,274.339,31.192,67599.979,27.957,99.459
内蒙古,乌兰察布市,11.714,37.213,5.292,8.039,0.321,48.401,6.084,-0.615,267.02,37.446,86330.01,41.691,112.44
内蒙古,乌海市,52.074,210.078,47.751,43.464,1.16,33.902,1.13,1.614,273.273,29.034,88283.662,39.396,106.856
内蒙古,兴安盟,1.375,6.284,1.608,0.859,0.202,68.657,13.726,-2.96,262.947,40.524,94675.256,46.244,121.341
内蒙古,包头市,12.792,28.616,5.261,12.406,0.322,44.459,5.131,0.752,267.779,34.926,86335.733,41.549,110.276
内蒙古,呼伦贝尔市,0.953,2.192,1.863,0.863,0.207,63.921,11.41,-3.639,257.256,59.8,92719.234,49.636,121.171
内蒙古,呼和浩特市,34.304,104.028,12.358,28.143,0.612,38.315,5.046,0.488,269.095,36.575,86799.279,40.578,111.513
内蒙古,巴彦淖尔市,12.444,23.442,4.189,4.761,0.239,48.316,5.23,1.782,270.061,31.935,87792.55,41.446,107.582
内蒙古,赤峰市,4.483,24.643,2.121,2.405,0.227,61.339,8.805,-3.224,266.658,40.47,92294.796,43.226,118.892
