province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,20.628,32.93,4.935,28.394,0.475,53.709,1.436,-8.088,288.719,86.736,102017.876,31.173,121.42
云南,临沧市,12.75,18.631,3.003,4.867,0.43,51.44,3.544,1.313,287.472,74.682,84086.752,23.935,99.686
云南,丽江市,11.386,16.226,3.335,6.857,0.593,69.689,7.478,3.758,280.438,55.186,74577.059,26.96,100.515
云南,保山市,14.488,27.875,3.622,7.115,0.424,51.298,3.905,1.027,284.903,63.507,82033.795,24.953,98.962
云南,大理白族自治州,11.616,18.937,3.674,5.655,0.446,66.486,6.425,2.727,282.719,58.651,78188.496,25.726,100.053
云南,德宏傣族景颇族自治州,16.37,28.779,3.991,6.568,0.327,50.377,1.415,0.381,287.509,64.828,86265.154,24.535,98.052
云南,怒江傈僳族自治州,11.835,18.161,1.949,1.576,0.294,72.089,4.256,3.156,276.934,81.196,72789.054,26.916,98.885
云南,文山壮族苗族自治州,27.861,42.105,12.115,5.609,0.522,45.912,-0.903,1.461,288.227,93.136,86729.03,23.696,104.735
云南,昆明市,13.898,22.471,8.062,14.661,0.591,52.56,6.491,5.262,285.028,72.324,79335.467,25.384,102.863
云南,昭通市,18.037,31.039,14.045,13.223,0.619,36.729,-0.735,-1.223,278.485,87.528,84318.353,27.667,103.985
云南,普洱市,12.106,18.041,3.468,4.792,0.3,44.041,2.016,1.198,289.235,84.821,86151.555,23.159,100.718
云南,曲靖市,12.448,22.328,8.756,9.619,0.456,52.136,4.035,5.231,284.744,76.552,80110.928,25.737,103.929
云南,楚雄彝族自治州,14.064,16.252,4.059,6.773,0.534,61.819,6.067,4.402,285.878,61.424,81073.951,25.328,101.567
云南,玉溪市,12.934,17.273,4.416,5.98,0.324,56.508,3.502,3.095,288.152,82.005,83635.699,24.136,102.217
云南,红河哈尼族彝族自治州,15.011,21.594,7.024,4.518,0.318,53.867,1.664,2.887,289.653,86.925,85325.102,23.451,103.034
云南,西双版纳傣族自治州,16.453,31.35,6.052,7.236,0.347,33.451,0.731,0.772,291.672,89.425,89134.177,21.939,100.912
云南,迪庆藏族自治州,9.496,11.755,1.801,1.392,0.266,82.384,8.992,5.041,272.895,82.762,67084.832,27.957,99.459
内蒙古,乌兰察布市,6.574,11.296,4.48,5.391,0.296,59.945,5.064,-0.446,265.976,37.501,86679.312,41.691,112.44
内蒙古,乌海市,30.068,64.675,37.296,33.492,0.921,33.539,-0.408,0.076,269.874,37.194,88650.884,39.396,106.856
内蒙古,兴安盟,3.101,4.348,2.67,1.898,0.211,60.644,7.342,-0.268,266.074,45.334,95262.901,46.244,121.341
内蒙古,包头市,8.806,13.239,5.511,8.332,0.32,56.009,3.843,0.692,266.638,33.16,86707.981,41.549,110.276
内蒙古,呼伦贝尔市,1.976,2.801,2.997,1.665,0.181,57.497,6.866,0.937,261.461,66.211,93534.467,49.636,121.171
内蒙古,呼和浩特市,18.355,35.179,9.781,22.284,0.628,44.894,2.068,-0.718,267.368,34.851,87127.948,40.578,111.513
内蒙古,巴彦淖尔市,7.206,10.325,3.184,4.304,0.234,54.124,3.086,1.392,267.919,31.091,88223.637,41.446,107.582
内蒙古,赤峰市,4.459,7.803,3.343,3.351,0.236,61.976,6.507,-1.215,267.376,40.035,92625.024,43.226,118.892
内蒙古,通辽市,7.116,11.747,4.164,4.293,0.234,56.038,5.104,-0.133,269.439,32.122,98832.621,43.814,121.591
内蒙古,鄂尔多斯市,11.226,21.413,8.968,14.294,0.386,44.718,0.633,-0.269,269.437,35.475,87925.372,39.407,108.63
内蒙古,锡林郭勒盟,1.219,1.712,1.394,0.838,0.164,64.093,7.222,0.992,265.572,46.202,89631.169,44.179,115.482
内蒙古,阿拉善盟,5.666,8.499,2.484,2.612,0.184,56.734,1.34,-0.139,268.975,32.25,88505.621,40.473,102.467
北京,北京市,10.595,20.837,3.622,20.561,0.339,43.453,1.987,-2.476,274.745,24.411,99106.276,40.158,116.395
台湾,台湾省,16.317,20.23,7.904,20.738,0.218,57.176,-0.454,-1.304,292.822,72.284,93291.483,23.757,120.975
吉林,吉林市,12.152,18.39,6.747,9.628,0.438,53.002,4.932,-0.268,267.357,43.395,98003.812,43.573,126.859
吉林,四平市,10.482,18.486,5.26,9.654,0.347,49.921,3.9,0.221,269.068,30.607,100475.023,43.472,124.386
吉林,延边朝鲜族自治州,12.114,17.053,6.388,8.263,0.318,54.543,6.935,-1.652,266.347,56.948,94726.963,43.141,129.147
吉林,松原市,7.323,14.08,4.589,5.206,0.296,51.437,5.523,1.267,268.852,30.514,100726.346,44.785,124.496
吉林,白城市,6.946,11.333,4.117,4.08,0.256,54.699,5.573,1.755,269.28,31.476,100782.744,45.35,123.031
吉林,白山市,16.793,24.462,9.719,12.915,0.614,47.227,2.528,-1.938,265.388,59.727,92880.473,42.063,127.256
吉林,辽源市,13.302,21.227,5.012,10.651,0.419,52.103,3.605,-1.423,268.049,37.496,98494.84,42.836,125.32
吉林,通化市,15.659,25.28,8.351,12.571,0.641,46.782,1.485,-3.275,267.469,48.011,96572.98,41.939,125.927
吉林,长春市,9.733,17.614,4.863,8.351,0.404,51.65,5.406,0.575,268.653,32.903,100284.822,44.268,125.611
四川,乐山市,21.175,29.475,9.694,15.482,0.5,33.598,-0.228,-3.265,277.708,90.118,90036.214,29.218,103.569
四川,内江市,16.529,19.857,6.991,12.136,0.485,30.014,1.605,-5.323,281.493,82.848,97314.891,29.62,104.95
四川,凉山彝族自治州,14.314,19.495,6.863,8.415,0.588,63.946,4.919,5.028,278.477,63.384,74058.879,27.883,102.065
四川,南充市,15.053,25.57,9.381,15.359,0.551,35.677,-2.692,-4.477,281.651,90.714,97257.013,31.19,106.199
四川,宜宾市,18.822,26.104,10.702,15.423,0.563,27.634,1.413,-3.432,281.7,84.273,95631.973,28.573,104.621
四川,巴中市,19.449,32.022,10.447,15.871,0.556,34.874,-7.823,-3.542,278.459,86.343,92936.054,32.033,107.031
四川,广元市,16.253,25.807,10.215,10.841,0.406,37.892,-2.565,-6.734,276.758,88.55,92102.322,32.261,105.788
四川,广安市,15.781,26.21,7.807,18.278,0.684,22.661,0.678,0.431,283.621,93.662,97234.606,30.43,106.628
四川,德阳市,11.424,17.636,5.734,11.682,0.395,39.889,-3.273,-5.422,278.949,80.417,93703.992,31.13,104.436
四川,成都市,11.693,18.357,7.338,16.861,0.456,35.115,-1.8,-3.314,279.281,81.148,93874.008,30.64,103.929
四川,攀枝花市,22.07,35.014,13.966,29.11,1.482,45.666,2.976,4.412,285.958,46.808,81475.259,26.791,101.734
四川,泸州市,18.041,25.621,9.948,16.014,0.598,20.942,2.131,-2.095,281.431,90.659,93923.625,28.424,105.675
四川,甘孜藏族自治州,7.604,8.568,1.326,0.786,0.167,80.186,7.486,3.457,267.624,67.347,60762.922,30.936,100.009
四川,眉山市,15.35,21.416,8.485,16.07,0.467,33.718,-0.368,-3.728,279.694,83.928,94351.087,29.912,103.766
四川,绵阳市,15.927,22.47,8.71,7.455,0.342,45.552,-2.256,-5.827,275.655,83.125,88350.485,31.86,104.704
四川,自贡市,17.21,21.776,8.417,13.167,0.502,29.523,1.324,-4.944,281.953,80.184,97304.989,29.307,104.659
四川,资阳市,15.442,17.896,7.767,10.279,0.447,33.917,0.833,-5.631,281.279,83.825,97559.145,30.102,105.149
四川,达州市,17.996,32.149,11.098,20.255,0.645,37.605,-6.547,0.232,281.37,87.095,94535.417,31.335,107.636
四川,遂宁市,10.519,15.599,9.023,11.709,0.45,33.815,0.025,-6.191,281.337,84.755,97772.231,30.642,105.457
四川,阿坝藏族羌族自治州,15.716,18.845,4.388,2.645,0.241,61.382,2.327,3.062,267.735,75.949,65104.44,32.406,102.61
四川,雅安市,20.064,28.979,11.606,7.517,0.389,56.256,-1.312,-0.32,272.715,93.482,80175.329,29.932,102.689
天津,天津市,18.707,33.652,9.484,36.909,0.665,24.422,-0.442,-2.256,276.348,28.031,103003.448,39.315,117.308
宁夏,中卫市,37.706,61.114,9.61,20.19,0.44,33.47,-1.543,-1.21,268.831,80.806,84272.08,37.018,105.509
宁夏,吴忠市,33.357,55.422,8.961,15.22,0.417,34.107,-0.509,-0.68,269.772,66.335,85916.845,37.454,106.577
宁夏,固原市,24.51,45.345,9.243,11.699,0.365,43.929,-3.553,-1.089,267.371,88.519,81478.563,35.905,106.183
宁夏,石嘴山市,30.456,65.43,25.379,27.633,0.793,34.129,-0.458,-0.819,269.768,40.034,87682.505,39.013,106.499
宁夏,银川市,42.479,88.035,15.471,26.616,0.762,26.988,0.202,-0.694,270.532,51.979,87993.389,38.287,106.342
安徽,亳州市,68.937,99.259,8.664,32.809,0.758,21.188,-2.741,-6.742,283.966,71.429,102345.116,33.44,116.162
安徽,六安市,60.414,82.171,8.079,29.89,0.71,37.99,-2.385,-4.776,283.911,87.13,99650.807,31.617,116.209
安徽,合肥市,47.618,59.981,6.309,26.39,0.607,46.672,-2.692,-6.265,285.742,80.255,102024.612,31.766,117.359
安徽,安庆市,31.713,37.908,7.528,17.91,0.535,45.581,-3.835,-6.916,285.516,80.716,99969.012,30.557,116.473
安徽,宣城市,20.442,31.492,6.207,18.848,0.54,48.657,-0.674,-4.987,285.142,89.455,99843.352,30.676,118.846
安徽,宿州市,55.627,84.529,10.218,34.335,0.692,31.212,-2.989,-6.791,284.05,67.352,102267.017,33.844,117.23
安徽,池州市,21.047,30.316,7.336,18.755,0.524,40.652,-2.972,-5.721,285.466,87.28,100102.671,30.296,117.379
安徽,淮北市,64.899,93.655,12.345,38.374,0.717,21.012,-3.222,-6.301,284.017,68.778,102330.832,33.722,116.747
安徽,淮南市,71.0,96.231,10.114,34.563,0.722,39.016,-3.123,-6.25,285.537,74.392,102272.854,32.463,116.746
安徽,滁州市,46.366,61.097,7.672,24.186,0.561,48.6,-2.66,-7.18,285.386,77.87,101925.836,32.55,118.076
安徽,芜湖市,26.233,38.507,7.185,27.049,0.622,44.901,-2.098,-6.239,286.167,82.665,102116.87,31.167,118.162
安徽,蚌埠市,66.21,90.375,10.444,33.214,0.704,38.525,-2.95,-6.595,285.007,68.983,102278.741,33.121,117.263
安徽,铜陵市,29.461,39.779,6.919,22.74,0.566,46.4,-2.549,-6.535,286.277,82.731,101978.498,30.883,117.531
安徽,阜阳市,77.994,110.769,7.447,29.926,0.815,21.985,-2.694,-6.797,284.169,75.061,102304.779,32.937,115.723
安徽,马鞍山市,27.104,38.352,6.256,24.525,0.558,51.105,-1.923,-6.931,286.008,81.398,102130.348,31.622,118.386
安徽,黄山市,15.557,26.425,7.132,14.286,0.537,38.273,-1.932,-4.658,284.612,90.008,97793.974,29.869,118.09
山东,东营市,9.259,19.192,5.728,12.692,0.252,59.47,-1.974,-6.504,280.377,56.682,102904.494,37.57,118.572
山东,临沂市,32.992,61.199,7.29,20.176,0.469,44.96,-3.067,-7.126,281.736,66.894,100834.196,35.289,118.27
山东,威海市,12.583,28.794,8.14,13.333,0.453,60.518,0.012,-8.77,280.31,64.004,101965.137,37.148,122.028
山东,德州市,23.187,41.539,8.583,26.313,0.533,35.088,-1.721,-6.181,279.875,46.475,102855.432,37.233,116.679
山东,日照市,32.544,56.601,6.649,17.011,0.421,48.308,-1.779,-7.792,281.165,68.453,100935.269,35.566,119.108
山东,枣庄市,38.602,73.481,9.464,28.088,0.527,35.774,-3.418,-6.219,282.972,63.806,101586.887,34.925,117.383
山东,泰安市,22.212,46.692,6.697,23.449,0.442,36.344,-2.739,-7.544,280.492,63.24,100867.371,35.993,117.04
山东,济南市,19.839,40.415,7.416,22.829,0.388,39.5,-2.588,-6.798,279.578,63.1,100909.864,36.639,117.254
山东,济宁市,27.962,58.902,7.818,27.527,0.557,29.559,-2.571,-7.694,282.052,61.972,102151.426,35.375,116.697
山东,淄博市,18.642,39.762,8.606,22.998,0.345,41.733,-2.529,-6.669,279.345,67.738,100229.367,36.623,118.062
山东,滨州市,14.001,25.185,5.947,16.248,0.297,51.377,-2.283,-5.734,280.354,54.104,102884.138,37.516,117.852
山东,潍坊市,17.683,35.963,5.978,15.275,0.339,52.355,-1.63,-7.1,280.631,67.973,101636.936,36.53,119.092
山东,烟台市,10.406,25.375,6.435,12.18,0.367,60.442,-1.569,-7.793,279.479,65.15,101562.93,37.25,120.789
山东,聊城市,28.242,50.936,9.029,29.493,0.614,27.036,-1.813,-6.76,280.091,50.846,102622.85,36.458,115.863
山东,菏泽市,37.449,65.984,7.829,27.829,0.686,25.394,-2.189,-8.447,281.502,62.329,102371.05,35.134,115.69
山东,青岛市,21.114,41.793,6.41,16.358,0.431,50.44,-1.438,-7.285,280.883,62.305,102128.108,36.46,120.172
山西,临汾市,37.931,55.698,12.294,30.624,0.963,20.18,-1.197,-2.45,273.405,68.987,90977.869,36.227,111.398
山西,吕梁市,22.147,51.779,14.413,27.817,0.648,28.927,-0.385,-2.253,271.291,41.644,88522.745,37.663,111.27
山西,大同市,13.983,29.168,11.83,14.619,0.585,46.284,2.574,-2.604,268.428,32.018,88052.844,39.911,113.713
山西,太原市,23.75,51.374,14.656,30.272,0.53,30.415,-0.496,-1.751,271.245,40.841,88399.795,37.967,112.321
山西,忻州市,19.916,39.274,13.9,19.875,0.527,44.156,0.576,-1.974,269.208,32.504,86865.096,38.877,112.391
山西,晋中市,37.417,58.381,10.042,29.124,0.62,28.488,-0.744,-1.116,271.795,59.673,89345.648,37.328,112.997
山西,晋城市,36.044,51.395,6.043,24.042,0.776,28.826,-1.687,-1.82,274.016,76.557,91334.75,35.625,112.752
山西,朔州市,21.035,44.478,17.582,21.637,0.642,41.045,1.562,-1.605,268.594,34.066,87385.298,39.619,112.655
山西,运城市,36.3,60.372,7.504,29.797,0.844,15.022,-0.596,-2.143,275.708,84.272,95320.425,35.205,111.071
山西,长治市,36.174,50.878,7.717,25.926,0.758,27.669,-2.435,-1.03,272.178,64.359,89641.48,36.48,112.915
山西,阳泉市,28.992,44.491,11.079,23.152,0.505,36.509,-0.012,-0.957,272.443,36.85,91334.381,38.031,113.512
广东,东莞市,25.088,41.786,7.192,30.771,0.619,39.176,-4.599,-0.662,296.513,82.629,101355.001,22.931,113.81
广东,中山市,23.473,39.916,7.361,30.904,0.561,40.419,-5.193,0.444,297.003,88.05,101332.147,22.5,113.383
广东,云浮市,20.241,31.675,6.285,24.686,0.684,20.718,-4.787,-1.132,294.373,91.643,99331.477,22.776,111.818
广东,佛山市,22.413,43.009,6.609,43.477,0.835,7.781,-2.851,-3.731,295.028,86.346,101416.344,23.035,112.979
