province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,112.518,152.82,11.924,81.677,1.308,48.084,-0.036,-1.414,286.936,74.664,102343.007,31.173,121.42
云南,临沧市,23.656,32.871,8.385,6.245,0.516,58.02,-0.06,0.229,286.821,54.93,84441.518,23.935,99.686
云南,丽江市,5.851,9.584,2.955,9.193,0.483,67.16,1.698,-1.104,282.306,23.231,75083.991,26.96,100.515
云南,保山市,16.713,29.503,5.391,9.084,0.539,57.472,-0.121,-0.582,285.739,41.604,82398.024,24.953,98.962
云南,大理白族自治州,11.158,19.506,4.758,9.205,0.505,64.982,0.995,-0.623,283.906,33.173,78592.269,25.726,100.053
云南,德宏傣族景颇族自治州,19.061,28.022,6.228,8.14,0.43,60.617,-1.249,-1.096,287.549,45.684,86629.829,24.535,98.052
云南,怒江傈僳族自治州,4.501,8.877,1.008,3.296,0.276,66.395,-0.464,-1.947,280.754,25.975,73250.969,26.916,98.885
云南,文山壮族苗族自治州,42.459,55.734,13.388,5.271,0.501,75.271,0.009,0.44,285.814,74.943,87109.827,23.696,104.735
云南,昆明市,33.468,53.998,14.685,22.64,0.855,50.831,0.814,1.773,283.024,61.507,79718.847,25.384,102.863
云南,昭通市,48.089,69.31,10.661,12.982,0.708,48.398,1.382,1.176,283.812,56.867,84563.659,27.667,103.985
云南,普洱市,23.281,31.551,8.916,6.032,0.371,55.614,-0.79,0.319,287.025,64.701,86531.83,23.159,100.718
云南,曲靖市,34.319,57.73,12.412,18.008,0.753,55.753,1.665,2.316,282.608,67.844,80497.43,25.737,103.929
云南,楚雄彝族自治州,24.52,31.736,9.268,10.915,0.551,59.856,1.3,1.552,284.655,50.03,81478.828,25.328,101.567
云南,玉溪市,27.89,36.979,9.354,9.151,0.665,73.236,0.338,1.24,285.535,66.621,84021.834,24.136,102.217
云南,红河哈尼族彝族自治州,34.197,45.094,12.033,5.94,0.522,78.739,-0.882,0.429,286.016,69.647,85717.914,23.451,103.034
云南,西双版纳傣族自治州,25.489,36.838,9.731,9.57,0.385,42.57,-2.153,-0.762,288.412,66.568,89536.772,21.939,100.912
云南,迪庆藏族自治州,2.645,4.458,0.767,4.289,0.308,69.195,1.906,-3.874,276.96,21.028,67704.0,27.957,99.459
内蒙古,乌兰察布市,21.075,47.102,14.81,21.536,0.547,34.164,4.855,0.338,268.161,43.814,86140.648,41.691,112.44
内蒙古,乌海市,65.019,225.449,47.899,51.309,1.608,27.569,2.595,-1.828,274.561,37.356,88051.454,39.396,106.856
内蒙古,兴安盟,2.589,3.385,2.242,1.408,0.206,61.416,7.628,-3.119,261.686,47.024,95260.92,46.244,121.341
内蒙古,包头市,23.037,46.644,10.402,21.175,0.586,34.477,3.593,0.058,268.719,39.92,86153.444,41.549,110.276
内蒙古,呼伦贝尔市,1.71,2.096,2.314,1.726,0.204,59.033,6.086,-3.372,255.024,59.793,93691.436,49.636,121.171
内蒙古,呼和浩特市,49.403,126.94,25.721,39.688,0.938,27.544,2.771,0.645,270.475,43.192,86546.786,40.578,111.513
内蒙古,巴彦淖尔市,14.045,27.483,5.755,8.034,0.335,41.702,2.821,-0.299,270.105,40.195,87657.546,41.446,107.582
内蒙古,赤峰市,10.117,21.085,7.5,7.746,0.343,48.34,2.717,-0.631,264.614,38.379,92470.975,43.226,118.892
内蒙古,通辽市,7.282,12.862,4.722,4.07,0.246,52.775,4.853,-1.85,266.296,31.521,98816.83,43.814,121.591
内蒙古,鄂尔多斯市,40.296,112.214,22.454,30.672,0.788,32.701,2.898,0.046,273.626,40.534,87334.16,39.407,108.63
内蒙古,锡林郭勒盟,5.888,8.342,5.633,3.885,0.212,50.878,2.536,0.147,263.082,45.822,89352.919,44.179,115.482
内蒙古,阿拉善盟,10.123,19.255,2.824,2.727,0.223,49.732,3.657,-0.848,273.923,35.923,87968.06,40.473,102.467
北京,北京市,46.361,130.836,14.063,48.724,0.998,13.357,-0.498,-0.639,274.46,28.908,98554.768,40.158,116.395
台湾,台湾省,13.543,17.877,6.129,17.995,0.196,57.924,-0.496,-3.321,290.154,85.367,93474.254,23.757,120.975
吉林,吉林市,11.889,25.825,5.502,7.217,0.348,58.891,7.377,0.571,265.349,41.096,97886.522,43.573,126.859
吉林,四平市,13.49,26.234,5.347,7.842,0.348,50.279,6.114,-0.957,267.106,30.357,100408.967,43.472,124.386
吉林,延边朝鲜族自治州,11.256,22.944,5.415,8.647,0.308,58.337,10.128,0.629,263.65,47.478,94587.242,43.141,129.147
吉林,松原市,7.996,13.955,3.699,5.072,0.285,53.511,7.568,-0.992,265.959,33.553,100658.057,44.785,124.496
吉林,白城市,7.388,9.462,3.46,3.197,0.261,54.857,6.651,-1.61,265.847,33.956,100785.364,45.35,123.031
吉林,白山市,13.994,29.287,9.853,12.924,0.464,50.798,5.884,1.091,263.542,51.267,92818.21,42.063,127.256
吉林,辽源市,24.578,39.852,6.208,12.038,0.431,50.161,6.282,-0.66,266.533,34.876,98411.892,42.836,125.32
吉林,通化市,18.586,38.162,9.01,15.11,0.512,46.417,4.416,-0.547,266.59,38.481,96538.038,41.939,125.927
吉林,长春市,11.264,23.484,4.078,6.629,0.366,53.506,7.562,-0.419,266.126,34.016,100182.256,44.268,125.611
四川,乐山市,55.794,76.362,6.181,19.074,0.706,33.197,-0.337,-0.298,284.153,59.232,90117.004,29.218,103.569
四川,内江市,63.263,93.798,4.837,28.601,0.883,26.365,-2.107,-1.532,286.082,68.736,97325.01,29.62,104.95
四川,凉山彝族自治州,16.044,22.169,5.546,9.108,0.537,62.801,2.117,-0.293,281.188,28.715,74581.358,27.883,102.065
四川,南充市,51.446,72.176,7.548,24.418,0.762,34.308,-1.75,-1.735,283.28,80.096,97410.656,31.19,106.199
四川,宜宾市,71.933,95.542,8.79,23.672,0.837,28.385,-0.318,-0.872,286.725,62.098,95615.991,28.573,104.621
四川,巴中市,40.457,59.372,6.961,12.065,0.576,45.826,-0.728,-0.634,281.417,74.939,93040.629,32.033,107.031
四川,广元市,38.991,59.134,8.319,16.249,0.583,38.214,-0.006,0.133,280.93,78.678,92139.062,32.261,105.788
四川,广安市,47.644,72.1,7.645,31.775,0.906,23.865,-1.406,-1.482,284.582,80.108,97401.185,30.43,106.628
四川,德阳市,48.687,86.45,4.983,28.988,0.653,26.925,-1.567,-0.537,282.48,75.3,93767.057,31.13,104.436
四川,成都市,56.248,98.384,5.982,33.119,0.723,26.218,-1.289,-0.529,283.877,66.213,93897.964,30.64,103.929
四川,攀枝花市,25.512,37.78,17.067,32.755,1.125,48.358,-0.164,0.551,285.488,35.319,81971.794,26.791,101.734
四川,泸州市,59.982,80.011,11.161,25.317,0.741,29.374,-0.272,-0.448,286.486,64.378,93969.896,28.424,105.675
四川,甘孜藏族自治州,0.871,1.149,0.16,2.534,0.146,73.653,5.226,-2.271,268.659,31.084,61631.562,30.936,100.009
四川,眉山市,63.402,93.868,5.297,25.403,0.79,25.873,-1.35,-0.441,284.911,63.34,94347.488,29.912,103.766
四川,绵阳市,36.842,57.593,6.091,18.606,0.503,39.482,0.087,-0.484,280.6,69.154,88485.766,31.86,104.704
四川,自贡市,70.311,101.092,6.202,29.673,0.94,21.541,-2.187,-1.683,286.658,66.168,97283.958,29.307,104.659
四川,资阳市,52.913,79.599,3.886,25.242,0.773,30.791,-2.302,-1.199,285.247,76.041,97599.571,30.102,105.149
四川,达州市,53.816,78.014,8.635,24.002,0.808,36.34,-0.783,-0.255,282.718,83.035,94668.582,31.335,107.636
四川,遂宁市,45.791,73.261,6.167,26.288,0.768,31.073,-2.597,-1.532,284.23,80.539,97863.964,30.642,105.457
四川,阿坝藏族羌族自治州,2.303,3.273,0.257,3.08,0.173,68.699,7.147,-1.624,270.289,34.516,65853.714,32.406,102.61
四川,雅安市,28.384,41.323,4.712,9.913,0.396,58.103,0.903,-1.311,281.173,44.055,80460.991,29.932,102.689
天津,天津市,55.241,172.599,25.894,63.172,1.538,6.506,-2.229,-1.525,277.402,38.591,102375.488,39.315,117.308
宁夏,中卫市,59.399,221.853,13.01,31.177,0.886,37.003,5.161,-1.132,277.886,32.919,83944.71,37.018,105.509
宁夏,吴忠市,50.928,170.951,14.138,31.112,0.746,33.927,5.369,-0.423,277.074,36.488,85463.313,37.454,106.577
宁夏,固原市,57.978,221.957,13.326,35.485,1.024,36.97,4.532,-0.997,276.243,44.001,81316.962,35.905,106.183
