province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,68.296,77.43,10.391,48.162,1.003,34.582,2.822,-4.704,285.054,75.081,102389.922,31.173,121.42
云南,临沧市,23.152,29.803,6.082,5.792,0.58,59.675,3.374,1.931,287.751,65.724,84212.457,23.935,99.686
云南,丽江市,15.315,19.976,3.911,5.626,0.562,73.847,6.434,1.607,280.302,55.939,74737.458,26.96,100.515
云南,保山市,35.181,49.378,6.496,8.649,0.595,57.928,3.345,0.836,285.162,62.644,82157.249,24.953,98.962
云南,大理白族自治州,21.833,28.751,5.135,5.648,0.528,70.354,5.942,2.12,282.793,60.094,78317.101,25.726,100.053
云南,德宏傣族景颇族自治州,41.353,57.016,9.349,9.322,0.497,54.903,0.596,-0.131,287.538,62.085,86392.455,24.535,98.052
云南,怒江傈僳族自治州,17.228,22.726,2.879,1.859,0.339,74.564,3.382,1.179,276.632,79.01,72931.542,26.916,98.885
云南,文山壮族苗族自治州,30.69,49.988,17.34,6.676,0.549,41.016,-0.381,2.595,284.983,93.211,86927.152,23.696,104.735
云南,昆明市,19.041,30.041,9.735,16.215,0.598,53.064,7.768,5.779,285.13,71.965,79441.666,25.384,102.863
云南,昭通市,27.907,41.564,11.141,10.894,0.509,48.063,0.445,0.735,280.143,72.606,84325.69,27.667,103.985
云南,普洱市,17.254,24.485,5.916,5.311,0.351,49.248,1.555,2.266,289.499,77.462,86287.87,23.159,100.718
云南,曲靖市,17.713,29.41,11.292,9.99,0.489,53.941,6.125,5.373,284.306,73.342,80203.454,25.737,103.929
云南,楚雄彝族自治州,20.657,23.45,5.889,7.812,0.533,62.98,5.897,4.2,285.89,61.383,81206.381,25.328,101.567
云南,玉溪市,18.458,25.811,8.02,6.032,0.396,56.131,3.113,4.888,288.118,82.58,83766.126,24.136,102.217
云南,红河哈尼族彝族自治州,21.735,34.872,13.333,4.736,0.447,53.357,0.035,4.704,287.749,92.543,85497.339,23.451,103.034
云南,西双版纳傣族自治州,20.403,36.813,7.661,6.554,0.361,31.615,-0.407,1.703,291.673,86.907,89282.817,21.939,100.912
云南,迪庆藏族自治州,10.036,12.079,2.24,1.695,0.304,82.438,6.23,1.55,272.584,79.624,67277.365,27.957,99.459
内蒙古,乌兰察布市,20.904,40.503,14.614,22.23,0.554,41.193,6.34,2.504,268.786,46.127,85797.379,41.691,112.44
内蒙古,乌海市,34.841,79.092,28.134,39.532,1.066,39.62,4.385,-0.215,274.021,34.585,87807.941,39.396,106.856
