province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,48.608,63.384,7.922,42.846,0.657,40.163,1.38,0.129,289.962,80.051,101995.158,31.173,121.42
云南,临沧市,18.965,26.543,8.048,4.934,0.499,43.399,1.111,1.812,287.665,83.812,84198.753,23.935,99.686
云南,丽江市,9.259,12.458,3.055,5.964,0.411,69.814,5.877,1.601,280.804,49.264,74800.287,26.96,100.515
云南,保山市,16.666,27.59,6.45,7.807,0.359,48.277,2.32,1.191,285.641,76.214,82153.066,24.953,98.962
云南,大理白族自治州,13.127,20.978,5.167,5.541,0.369,64.388,4.991,1.947,283.168,69.704,78350.986,25.726,100.053
云南,德宏傣族景颇族自治州,19.226,26.735,8.386,8.967,0.359,44.047,-0.072,0.632,288.34,76.004,86356.411,24.535,98.052
云南,怒江傈僳族自治州,10.468,15.149,2.094,1.998,0.186,72.227,2.994,2.14,277.836,66.212,72965.327,26.916,98.885
云南,文山壮族苗族自治州,23.499,33.918,9.207,5.915,0.407,49.18,-0.022,2.301,287.883,94.74,86855.554,23.696,104.735
云南,昆明市,19.088,31.555,8.536,16.595,0.542,44.489,5.034,3.933,284.939,80.584,79489.803,25.384,102.863
云南,昭通市,24.467,38.89,11.513,8.191,0.494,59.397,-0.366,-0.022,282.191,71.12,84409.269,27.667,103.985
云南,普洱市,17.953,27.512,7.051,4.42,0.335,44.392,-0.488,1.23,288.653,90.975,86270.865,23.159,100.718
云南,曲靖市,16.271,27.785,9.864,12.161,0.433,48.814,4.261,3.596,284.816,79.084,80264.037,25.737,103.929
云南,楚雄彝族自治州,18.74,23.67,6.342,6.255,0.499,55.708,4.445,3.542,286.13,74.17,81234.035,25.328,101.567
云南,玉溪市,17.33,24.593,6.275,6.211,0.393,51.506,1.844,3.215,287.703,86.957,83773.252,24.136,102.217
云南,红河哈尼族彝族自治州,17.574,25.931,8.115,4.922,0.352,53.556,-0.323,2.305,288.12,91.927,85464.731,23.451,103.034
云南,西双版纳傣族自治州,19.171,35.465,7.452,5.675,0.343,34.008,-2.316,-0.37,290.974,90.506,89228.252,21.939,100.912
云南,迪庆藏族自治州,6.453,8.052,1.669,2.146,0.231,78.102,5.916,2.297,273.453,60.297,67334.025,27.957,99.459
内蒙古,乌兰察布市,29.39,46.188,14.358,29.051,0.59,36.307,5.384,1.54,273.335,63.306,86236.431,41.691,112.44
内蒙古,乌海市,46.944,96.48,64.754,51.055,1.234,30.954,-0.294,2.476,277.424,40.578,88080.236,39.396,106.856
内蒙古,兴安盟,12.174,17.226,6.081,4.962,0.279,42.835,1.345,-2.175,270.87,49.734,95280.297,46.244,121.341
内蒙古,包头市,30.051,41.708,13.028,30.148,0.637,32.913,4.231,2.747,274.015,55.402,86228.232,41.549,110.276
内蒙古,呼伦贝尔市,9.868,12.43,5.715,3.669,0.237,44.299,1.343,-1.905,267.101,65.911,93971.154,49.636,121.171
内蒙古,呼和浩特市,55.169,86.887,19.554,47.139,0.942,23.127,2.63,1.941,273.515,64.205,86696.174,40.578,111.513
内蒙古,巴彦淖尔市,12.427,18.445,6.561,9.641,0.321,48.878,3.143,2.37,275.662,45.244,87643.079,41.446,107.582
内蒙古,赤峰市,23.517,34.902,13.005,11.885,0.415,37.824,2.672,-0.611,273.568,64.853,92312.432,43.226,118.892
内蒙古,通辽市,19.519,27.811,11.012,10.494,0.35,36.417,0.743,-1.414,274.872,44.06,98461.88,43.814,121.591
内蒙古,鄂尔多斯市,29.178,46.51,18.725,25.037,0.549,38.308,2.366,2.722,276.51,49.887,87423.151,39.407,108.63
