province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,15.447,19.167,4.806,28.202,0.492,52.849,-1.207,-4.623,286.204,86.617,102132.115,31.173,121.42
云南,临沧市,21.565,29.599,6.17,5.37,0.562,62.497,3.37,1.156,287.734,63.476,84159.674,23.935,99.686
云南,丽江市,16.271,22.313,4.784,5.303,0.543,77.569,7.564,2.083,280.34,58.793,74675.989,26.96,100.515
云南,保山市,34.221,53.393,7.299,8.377,0.576,58.681,3.68,0.347,285.149,63.138,82109.87,24.953,98.962
云南,大理白族自治州,21.803,33.033,5.529,5.784,0.519,71.346,6.625,1.799,282.802,61.842,78269.127,25.726,100.053
云南,德宏傣族景颇族自治州,37.393,52.514,10.318,8.44,0.452,53.83,0.976,-0.509,287.768,62.888,86337.869,24.535,98.052
云南,怒江傈僳族自治州,21.376,31.396,4.314,1.505,0.373,74.743,4.298,1.846,276.545,86.103,72877.252,26.916,98.885
云南,文山壮族苗族自治州,29.353,46.78,15.156,6.871,0.552,42.507,-0.029,1.918,286.704,90.808,86853.289,23.696,104.735
云南,昆明市,16.038,25.301,9.248,14.841,0.56,58.984,7.28,4.509,285.037,61.862,79416.422,25.384,102.863
云南,昭通市,19.099,34.936,13.874,9.998,0.492,50.065,-0.41,-1.876,276.109,81.047,84533.609,27.667,103.985
云南,普洱市,14.48,20.953,4.908,5.544,0.321,51.617,2.092,1.29,289.665,74.982,86226.811,23.159,100.718
云南,曲靖市,13.349,25.105,9.895,9.213,0.407,57.604,5.27,4.146,283.817,69.582,80203.642,25.737,103.929
云南,楚雄彝族自治州,18.269,21.831,5.871,7.799,0.468,65.663,6.466,3.504,285.916,56.525,81158.704,25.328,101.567
云南,玉溪市,14.722,19.936,6.092,6.649,0.37,60.366,4.075,3.043,288.254,72.763,83720.35,24.136,102.217
云南,红河哈尼族彝族自治州,17.454,26.732,10.126,4.225,0.348,57.115,1.803,3.305,289.489,84.694,85416.718,23.451,103.034
云南,西双版纳傣族自治州,18.993,34.433,8.413,6.645,0.32,32.393,0.858,1.402,292.127,86.13,89203.977,21.939,100.912
云南,迪庆藏族自治州,14.872,18.464,3.814,1.14,0.31,88.214,7.988,2.919,272.435,84.758,67197.473,27.957,99.459
内蒙古,乌兰察布市,8.989,19.606,5.329,6.578,0.316,59.737,6.156,-0.802,266.535,45.781,86034.546,41.691,112.44
内蒙古,乌海市,25.231,80.029,21.856,27.855,0.765,50.588,5.021,-1.256,271.778,32.057,88085.73,39.396,106.856
内蒙古,兴安盟,8.404,11.976,3.934,4.1,0.281,47.943,2.837,-3.941,265.149,59.154,94927.763,46.244,121.341
内蒙古,包头市,8.586,16.504,5.224,9.347,0.291,56.787,6.062,-0.004,266.847,38.811,86062.542,41.549,110.276
内蒙古,呼伦贝尔市,2.608,3.686,3.561,2.211,0.205,55.083,5.77,-1.439,260.466,65.799,93533.034,49.636,121.171
内蒙古,呼和浩特市,25.756,60.248,12.229,27.897,0.689,43.206,6.489,-0.385,268.346,36.34,86494.818,40.578,111.513
内蒙古,巴彦淖尔市,6.529,10.948,2.959,2.571,0.191,60.106,6.503,0.547,268.442,34.712,87555.082,41.446,107.582
内蒙古,赤峰市,7.051,13.828,4.338,4.703,0.248,48.838,4.687,-3.189,267.909,57.238,91989.286,43.226,118.892
内蒙古,通辽市,18.452,28.138,7.729,9.364,0.364,35.478,2.421,-3.131,269.273,50.411,98134.745,43.814,121.591
内蒙古,鄂尔多斯市,13.944,29.598,10.486,14.609,0.34,53.089,5.982,-0.482,270.846,33.423,87371.849,39.407,108.63
内蒙古,锡林郭勒盟,1.856,2.866,1.87,1.037,0.167,57.262,4.014,-1.927,264.639,69.292,89100.783,44.179,115.482
内蒙古,阿拉善盟,8.457,12.159,3.181,2.612,0.19,57.603,4.367,1.357,271.146,35.365,87822.456,40.473,102.467
北京,北京市,23.497,49.762,6.109,27.121,0.534,38.651,3.87,-4.085,277.026,24.933,98286.462,40.158,116.395
