province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,108.239,147.651,27.142,88.987,1.2,42.079,0.178,1.524,287.321,70.806,102552.456,31.173,121.42
云南,临沧市,23.857,31.217,8.481,5.324,0.47,56.64,0.888,1.441,286.724,56.85,84477.803,23.935,99.686
云南,丽江市,10.293,15.045,3.582,8.311,0.534,66.374,3.841,1.086,282.546,31.998,75026.891,26.96,100.515
云南,保山市,21.388,32.776,5.448,7.185,0.46,56.559,1.83,0.556,285.429,50.578,82422.537,24.953,98.962
云南,大理白族自治州,12.751,21.56,4.186,6.412,0.437,69.171,4.213,1.237,283.828,40.996,78582.392,25.726,100.053
云南,德宏傣族景颇族自治州,27.761,33.928,7.156,7.445,0.396,57.692,-0.702,0.101,287.565,55.208,86656.291,24.535,98.052
云南,怒江傈僳族自治州,6.646,10.897,0.794,2.367,0.22,69.149,2.239,-0.288,280.019,36.746,73229.303,26.916,98.885
云南,文山壮族苗族自治州,41.821,56.188,14.276,5.692,0.537,74.975,1.085,3.007,286.452,71.269,87127.71,23.696,104.735
云南,昆明市,28.981,41.063,10.705,16.508,0.667,65.077,4.442,3.337,283.811,56.131,79707.652,25.384,102.863
云南,昭通市,52.547,79.453,12.748,14.042,0.707,45.767,0.036,1.112,282.816,70.108,84542.216,27.667,103.985
云南,普洱市,23.294,30.193,8.493,4.82,0.344,58.052,-0.387,1.1,286.931,62.788,86575.429,23.159,100.718
云南,曲靖市,28.588,45.966,13.425,15.143,0.644,65.152,4.094,3.783,284.267,55.604,80465.817,25.737,103.929
云南,楚雄彝族自治州,24.05,28.403,6.477,5.807,0.475,68.97,3.656,3.825,284.909,54.234,81472.966,25.328,101.567
云南,玉溪市,27.004,33.16,8.37,6.395,0.513,78.801,1.611,2.59,285.829,62.823,84043.859,24.136,102.217
云南,红河哈尼族彝族自治州,32.233,41.386,11.368,5.206,0.451,81.343,0.014,1.89,286.24,64.168,85752.583,23.451,103.034
云南,西双版纳傣族自治州,26.068,36.428,9.593,8.384,0.373,44.681,-2.248,-0.33,288.547,66.145,89580.753,21.939,100.912
