province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,20.496,29.775,5.932,22.952,0.485,76.437,-7.157,-1.298,291.06,78.379,102217.809,31.173,121.42
云南,临沧市,20.171,26.484,5.597,4.786,0.459,47.727,1.12,2.702,288.23,77.486,84224.393,23.935,99.686
云南,丽江市,16.529,21.354,4.97,4.959,0.5,72.805,5.206,3.955,281.141,68.837,74787.413,26.96,100.515
云南,保山市,21.89,31.54,5.465,6.871,0.471,51.015,2.316,1.903,286.17,78.238,82162.089,24.953,98.962
云南,大理白族自治州,17.882,25.919,5.279,5.111,0.393,67.503,4.458,3.314,283.672,75.69,78356.434,25.726,100.053
云南,德宏傣族景颇族自治州,25.956,31.17,6.662,5.387,0.424,47.539,0.22,1.059,288.815,77.431,86361.79,24.535,98.052
云南,怒江傈僳族自治州,19.467,26.334,3.95,1.833,0.248,72.291,3.644,3.059,278.383,88.256,72947.733,26.916,98.885
云南,文山壮族苗族自治州,36.732,48.418,11.393,5.722,0.463,65.141,-1.06,1.014,286.183,92.038,86996.119,23.696,104.735
云南,昆明市,19.89,30.864,8.277,14.381,0.542,55.647,3.34,5.673,284.326,85.764,79536.632,25.384,102.863
云南,昭通市,17.948,29.456,13.353,9.282,0.437,48.536,-1.266,-1.558,278.593,85.363,84609.517,27.667,103.985
云南,普洱市,19.661,25.809,5.542,5.277,0.422,48.167,-0.688,2.883,289.006,81.672,86322.66,23.159,100.718
云南,曲靖市,18.445,33.81,10.237,12.341,0.492,51.727,0.623,3.878,282.083,89.896,80357.36,25.737,103.929
云南,楚雄彝族自治州,20.012,25.065,5.74,5.434,0.455,62.331,3.575,5.057,285.937,77.017,81266.205,25.328,101.567
云南,玉溪市,20.065,26.415,6.121,5.537,0.35,66.269,0.848,4.65,287.532,84.829,83828.984,24.136,102.217
云南,红河哈尼族彝族自治州,24.707,32.437,7.884,3.842,0.353,72.288,-1.569,3.489,287.886,87.109,85546.795,23.451,103.034
云南,西双版纳傣族自治州,19.515,26.409,5.696,7.999,0.43,37.793,-2.118,1.353,291.419,75.958,89299.407,21.939,100.912
云南,迪庆藏族自治州,13.856,16.793,3.112,1.198,0.23,83.407,7.427,4.538,274.15,85.302,67284.202,27.957,99.459
内蒙古,乌兰察布市,9.666,13.103,5.155,7.337,0.33,55.997,1.615,0.077,270.599,36.054,86950.785,41.691,112.44
内蒙古,乌海市,19.148,39.622,25.87,34.709,0.644,37.63,1.335,-1.949,273.889,30.929,88775.098,39.396,106.856
内蒙古,兴安盟,4.046,6.15,3.277,2.538,0.214,54.041,5.464,-1.005,270.829,47.481,95809.358,46.244,121.341
内蒙古,包头市,15.701,20.809,5.946,13.452,0.357,48.755,1.175,1.263,270.836,32.884,86927.615,41.549,110.276
内蒙古,呼伦贝尔市,2.4,3.627,3.508,2.058,0.187,52.844,5.902,1.475,267.362,64.59,94181.186,49.636,121.171
内蒙古,呼和浩特市,22.876,37.591,8.812,25.234,0.646,38.848,-0.484,-0.83,271.512,35.829,87325.659,40.578,111.513
内蒙古,巴彦淖尔市,9.432,11.362,3.649,6.252,0.264,56.498,1.765,1.798,272.338,30.992,88377.943,41.446,107.582
内蒙古,赤峰市,7.019,11.324,3.79,4.092,0.222,56.003,4.536,-2.45,270.756,50.158,93043.116,43.226,118.892
内蒙古,通辽市,9.646,14.262,4.534,5.194,0.254,50.451,3.505,-2.076,273.312,43.969,99190.933,43.814,121.591
内蒙古,鄂尔多斯市,14.139,23.717,9.955,17.16,0.423,48.251,0.288,-0.864,273.313,33.329,88061.192,39.407,108.63
内蒙古,锡林郭勒盟,2.785,3.445,1.891,1.141,0.163,59.725,4.434,1.123,269.493,48.108,90049.415,44.179,115.482
内蒙古,阿拉善盟,3.729,5.171,2.705,2.155,0.18,64.531,0.858,0.277,273.913,30.956,88600.908,40.473,102.467
北京,北京市,12.984,24.057,3.644,24.435,0.357,29.513,0.594,-3.135,277.669,30.477,99250.624,40.158,116.395
台湾,台湾省,11.177,15.849,6.15,19.193,0.198,67.637,-1.393,-1.33,293.999,77.288,93360.465,23.757,120.975
吉林,吉林市,26.436,42.846,9.122,17.417,0.592,43.705,1.409,0.372,272.495,39.698,98374.392,43.573,126.859
吉林,四平市,23.676,40.865,5.584,15.093,0.509,36.418,1.845,0.04,273.571,38.679,100755.718,43.472,124.386
吉林,延边朝鲜族自治州,15.583,23.032,5.747,9.271,0.385,50.414,2.627,-1.401,271.522,40.738,95242.039,43.141,129.147
吉林,松原市,17.472,27.092,5.285,8.191,0.372,41.441,3.128,0.463,273.33,39.511,101085.992,44.785,124.496
吉林,白城市,10.753,16.708,4.914,5.911,0.357,45.785,3.583,-0.878,273.99,37.195,101188.651,45.35,123.031
吉林,白山市,18.672,28.709,10.641,13.87,0.539,49.398,0.125,-1.902,271.601,50.905,93266.825,42.063,127.256
吉林,辽源市,29.615,45.832,7.148,19.77,0.764,32.556,1.142,-0.703,273.091,41.607,98786.26,42.836,125.32
吉林,通化市,24.688,39.938,11.448,18.223,0.809,36.147,-0.466,-3.006,273.069,39.458,96861.629,41.939,125.927
吉林,长春市,26.485,47.034,7.013,18.226,0.572,33.428,2.503,1.202,273.143,37.719,100628.39,44.268,125.611
四川,乐山市,25.142,35.459,9.032,14.636,0.358,39.145,0.061,-2.56,279.494,76.199,90317.053,29.218,103.569
四川,内江市,14.587,25.563,7.665,13.625,0.376,43.379,0.207,-3.778,284.545,60.644,97587.117,29.62,104.95
四川,凉山彝族自治州,18.041,23.616,8.141,6.31,0.485,63.895,2.982,4.227,278.262,74.713,74310.701,27.883,102.065
四川,南充市,14.437,27.406,10.91,14.17,0.388,47.291,-2.323,-4.746,282.695,74.942,97572.886,31.19,106.199
四川,宜宾市,17.821,27.489,10.835,14.548,0.42,42.809,1.016,-2.695,283.986,66.659,95903.106,28.573,104.621
四川,巴中市,20.41,36.622,11.901,14.283,0.436,42.955,-6.366,-4.816,279.518,78.886,93187.205,32.033,107.031
四川,广元市,15.449,30.128,10.594,9.836,0.357,51.595,-3.639,-6.274,279.391,66.898,92346.106,32.261,105.788
四川,广安市,9.627,18.224,4.705,16.085,0.421,35.649,1.004,-2.211,282.81,84.788,97560.985,30.43,106.628
四川,德阳市,18.742,33.276,6.558,20.837,0.345,42.751,-2.818,-3.581,281.629,58.55,93974.985,31.13,104.436
四川,成都市,22.389,37.973,7.621,22.959,0.365,36.385,-1.359,-2.79,282.063,57.957,94137.007,30.64,103.929
四川,攀枝花市,23.598,34.465,16.343,22.443,1.11,47.438,1.493,2.781,285.892,63.374,81708.084,26.791,101.734
四川,泸州市,15.017,21.681,9.976,10.69,0.383,46.482,1.707,-2.8,282.76,74.551,94214.283,28.424,105.675
四川,甘孜藏族自治州,9.534,10.616,1.726,0.858,0.17,81.884,5.698,4.665,268.95,68.618,60944.77,30.936,100.009
四川,眉山市,21.814,35.161,8.331,18.484,0.368,33.703,-0.723,-2.768,282.494,62.409,94607.336,29.912,103.766
