province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,51.309,66.759,7.286,63.09,0.704,44.907,-2.28,-2.629,289.453,84.634,102271.976,31.173,121.42
云南,临沧市,24.34,33.177,10.423,5.174,0.49,56.715,-1.769,1.501,286.508,64.114,84385.041,23.935,99.686
云南,丽江市,11.804,16.988,4.679,7.519,0.52,70.742,3.48,1.607,280.896,39.571,75001.371,26.96,100.515
云南,保山市,22.963,37.806,8.534,8.315,0.534,52.969,-0.367,0.71,285.314,56.897,82339.081,24.953,98.962
云南,大理白族自治州,18.398,29.025,7.907,7.147,0.503,65.279,2.239,1.635,282.791,55.095,78540.855,25.726,100.053
云南,德宏傣族景颇族自治州,21.744,30.557,8.811,8.135,0.459,48.185,-2.192,0.628,288.008,57.381,86541.166,24.535,98.052
云南,怒江傈僳族自治州,9.688,14.549,2.553,2.28,0.247,73.267,1.955,0.631,278.844,46.083,73152.13,26.916,98.885
云南,文山壮族苗族自治州,32.382,46.864,15.736,6.474,0.464,56.096,-1.377,-0.375,284.995,71.776,87095.649,23.696,104.735
云南,昆明市,30.819,48.235,12.416,20.462,0.712,57.51,0.798,2.798,282.811,62.68,79680.662,25.384,102.863
云南,昭通市,42.625,65.802,9.694,13.033,0.716,51.585,0.376,0.528,282.571,61.781,84595.838,27.667,103.985
云南,普洱市,26.621,37.982,11.997,5.435,0.392,51.471,-1.851,0.626,286.921,72.708,86477.092,23.159,100.718
云南,曲靖市,27.048,47.798,12.997,18.613,0.718,56.512,1.166,3.501,282.529,64.179,80471.375,25.737,103.929
云南,楚雄彝族自治州,30.256,39.013,11.989,7.46,0.558,60.519,1.722,2.609,284.178,59.717,81443.804,25.328,101.567
云南,玉溪市,32.152,43.465,14.36,8.58,0.656,64.562,-0.812,1.381,285.208,70.612,83982.9,24.136,102.217
云南,红河哈尼族彝族自治州,28.266,40.429,13.9,5.622,0.466,67.706,-2.197,0.609,285.609,75.618,85679.251,23.451,103.034
云南,西双版纳傣族自治州,25.697,41.825,10.954,8.021,0.384,38.0,-3.515,-0.664,288.575,76.739,89466.408,21.939,100.912
云南,迪庆藏族自治州,4.162,5.692,2.22,2.251,0.228,75.889,5.403,0.954,275.071,30.89,67534.855,27.957,99.459
内蒙古,乌兰察布市,33.893,74.285,9.676,14.162,0.423,45.211,9.718,0.04,272.334,39.569,86028.655,41.691,112.44
内蒙古,乌海市,63.905,316.755,12.195,15.577,0.422,63.392,9.601,-6.156,274.358,30.755,88447.898,39.396,106.856
内蒙古,兴安盟,7.953,22.756,5.204,3.506,0.254,54.403,11.205,2.437,272.407,46.343,93875.397,46.244,121.341
内蒙古,包头市,31.147,71.49,7.005,12.784,0.386,48.459,9.582,-0.534,272.069,34.322,86151.382,41.549,110.276
内蒙古,呼伦贝尔市,3.971,8.186,3.71,2.508,0.211,55.023,8.837,2.095,266.058,65.261,91963.541,49.636,121.171
内蒙古,呼和浩特市,75.339,202.874,16.906,32.29,0.768,33.966,7.243,0.906,272.721,38.486,86575.826,40.578,111.513
内蒙古,巴彦淖尔市,35.287,57.278,1.899,2.754,0.203,56.592,11.248,-0.919,271.997,31.528,87794.609,41.446,107.582
内蒙古,赤峰市,20.946,55.938,9.505,10.367,0.409,47.91,10.471,1.819,274.742,40.288,91591.637,43.226,118.892
内蒙古,通辽市,37.252,71.045,13.557,13.641,0.555,45.133,8.309,4.675,277.164,37.681,97546.909,43.814,121.591
内蒙古,鄂尔多斯市,41.102,135.972,8.778,12.578,0.344,51.571,8.877,-2.808,274.237,31.848,87600.223,39.407,108.63
内蒙古,锡林郭勒盟,7.063,11.75,5.648,3.282,0.214,57.134,10.139,0.353,270.986,47.054,88756.218,44.179,115.482
内蒙古,阿拉善盟,21.054,28.343,0.886,0.86,0.173,60.803,7.015,-2.906,272.095,34.249,88458.371,40.473,102.467
