province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,16.228,27.524,5.475,34.86,0.421,54.736,-5.324,-3.693,289.263,64.994,102646.823,31.173,121.42
云南,临沧市,21.596,27.268,10.247,3.951,0.414,59.31,-2.066,1.193,286.911,58.254,84318.656,23.935,99.686
云南,丽江市,16.486,22.932,8.716,6.81,0.516,73.495,2.107,1.457,280.986,59.22,74994.08,26.96,100.515
云南,保山市,21.496,30.94,11.305,6.362,0.476,53.224,-1.273,0.472,285.765,53.641,82281.122,24.953,98.962
云南,大理白族自治州,20.283,30.66,10.567,6.972,0.457,62.431,0.448,1.613,283.103,55.851,78502.403,25.726,100.053
云南,德宏傣族景颇族自治州,24.761,29.917,15.286,6.694,0.387,55.262,-2.153,0.053,288.4,55.953,86480.966,24.535,98.052
云南,怒江傈僳族自治州,14.775,19.869,6.48,2.046,0.244,73.595,0.997,0.586,279.166,76.023,73128.037,26.916,98.885
云南,文山壮族苗族自治州,24.977,34.942,10.064,6.019,0.416,72.641,-1.409,-2.105,285.713,49.426,87004.416,23.696,104.735
云南,昆明市,28.014,45.816,11.466,18.35,0.538,63.67,-0.187,1.397,282.735,51.091,79631.737,25.384,102.863
云南,昭通市,32.686,57.144,15.252,16.274,0.609,65.025,1.031,2.929,286.347,41.383,84430.429,27.667,103.985
云南,普洱市,20.777,25.513,8.446,5.5,0.34,61.763,-2.012,0.614,287.504,58.73,86401.003,23.159,100.718
云南,曲靖市,23.859,46.257,12.557,17.794,0.561,63.82,0.466,1.579,282.718,48.225,80420.86,25.737,103.929
云南,楚雄彝族自治州,26.355,39.486,12.374,14.713,0.532,63.304,-0.131,2.019,284.355,53.284,81399.956,25.328,101.567
云南,玉溪市,22.305,30.736,9.919,10.222,0.409,73.611,-1.975,0.936,285.647,49.54,83915.581,24.136,102.217
云南,红河哈尼族彝族自治州,24.191,31.776,12.721,7.157,0.411,74.596,-2.707,-0.485,286.314,48.096,85594.826,23.451,103.034
云南,西双版纳傣族自治州,20.677,27.723,6.754,9.222,0.349,50.27,-3.009,-0.476,289.099,53.211,89385.6,21.939,100.912
云南,迪庆藏族自治州,8.295,9.638,3.194,1.932,0.19,90.425,3.242,0.878,275.225,78.755,67546.808,27.957,99.459
内蒙古,乌兰察布市,56.405,87.892,30.314,33.486,0.796,52.805,2.43,8.188,280.996,48.535,86332.755,41.691,112.44
内蒙古,乌海市,58.654,110.278,32.905,34.636,0.95,90.649,-2.446,9.122,284.316,50.334,87593.396,39.396,106.856
内蒙古,兴安盟,22.532,32.534,11.624,9.559,0.343,47.277,6.359,3.203,280.03,44.092,95059.845,46.244,121.341
内蒙古,包头市,60.198,88.044,31.393,35.68,0.674,61.46,0.891,9.312,281.169,52.319,86154.184,41.549,110.276
内蒙古,呼伦贝尔市,10.57,14.429,5.554,4.013,0.21,44.711,4.487,1.548,274.639,70.161,93575.272,49.636,121.171
内蒙古,呼和浩特市,65.96,112.745,24.953,48.266,0.949,60.945,-0.047,6.397,281.045,51.069,86737.027,40.578,111.513
内蒙古,巴彦淖尔市,55.789,74.787,23.372,17.642,0.553,69.553,-3.1,5.637,282.052,50.88,87356.573,41.446,107.582
