province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,32.592,49.886,7.68,43.874,0.59,53.96,-4.134,-3.642,288.252,66.178,102279.547,31.173,121.42
云南,临沧市,15.346,21.091,4.014,5.514,0.459,45.12,2.964,1.339,287.453,85.126,83984.268,23.935,99.686
云南,丽江市,7.061,10.099,2.51,5.561,0.463,68.556,6.94,1.54,280.967,50.383,74528.785,26.96,100.515
云南,保山市,13.798,24.664,3.338,7.321,0.464,45.872,3.693,0.996,285.394,72.727,81932.69,24.953,98.962
云南,大理白族自治州,8.777,14.916,3.092,5.197,0.434,65.005,6.293,1.877,283.161,62.072,78105.456,25.726,100.053
云南,德宏傣族景颇族自治州,17.259,25.772,4.5,7.568,0.384,40.881,0.907,0.667,287.875,75.083,86147.687,24.535,98.052
云南,怒江傈僳族自治州,7.598,11.916,0.957,1.644,0.224,70.274,4.132,1.367,277.28,75.905,72737.072,26.916,98.885
云南,文山壮族苗族自治州,25.593,40.473,13.704,4.02,0.444,58.836,2.292,5.661,290.201,84.981,86558.406,23.696,104.735
云南,昆明市,14.74,24.316,7.849,13.172,0.528,54.686,7.759,4.636,285.429,71.999,79228.014,25.384,102.863
云南,昭通市,46.498,64.668,10.108,12.929,0.639,44.512,0.91,-0.205,282.566,78.083,84043.328,27.667,103.985
云南,普洱市,17.502,25.499,5.552,4.858,0.339,40.662,1.397,1.506,289.184,87.689,86047.399,23.159,100.718
云南,曲靖市,13.371,22.482,9.457,9.603,0.391,58.306,8.273,5.029,286.419,64.758,79961.301,25.737,103.929
云南,楚雄彝族自治州,13.004,16.187,4.442,6.506,0.477,59.115,6.073,3.925,286.25,67.412,80983.142,25.328,101.567
云南,玉溪市,17.481,24.994,6.691,5.917,0.385,57.945,3.632,3.363,288.428,80.732,83529.048,24.136,102.217
云南,红河哈尼族彝族自治州,18.522,29.685,10.363,3.897,0.373,59.995,2.002,3.729,289.533,84.878,85216.872,23.451,103.034
云南,西双版纳傣族自治州,18.478,31.46,6.363,6.067,0.369,31.032,0.053,0.81,291.48,88.147,89023.276,21.939,100.912
