province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,23.41,36.38,6.546,31.185,0.502,84.222,-1.904,-4.124,293.404,60.298,102068.306,31.173,121.42
云南,临沧市,20.497,34.854,9.831,2.292,0.385,60.138,-1.719,4.554,289.852,85.235,84157.605,23.935,99.686
云南,丽江市,23.545,36.559,11.419,5.097,0.696,52.342,1.89,3.048,284.394,88.192,74914.952,26.96,100.515
云南,保山市,18.292,36.895,10.133,3.986,0.39,45.346,0.608,3.275,288.933,92.175,82100.004,24.953,98.962
云南,大理白族自治州,17.988,35.766,9.652,3.46,0.495,54.107,1.338,4.575,286.557,92.067,78375.865,25.726,100.053
云南,德宏傣族景颇族自治州,25.848,39.247,11.205,2.737,0.339,42.227,-1.313,3.212,291.432,90.237,86232.307,24.535,98.052
云南,怒江傈僳族自治州,27.839,36.898,6.838,1.591,0.331,57.322,2.348,2.707,283.168,92.367,73043.282,26.916,98.885
云南,文山壮族苗族自治州,31.615,40.966,10.364,5.885,0.398,79.678,-3.126,1.872,289.111,71.648,86952.674,23.696,104.735
云南,昆明市,26.485,39.617,9.232,12.806,0.534,60.026,-0.415,5.326,285.996,89.908,79572.557,25.384,102.863
云南,昭通市,10.273,18.904,10.08,9.108,0.444,50.09,-1.383,-2.008,282.67,95.629,84625.571,27.667,103.985
云南,普洱市,22.431,34.705,9.412,2.405,0.347,71.098,-2.518,3.685,290.573,77.275,86268.421,23.159,100.718
云南,曲靖市,25.588,36.706,10.59,7.027,0.437,65.183,-2.17,4.064,284.749,91.934,80406.98,25.737,103.929
云南,楚雄彝族自治州,23.345,35.848,9.671,3.676,0.436,66.492,0.922,5.441,287.887,86.258,81278.199,25.328,101.567
云南,玉溪市,26.856,37.137,8.968,4.509,0.344,82.82,-1.297,4.729,288.925,81.382,83815.424,24.136,102.217
云南,红河哈尼族彝族自治州,30.973,39.816,10.104,3.559,0.342,88.859,-3.063,3.04,289.054,78.899,85525.868,23.451,103.034
云南,西双版纳傣族自治州,23.809,36.292,9.287,4.563,0.364,52.006,-4.351,1.746,292.483,66.591,89234.303,21.939,100.912
