province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,24.347,39.333,6.064,29.016,0.507,72.648,0.06,-7.804,290.022,61.523,102202.717,31.173,121.42
云南,临沧市,13.017,17.943,2.81,3.433,0.293,53.004,3.621,0.644,289.634,72.492,83988.707,23.935,99.686
云南,丽江市,11.516,15.286,2.724,4.303,0.477,63.923,7.199,0.776,284.319,61.099,74589.216,26.96,100.515
云南,保山市,13.168,20.749,3.481,4.787,0.365,40.399,3.85,0.121,287.442,72.237,81953.47,24.953,98.962
云南,大理白族自治州,11.025,17.402,3.199,4.355,0.391,56.802,6.068,1.043,285.75,67.203,78141.263,25.726,100.053
云南,德宏傣族景颇族自治州,16.881,21.799,4.032,3.933,0.255,38.209,1.639,-0.494,289.683,76.78,86155.004,24.535,98.052
云南,怒江傈僳族自治州,14.036,17.945,1.687,1.302,0.275,54.564,3.692,0.238,280.067,90.721,72840.837,26.916,98.885
云南,文山壮族苗族自治州,19.573,34.932,11.9,4.244,0.483,57.222,-0.745,3.71,288.42,91.449,86667.056,23.696,104.735
云南,昆明市,15.767,26.651,7.89,13.783,0.532,55.096,6.421,5.332,287.319,69.108,79259.742,25.384,102.863
云南,昭通市,28.44,45.721,12.722,11.207,0.657,49.702,-0.652,-1.469,285.357,86.182,84101.858,27.667,103.985
云南,普洱市,14.344,19.051,3.187,4.307,0.251,54.571,1.679,0.93,291.365,71.55,86036.561,23.159,100.718
云南,曲靖市,15.184,25.974,9.218,8.158,0.494,59.49,3.163,5.159,286.671,77.603,80040.805,25.737,103.929
云南,楚雄彝族自治州,12.932,16.777,3.343,5.645,0.373,60.435,6.004,3.932,288.607,61.654,80982.473,25.328,101.567
云南,玉溪市,16.722,24.068,5.761,5.628,0.377,61.112,2.696,4.322,289.782,76.008,83541.467,24.136,102.217
云南,红河哈尼族彝族自治州,17.726,31.078,10.105,3.773,0.419,60.759,-0.269,4.063,289.384,89.277,85257.641,23.451,103.034
云南,西双版纳傣族自治州,19.556,28.816,4.608,6.939,0.284,42.697,0.366,0.976,293.538,75.972,89000.762,21.939,100.912
云南,迪庆藏族自治州,11.174,13.586,2.392,1.284,0.312,69.764,6.914,1.129,277.03,83.726,67255.605,27.957,99.459
内蒙古,乌兰察布市,23.072,36.323,12.862,15.457,0.532,54.911,-2.826,3.854,277.466,44.095,86695.398,41.691,112.44
内蒙古,乌海市,32.495,49.69,11.649,19.109,0.789,62.288,-4.855,5.045,283.822,77.078,87817.744,39.396,106.856
内蒙古,兴安盟,4.811,8.79,3.073,5.086,0.23,50.895,4.196,-2.17,279.752,32.764,95636.127,46.244,121.341
内蒙古,包头市,38.044,55.676,21.296,26.665,0.672,44.984,-3.052,4.751,278.01,62.67,86533.882,41.549,110.276
内蒙古,呼伦贝尔市,3.802,4.583,3.306,2.652,0.188,47.143,4.616,0.4,277.57,52.213,94200.934,49.636,121.171
内蒙古,呼和浩特市,40.06,70.578,18.295,35.842,0.913,47.856,-3.092,3.065,278.026,68.481,87005.79,40.578,111.513
内蒙古,巴彦淖尔市,46.126,59.778,21.073,21.087,0.617,45.234,-6.046,3.427,279.276,74.338,87728.626,41.446,107.582
内蒙古,赤峰市,7.148,15.511,4.275,5.99,0.282,58.269,2.51,-2.251,278.734,30.856,92873.186,43.226,118.892
内蒙古,通辽市,10.692,18.782,4.383,8.268,0.341,48.525,2.954,-1.334,280.325,33.758,98860.475,43.814,121.591
内蒙古,鄂尔多斯市,51.617,71.681,17.988,22.761,0.811,56.94,-4.713,5.891,280.252,86.108,87389.441,39.407,108.63
内蒙古,锡林郭勒盟,3.666,4.896,3.243,2.704,0.2,62.6,0.187,1.863,277.373,37.548,89958.821,44.179,115.482
内蒙古,阿拉善盟,38.927,45.885,18.817,4.493,0.346,58.837,-6.773,0.814,283.274,56.475,87598.317,40.473,102.467
北京,北京市,23.662,39.124,3.154,30.325,0.495,41.726,0.183,-0.906,283.102,32.707,98925.753,40.158,116.395
台湾,台湾省,23.739,28.888,7.779,11.178,0.274,77.057,-2.951,-4.622,292.347,79.839,93083.622,23.757,120.975
吉林,吉林市,22.709,38.696,7.243,16.915,0.511,48.552,0.586,-0.777,277.68,47.709,98061.863,43.573,126.859
吉林,四平市,20.599,37.3,4.267,18.008,0.498,42.786,0.543,-0.534,279.793,33.981,100390.672,43.472,124.386
吉林,延边朝鲜族自治州,13.05,19.37,3.271,7.29,0.334,51.291,2.158,-2.587,276.681,49.391,94963.719,43.141,129.147
吉林,松原市,14.118,25.671,4.001,11.818,0.339,45.372,2.891,1.163,280.37,33.999,100709.767,44.785,124.496
吉林,白城市,12.065,19.172,5.119,11.289,0.302,43.647,3.002,-0.17,280.819,32.028,100799.547,45.35,123.031
吉林,白山市,13.814,21.788,5.616,10.124,0.437,54.962,-1.127,-3.151,275.878,57.137,93022.449,42.063,127.256
吉林,辽源市,28.31,45.825,5.268,23.404,0.632,37.572,-0.215,-1.83,278.28,42.256,98467.433,42.836,125.32
吉林,通化市,20.597,34.273,7.967,15.466,0.6,42.84,-1.628,-3.938,277.482,53.048,96560.721,41.939,125.927
吉林,长春市,22.506,45.062,4.607,21.13,0.553,41.206,1.809,0.709,279.569,36.354,100270.413,44.268,125.611
四川,乐山市,29.551,42.357,8.416,18.482,0.702,34.291,-0.701,-3.196,285.034,94.979,89657.616,29.218,103.569
四川,内江市,30.022,43.48,4.937,22.838,0.705,29.385,-4.538,-0.857,289.396,77.125,96731.766,29.62,104.95
四川,凉山彝族自治州,20.925,29.033,8.692,7.046,0.501,61.926,2.082,1.895,282.754,71.065,74103.535,27.883,102.065
四川,南充市,38.845,57.082,7.156,23.9,0.643,38.931,-5.336,0.96,288.92,73.997,96946.462,31.19,106.199
四川,宜宾市,34.007,47.271,10.268,18.284,0.702,37.51,1.161,-3.262,289.946,75.892,95023.893,28.573,104.621
四川,巴中市,38.739,55.751,7.283,15.927,0.527,52.857,-5.848,2.156,285.818,76.721,92753.87,32.033,107.031
四川,广元市,33.624,50.493,10.3,14.034,0.563,37.894,-4.847,3.039,284.801,89.347,91802.5,32.261,105.788
四川,广安市,33.15,50.952,7.716,23.733,0.619,38.86,-4.773,1.98,289.567,71.074,96921.842,30.43,106.628
四川,德阳市,20.985,35.728,4.861,21.02,0.586,36.742,-2.608,-1.398,286.158,89.63,93310.292,31.13,104.436
四川,成都市,21.176,34.7,6.383,22.628,0.577,37.027,-2.542,-2.303,286.405,88.848,93426.379,30.64,103.929
