province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,18.18,30.905,6.851,17.266,0.426,110.608,-4.206,-8.325,294.513,59.897,101817.602,31.173,121.42
云南,临沧市,23.387,32.831,8.769,2.662,0.384,63.015,-1.761,3.567,289.959,81.512,84243.127,23.935,99.686
云南,丽江市,23.118,37.104,11.289,4.264,0.65,61.088,1.201,2.592,284.163,87.515,75019.388,26.96,100.515
云南,保山市,15.812,33.712,9.633,4.619,0.41,40.742,-0.231,2.624,288.625,89.572,82204.852,24.953,98.962
云南,大理白族自治州,18.438,34.925,9.331,3.559,0.467,58.781,0.919,3.649,286.474,89.438,78476.578,25.726,100.053
云南,德宏傣族景颇族自治州,24.384,35.342,10.339,3.278,0.351,37.166,-2.069,2.72,291.183,86.624,86341.593,24.535,98.052
云南,怒江傈僳族自治州,26.662,37.372,7.592,1.712,0.336,62.614,1.168,2.733,282.749,92.785,73139.704,26.916,98.885
云南,文山壮族苗族自治州,35.043,45.697,12.054,4.89,0.388,78.718,-2.455,0.266,288.695,76.078,86992.005,23.696,104.735
云南,昆明市,30.887,42.682,9.025,12.331,0.595,58.46,-0.966,4.028,285.793,89.175,79650.189,25.384,102.863
云南,昭通市,17.011,28.611,12.293,7.23,0.511,49.613,-1.266,-0.736,285.156,83.583,84606.78,27.667,103.985
云南,普洱市,25.73,34.432,8.31,3.505,0.355,70.165,-2.449,2.917,290.532,77.26,86334.06,23.159,100.718
云南,曲靖市,27.126,38.367,11.751,8.579,0.574,52.791,-1.284,2.899,285.093,88.525,80467.57,25.737,103.929
云南,楚雄彝族自治州,26.506,36.14,8.957,4.164,0.456,71.513,0.7,3.8,287.923,85.336,81366.82,25.328,101.567
云南,玉溪市,30.276,39.053,8.724,4.836,0.365,81.484,-1.534,3.683,288.764,81.3,83881.583,24.136,102.217
云南,红河哈尼族彝族自治州,32.178,41.678,10.485,3.85,0.356,86.512,-3.116,1.968,288.896,79.733,85574.804,23.451,103.034
云南,西双版纳傣族自治州,27.094,36.917,8.912,6.595,0.404,49.859,-4.325,1.078,292.212,69.269,89290.801,21.939,100.912
云南,迪庆藏族自治州,21.734,28.521,5.2,1.444,0.27,73.727,3.79,2.848,278.786,86.723,67623.911,27.957,99.459
内蒙古,乌兰察布市,30.864,49.207,16.978,21.93,0.525,59.307,3.77,5.993,285.249,32.885,86375.21,41.691,112.44
内蒙古,乌海市,33.425,70.435,36.834,44.981,0.901,60.358,-0.361,1.268,288.644,34.662,88016.308,39.396,106.856
内蒙古,兴安盟,11.806,15.706,6.309,4.396,0.232,59.284,2.402,5.633,288.066,42.23,95165.083,46.244,121.341
内蒙古,包头市,35.694,51.765,18.815,32.444,0.472,55.409,2.529,6.418,285.735,33.45,86271.343,41.549,110.276
内蒙古,呼伦贝尔市,14.141,16.983,4.405,3.015,0.185,52.684,1.78,6.883,285.971,45.468,93581.342,49.636,121.171
内蒙古,呼和浩特市,32.093,59.086,15.167,34.406,0.626,59.08,0.712,4.49,285.011,36.597,86803.659,40.578,111.513
内蒙古,巴彦淖尔市,36.534,44.73,11.327,13.243,0.3,64.583,4.133,4.167,286.719,28.825,87597.703,41.446,107.582
内蒙古,赤峰市,18.023,28.158,10.841,10.47,0.349,65.261,2.927,4.732,287.671,38.204,92432.943,43.226,118.892
内蒙古,通辽市,23.078,34.935,12.238,11.165,0.462,71.481,1.008,6.468,290.232,44.954,98398.455,43.814,121.591
内蒙古,鄂尔多斯市,22.68,36.824,14.625,16.669,0.415,67.75,1.379,4.155,287.636,35.725,87406.147,39.407,108.63
内蒙古,锡林郭勒盟,22.197,26.495,12.361,6.48,0.231,64.143,2.616,6.545,285.7,32.975,89359.566,44.179,115.482
内蒙古,阿拉善盟,26.984,28.965,3.317,2.241,0.185,70.782,4.211,-3.019,286.217,30.372,87967.127,40.473,102.467
北京,北京市,37.925,64.575,8.029,34.555,0.76,79.244,-0.484,1.017,290.505,39.472,98385.399,40.158,116.395
台湾,台湾省,10.961,16.509,4.314,10.787,0.213,83.588,1.045,-6.866,293.284,76.271,92559.856,23.757,120.975
吉林,吉林市,20.158,32.917,8.316,14.573,0.54,53.794,-0.751,3.687,288.11,64.619,98058.04,43.573,126.859
吉林,四平市,29.103,53.56,10.682,27.455,0.878,55.945,0.25,5.721,289.801,59.327,100138.171,43.472,124.386
吉林,延边朝鲜族自治州,14.592,21.719,7.317,7.324,0.324,54.108,-0.144,2.391,286.605,64.581,95258.408,43.141,129.147
吉林,松原市,20.297,41.789,9.75,13.738,0.539,61.611,0.037,6.667,290.11,52.231,100412.208,44.785,124.496
吉林,白城市,18.707,30.714,11.333,8.905,0.338,64.416,0.524,6.699,290.447,45.689,100349.474,45.35,123.031
吉林,白山市,13.624,23.189,7.656,9.068,0.47,54.692,-0.816,2.635,286.264,59.249,93316.666,42.063,127.256
吉林,辽源市,25.065,40.252,7.726,16.135,0.687,54.679,1.07,4.533,289.038,61.801,98378.01,42.836,125.32
吉林,通化市,20.455,37.46,9.337,12.252,0.713,46.081,-0.048,3.074,287.811,61.674,96677.643,41.939,125.927
吉林,长春市,24.757,49.41,7.019,23.939,0.728,50.08,0.299,5.172,289.268,60.222,100085.078,44.268,125.611
四川,乐山市,27.88,34.592,7.143,9.599,0.408,48.308,-1.003,-0.052,286.865,80.263,90118.263,29.218,103.569
四川,内江市,19.628,30.67,5.34,16.918,0.562,27.633,-0.639,-0.09,290.182,79.065,97247.28,29.62,104.95
四川,凉山彝族自治州,22.45,30.794,10.141,5.321,0.461,53.37,0.295,1.765,282.053,85.073,74579.917,27.883,102.065
四川,南充市,29.194,45.564,8.283,17.161,0.496,51.372,-0.026,-0.213,290.247,72.559,97281.953,31.19,106.199
四川,宜宾市,20.043,28.058,9.968,13.236,0.513,38.793,-0.537,-0.546,289.938,74.39,95580.076,28.573,104.621
四川,巴中市,29.941,42.516,9.767,9.452,0.438,66.299,0.644,-0.003,288.722,62.724,93008.187,32.033,107.031
四川,广元市,24.248,36.343,11.874,8.379,0.398,59.213,0.366,1.583,287.337,72.902,92116.697,32.261,105.788
