province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,25.585,35.55,6.476,27.527,0.52,82.653,-2.123,-4.882,290.204,79.849,101811.802,31.173,121.42
云南,临沧市,13.92,18.893,3.376,3.199,0.334,47.839,3.165,0.776,289.822,85.514,84087.653,23.935,99.686
云南,丽江市,8.851,12.035,2.717,3.737,0.437,67.217,6.01,0.807,284.345,58.385,74714.933,26.96,100.515
云南,保山市,11.934,19.349,3.256,4.44,0.364,42.769,3.069,0.114,287.732,82.676,82066.021,24.953,98.962
云南,大理白族自治州,9.455,15.502,3.203,3.876,0.375,54.448,5.325,1.095,286.142,72.133,78256.736,25.726,100.053
云南,德宏傣族景颇族自治州,17.349,22.784,3.825,4.127,0.275,47.976,1.072,-0.513,289.691,87.55,86265.7,24.535,98.052
云南,怒江傈僳族自治州,10.34,12.554,1.357,1.185,0.217,63.377,3.348,0.147,280.54,82.718,72964.097,26.916,98.885
云南,文山壮族苗族自治州,29.623,45.409,11.785,5.021,0.539,46.699,-1.034,2.011,288.713,93.571,86710.026,23.696,104.735
云南,昆明市,14.248,22.806,6.984,10.369,0.498,49.309,5.899,3.702,288.056,77.03,79352.45,25.384,102.863
云南,昭通市,19.93,37.071,10.894,9.97,0.653,54.017,-1.884,-1.211,284.248,92.256,84281.212,27.667,103.985
云南,普洱市,13.148,20.223,4.019,3.459,0.262,39.378,2.024,1.166,291.581,86.074,86124.777,23.159,100.718
云南,曲靖市,17.346,27.976,9.829,8.228,0.59,54.089,2.085,3.052,286.675,83.92,80137.334,25.737,103.929
云南,楚雄彝族自治州,11.94,16.075,3.473,4.003,0.333,55.198,5.478,2.97,289.065,72.707,81085.462,25.328,101.567
云南,玉溪市,15.505,21.939,4.836,5.148,0.361,50.394,3.524,3.053,290.716,82.268,83614.458,24.136,102.217
云南,红河哈尼族彝族自治州,19.533,33.1,9.481,3.944,0.402,50.348,0.669,3.291,290.689,90.289,85308.522,23.451,103.034
云南,西双版纳傣族自治州,22.312,35.629,9.391,3.922,0.366,32.858,1.199,1.304,293.69,86.733,89086.771,21.939,100.912
