province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,15.541,32.83,6.068,37.757,0.46,60.309,-0.778,-5.31,289.295,64.078,102531.264,31.173,121.42
云南,临沧市,14.829,19.832,3.142,3.571,0.305,46.203,1.948,1.585,290.156,70.965,84144.306,23.935,99.686
云南,丽江市,9.753,13.372,2.591,5.047,0.443,69.364,6.739,1.541,284.323,58.836,74788.351,26.96,100.515
云南,保山市,15.527,23.539,3.681,5.259,0.363,40.285,2.572,0.973,288.045,73.657,82113.879,24.953,98.962
云南,大理白族自治州,11.598,17.564,3.024,4.709,0.393,58.473,5.385,1.809,286.078,68.363,78327.026,25.726,100.053
云南,德宏傣族景颇族自治州,19.249,25.18,4.959,4.671,0.247,39.248,0.32,0.052,290.377,75.624,86289.28,24.535,98.052
云南,怒江傈僳族自治州,12.27,15.858,1.47,1.517,0.275,60.885,3.137,1.147,280.41,86.432,73009.621,26.916,98.885
云南,文山壮族苗族自治州,25.958,41.606,12.435,4.151,0.474,59.146,-0.024,4.292,289.562,89.85,86827.22,23.696,104.735
云南,昆明市,17.77,28.003,8.004,12.716,0.505,54.532,6.205,5.388,287.252,75.179,79453.786,25.384,102.863
云南,昭通市,24.814,39.742,14.224,12.464,0.674,40.652,-0.866,-1.64,284.169,90.292,84327.261,27.667,103.985
云南,普洱市,18.632,26.2,4.699,4.437,0.279,49.971,-0.042,2.188,291.186,76.2,86211.776,23.159,100.718
云南,曲靖市,15.711,25.91,8.964,8.436,0.447,58.465,4.238,4.916,287.289,78.02,80221.614,25.737,103.929
云南,楚雄彝族自治州,15.122,19.002,3.71,5.668,0.4,56.279,5.098,4.418,288.707,67.741,81181.078,25.328,101.567
云南,玉溪市,22.624,31.391,7.293,5.293,0.408,60.232,2.139,4.635,289.691,79.583,83731.42,24.136,102.217
云南,红河哈尼族彝族自治州,22.77,35.342,10.481,3.749,0.41,61.286,-0.055,4.006,289.723,88.954,85435.693,23.451,103.034
云南,西双版纳傣族自治州,25.488,38.772,6.939,7.176,0.32,41.568,-1.447,1.382,293.148,83.1,89167.887,21.939,100.912
云南,迪庆藏族自治州,9.693,11.764,1.721,1.313,0.258,78.784,7.034,2.064,276.988,80.88,67418.233,27.957,99.459
内蒙古,乌兰察布市,56.194,73.211,24.136,27.373,0.749,42.775,0.794,5.485,278.3,74.068,86726.57,41.691,112.44
内蒙古,乌海市,51.405,68.31,21.972,23.965,0.852,54.645,-3.396,8.319,281.856,77.665,88081.616,39.396,106.856
内蒙古,兴安盟,7.696,13.813,2.88,4.798,0.232,45.052,5.185,-1.475,281.853,47.986,95558.683,46.244,121.341
内蒙古,包头市,61.937,72.608,24.457,28.867,0.755,39.371,-0.571,7.029,278.013,81.864,86576.105,41.549,110.276
内蒙古,呼伦贝尔市,7.279,8.961,3.577,2.847,0.172,42.895,4.057,1.084,278.844,63.007,94141.076,49.636,121.171
内蒙古,呼和浩特市,66.012,83.27,15.631,40.397,0.999,40.772,-0.887,4.586,277.417,88.268,87126.192,40.578,111.513
内蒙古,巴彦淖尔市,67.476,73.195,22.645,16.257,0.656,46.574,-2.621,5.49,280.404,81.764,87766.375,41.446,107.582
内蒙古,赤峰市,11.734,19.941,6.365,9.655,0.312,57.006,3.899,-0.187,281.765,25.337,92875.384,43.226,118.892
内蒙古,通辽市,10.505,17.085,5.471,7.613,0.284,49.135,4.327,1.078,283.29,31.362,98814.658,43.814,121.591
内蒙古,鄂尔多斯市,55.343,66.238,17.493,16.153,0.709,59.848,-1.724,7.915,279.836,79.286,87601.13,39.407,108.63
内蒙古,锡林郭勒盟,26.171,33.663,15.795,9.202,0.325,48.369,1.253,3.509,278.933,43.813,89916.968,44.179,115.482
内蒙古,阿拉善盟,93.609,104.855,18.382,5.397,0.401,47.545,-1.66,1.733,282.062,67.943,87751.903,40.473,102.467
北京,北京市,39.303,58.249,4.355,39.492,0.55,45.618,1.129,0.687,284.373,36.787,98987.765,40.158,116.395
台湾,台湾省,18.589,22.728,6.513,11.176,0.258,76.913,-3.436,-3.943,292.232,78.3,93351.025,23.757,120.975
吉林,吉林市,22.525,42.988,9.041,25.364,0.558,43.761,2.821,3.312,280.047,44.146,98138.085,43.573,126.859
吉林,四平市,25.243,43.82,6.827,27.192,0.542,39.287,3.203,4.401,282.104,33.66,100401.026,43.472,124.386
吉林,延边朝鲜族自治州,18.626,30.047,7.332,14.008,0.388,44.939,5.297,-0.671,279.002,42.462,95084.374,43.141,129.147
吉林,松原市,12.466,22.094,5.784,11.947,0.318,39.137,4.57,3.667,282.694,35.614,100639.886,44.785,124.496
吉林,白城市,11.493,19.04,4.1,8.801,0.272,41.335,4.066,0.95,283.869,38.351,100688.913,45.35,123.031
吉林,白山市,15.815,27.84,7.921,13.793,0.467,53.738,1.016,-0.518,278.323,44.05,93252.922,42.063,127.256
吉林,辽源市,31.894,53.49,7.798,31.386,0.702,38.768,3.106,2.568,281.023,37.112,98558.135,42.836,125.32
吉林,通化市,23.673,43.239,9.151,19.789,0.643,41.375,0.459,-0.682,280.105,41.702,96756.632,41.939,125.927
吉林,长春市,19.736,40.054,6.547,27.074,0.544,36.3,4.65,4.248,281.959,34.099,100248.713,44.268,125.611
四川,乐山市,27.433,37.19,11.781,16.226,0.595,32.328,-0.276,-2.575,284.442,94.442,89886.798,29.218,103.569
四川,内江市,18.413,28.686,4.334,19.791,0.657,35.347,-2.42,-1.663,287.77,92.37,96996.25,29.62,104.95
四川,凉山彝族自治州,17.968,24.56,9.538,7.058,0.487,60.787,3.264,2.763,282.59,68.755,74282.929,27.883,102.065
四川,南充市,24.146,35.265,9.41,14.391,0.561,68.348,-6.418,0.045,286.307,92.401,97171.95,31.19,106.199
四川,宜宾市,30.937,39.575,10.775,20.22,0.699,29.505,1.024,-2.48,288.181,87.694,95331.364,28.573,104.621
四川,巴中市,27.721,38.191,7.669,12.432,0.509,66.55,-6.705,-0.144,283.427,86.97,92953.678,32.033,107.031
四川,广元市,19.883,32.548,10.2,14.137,0.54,48.664,-5.447,0.281,282.875,93.845,92013.833,32.261,105.788
四川,广安市,22.108,34.966,7.366,13.859,0.571,68.989,-5.427,0.723,287.267,88.652,97146.041,30.43,106.628
四川,德阳市,11.929,23.104,5.757,13.92,0.559,51.891,-3.179,-2.447,285.094,95.869,93520.348,31.13,104.436
四川,成都市,12.19,24.066,7.391,17.767,0.559,44.323,-2.476,-2.491,285.816,91.576,93643.743,30.64,103.929
四川,攀枝花市,18.573,30.137,14.793,22.742,0.981,45.166,3.265,4.008,289.982,52.222,81572.842,26.791,101.734
四川,泸州市,20.385,32.527,9.504,17.848,0.603,36.805,-1.459,0.712,287.689,88.519,93688.309,28.424,105.675
