province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,33.422,58.05,8.135,30.797,0.588,103.016,-1.772,-3.912,293.68,73.43,101843.588,31.173,121.42
云南,临沧市,21.437,37.079,9.051,3.082,0.352,50.048,-0.261,3.359,290.163,89.061,84097.547,23.935,99.686
云南,丽江市,22.06,31.464,7.532,3.931,0.487,66.682,3.463,2.581,284.862,77.367,74852.207,26.96,100.515
云南,保山市,18.671,34.749,8.374,4.791,0.366,47.902,0.391,1.778,288.748,90.725,82059.934,24.953,98.962
云南,大理白族自治州,19.127,34.937,8.48,4.005,0.397,64.965,2.191,2.976,286.769,88.242,78332.804,25.726,100.053
云南,德宏傣族景颇族自治州,27.351,37.975,8.443,3.276,0.342,49.215,-0.849,1.39,291.287,89.52,86195.43,24.535,98.052
云南,怒江傈僳族自治州,24.736,31.664,5.027,1.578,0.258,67.562,1.589,1.961,282.275,91.219,73018.098,26.916,98.885
云南,文山壮族苗族自治州,41.651,57.852,14.153,4.952,0.483,84.318,-1.179,3.287,290.148,84.308,86821.014,23.696,104.735
云南,昆明市,27.495,42.975,9.436,12.2,0.593,54.883,2.419,4.431,287.631,87.127,79482.714,25.384,102.863
云南,昭通市,16.616,33.972,11.733,9.772,0.598,48.203,-1.776,-1.179,285.115,93.293,84400.302,27.667,103.985
云南,普洱市,23.383,40.215,10.21,3.256,0.38,53.051,-1.227,3.504,291.146,86.483,86181.677,23.159,100.718
云南,曲靖市,28.153,43.707,11.182,8.933,0.583,63.351,-0.014,4.015,286.936,91.602,80278.081,25.737,103.929
云南,楚雄彝族自治州,26.023,39.514,9.79,3.463,0.441,67.108,2.18,4.515,288.936,84.328,81194.892,25.328,101.567
云南,玉溪市,29.358,43.009,10.056,4.969,0.435,70.225,0.316,4.372,289.855,85.619,83720.085,24.136,102.217
云南,红河哈尼族彝族自治州,37.534,49.307,12.406,3.845,0.424,82.099,-1.32,3.325,290.002,87.182,85423.805,23.451,103.034
云南,西双版纳傣族自治州,24.47,39.874,9.66,5.661,0.422,45.216,-2.143,2.161,293.092,81.107,89146.351,21.939,100.912
云南,迪庆藏族自治州,15.986,18.176,2.902,1.348,0.221,76.902,5.126,2.572,278.327,81.754,67489.264,27.957,99.459
内蒙古,乌兰察布市,19.388,22.546,1.642,2.966,0.236,68.003,8.519,-2.834,276.265,33.373,86273.206,41.691,112.44
内蒙古,乌海市,22.971,50.41,26.175,42.112,0.698,35.338,0.995,-1.855,281.134,20.111,88320.275,39.396,106.856
内蒙古,兴安盟,2.756,4.101,1.427,1.364,0.226,55.119,7.557,-0.189,276.0,52.77,94226.801,46.244,121.341
内蒙古,包头市,13.401,16.98,2.628,5.91,0.232,63.404,6.325,-2.885,276.838,28.36,86378.197,41.549,110.276
内蒙古,呼伦贝尔市,2.356,3.284,2.065,1.816,0.208,51.952,3.726,-0.019,272.914,77.428,92742.118,49.636,121.171
