province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,26.768,49.942,9.682,36.194,0.611,84.325,0.896,-3.239,292.688,51.121,101934.817,31.173,121.42
云南,临沧市,23.377,34.891,9.681,2.289,0.378,62.252,-2.723,4.451,289.901,87.141,84139.57,23.935,99.686
云南,丽江市,22.191,36.354,18.288,8.017,0.765,56.88,1.338,3.929,283.478,92.221,74902.532,26.96,100.515
云南,保山市,22.625,39.513,11.417,4.522,0.426,50.469,-0.658,2.44,289.042,92.543,82084.16,24.953,98.962
云南,大理白族自治州,18.92,35.838,10.915,4.491,0.549,60.74,-0.279,4.268,285.913,93.169,78376.534,25.726,100.053
云南,德宏傣族景颇族自治州,34.65,43.805,12.895,3.37,0.374,47.525,-1.639,2.612,291.704,90.837,86209.154,24.535,98.052
云南,怒江傈僳族自治州,26.969,36.787,8.933,2.052,0.357,62.366,2.486,3.543,283.481,91.417,73024.272,26.916,98.885
云南,文山壮族苗族自治州,29.712,43.342,11.497,4.188,0.36,82.0,-3.73,0.266,288.822,71.357,86959.405,23.696,104.735
云南,昆明市,28.596,44.741,10.823,12.803,0.557,59.904,-2.62,4.325,284.468,88.069,79601.251,25.384,102.863
云南,昭通市,9.848,19.771,9.166,9.994,0.461,51.322,-1.767,-0.78,283.156,95.489,84572.805,27.667,103.985
云南,普洱市,22.189,34.394,9.082,2.393,0.347,70.76,-3.157,3.59,290.589,79.491,86257.348,23.159,100.718
云南,曲靖市,29.703,48.216,12.998,10.187,0.544,67.177,-2.497,3.629,284.046,87.619,80422.272,25.737,103.929
云南,楚雄彝族自治州,25.714,38.01,10.357,7.354,0.514,59.03,-1.413,4.295,286.405,88.752,81303.764,25.328,101.567
云南,玉溪市,26.216,37.377,9.749,4.872,0.332,82.082,-3.183,4.062,288.383,78.551,83824.18,24.136,102.217
云南,红河哈尼族彝族自治州,28.184,39.229,11.255,3.091,0.319,91.054,-4.245,2.33,288.937,73.762,85524.777,23.451,103.034
云南,西双版纳傣族自治州,22.43,36.866,9.601,4.203,0.379,61.332,-4.384,2.142,292.777,71.032,89218.325,21.939,100.912
云南,迪庆藏族自治州,18.856,27.477,6.551,1.5,0.286,70.696,5.894,4.063,279.791,86.768,67489.871,27.957,99.459
内蒙古,乌兰察布市,11.996,16.08,3.932,3.11,0.281,65.212,3.334,-2.886,281.704,47.15,86525.013,41.691,112.44
内蒙古,乌海市,30.701,68.272,31.185,46.004,0.852,43.529,-0.188,-0.236,284.556,29.021,88385.524,39.396,106.856
内蒙古,兴安盟,8.235,9.656,3.209,1.866,0.2,53.911,6.09,-4.414,284.727,57.602,94626.648,46.244,121.341
内蒙古,包头市,11.002,14.535,4.039,5.16,0.252,63.476,2.041,-2.325,282.395,39.391,86565.874,41.549,110.276
内蒙古,呼伦贝尔市,5.155,6.076,2.87,1.646,0.183,55.87,5.932,-3.508,281.811,54.901,93253.398,49.636,121.171
内蒙古,呼和浩特市,16.634,33.788,6.816,21.709,0.523,51.943,1.067,-2.253,282.301,44.608,86919.962,40.578,111.513
内蒙古,巴彦淖尔市,9.249,10.953,2.884,2.946,0.221,67.435,1.601,-0.473,284.096,32.235,88006.766,41.446,107.582
内蒙古,赤峰市,11.553,15.878,4.311,4.107,0.256,57.972,4.727,-4.082,284.663,56.244,92095.339,43.226,118.892
内蒙古,通辽市,10.869,13.384,4.388,4.041,0.237,52.149,5.254,-2.922,287.421,50.418,97787.569,43.814,121.591
