province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,31.281,44.668,11.183,53.281,0.621,37.421,-1.552,2.89,280.226,70.34,102810.398,31.173,121.42
云南,临沧市,25.342,32.307,7.663,7.824,0.767,50.375,0.458,3.324,281.158,88.783,84098.465,23.935,99.686
云南,丽江市,21.585,30.167,6.943,6.885,0.79,63.107,5.099,2.094,277.104,76.217,74434.277,26.96,100.515
云南,保山市,26.171,39.001,7.668,10.466,0.744,44.22,2.185,2.789,280.619,91.026,81983.49,24.953,98.962
云南,大理白族自治州,22.946,34.117,6.345,6.988,0.615,58.701,5.449,3.26,278.664,84.691,78071.095,25.726,100.053
云南,德宏傣族景颇族自治州,26.692,32.754,8.292,9.37,0.697,40.801,-1.2,2.966,283.349,88.982,86256.721,24.535,98.052
云南,怒江傈僳族自治州,17.326,23.769,3.03,2.884,0.436,63.568,3.815,1.44,274.412,92.862,72637.229,26.916,98.885
云南,文山壮族苗族自治州,40.765,46.763,7.886,6.336,0.503,62.478,2.456,4.248,280.053,80.615,86822.598,23.696,104.735
云南,昆明市,24.757,36.273,9.655,15.061,0.659,51.102,6.075,4.264,277.281,91.059,79222.418,25.384,102.863
云南,昭通市,68.546,100.987,20.741,16.192,1.06,44.578,0.189,0.354,277.392,68.045,84125.676,27.667,103.985
云南,普洱市,23.754,31.187,6.887,5.653,0.515,50.926,-0.715,2.322,280.621,86.903,86280.465,23.159,100.718
云南,曲靖市,35.896,50.059,10.76,14.758,0.666,52.509,5.792,3.381,277.502,86.282,79981.143,25.737,103.929
云南,楚雄彝族自治州,21.168,28.628,7.068,4.758,0.55,60.908,4.385,5.121,279.176,85.847,81017.866,25.328,101.567
云南,玉溪市,20.005,29.175,6.625,5.995,0.46,62.308,2.97,3.759,279.206,88.53,83678.101,24.136,102.217
云南,红河哈尼族彝族自治州,30.558,37.023,9.394,5.133,0.4,66.468,1.253,3.022,279.696,87.329,85438.03,23.451,103.034
云南,西双版纳傣族自治州,25.816,39.719,6.973,10.466,0.569,36.282,-2.096,-0.002,282.748,78.363,89354.784,21.939,100.912
