province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,110.826,148.81,12.96,67.393,1.248,18.355,3.148,-2.055,281.01,82.075,101971.908,31.173,121.42
云南,临沧市,26.487,34.793,4.874,8.849,0.688,63.034,2.685,0.858,284.915,66.751,83925.54,23.935,99.686
云南,丽江市,23.738,42.221,4.518,9.755,0.793,65.333,5.78,1.168,280.295,37.515,74434.409,26.96,100.515
云南,保山市,34.107,52.14,6.253,14.396,0.78,51.413,2.243,0.764,283.015,67.077,81872.835,24.953,98.962
云南,大理白族自治州,26.891,51.685,4.965,9.242,0.703,62.546,5.068,1.184,281.395,56.048,78017.715,25.726,100.053
云南,德宏傣族景颇族自治州,38.011,51.9,6.33,17.355,0.759,48.86,0.099,0.071,285.341,65.947,86120.576,24.535,98.052
云南,怒江傈僳族自治州,18.345,30.22,1.702,3.786,0.49,65.461,2.774,0.248,277.004,52.188,72658.005,26.916,98.885
云南,文山壮族苗族自治州,34.576,48.169,9.827,6.463,0.638,57.209,3.882,4.374,285.539,81.182,86503.342,23.696,104.735
云南,昆明市,34.118,55.014,9.187,19.076,0.87,56.848,7.664,3.051,282.097,63.16,79089.552,25.384,102.863
云南,昭通市,54.641,87.971,14.785,19.661,1.333,56.937,3.001,1.672,282.327,47.287,83807.274,27.667,103.985
云南,普洱市,23.177,31.714,4.845,7.467,0.553,59.013,1.505,1.313,286.048,72.086,86010.64,23.159,100.718
云南,曲靖市,34.377,53.783,10.511,19.783,0.847,56.626,8.224,3.246,283.117,56.105,79803.484,25.737,103.929
云南,楚雄彝族自治州,29.615,42.787,5.861,10.129,0.746,62.718,5.786,3.002,283.624,56.557,80875.944,25.328,101.567
云南,玉溪市,26.821,37.745,5.427,8.686,0.602,67.594,4.113,2.559,284.623,70.524,83448.216,24.136,102.217
云南,红河哈尼族彝族自治州,27.423,37.288,8.883,5.714,0.476,66.589,2.387,2.946,285.045,82.188,85169.231,23.451,103.034
云南,西双版纳傣族自治州,27.723,41.974,6.984,11.642,0.776,41.752,-0.195,0.994,288.038,78.06,89032.019,21.939,100.912
云南,迪庆藏族自治州,9.405,19.913,1.509,2.941,0.45,69.324,6.002,0.44,274.26,38.707,67037.431,27.957,99.459
内蒙古,乌兰察布市,9.223,21.177,5.61,7.37,0.35,52.841,7.699,-0.681,260.524,61.027,85462.149,41.691,112.44
内蒙古,乌海市,20.8,62.309,18.255,21.156,0.484,69.116,6.892,-3.968,265.251,55.021,87780.312,39.396,106.856
内蒙古,兴安盟,12.999,16.113,6.112,5.41,0.299,42.634,4.956,-0.862,257.83,65.403,94099.229,46.244,121.341
内蒙古,包头市,9.637,23.957,5.38,7.532,0.358,50.663,7.076,0.079,259.802,65.986,85557.608,41.549,110.276
内蒙古,呼伦贝尔市,20.11,23.776,10.291,8.634,0.322,35.942,2.949,1.264,250.819,74.546,92667.869,49.636,121.171
内蒙古,呼和浩特市,25.169,71.747,15.318,25.077,0.708,48.069,6.493,-0.457,262.857,61.822,85943.74,40.578,111.513
内蒙古,巴彦淖尔市,5.247,12.749,2.46,2.475,0.218,53.803,7.411,0.826,260.994,64.053,87158.348,41.446,107.582
内蒙古,赤峰市,10.008,19.272,6.698,6.678,0.321,48.398,7.274,-1.014,263.071,52.66,91305.273,43.226,118.892
内蒙古,通辽市,26.776,37.456,12.018,13.988,0.455,36.083,4.86,-0.102,263.992,55.109,97529.593,43.814,121.591
内蒙古,鄂尔多斯市,10.872,28.2,8.917,12.601,0.337,55.12,7.818,-2.593,264.965,55.364,86942.405,39.407,108.63
内蒙古,锡林郭勒盟,2.611,6.306,2.05,1.625,0.179,53.56,7.485,0.115,257.962,66.438,88405.064,44.179,115.482
内蒙古,阿拉善盟,3.011,4.863,1.597,1.207,0.183,55.68,5.256,-0.916,263.75,57.487,87656.169,40.473,102.467
北京,北京市,37.306,79.883,10.241,39.455,0.925,32.293,2.37,-1.828,270.496,38.13,97803.865,40.158,116.395
台湾,台湾省,16.81,22.119,6.494,21.002,0.24,53.441,-0.46,-1.042,289.909,80.796,93086.225,23.757,120.975
吉林,吉林市,63.005,85.145,19.726,31.488,1.203,41.233,2.542,5.211,264.285,82.485,96817.805,43.573,126.859
吉林,四平市,76.394,97.293,26.219,47.644,1.199,27.679,3.299,3.796,263.931,72.523,99177.018,43.472,124.386
吉林,延边朝鲜族自治州,41.973,53.351,13.961,17.357,0.638,38.392,1.166,3.317,264.795,78.967,93799.309,43.141,129.147
吉林,松原市,69.883,92.703,24.731,35.003,0.946,36.436,2.276,2.555,261.898,78.425,99471.921,44.785,124.496
吉林,白城市,48.915,56.425,14.102,18.336,0.565,44.661,1.905,0.393,261.317,72.246,99576.596,45.35,123.031
吉林,白山市,41.663,58.238,21.518,19.775,0.986,48.3,2.125,5.197,265.864,70.415,91823.451,42.063,127.256
吉林,辽源市,77.998,101.459,19.307,47.329,1.448,27.129,4.188,4.756,264.907,77.296,97234.08,42.836,125.32
吉林,通化市,63.907,93.905,27.209,34.651,1.447,38.226,2.347,4.782,266.303,81.808,95425.554,41.939,125.927
吉林,长春市,80.163,109.683,28.143,45.122,1.331,31.699,3.028,4.238,262.434,81.405,99035.73,44.268,125.611
四川,乐山市,65.107,89.055,11.395,31.963,0.989,48.275,0.193,-1.57,280.377,50.642,89402.558,29.218,103.569
四川,内江市,74.691,98.644,13.833,40.445,1.015,43.331,-2.165,-3.814,282.892,53.752,96587.844,29.62,104.95
四川,凉山彝族自治州,25.887,38.276,8.039,13.219,0.803,62.54,5.823,3.169,280.21,33.464,73850.89,27.883,102.065
四川,南充市,78.93,113.471,9.586,40.283,1.121,48.485,-3.169,-2.836,282.603,53.025,96670.684,31.19,106.199
四川,宜宾市,80.238,113.529,16.121,37.061,1.375,35.169,1.349,-2.583,282.674,53.538,94898.34,28.573,104.621
四川,巴中市,78.46,102.952,11.322,25.694,1.132,48.36,-4.831,-2.72,279.902,55.66,92354.277,32.033,107.031
四川,广元市,55.243,87.091,10.373,28.131,0.888,48.933,-2.476,-3.347,278.83,50.432,91479.707,32.261,105.788
四川,广安市,61.206,88.903,10.318,43.471,1.223,42.149,-3.088,-2.061,283.507,52.34,96629.191,30.43,106.628
四川,德阳市,74.99,113.151,8.288,45.202,0.934,50.157,-2.288,-1.545,280.661,47.893,93063.197,31.13,104.436
四川,成都市,69.479,110.403,10.893,46.339,0.943,52.971,-1.48,-1.524,280.913,50.293,93209.313,30.64,103.929
四川,攀枝花市,46.949,78.594,25.901,37.393,1.646,47.299,2.15,3.308,284.653,39.141,81279.369,26.791,101.734
四川,泸州市,78.5,103.126,16.476,35.939,1.169,26.567,1.336,0.922,283.765,53.569,93216.673,28.424,105.675
四川,甘孜藏族自治州,1.833,2.473,0.238,1.271,0.149,74.593,9.879,0.717,270.397,28.62,60771.901,30.936,100.009
四川,眉山市,68.337,99.105,10.345,38.419,0.89,49.21,-0.957,-1.587,281.297,52.251,93661.862,29.912,103.766
四川,绵阳市,52.077,72.118,6.722,26.584,0.633,54.178,-1.726,-1.972,278.179,44.533,87780.198,31.86,104.704
四川,自贡市,87.832,110.561,15.138,42.761,1.144,38.657,-1.694,-4.266,283.132,52.866,96557.687,29.307,104.659
四川,资阳市,58.281,90.188,8.964,36.688,0.946,46.52,-2.54,-3.017,282.768,53.836,96865.955,30.102,105.149
四川,达州市,87.489,111.118,14.942,35.018,1.445,47.807,-4.085,-0.905,281.615,55.246,93945.038,31.335,107.636
四川,遂宁市,65.581,100.907,7.421,40.564,0.954,46.423,-2.961,-3.005,282.824,52.507,97125.948,30.642,105.457
四川,阿坝藏族羌族自治州,6.129,9.032,1.023,3.319,0.247,74.136,6.602,1.109,271.447,32.92,64975.821,32.406,102.61
四川,雅安市,39.614,56.871,7.465,16.046,0.602,64.867,0.248,-0.666,277.817,43.596,79708.031,29.932,102.689
天津,天津市,64.056,128.038,20.845,71.502,1.781,13.476,2.007,-0.332,271.988,52.28,101708.024,39.315,117.308
宁夏,中卫市,15.489,63.395,5.689,8.502,0.349,53.392,2.06,-1.92,266.949,61.206,83567.622,37.018,105.509
宁夏,吴忠市,10.924,43.217,8.03,7.956,0.309,53.917,5.224,-2.552,267.297,58.303,85145.52,37.454,106.577
宁夏,固原市,25.576,93.884,8.517,16.154,0.527,56.016,1.481,-3.347,266.743,62.153,80822.935,35.905,106.183
宁夏,石嘴山市,19.569,62.94,20.658,16.469,0.446,65.173,6.348,-3.769,266.807,46.084,86775.241,39.013,106.499
宁夏,银川市,22.256,82.472,21.983,16.133,0.558,59.419,5.615,-1.216,268.28,45.982,87149.919,38.287,106.342
安徽,亳州市,123.543,165.004,14.174,40.383,1.564,30.668,2.257,2.094,276.992,80.934,101689.643,33.44,116.162
安徽,六安市,65.624,89.204,14.441,29.36,0.877,41.546,0.584,0.851,278.787,67.134,99159.079,31.617,116.209
安徽,合肥市,106.617,112.947,10.525,50.279,1.201,32.85,0.537,0.372,278.629,77.437,101629.082,31.766,117.359
安徽,安庆市,89.52,92.515,11.111,37.175,0.82,44.424,-0.056,-0.247,279.549,79.114,99619.876,30.557,116.473
安徽,宣城市,97.397,123.786,11.978,48.184,1.046,37.869,0.453,-0.725,279.656,78.675,99551.218,30.676,118.846
安徽,宿州市,186.405,199.987,15.117,53.557,1.591,29.3,2.137,2.157,276.24,81.711,101635.597,33.844,117.23
安徽,池州市,83.044,99.76,11.18,37.995,0.851,41.125,-0.792,-0.976,279.755,81.304,99785.423,30.296,117.379
安徽,淮北市,169.046,190.631,16.113,50.954,1.622,29.432,1.982,2.133,276.343,84.637,101685.112,33.722,116.747
安徽,淮南市,91.889,120.809,14.711,34.452,1.138,35.352,1.061,1.832,278.463,78.86,101780.827,32.463,116.746
安徽,滁州市,140.054,161.663,12.212,53.123,1.276,33.726,1.958,0.807,277.66,79.214,101502.203,32.55,118.076
安徽,芜湖市,122.47,136.083,13.356,55.02,1.221,30.446,0.386,-0.663,279.781,77.283,101809.275,31.167,118.162
安徽,蚌埠市,141.652,163.886,14.79,48.351,1.431,31.587,1.923,2.121,277.125,83.13,101747.098,33.121,117.263
安徽,铜陵市,106.996,116.43,11.725,50.569,1.102,38.115,-0.406,-1.029,280.076,78.047,101654.534,30.883,117.531
安徽,阜阳市,90.171,138.338,14.745,34.34,1.351,30.346,2.168,1.972,277.705,78.944,101681.687,32.937,115.723
安徽,马鞍山市,138.035,153.546,14.511,59.975,1.298,23.064,1.419,-0.651,279.016,77.159,101812.039,31.622,118.386
安徽,黄山市,50.869,75.965,12.633,23.995,0.731,44.917,0.231,-0.855,280.32,81.701,97484.74,29.869,118.09
山东,东营市,172.024,268.303,44.246,85.788,2.862,6.826,2.078,0.644,272.872,73.055,101818.034,37.57,118.572
山东,临沂市,180.468,234.713,27.198,65.796,1.93,21.889,2.191,1.503,274.844,80.686,100042.396,35.289,118.27
山东,威海市,80.13,142.331,16.564,43.024,1.569,35.528,2.592,-0.161,274.99,74.185,101100.16,37.148,122.028
山东,德州市,160.616,254.944,37.522,79.064,2.44,16.207,1.333,1.428,273.257,56.229,101700.25,37.233,116.679
山东,日照市,168.787,220.591,25.279,69.181,1.919,22.428,3.233,1.181,274.78,80.287,100131.292,35.566,119.108
山东,枣庄市,191.028,250.836,24.497,58.172,1.688,20.106,1.256,2.267,275.547,80.884,100822.777,34.925,117.383
山东,泰安市,200.917,273.6,23.862,67.19,1.999,25.994,0.715,1.862,274.47,69.421,99900.054,35.993,117.04
山东,济南市,192.479,269.915,35.623,73.627,2.205,25.642,1.679,2.46,274.234,61.148,99842.749,36.639,117.254
山东,济宁市,192.192,270.881,19.097,59.307,2.015,23.301,1.404,2.133,275.27,69.161,101260.672,35.375,116.697
山东,淄博市,191.885,255.617,40.097,71.767,2.419,24.128,3.389,2.212,274.126,67.598,99194.577,36.623,118.062
山东,滨州市,170.879,251.884,44.844,84.745,2.8,11.651,1.912,1.013,273.042,65.674,101765.487,37.516,117.852
山东,潍坊市,173.89,239.09,32.022,69.817,2.352,19.548,2.959,1.281,274.612,74.329,100688.014,36.53,119.092
山东,烟台市,104.773,182.19,23.721,57.28,2.238,19.919,2.473,0.765,273.67,76.734,100613.411,37.25,120.789
山东,聊城市,224.979,316.137,26.733,74.9,2.587,16.915,0.599,1.785,274.317,52.357,101492.874,36.458,115.863
山东,菏泽市,216.127,291.06,13.25,59.623,2.509,20.475,1.655,1.769,275.252,61.712,101420.903,35.134,115.69
山东,青岛市,128.128,200.812,24.033,66.264,2.246,19.007,2.337,0.49,274.634,78.415,101252.906,36.46,120.172
山西,临汾市,106.458,156.866,79.289,46.701,2.66,36.909,4.002,-3.408,270.542,50.712,90063.813,36.227,111.398
山西,吕梁市,68.289,108.346,53.011,30.762,1.836,41.384,5.536,-1.828,267.925,56.219,87557.162,37.663,111.27
山西,大同市,32.28,71.581,20.259,25.15,0.997,39.686,7.492,-2.376,265.604,57.234,86802.545,39.911,113.713
山西,太原市,62.711,133.68,56.286,36.221,1.382,41.23,6.697,-1.984,268.642,50.041,87301.658,37.967,112.321
山西,忻州市,41.428,92.241,24.18,26.575,0.876,43.918,7.128,-2.252,265.691,60.312,85734.542,38.877,112.391
山西,晋中市,71.384,131.234,55.056,43.647,1.652,37.229,7.16,-0.896,270.55,44.752,88257.478,37.328,112.997
山西,晋城市,129.407,207.372,52.281,59.223,2.682,32.318,5.239,-3.817,272.205,47.178,90349.2,35.625,112.752
山西,朔州市,35.596,94.714,24.344,29.116,0.865,43.865,8.159,-1.02,264.966,63.862,86201.236,39.619,112.655
山西,运城市,135.336,218.715,68.994,60.182,2.692,29.498,2.169,-2.921,273.885,48.525,94437.361,35.205,111.071
山西,长治市,88.031,139.963,44.473,49.375,1.741,36.138,6.356,-1.567,271.69,43.199,88582.396,36.48,112.915
山西,阳泉市,65.053,129.358,51.882,49.422,1.32,35.624,8.452,-2.52,271.134,42.386,90123.389,38.031,113.512
广东,东莞市,94.088,128.947,16.033,103.713,1.343,62.56,-1.652,-2.528,291.387,55.478,101350.891,22.931,113.81
广东,中山市,109.389,142.076,17.511,96.889,1.277,75.199,-1.036,-3.23,291.323,57.171,101357.229,22.5,113.383
广东,云浮市,60.145,84.081,10.403,44.598,0.898,58.742,-1.139,-2.11,289.658,65.785,99354.589,22.776,111.818
广东,佛山市,97.241,142.989,20.599,113.085,1.371,57.679,-0.693,-3.918,290.936,57.979,101420.333,23.035,112.979
广东,广州市,85.23,118.498,15.379,89.092,1.308,57.703,-1.46,-3.575,290.775,56.669,100495.527,23.339,113.525
广东,惠州市,53.625,80.925,9.017,42.117,0.936,65.717,-2.052,-3.535,290.151,59.385,99499.531,23.244,114.485
广东,揭阳市,60.479,93.235,14.698,43.294,1.153,69.156,-2.598,-3.376,290.784,61.831,100098.549,23.323,116.123
广东,梅州市,49.257,77.637,11.674,36.024,1.029,57.604,-1.119,-2.364,289.143,61.001,98073.263,24.169,116.07
广东,汕头市,59.286,84.156,17.25,47.351,1.118,70.742,-3.577,-3.363,290.661,70.597,101237.16,23.339,116.614
广东,汕尾市,44.256,73.204,8.54,31.34,0.939,76.279,-2.624,-3.489,291.104,58.998,99810.095,23.024,115.527
广东,江门市,78.63,106.918,14.794,75.333,0.982,71.64,-1.279,-3.875,291.059,60.098,100795.04,22.289,112.676
广东,河源市,55.57,84.44,11.242,32.782,1.016,54.211,-1.294,-4.399,288.487,63.197,98280.92,24.021,114.969
广东,深圳市,81.142,119.412,13.303,83.753,1.148,75.552,-1.917,-3.081,290.712,60.826,100853.897,22.667,114.143
广东,清远市,76.805,101.016,12.234,47.032,1.165,53.122,-1.293,-2.856,287.726,66.114,97805.654,24.295,112.871
广东,湛江市,59.973,74.568,12.313,27.947,0.823,68.04,-1.701,-1.678,291.852,74.628,101225.801,21.091,110.163
广东,潮州市,53.872,78.556,12.403,39.064,1.046,64.775,-2.696,-3.563,290.588,61.458,99533.454,23.755,116.754
广东,珠海市,92.225,114.2,18.385,64.102,0.965,92.172,-1.44,-3.62,291.243,61.952,101430.217,22.095,113.317
广东,肇庆市,67.208,94.216,10.661,46.847,0.965,57.575,-1.64,-2.51,289.603,63.386,99457.073,23.505,112.199
广东,茂名市,54.741,79.158,11.354,27.824,0.894,61.706,-1.774,-1.76,291.149,67.268,99406.725,22.013,110.952
广东,阳江市,56.396,76.748,9.319,31.923,0.87,64.919,-1.361,-3.698,290.938,64.345,99944.574,22.042,111.786
广东,韶关市,79.938,101.507,14.967,48.245,1.458,47.538,-2.167,-2.679,286.475,68.559,97036.116,24.785,113.819
广西,北海市,76.119,99.149,11.154,25.62,1.035,59.001,-0.666,-2.632,291.314,74.366,101286.097,21.674,109.37
广西,南宁市,67.711,93.346,12.409,27.711,1.087,43.911,-1.396,-1.615,288.113,74.363,99446.073,23.051,108.469
广西,崇左市,63.433,76.28,11.846,17.813,1.009,44.786,-1.658,-0.509,287.964,82.44,98127.259,22.483,107.291
广西,来宾市,70.632,98.514,15.3,21.83,0.948,45.793,-0.72,-1.203,287.155,74.358,98256.456,23.859,109.417
广西,柳州市,67.896,91.817,19.462,18.83,0.906,44.473,-0.758,-0.326,285.73,73.232,97640.579,24.956,109.372
广西,桂林市,86.553,103.35,18.107,23.595,0.862,50.334,-1.29,-0.641,284.688,73.801,95995.318,25.353,110.513
广西,梧州市,72.004,101.082,12.923,33.172,1.003,53.39,-1.291,-1.902,288.736,68.332,99079.091,23.484,110.996
广西,河池市,54.778,87.242,14.635,12.567,1.056,35.009,-1.339,1.324,284.322,80.82,95240.563,24.628,107.843
广西,玉林市,74.994,106.065,13.339,30.169,1.079,57.124,-1.619,-2.986,290.071,70.502,99483.933,22.452,110.164
广西,百色市,51.717,72.022,15.159,12.746,1.138,40.755,-0.398,2.853,285.964,81.178,93074.214,23.981,106.292
广西,贵港市,89.14,123.126,12.941,29.171,1.072,52.2,-1.54,-1.735,288.869,69.64,99944.543,23.322,110.021
广西,贺州市,84.469,111.364,13.658,23.924,1.005,54.258,-1.12,-1.903,287.131,69.308,97236.378,24.364,111.394
广西,钦州市,74.05,97.255,10.864,25.828,1.028,54.288,-1.068,-3.14,290.021,73.238,100575.649,22.173,109.01
广西,防城港市,60.719,78.456,12.09,23.671,0.93,49.345,-1.295,-1.612,288.848,83.483,98973.215,21.88,108.002
新疆,乌鲁木齐市,31.211,43.316,2.021,18.108,0.583,55.672,2.481,-1.918,261.243,47.21,84363.454,43.746,87.818
新疆,五家渠市,39.447,55.45,3.42,15.657,0.647,48.76,-2.537,-0.143,259.417,72.83,97640.687,44.363,87.517
新疆,伊犁哈萨克自治州,16.406,20.205,5.788,8.382,0.677,58.341,0.61,0.714,263.349,58.628,80211.939,43.438,82.146
新疆,克孜勒苏柯尔克孜自治州,7.558,31.433,1.288,1.414,0.259,68.717,3.648,-0.044,261.441,61.951,69851.56,39.661,75.949
新疆,克拉玛依市,11.58,13.807,2.561,5.637,0.326,49.57,-2.003,-2.246,258.617,71.324,98610.796,45.457,85.207
新疆,北屯市,5.466,4.822,14.012,21.484,0.434,47.882,-2.54,2.036,253.14,71.488,96594.938,47.27,87.868
新疆,博尔塔拉蒙古自治州,16.937,22.782,6.349,6.224,0.541,59.149,1.449,0.966,260.361,61.49,86529.151,44.714,82.114
新疆,双河市,27.7,40.072,11.108,10.046,0.672,47.478,0.002,-0.46,259.484,81.502,99128.88,44.87,82.474
