province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,103.08,138.407,12.684,57.927,1.232,40.535,-2.493,-0.856,280.372,53.526,102779.083,31.173,121.42
云南,临沧市,28.039,44.265,14.714,14.91,0.888,43.58,0.609,1.891,285.481,93.919,84000.542,23.935,99.686
云南,丽江市,15.75,31.6,5.701,9.314,0.747,67.194,7.31,1.216,278.98,47.865,74514.314,26.96,100.515
云南,保山市,23.946,42.466,10.534,17.677,0.785,36.637,1.898,0.515,283.771,84.831,81944.003,24.953,98.962
云南,大理白族自治州,14.929,29.503,7.602,7.836,0.6,57.605,5.082,1.445,281.32,72.174,78112.11,25.726,100.053
云南,德宏傣族景颇族自治州,34.961,52.816,13.251,21.605,0.896,34.599,-0.013,0.487,286.517,87.143,86168.127,24.535,98.052
云南,怒江傈僳族自治州,9.369,17.379,1.84,3.068,0.34,69.47,2.406,0.776,275.766,70.096,72735.533,26.916,98.885
云南,文山壮族苗族自治州,31.422,45.076,14.816,4.954,0.66,53.706,3.019,4.879,284.079,85.134,86687.869,23.696,104.735
云南,昆明市,22.193,37.168,12.913,14.684,0.931,43.925,7.257,4.487,282.548,86.84,79227.056,25.384,102.863
云南,昭通市,66.668,120.707,14.318,20.145,0.987,52.913,2.941,0.786,279.298,62.969,83958.476,27.667,103.985
云南,普洱市,20.23,36.669,14.637,5.168,0.537,45.711,-0.687,2.6,285.161,96.529,86122.057,23.159,100.718
云南,曲靖市,24.997,41.867,12.168,11.426,0.633,51.186,9.598,4.597,283.387,76.263,79937.001,25.737,103.929
云南,楚雄彝族自治州,23.646,39.013,13.803,7.456,0.86,52.523,4.783,4.517,283.469,83.055,80998.96,25.328,101.567
云南,玉溪市,19.684,36.052,12.837,7.774,0.63,46.588,2.114,3.915,283.706,95.577,83592.069,24.136,102.217
云南,红河哈尼族彝族自治州,22.248,35.421,14.254,5.27,0.524,51.582,0.904,3.502,283.603,93.454,85329.009,23.451,103.034
云南,西双版纳傣族自治州,16.225,29.272,13.66,4.406,0.521,34.237,-1.902,1.154,287.101,91.447,89152.14,21.939,100.912
云南,迪庆藏族自治州,7.85,24.489,2.253,3.468,0.326,78.444,8.237,1.717,271.822,51.292,67059.5,27.957,99.459
内蒙古,乌兰察布市,15.606,25.012,11.533,14.078,0.545,40.949,1.774,0.112,262.413,51.17,86109.138,41.691,112.44
内蒙古,乌海市,43.096,133.791,42.029,37.852,1.011,32.72,2.42,-2.819,267.884,50.686,87994.419,39.396,106.856
内蒙古,兴安盟,10.795,11.079,4.49,3.477,0.345,34.171,6.396,-4.866,253.847,55.94,95252.033,46.244,121.341
内蒙古,包头市,16.316,24.431,9.498,13.267,0.503,39.113,2.992,0.296,263.556,49.883,86080.566,41.549,110.276
内蒙古,呼伦贝尔市,5.852,6.545,5.108,4.207,0.265,38.846,3.703,-2.989,250.419,76.902,93920.889,49.636,121.171
内蒙古,呼和浩特市,45.839,81.141,30.151,41.831,1.156,25.572,2.192,0.884,264.9,56.647,86491.451,40.578,111.513
内蒙古,巴彦淖尔市,9.798,15.408,4.461,5.494,0.298,41.836,3.645,0.162,264.675,57.22,87588.633,41.446,107.582
内蒙古,赤峰市,8.237,11.658,5.46,4.56,0.402,41.054,5.123,-4.176,258.308,55.895,92463.117,43.226,118.892
内蒙古,通辽市,11.746,16.062,5.838,5.083,0.314,34.262,6.267,-4.208,259.001,48.288,98791.999,43.814,121.591
内蒙古,鄂尔多斯市,29.746,67.804,24.097,26.005,0.692,33.826,2.007,-0.186,267.556,53.303,87268.396,39.407,108.63
内蒙古,锡林郭勒盟,2.414,2.999,2.196,1.37,0.219,44.145,2.194,-2.231,255.81,66.712,89454.515,44.179,115.482
内蒙古,阿拉善盟,5.868,11.045,2.609,1.746,0.226,47.752,2.432,-1.729,266.731,56.597,87889.828,40.473,102.467
北京,北京市,29.644,52.932,10.238,35.102,0.944,23.297,-1.174,-2.324,269.829,33.791,98787.483,40.158,116.395
台湾,台湾省,39.704,45.649,9.096,14.724,0.398,56.027,-2.936,-2.977,287.07,74.259,93456.257,23.757,120.975
吉林,吉林市,71.663,98.236,21.615,26.604,1.206,45.31,3.374,1.723,258.455,72.037,97761.65,43.573,126.859
吉林,四平市,65.965,87.081,13.856,20.775,0.776,28.579,4.83,-0.74,259.181,51.557,100327.534,43.472,124.386
吉林,延边朝鲜族自治州,51.207,66.866,17.979,21.188,0.954,47.016,6.665,-1.074,259.319,67.62,94409.743,43.141,129.147
吉林,松原市,81.271,101.711,15.976,28.503,1.281,26.821,3.575,-0.673,256.847,64.345,100650.465,44.785,124.496
吉林,白城市,53.966,54.091,9.562,14.914,0.923,28.733,3.6,-2.511,257.022,57.059,100805.209,45.35,123.031
吉林,白山市,58.26,77.909,28.359,26.764,1.07,33.355,3.706,1.754,257.991,77.322,92560.294,42.063,127.256
吉林,辽源市,73.294,96.785,16.319,29.662,1.085,31.042,5.249,0.352,260.243,58.369,98258.156,42.836,125.32
吉林,通化市,67.447,94.517,28.689,34.675,1.296,25.404,3.761,0.396,260.735,66.823,96340.335,41.939,125.927
吉林,长春市,98.704,136.002,21.166,35.56,1.547,38.149,3.291,0.255,257.296,66.777,100136.452,44.268,125.611
四川,乐山市,82.867,146.362,14.868,37.064,0.924,48.221,0.772,-2.44,277.813,55.134,89617.007,29.218,103.569
四川,内江市,61.98,118.909,16.015,38.843,0.954,46.808,-0.504,-4.412,282.124,58.899,96854.265,29.62,104.95
四川,凉山彝族自治州,20.886,34.972,8.774,10.918,0.741,65.773,8.038,3.919,278.825,39.689,73909.549,27.883,102.065
四川,南充市,82.283,138.439,13.044,44.038,1.22,32.856,-3.691,-1.842,281.701,52.937,96950.528,31.19,106.199
四川,宜宾市,94.183,166.736,18.629,41.902,1.268,48.031,2.438,-1.849,280.687,56.577,95199.258,28.573,104.621
四川,巴中市,77.102,116.31,15.712,29.26,1.06,39.861,-3.926,-0.032,279.327,51.585,92610.202,32.033,107.031
四川,广元市,52.595,114.969,16.142,30.368,0.952,37.324,-2.405,-1.44,278.168,58.699,91702.197,32.261,105.788
四川,广安市,73.646,120.054,13.009,42.057,1.139,27.691,-3.395,0.852,282.871,51.17,96929.668,30.43,106.628
四川,德阳市,84.613,191.415,10.268,43.6,0.973,43.366,-2.105,-3.122,279.242,55.239,93298.458,31.13,104.436
四川,成都市,82.48,186.09,12.194,50.746,1.012,45.677,-1.668,-3.065,279.442,54.161,93448.058,30.64,103.929
四川,攀枝花市,41.376,83.129,33.655,37.796,2.185,40.527,3.111,4.029,284.397,51.747,81392.103,26.791,101.734
四川,泸州市,69.764,121.859,14.311,36.933,1.048,39.996,1.747,-0.33,280.963,65.613,93489.972,28.424,105.675
四川,甘孜藏族自治州,2.63,4.377,0.424,0.99,0.129,80.462,9.842,3.088,267.778,43.556,60676.659,30.936,100.009
