province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,43.408,71.877,20.665,54.962,0.878,33.58,5.417,-6.339,273.652,37.118,103222.292,31.173,121.42
云南,临沧市,25.74,32.648,8.342,6.195,0.622,54.729,-4.138,3.739,279.931,87.929,84269.57,23.935,99.686
云南,丽江市,33.0,45.506,11.674,9.872,0.861,59.14,0.929,3.147,274.331,79.878,74739.333,26.96,100.515
云南,保山市,23.849,35.625,7.878,14.913,0.712,46.117,-2.448,2.029,280.05,82.196,82134.602,24.953,98.962
云南,大理白族自治州,30.038,44.772,8.659,10.038,0.807,50.022,-0.053,3.381,275.931,90.221,78325.401,25.726,100.053
云南,德宏傣族景颇族自治州,25.062,31.4,7.612,13.334,0.551,49.359,-3.505,2.977,284.049,75.608,86344.416,24.535,98.052
云南,怒江傈僳族自治州,14.405,21.333,2.905,4.671,0.45,62.649,1.81,3.24,274.973,74.195,72789.067,26.916,98.885
云南,文山壮族苗族自治州,32.118,44.343,9.192,4.824,0.499,63.798,-3.732,-1.061,275.942,57.97,87323.456,23.696,104.735
云南,昆明市,45.031,65.682,12.206,19.571,0.886,58.294,-2.737,3.215,273.047,87.879,79598.019,25.384,102.863
云南,昭通市,53.923,88.115,21.721,20.521,0.894,47.823,-1.964,-0.037,273.83,60.723,84805.146,27.667,103.985
云南,普洱市,22.028,31.043,8.006,3.339,0.522,52.113,-3.424,2.024,278.981,89.568,86506.731,23.159,100.718
云南,曲靖市,44.464,66.764,14.407,18.364,0.876,61.775,-2.882,2.418,271.679,80.091,80477.705,25.737,103.929
云南,楚雄彝族自治州,44.623,61.124,13.399,13.847,0.826,50.242,-0.883,3.226,275.933,89.706,81365.835,25.328,101.567
云南,玉溪市,35.036,50.284,10.6,8.495,0.571,58.834,-3.498,2.879,276.567,85.82,83994.62,24.136,102.217
云南,红河哈尼族彝族自治州,33.104,43.055,9.742,4.377,0.453,63.492,-4.665,1.125,276.432,78.551,85784.185,23.451,103.034
云南,西双版纳傣族自治州,16.121,25.841,7.691,4.479,0.53,44.338,-4.905,-0.278,279.883,82.699,89600.347,21.939,100.912
云南,迪庆藏族自治州,9.492,13.282,1.973,2.877,0.377,65.987,5.165,1.626,272.694,59.181,67136.508,27.957,99.459
内蒙古,乌兰察布市,7.964,11.262,4.923,5.531,0.37,54.105,4.063,-1.732,256.225,65.613,86609.069,41.691,112.44
内蒙古,乌海市,41.876,85.518,42.862,47.244,1.119,34.192,2.268,-1.019,262.881,59.231,88646.869,39.396,106.856
内蒙古,兴安盟,4.443,5.695,3.386,3.102,0.301,56.454,5.011,-4.616,252.26,43.101,95527.015,46.244,121.341
内蒙古,包头市,8.96,13.563,4.774,8.288,0.38,50.637,2.88,-0.268,257.983,71.595,86662.25,41.549,110.276
内蒙古,呼伦贝尔市,3.337,4.082,4.082,4.2,0.281,51.823,4.853,-0.252,247.807,62.975,94007.416,49.636,121.171
内蒙古,呼和浩特市,27.398,43.834,15.552,28.657,0.866,44.785,2.166,-1.584,259.1,60.129,87054.077,40.578,111.513
内蒙古,巴彦淖尔市,8.521,14.278,4.086,5.77,0.318,55.941,2.182,1.092,261.093,64.982,88208.323,41.446,107.582
内蒙古,赤峰市,3.455,5.109,2.867,2.159,0.266,55.795,5.982,-6.294,254.079,45.149,92658.501,43.226,118.892
内蒙古,通辽市,7.64,9.693,4.602,4.528,0.312,51.608,4.135,-5.289,254.683,39.304,99086.573,43.814,121.591
内蒙古,鄂尔多斯市,19.035,32.447,15.632,24.076,0.578,46.13,2.071,-0.501,262.295,64.725,87901.487,39.407,108.63
内蒙古,锡林郭勒盟,1.949,2.618,1.799,1.133,0.218,53.042,5.125,-1.053,252.789,66.011,89754.142,44.179,115.482
内蒙古,阿拉善盟,6.479,8.523,2.939,2.471,0.225,60.507,2.511,0.055,263.774,51.426,88462.719,40.473,102.467
北京,北京市,8.619,14.685,4.205,14.454,0.391,51.937,2.248,-3.743,263.338,27.802,99392.207,40.158,116.395
台湾,台湾省,16.858,20.19,7.112,13.523,0.262,56.58,-1.606,-5.971,281.373,66.997,93699.939,23.757,120.975
