province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,39.591,52.824,11.923,64.085,0.76,32.793,-3.188,0.155,282.816,86.299,102339.56,31.173,121.42
云南,临沧市,26.645,34.557,6.967,8.915,0.857,51.647,3.571,2.475,283.157,88.389,83907.637,23.935,99.686
云南,丽江市,19.616,33.248,4.655,6.685,0.812,70.493,8.644,1.602,278.071,61.114,74237.731,26.96,100.515
云南,保山市,30.235,41.935,7.449,12.539,0.788,49.256,3.748,1.687,281.383,90.189,81824.722,24.953,98.962
云南,大理白族自治州,24.079,35.55,5.606,6.893,0.607,65.625,7.628,2.101,279.42,78.587,77906.096,25.726,100.053
云南,德宏傣族景颇族自治州,32.181,41.359,7.99,14.541,0.819,46.932,0.434,1.544,283.958,90.767,86104.507,24.535,98.052
云南,怒江傈僳族自治州,16.145,21.962,2.26,2.298,0.396,71.0,4.745,1.481,273.952,91.9,72511.537,26.916,98.885
云南,文山壮族苗族自治州,39.101,45.017,7.28,5.852,0.492,60.361,6.313,5.181,283.005,82.485,86457.992,23.696,104.735
云南,昆明市,22.245,33.971,9.396,13.497,0.688,56.869,10.616,3.613,280.287,79.546,78968.041,25.384,102.863
云南,昭通市,104.975,139.406,18.057,20.575,1.286,49.414,1.941,-0.162,279.057,66.649,83726.248,27.667,103.985
云南,普洱市,25.292,33.099,6.455,7.614,0.615,51.15,1.699,2.418,283.608,87.68,86029.41,23.159,100.718
云南,曲靖市,22.634,32.045,8.042,9.726,0.482,62.639,11.794,3.527,281.548,67.943,79639.422,25.737,103.929
云南,楚雄彝族自治州,24.524,34.621,7.09,7.321,0.715,61.527,8.367,4.213,281.819,75.443,80780.866,25.328,101.567
云南,玉溪市,20.941,31.567,6.842,7.627,0.506,62.835,6.18,3.051,282.315,85.06,83411.372,24.136,102.217
云南,红河哈尼族彝族自治州,26.487,34.312,7.075,5.806,0.408,66.501,4.058,2.958,282.277,88.082,85158.309,23.451,103.034
云南,西双版纳傣族自治州,25.546,37.694,6.512,9.951,0.631,41.075,-0.333,1.776,285.561,83.679,89091.696,21.939,100.912
云南,迪庆藏族自治州,10.598,17.503,2.205,1.484,0.423,74.837,8.031,1.567,271.281,78.954,66804.169,27.957,99.459
内蒙古,乌兰察布市,25.926,49.139,20.585,29.079,0.786,38.162,6.304,4.196,264.324,53.841,85585.231,41.691,112.44
内蒙古,乌海市,33.281,96.471,28.999,24.994,0.69,56.171,5.364,-2.485,266.536,59.279,87741.541,39.396,106.856
内蒙古,兴安盟,7.915,9.953,5.689,4.542,0.304,44.545,3.087,0.26,258.779,61.264,94867.634,46.244,121.341
内蒙古,包头市,37.164,63.377,21.106,36.877,1.066,33.624,5.971,3.416,263.735,58.325,85615.648,41.549,110.276
内蒙古,呼伦贝尔市,7.649,10.39,7.179,6.649,0.332,38.619,2.753,1.506,252.163,75.208,93346.698,49.636,121.171
内蒙古,呼和浩特市,43.998,103.83,26.157,45.119,1.211,37.095,3.192,2.345,264.748,53.096,86103.823,40.578,111.513
内蒙古,巴彦淖尔市,19.756,40.683,11.62,15.608,0.58,44.34,6.43,1.914,263.806,59.577,87183.174,41.446,107.582
内蒙古,赤峰市,18.815,29.959,13.609,11.706,0.494,39.646,3.49,2.54,262.691,58.38,91892.09,43.226,118.892
内蒙古,通辽市,11.537,16.888,7.619,8.278,0.367,41.19,2.337,1.217,263.206,49.525,98351.302,43.814,121.591
内蒙古,鄂尔多斯市,29.555,63.072,17.507,23.686,0.696,42.496,4.554,0.575,266.125,59.848,86967.038,39.407,108.63
内蒙古,锡林郭勒盟,12.263,19.194,9.781,7.968,0.28,44.461,3.495,3.859,260.456,74.001,88668.961,44.179,115.482
内蒙古,阿拉善盟,7.088,13.912,3.529,2.833,0.211,48.706,5.712,-1.416,265.337,54.342,87686.088,40.473,102.467
北京,北京市,28.304,48.948,7.607,40.679,0.79,29.434,-0.617,0.264,268.946,54.32,98418.148,40.158,116.395
台湾,台湾省,8.57,12.405,4.595,17.846,0.216,58.847,-1.481,-1.535,287.444,70.625,93256.168,23.757,120.975
吉林,吉林市,43.136,50.747,14.065,22.126,0.795,44.592,4.219,2.311,258.726,82.467,97647.495,43.573,126.859
吉林,四平市,35.683,40.55,11.848,21.02,0.679,39.322,2.902,1.185,261.52,62.117,100108.131,43.472,124.386
吉林,延边朝鲜族自治州,29.703,33.777,10.373,15.844,0.583,46.463,8.893,0.331,261.289,69.632,94244.191,43.141,129.147
吉林,松原市,35.45,38.641,9.138,14.394,0.569,38.196,3.243,0.625,259.908,64.058,100412.219,44.785,124.496
