province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,23.501,28.991,6.998,44.866,0.845,26.943,0.692,-0.197,282.15,87.83,101844.783,31.173,121.42
云南,临沧市,14.879,20.317,3.186,8.806,0.729,57.517,5.853,2.44,284.465,60.378,83708.241,23.935,99.686
云南,丽江市,9.218,17.175,2.769,5.5,0.513,73.69,9.516,2.898,276.464,42.337,74082.757,26.96,100.515
云南,保山市,15.064,30.016,4.638,10.082,0.583,49.126,5.338,2.104,281.596,56.835,81626.741,24.953,98.962
云南,大理白族自治州,11.04,23.094,3.586,6.173,0.581,65.206,8.329,3.556,279.197,49.196,77726.977,25.726,100.053
云南,德宏傣族景颇族自治州,20.376,28.864,5.778,12.141,0.489,40.929,2.071,1.023,283.89,62.435,85910.582,24.535,98.052
云南,怒江傈僳族自治州,7.478,12.761,1.184,2.03,0.321,72.551,6.2,3.188,272.96,63.31,72279.391,26.916,98.885
云南,文山壮族苗族自治州,27.232,38.781,8.466,7.238,0.674,42.419,3.972,4.25,287.347,87.123,86275.399,23.696,104.735
云南,昆明市,13.344,26.141,8.364,13.703,0.565,59.654,10.861,5.45,281.883,53.136,78866.664,25.384,102.863
云南,昭通市,30.72,40.772,12.152,12.185,0.896,46.483,2.289,0.063,274.882,71.146,83792.945,27.667,103.985
云南,普洱市,12.464,16.882,3.081,5.927,0.487,53.837,4.469,1.569,287.115,70.933,85792.939,23.159,100.718
云南,曲靖市,10.919,19.162,7.518,9.709,0.406,63.969,11.591,5.577,283.149,47.834,79594.041,25.737,103.929
云南,楚雄彝族自治州,12.329,20.82,4.594,7.844,0.547,64.984,8.024,4.784,282.533,50.568,80643.308,25.328,101.567
云南,玉溪市,11.169,20.72,4.412,7.177,0.475,65.232,6.875,3.645,285.605,62.66,83229.237,24.136,102.217
云南,红河哈尼族彝族自治州,14.343,21.614,5.603,4.854,0.373,58.322,4.885,2.922,287.133,82.808,84932.546,23.451,103.034
云南,西双版纳傣族自治州,16.791,26.022,4.029,9.318,0.64,29.003,2.924,1.429,290.296,88.928,88794.83,21.939,100.912
云南,迪庆藏族自治州,5.299,7.982,1.245,1.045,0.207,84.646,10.293,4.174,267.943,68.912,66532.403,27.957,99.459
内蒙古,乌兰察布市,24.049,33.135,12.74,10.427,0.536,47.263,5.521,-0.567,259.406,73.226,85758.078,41.691,112.44
内蒙古,乌海市,23.476,51.71,14.214,11.534,0.449,68.651,7.754,-5.112,260.668,64.576,88077.538,39.396,106.856
内蒙古,兴安盟,4.403,5.979,3.806,2.874,0.295,52.476,6.773,-1.233,262.279,60.054,94555.434,46.244,121.341
内蒙古,包头市,17.988,26.1,8.258,4.497,0.438,65.945,6.152,-1.131,258.4,68.077,85837.267,41.549,110.276
内蒙古,呼伦贝尔市,3.69,4.08,4.509,3.614,0.261,48.006,5.915,0.271,256.647,78.014,93032.861,49.636,121.171
内蒙古,呼和浩特市,36.613,56.953,21.634,21.34,0.866,53.749,4.124,-0.888,261.243,70.194,86193.802,40.578,111.513
内蒙古,巴彦淖尔市,13.984,18.169,5.313,1.852,0.287,51.991,7.883,-1.08,258.22,66.599,87507.694,41.446,107.582
内蒙古,赤峰市,15.06,22.177,8.805,6.497,0.417,49.994,5.252,-1.21,263.957,57.077,91760.321,43.226,118.892
内蒙古,通辽市,21.42,30.456,12.575,12.341,0.54,38.892,3.595,0.381,264.946,57.96,98006.114,43.814,121.591
内蒙古,鄂尔多斯市,22.788,35.552,12.689,9.269,0.5,54.485,6.178,-3.341,260.76,68.57,87209.572,39.407,108.63
内蒙古,锡林郭勒盟,8.484,11.446,5.293,2.506,0.272,53.012,5.339,0.931,258.802,74.203,88850.811,44.179,115.482
内蒙古,阿拉善盟,14.074,20.494,4.845,1.243,0.257,50.677,7.189,-3.111,259.476,64.104,88130.018,40.473,102.467
北京,北京市,35.625,56.75,11.187,35.482,0.813,30.725,1.934,-1.177,269.815,44.75,98175.121,40.158,116.395
台湾,台湾省,11.912,15.916,4.405,15.306,0.248,54.362,-2.428,0.006,290.475,86.741,93073.601,23.757,120.975
吉林,吉林市,43.984,56.719,21.28,28.396,0.974,46.646,1.92,5.83,262.554,68.417,97389.205,43.573,126.859
吉林,四平市,64.694,86.504,33.087,40.731,1.043,26.393,2.588,5.187,264.15,64.347,99701.747,43.472,124.386
吉林,延边朝鲜族自治州,31.576,38.31,14.171,23.78,0.805,40.286,5.718,1.865,263.568,58.875,94250.613,43.141,129.147
