province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,98.304,112.107,20.19,44.044,1.191,60.407,5.825,-6.679,271.962,61.331,102862.728,31.173,121.42
云南,临沧市,23.69,26.994,5.181,10.587,0.652,70.2,3.998,1.941,284.407,45.473,83873.391,23.935,99.686
云南,丽江市,19.688,32.721,4.822,6.759,0.692,66.573,4.802,3.353,276.961,47.368,74265.871,26.96,100.515
云南,保山市,23.16,35.977,5.689,11.335,0.588,62.197,3.831,1.454,281.262,51.133,81782.379,24.953,98.962
云南,大理白族自治州,19.427,33.444,4.761,6.745,0.671,71.604,6.038,3.482,279.231,48.539,77888.259,25.726,100.053
云南,德宏傣族景颇族自治州,28.446,36.677,5.52,13.343,0.581,57.922,1.513,0.341,283.51,52.971,86066.453,24.535,98.052
云南,怒江傈僳族自治州,14.52,22.986,2.208,2.61,0.444,69.866,3.217,1.66,274.289,56.864,72451.242,26.916,98.885
云南,文山壮族苗族自治州,27.46,42.39,12.735,5.07,0.747,49.979,-2.842,-2.575,273.962,82.867,86906.624,23.696,104.735
云南,昆明市,36.589,54.927,9.997,20.508,0.985,40.069,1.452,6.066,276.844,75.376,79111.488,25.384,102.863
云南,昭通市,44.803,65.069,13.748,9.71,0.963,61.487,-1.948,-1.082,270.835,64.612,84369.983,27.667,103.985
云南,普洱市,20.572,28.79,5.189,11.224,0.459,62.291,0.79,2.46,285.15,59.221,86005.382,23.159,100.718
云南,曲靖市,32.555,50.429,12.819,13.208,0.95,40.326,-1.487,2.934,272.348,78.541,79999.718,25.737,103.929
云南,楚雄彝族自治州,23.051,31.414,6.152,10.723,0.683,63.919,5.074,5.685,281.649,52.467,80824.751,25.328,101.567
云南,玉溪市,28.906,43.438,7.54,9.029,0.625,51.413,-1.064,5.427,280.935,79.616,83488.864,24.136,102.217
云南,红河哈尼族彝族自治州,31.64,44.958,10.461,6.186,0.628,43.999,-3.326,2.547,278.542,90.664,85319.783,23.451,103.034
云南,西双版纳傣族自治州,24.47,38.0,5.418,12.649,0.475,50.178,-1.479,0.533,287.669,64.139,89039.114,21.939,100.912
云南,迪庆藏族自治州,8.524,13.689,2.371,1.916,0.356,72.677,6.59,2.357,271.542,53.688,66759.945,27.957,99.459
内蒙古,乌兰察布市,3.974,8.461,2.857,3.2,0.34,61.374,7.782,-3.823,255.203,62.194,86302.839,41.691,112.44
内蒙古,乌海市,42.771,80.335,57.656,39.53,1.036,37.751,1.736,-2.391,257.767,40.206,88625.105,39.396,106.856
内蒙古,兴安盟,2.45,3.124,2.227,1.914,0.242,51.757,8.302,-5.568,253.76,49.261,94494.302,46.244,121.341
内蒙古,包头市,3.035,6.384,1.865,3.466,0.305,62.461,5.649,-3.28,255.475,56.666,86475.65,41.549,110.276
内蒙古,呼伦贝尔市,2.857,4.319,3.655,4.989,0.283,49.713,6.393,-3.64,248.867,66.966,92958.583,49.636,121.171
内蒙古,呼和浩特市,18.461,43.717,13.813,23.128,0.836,51.997,4.477,-2.93,256.506,56.913,86810.452,40.578,111.513
内蒙古,巴彦淖尔市,2.046,3.772,1.592,2.359,0.254,62.538,4.315,-1.334,256.787,45.78,88173.964,41.446,107.582
内蒙古,赤峰市,2.456,6.199,2.359,1.926,0.26,56.782,9.246,-6.227,256.505,51.25,91899.092,43.226,118.892
内蒙古,通辽市,4.698,7.411,3.904,3.329,0.289,47.501,7.412,-4.71,257.391,42.625,98152.466,43.814,121.591
内蒙古,鄂尔多斯市,11.956,21.292,11.123,12.663,0.485,57.169,2.947,-2.814,258.176,44.298,87803.607,39.407,108.63
内蒙古,锡林郭勒盟,0.669,2.437,1.085,0.723,0.217,59.893,9.039,-3.619,254.917,65.039,89149.581,44.179,115.482
内蒙古,阿拉善盟,3.458,5.247,2.867,2.016,0.241,61.473,-0.159,-1.163,257.199,45.934,88549.466,40.473,102.467
北京,北京市,6.721,33.265,2.887,11.202,0.347,59.315,5.628,-5.315,265.585,33.303,98728.927,40.158,116.395
台湾,台湾省,34.5,43.434,8.874,19.042,0.398,42.499,-0.725,-5.845,284.595,88.978,93197.053,23.757,120.975
吉林,吉林市,23.207,34.265,12.843,14.928,0.673,50.45,5.438,2.433,251.029,70.02,97098.009,43.573,126.859
吉林,四平市,16.599,27.384,14.681,13.511,0.545,45.234,5.849,0.46,254.647,48.583,99715.095,43.472,124.386
吉林,延边朝鲜族自治州,15.939,20.321,8.726,9.821,0.388,52.844,8.989,0.216,250.574,62.24,93625.842,43.141,129.147
吉林,松原市,14.509,21.805,6.113,8.761,0.426,44.783,5.933,-0.528,253.839,49.731,99955.939,44.785,124.496
吉林,白城市,9.586,12.752,3.78,5.245,0.332,47.663,5.629,-3.047,256.067,40.901,100086.01,45.35,123.031
吉林,白山市,24.788,35.92,19.087,19.742,0.699,40.45,4.856,1.921,248.71,73.881,91841.358,42.063,127.256
吉林,辽源市,25.193,37.488,15.392,21.315,0.711,43.577,6.426,0.347,253.051,59.84,97655.891,42.836,125.32
吉林,通化市,29.749,44.39,19.831,24.724,0.813,39.153,4.483,0.266,252.071,67.44,95737.958,41.939,125.927
吉林,长春市,22.107,33.895,11.27,13.856,0.62,46.274,6.186,0.946,252.441,58.584,99470.906,44.268,125.611
四川,乐山市,71.112,87.288,9.725,23.879,1.001,49.799,-0.81,-1.887,272.236,62.269,90222.016,29.218,103.569
四川,内江市,54.9,76.046,9.756,31.753,1.077,31.356,-2.237,-2.467,276.74,50.727,97725.151,29.62,104.95
四川,凉山彝族自治州,31.619,44.185,9.614,9.697,0.962,67.546,1.309,2.729,272.725,56.259,73817.877,27.883,102.065
四川,南充市,64.539,93.46,12.564,36.455,1.107,45.524,-3.504,-1.974,275.607,48.446,97803.987,31.19,106.199
四川,宜宾市,48.4,68.582,12.968,22.721,1.02,39.889,0.24,-1.767,276.704,48.344,95967.091,28.573,104.621
四川,巴中市,66.522,84.479,12.425,20.293,0.962,53.72,-4.744,-1.996,271.729,48.848,93306.214,32.033,107.031
四川,广元市,57.507,76.954,15.656,18.34,0.903,56.932,-2.595,-1.169,271.511,50.614,92364.282,32.261,105.788
四川,广安市,52.146,77.462,12.456,37.428,0.972,31.208,-2.085,0.638,276.397,57.337,97790.644,30.43,106.628
四川,德阳市,74.637,98.394,9.189,30.152,1.062,47.549,-2.198,-1.81,273.189,52.157,94024.877,31.13,104.436
四川,成都市,73.345,100.755,9.302,36.31,1.112,37.984,-2.366,-2.482,273.739,52.701,94173.499,30.64,103.929
四川,攀枝花市,49.623,83.255,23.064,32.404,1.838,53.607,0.149,1.762,280.796,44.806,81258.476,26.791,101.734
四川,泸州市,45.865,61.136,10.95,19.243,0.778,40.198,-1.304,1.081,275.358,55.579,94268.859,28.424,105.675
四川,甘孜藏族自治州,3.791,4.756,0.651,0.999,0.155,75.175,8.804,-0.046,266.739,39.289,60469.787,30.936,100.009
四川,眉山市,72.121,96.684,8.481,32.827,1.124,39.757,-1.892,-2.314,274.561,54.758,94637.57,29.912,103.766
四川,绵阳市,61.453,76.536,11.96,16.93,0.786,57.101,-1.846,-0.357,269.958,58.936,88512.201,31.86,104.704
四川,自贡市,62.885,78.444,10.971,32.135,1.046,30.336,-2.055,-2.594,277.298,48.021,97685.827,29.307,104.659
四川,资阳市,48.569,79.084,8.647,29.064,1.076,36.829,-2.933,-2.502,276.351,49.9,98003.391,30.102,105.149
四川,达州市,72.393,94.873,13.467,28.714,1.053,47.887,-3.362,-0.201,273.832,51.301,94975.079,31.335,107.636
四川,遂宁市,55.236,85.575,10.529,32.642,1.035,41.31,-3.347,-2.446,276.133,48.403,98268.45,30.642,105.457
四川,阿坝藏族羌族自治州,12.86,15.909,2.333,2.906,0.258,73.265,3.938,0.382,265.614,52.591,64780.637,32.406,102.61
四川,雅安市,73.848,88.534,9.595,15.938,0.802,66.822,-1.551,-0.146,267.018,76.038,80123.453,29.932,102.689
天津,天津市,20.365,75.895,6.129,30.147,0.664,48.62,5.444,-4.313,267.612,29.841,102767.483,39.315,117.308
宁夏,中卫市,42.467,65.015,18.262,18.412,0.839,50.66,-2.061,-0.393,259.773,54.253,84039.032,37.018,105.509
宁夏,吴忠市,26.613,39.889,16.302,12.771,0.527,55.272,-1.152,-0.868,259.691,45.439,85753.965,37.454,106.577
宁夏,固原市,42.345,64.306,15.819,20.785,0.874,56.613,-1.313,1.479,259.615,69.889,81185.459,35.905,106.183
宁夏,石嘴山市,41.481,71.426,65.982,33.419,0.908,46.529,0.556,-1.328,258.663,32.644,87613.376,39.013,106.499
宁夏,银川市,41.391,68.554,37.671,25.349,0.805,47.941,-1.2,-0.921,259.884,35.233,87931.156,38.287,106.342
安徽,亳州市,152.209,180.049,14.281,42.32,1.267,56.254,1.866,-2.144,268.316,48.338,102944.359,33.44,116.162
安徽,六安市,91.921,108.638,12.152,23.38,0.781,97.039,2.207,-2.159,266.448,72.934,100282.105,31.617,116.209
安徽,合肥市,139.804,152.792,12.389,34.277,1.146,85.16,2.994,-3.936,267.362,71.517,102814.925,31.766,117.359
安徽,安庆市,90.867,89.463,10.179,17.354,0.661,88.603,-1.327,-4.693,268.876,63.899,100688.748,30.557,116.473
安徽,宣城市,110.658,130.409,16.901,28.651,1.184,79.758,2.762,-2.503,265.809,85.754,100561.164,30.676,118.846
安徽,宿州市,198.425,211.096,16.919,47.484,1.538,47.805,2.918,-3.758,268.875,33.799,102816.939,33.844,117.23
安徽,池州市,101.446,108.231,12.14,22.525,0.86,83.512,-1.507,-4.821,267.532,78.926,100857.804,30.296,117.379
安徽,淮北市,181.538,204.098,17.742,48.832,1.422,48.202,2.388,-3.169,268.78,38.753,102901.087,33.722,116.747
安徽,淮南市,130.327,141.49,13.606,33.92,0.948,82.339,2.348,-3.443,268.235,64.098,103005.283,32.463,116.746
安徽,滁州市,160.704,180.908,15.852,35.88,1.28,71.999,3.563,-4.008,268.092,55.589,102622.673,32.55,118.076
安徽,芜湖市,145.003,154.76,16.354,39.308,1.301,81.261,2.196,-3.95,267.291,72.791,102970.591,31.167,118.162
安徽,蚌埠市,175.006,189.275,17.107,44.858,1.337,60.21,3.046,-3.059,268.126,48.639,102935.27,33.121,117.263
安徽,铜陵市,127.745,132.23,13.142,29.49,0.993,90.579,0.989,-5.394,268.297,74.702,102836.441,30.883,117.531
